"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"5",1896.5305775619,22988.4804550171,0.405024184395499,0.0418969641968261,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"6",1511.20654801224,21397.9594979978,0.348949695437873,0.0436276166401054,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"7",1373.92084387143,22721.2031528248,0.332515614826693,0.042245397401648,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"8",2040.82213103865,22921.2023634069,0.395508689650774,0.0342415066802901,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"5",73.0365720900835,23715.2976865581,0.381047530110215,0.0444646822448063,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"6",73.0365720900835,23406.2491142722,0.335194481696207,0.0423248455838586,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"7",73.0365720900835,23472.9991782693,0.319212252587386,0.0377794185426593,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"8",155.19748405148,23514.5205211265,0.344323285727605,0.0260001254424182,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"5",1698.03157601801,25407.9646537332,0.348207361915103,0.0347733372626548,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"6",1619.46192973618,24109.0865704705,0.30214395529536,0.0291644637020056,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"7",2079.96968865044,23946.3875387154,0.279511135583056,0.0244887100931155,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"8",1855.21152758107,24204.7438656377,0.322162218844248,0.0159069884812389,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"5",234.456165656155,22852.3775061813,0.34619196005859,0.035236482706589,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"6",234.456165656155,22800.8609576655,0.319756097481948,0.0369361724612618,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"7",287.376408906076,22746.4533462824,0.300573924322419,0.0361411750496406,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"8",234.456165656155,23014.0255105411,0.318085965341138,0.028094628092934,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"5",755.736441852532,47166.5341711605,0.363843910077007,0.0426220523360845,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"6",494.519501449548,45326.467577377,0.31584684203549,0.0420756643710132,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"7",564.269013818806,45336.4542020611,0.294364468635245,0.0354387847899358,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"8",1031.33130145026,44677.2053397384,0.317437469995643,0.022015725817143,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"5",0,21887.0235388662,0.321469542784095,0.018665691777919,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"6",0,21525.8587422988,0.270891330948914,0.0127716228905981,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"7",0,21659.3884381163,0.257029598663419,0.0113903456444019,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"8",0,21151.2948304719,0.302805034250752,0.0118034788943185,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"5",0,19400.2486786487,0.417113660532291,0.0259364381462963,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"6",0,17986.4924791224,0.355018859746513,0.0236718751678968,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"7",0,16750.4403456445,0.327456565528629,0.0238466552416174,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"8",0,17759.3654998181,0.333230214455971,0.0238744900397722,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"5",0,22444.5620721256,0.417480650404426,0.0885932277092674,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"6",0,22239.5296909407,0.355677074895207,0.0883695119015345,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"7",0,21431.7437364167,0.326822579359572,0.0816503693430855,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"8",0,22310.7646784165,0.351345924951147,0.0530774784909684,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"5",0,18493.7320391786,0.389352373593435,0.0604440114647476,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"6",0,17679.0496012071,0.326657214037781,0.0542999439260542,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"7",0,16246.3444065767,0.290025673456916,0.0457029616862266,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"8",0,18538.945107015,0.309574681059837,0.0315404027222375,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"5",387.353699143026,15723.9248662313,0.445652752570414,0.061196269074047,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"6",162.854937282029,14040.8958762375,0.417118865702361,0.0648484187610487,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"7",145.178278073844,12061.0625500847,0.410114866699684,0.0701736955815089,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"8",394.600860361959,14725.467829177,0.368978419339753,0.0479470009279179,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"5",0,14991.2605460373,0.390421506272382,0.0348883261310179,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"6",0,13753.0271599863,0.340014295982506,0.0309531537495672,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"7",0,13063.713369003,0.301891998786492,0.0249648760874779,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"8",0,14586.1406876508,0.308430753195884,0.0263084624290694,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"5",0,20385.8576731663,0.36932548972412,0.0293175980042811,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"6",0,18862.5922094906,0.298146515588576,0.0156684649620772,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"7",0,15727.7244812909,0.274092668973096,0.0171902554762445,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"8",0,20100.8692709829,0.315114778376708,0.0213250797297657,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"5",0,18492.5879195569,0.325767812680008,0.0193309102439518,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"6",0,15340.5471761068,0.284423522939558,0.0156348382029871,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"7",0,15260.0793352912,0.248261957104577,0.0100436709895916,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"8",0,17154.6619317747,0.280740628001998,0.0196728045938988,0
13,"undammed","UBV",2019,250,316.69504,7031.6030010283,42.7035060459793,0.898365831067672,0.0196038068368194,0,0,0,0,0,"5",71.0682840134583,21474.3879422655,0.35677472261496,0.0322062666556215,0
13,"undammed","UBV",2019,250,316.69504,7031.6030010283,42.7035060459793,0.898365831067672,0.0196038068368194,0,0,0,0,0,"6",77.0326786172156,19364.0945374134,0.29579084400862,0.0338785849575699,0
13,"undammed","UBV",2019,250,316.69504,7031.6030010283,42.7035060459793,0.898365831067672,0.0196038068368194,0,0,0,0,0,"7",204.236255901468,17261.1731956332,0.266549931416948,0.0283627546247564,0
13,"undammed","UBV",2019,250,316.69504,7031.6030010283,42.7035060459793,0.898365831067672,0.0196038068368194,0,0,0,0,0,"8",127.203577284252,19566.046736893,0.317230336137957,0.0246486301047276,0
14,"dammed","UBV",2019,250,303.77417,3532.25947114825,33.2537873831757,0.876093265962251,0.0252889916768165,1,1,0,0,1.17104554663076,"5",0,11796.1077053893,0.323281567322277,0.0245502740088378,0
14,"dammed","UBV",2019,250,303.77417,3532.25947114825,33.2537873831757,0.876093265962251,0.0252889916768165,1,1,0,0,1.17104554663076,"6",0,8457.72125387753,0.283101906833611,0.0259546937483798,0
14,"dammed","UBV",2019,250,303.77417,3532.25947114825,33.2537873831757,0.876093265962251,0.0252889916768165,1,1,0,0,1.17104554663076,"7",0,8893.22755662507,0.268823841986743,0.0206435298996637,0
14,"dammed","UBV",2019,250,303.77417,3532.25947114825,33.2537873831757,0.876093265962251,0.0252889916768165,1,1,0,0,1.17104554663076,"8",64.2690233342788,12782.8161519668,0.32395711113509,0.0312662374469889,0
14,"undammed","UBV",2019,250,306.31372,6207.45153060555,39.5878735134848,0.880949833262404,0.0242100255474628,0,0,0,0,0,"5",0,21246.2273367788,0.336012024720028,0.0222776930587099,0
14,"undammed","UBV",2019,250,306.31372,6207.45153060555,39.5878735134848,0.880949833262404,0.0242100255474628,0,0,0,0,0,"6",0,20543.5396846098,0.273890250812627,0.0196410482128897,0
14,"undammed","UBV",2019,250,306.31372,6207.45153060555,39.5878735134848,0.880949833262404,0.0242100255474628,0,0,0,0,0,"7",0,21045.0437453326,0.261102353831236,0.0157329241861264,0
14,"undammed","UBV",2019,250,306.31372,6207.45153060555,39.5878735134848,0.880949833262404,0.0242100255474628,0,0,0,0,0,"8",0,21341.6897130031,0.292336490062131,0.0150649334807265,0
15,"dammed","UBV",2019,250,299.42465,5342.59551718831,36.8948579798698,0.894969731657343,0.0197173583252055,1,1,0,0,1.13983067387269,"5",0,20327.7810259052,0.328683804600499,0.0266380808115666,0
15,"dammed","UBV",2019,250,299.42465,5342.59551718831,36.8948579798698,0.894969731657343,0.0197173583252055,1,1,0,0,1.13983067387269,"6",0,18283.7844957539,0.281674100685027,0.0219358458032779,0
15,"dammed","UBV",2019,250,299.42465,5342.59551718831,36.8948579798698,0.894969731657343,0.0197173583252055,1,1,0,0,1.13983067387269,"7",0,17069.0175162222,0.270235474162706,0.0223009236067628,0
15,"dammed","UBV",2019,250,299.42465,5342.59551718831,36.8948579798698,0.894969731657343,0.0197173583252055,1,1,0,0,1.13983067387269,"8",0,20710.7015155568,0.343984159275912,0.0323997673331391,0
15,"undammed","UBV",2019,250,299.89124,3956.33779835701,34.5543218340395,0.892631867125425,0.0225728354135872,0,0,0,0,0,"5",0,13817.4164220773,0.36081003868591,0.0301805474398048,0
15,"undammed","UBV",2019,250,299.89124,3956.33779835701,34.5543218340395,0.892631867125425,0.0225728354135872,0,0,0,0,0,"6",0,12662.2982172648,0.31137394879131,0.0141776973461499,0
15,"undammed","UBV",2019,250,299.89124,3956.33779835701,34.5543218340395,0.892631867125425,0.0225728354135872,0,0,0,0,0,"7",0,11971.6458937402,0.294346670342005,0.0155092682830213,0
15,"undammed","UBV",2019,250,299.89124,3956.33779835701,34.5543218340395,0.892631867125425,0.0225728354135872,0,0,0,0,0,"8",116.486834436772,14455.7359792672,0.331487457985164,0.0389706002251642,0
16,"dammed","UBV",2019,640,254.52106,30640.0790943801,49.2849762682851,0.897549694636258,0.0210330395211221,4,4,0,0,4.55232702576656,"5",1399.66789627893,62521.1058487537,0.468822079451158,0.0786390904412697,0
16,"dammed","UBV",2019,640,254.52106,30640.0790943801,49.2849762682851,0.897549694636258,0.0210330395211221,4,4,0,0,4.55232702576656,"6",1315.9717400462,61126.5124019847,0.429106405612992,0.0739995239269528,0
16,"dammed","UBV",2019,640,254.52106,30640.0790943801,49.2849762682851,0.897549694636258,0.0210330395211221,4,4,0,0,4.55232702576656,"7",983.960919854688,61971.7862529979,0.414612634328147,0.0748307635098864,0
16,"dammed","UBV",2019,640,254.52106,30640.0790943801,49.2849762682851,0.897549694636258,0.0210330395211221,4,4,0,0,4.55232702576656,"8",1287.97719652326,61482.7315769869,0.418764777223996,0.0698241779987962,0
16,"undammed","UBV",2019,640,254.08311,19881.7540664375,36.3972368264389,0.882039235077939,0.0212502314445233,0,0,0,0,0,"5",0,47798.9743396834,0.441944827901171,0.0662981182389294,0
16,"undammed","UBV",2019,640,254.08311,19881.7540664375,36.3972368264389,0.882039235077939,0.0212502314445233,0,0,0,0,0,"6",0,46024.4863584032,0.413047869702698,0.0635635634585691,0
16,"undammed","UBV",2019,640,254.08311,19881.7540664375,36.3972368264389,0.882039235077939,0.0212502314445233,0,0,0,0,0,"7",0,45288.1119291717,0.385576029750407,0.0544915476553341,0
16,"undammed","UBV",2019,640,254.08311,19881.7540664375,36.3972368264389,0.882039235077939,0.0212502314445233,0,0,0,0,0,"8",41.1062907756544,45756.3990099739,0.380378361831317,0.0542321906513553,0
18,"dammed","UBV",2019,300,252.69441,3757.18611204624,33.2933891419516,0.863450777221623,0.0256152300166004,2,1,0,0,2.3771792118654,"5",0,20413.1946917366,0.443047730555109,0.0686240877535753,0
18,"dammed","UBV",2019,300,252.69441,3757.18611204624,33.2933891419516,0.863450777221623,0.0256152300166004,2,1,0,0,2.3771792118654,"6",0,20163.246051923,0.386206510520571,0.0613404591423418,0
18,"dammed","UBV",2019,300,252.69441,3757.18611204624,33.2933891419516,0.863450777221623,0.0256152300166004,2,1,0,0,2.3771792118654,"7",0,19991.439722308,0.35429575552609,0.0539957920165021,0
18,"dammed","UBV",2019,300,252.69441,3757.18611204624,33.2933891419516,0.863450777221623,0.0256152300166004,2,1,0,0,2.3771792118654,"8",0,20361.0992516013,0.404316170723971,0.0291329506641307,0
18,"undammed","UBV",2019,260,253.01134,3805.85313811898,31.2044628245338,0.864395708290756,0.026886045610886,0,0,0,0,0,"5",0,19008.9661607331,0.45178039290732,0.0421915349314081,0
18,"undammed","UBV",2019,260,253.01134,3805.85313811898,31.2044628245338,0.864395708290756,0.026886045610886,0,0,0,0,0,"6",0,18616.9543242211,0.394766177075149,0.0380603391057818,0
18,"undammed","UBV",2019,260,253.01134,3805.85313811898,31.2044628245338,0.864395708290756,0.026886045610886,0,0,0,0,0,"7",0,18403.3215376312,0.356913246711299,0.0357483799513726,0
18,"undammed","UBV",2019,260,253.01134,3805.85313811898,31.2044628245338,0.864395708290756,0.026886045610886,0,0,0,0,0,"8",0,18845.0567541983,0.355696073332534,0.02335587564007,0
19,"dammed","UBV",2019,250,251.72049,4096.46503931284,29.6068164473391,0.907663006202765,0.0241731672141084,1,0,0,0,1.12902253097848,"5",0,15973.4783776377,0.432598302262353,0.0405491557748537,0
19,"dammed","UBV",2019,250,251.72049,4096.46503931284,29.6068164473391,0.907663006202765,0.0241731672141084,1,0,0,0,1.12902253097848,"6",0,16123.9707706227,0.383398109395349,0.0334503988822367,0
19,"dammed","UBV",2019,250,251.72049,4096.46503931284,29.6068164473391,0.907663006202765,0.0241731672141084,1,0,0,0,1.12902253097848,"7",0,15895.3329047409,0.344431713365114,0.0278287344053539,0
19,"dammed","UBV",2019,250,251.72049,4096.46503931284,29.6068164473391,0.907663006202765,0.0241731672141084,1,0,0,0,1.12902253097848,"8",0,16055.5630993114,0.359848973853787,0.0219961064669394,0
19,"undammed","UBV",2019,250,251.82999,4019.83798536658,32.6205024440962,0.881626007714574,0.0214346493922215,0,0,0,0,0,"5",0,16262.1079589245,0.429997382505606,0.0487055158377359,0
19,"undammed","UBV",2019,250,251.82999,4019.83798536658,32.6205024440962,0.881626007714574,0.0214346493922215,0,0,0,0,0,"6",0,14946.8849047493,0.388219393481469,0.0466287961760107,0
19,"undammed","UBV",2019,250,251.82999,4019.83798536658,32.6205024440962,0.881626007714574,0.0214346493922215,0,0,0,0,0,"7",0,14310.4561104569,0.357162164933744,0.041274777504302,0
19,"undammed","UBV",2019,250,251.82999,4019.83798536658,32.6205024440962,0.881626007714574,0.0214346493922215,0,0,0,0,0,"8",0,15032.3937463798,0.359369645422303,0.0403444639199454,0
21,"dammed","UBV",2019,1250,193.18059,63670.9058882892,54.0742086537979,0.89732075607557,0.0320829917049449,13,7,0,0,14.9677843478114,"5",1909.11313650585,107537.391072681,0.425826072361071,0.0858139928052718,0
21,"dammed","UBV",2019,1250,193.18059,63670.9058882892,54.0742086537979,0.89732075607557,0.0320829917049449,13,7,0,0,14.9677843478114,"6",2294.93301342305,107500.815780699,0.402431712942777,0.0811489439879606,0
21,"dammed","UBV",2019,1250,193.18059,63670.9058882892,54.0742086537979,0.89732075607557,0.0320829917049449,13,7,0,0,14.9677843478114,"7",3158.85972146287,101838.947073723,0.371179813980642,0.0738409709421216,0
21,"dammed","UBV",2019,1250,193.18059,63670.9058882892,54.0742086537979,0.89732075607557,0.0320829917049449,13,7,0,0,14.9677843478114,"8",5812.2142479193,107762.214951938,0.353419199525504,0.0436161676676216,0
21,"undammed","UBV",2019,620,193.91835,34987.6710115373,44.6100284713216,0.815938289952654,0.0376231936782804,1,0,0,0,1.27349586233191,"5",0,62006.1630092247,0.488983355345868,0.104787320565944,0
21,"undammed","UBV",2019,620,193.91835,34987.6710115373,44.6100284713216,0.815938289952654,0.0376231936782804,1,0,0,0,1.27349586233191,"6",0,63049.3152790743,0.4682736148615,0.0971571587194004,0
21,"undammed","UBV",2019,620,193.91835,34987.6710115373,44.6100284713216,0.815938289952654,0.0376231936782804,1,0,0,0,1.27349586233191,"7",0,61242.2235942766,0.438538582514683,0.0926271331895994,0
21,"undammed","UBV",2019,620,193.91835,34987.6710115373,44.6100284713216,0.815938289952654,0.0376231936782804,1,0,0,0,1.27349586233191,"8",0,62711.4297324386,0.392196847388156,0.0594771043317987,0
