"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"6",1347.35944735303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"dammed","UBV",2023,250,386.06177,8433.48065456748,47.8877175808344,0.898161770044483,0.0221288644453148,1,0,0,0,1.13858067290601,"8",590.32718305728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
18,"undammed","UBV",2023,250,386.25748,7240.21999451518,38.778883785099,0.892771317950558,0.0193763965560608,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"6",609.440179287452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
19,"dammed","UBV",2023,250,353.6084,4670.36273768544,36.0676577172142,0.881611872410013,0.0226416807323586,1,1,0,0,1.16056309416072,"8",254.406072965323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
19,"undammed","UBV",2023,250,353.9711,7382.95427122712,40.9028038303883,0.893741197182938,0.0196196190728826,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","UBV",2023,250,352.52612,5072.33590433002,37.0098758123684,0.891171591673131,0.0212058149501489,1,0,0,0,1.14642932253868,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","UBV",2023,250,352.52612,6739.5838496685,38.0223625669184,0.887634774313584,0.0210509433704999,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","UBV",2023,250,336.84683,4490.1567428112,36.7521734617028,0.889227849274559,0.0219697990132677,1,0,0,0,1.14983276145712,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"dammed","UBV",2023,250,336.84683,4490.1567428112,36.7521734617028,0.889227849274559,0.0219697990132677,1,0,0,0,1.14983276145712,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","UBV",2023,250,336.84683,4490.1567428112,36.7521734617028,0.889227849274559,0.0219697990132677,1,0,0,0,1.14983276145712,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","UBV",2023,250,336.84683,4490.1567428112,36.7521734617028,0.889227849274559,0.0219697990132677,1,0,0,0,1.14983276145712,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","UBV",2023,250,337.71634,5587.70251023769,33.2112314641439,0.867960932190556,0.0237390846686836,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"undammed","UBV",2023,250,337.71634,5587.70251023769,33.2112314641439,0.867960932190556,0.0237390846686836,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","UBV",2023,250,337.71634,5587.70251023769,33.2112314641439,0.867960932190556,0.0237390846686836,0,0,0,0,0,"7",79.7492861717355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","UBV",2023,250,337.71634,5587.70251023769,33.2112314641439,0.867960932190556,0.0237390846686836,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","UBV",2023,500,254.52106,25996.6165119708,48.4930094025982,0.88975152294018,0.0203523105039141,3,2,0,0,3.44177595474236,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"dammed","UBV",2023,500,254.52106,25996.6165119708,48.4930094025982,0.88975152294018,0.0203523105039141,3,2,0,0,3.44177595474236,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","UBV",2023,500,254.52106,25996.6165119708,48.4930094025982,0.88975152294018,0.0203523105039141,3,2,0,0,3.44177595474236,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"dammed","UBV",2023,500,254.52106,25996.6165119708,48.4930094025982,0.88975152294018,0.0203523105039141,3,2,0,0,3.44177595474236,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed","UBV",2023,500,290.622,19894.1991699636,43.382410594479,0.892937254261709,0.0214340913768236,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"undammed","UBV",2023,500,290.622,19894.1991699636,43.382410594479,0.892937254261709,0.0214340913768236,0,0,0,0,0,"6",1270.64284900357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed","UBV",2023,500,290.622,19894.1991699636,43.382410594479,0.892937254261709,0.0214340913768236,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"undammed","UBV",2023,500,290.622,19894.1991699636,43.382410594479,0.892937254261709,0.0214340913768236,0,0,0,0,0,"8",1427.64293997218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","UBV",2023,250,254.08311,8185.42354151607,38.731854215972,0.888828506314532,0.0222571663126913,1,0,0,0,1.15068746926473,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"dammed","UBV",2023,250,254.08311,8185.42354151607,38.731854215972,0.888828506314532,0.0222571663126913,1,0,0,0,1.15068746926473,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"dammed","UBV",2023,250,254.08311,8185.42354151607,38.731854215972,0.888828506314532,0.0222571663126913,1,0,0,0,1.15068746926473,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"dammed","UBV",2023,250,254.08311,8185.42354151607,38.731854215972,0.888828506314532,0.0222571663126913,1,0,0,0,1.15068746926473,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","UBV",2023,250,253.87567,7894.14145869017,36.8697466815862,0.877173462138253,0.0189487966452131,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"undammed","UBV",2023,250,253.87567,7894.14145869017,36.8697466815862,0.877173462138253,0.0189487966452131,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
23,"undammed","UBV",2023,250,253.87567,7894.14145869017,36.8697466815862,0.877173462138253,0.0189487966452131,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
23,"undammed","UBV",2023,250,253.87567,7894.14145869017,36.8697466815862,0.877173462138253,0.0189487966452131,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","UBV",2023,250,251.71474,4975.10720199347,33.9088195727209,0.89851635795507,0.0254174697481448,1,0,0,0,1.14197182677285,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
24,"dammed","UBV",2023,250,251.71474,4975.10720199347,33.9088195727209,0.89851635795507,0.0254174697481448,1,0,0,0,1.14197182677285,"6",224.814504321884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","UBV",2023,250,251.71474,4975.10720199347,33.9088195727209,0.89851635795507,0.0254174697481448,1,0,0,0,1.14197182677285,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
24,"dammed","UBV",2023,250,251.71474,4975.10720199347,33.9088195727209,0.89851635795507,0.0254174697481448,1,0,0,0,1.14197182677285,"8",155.106149217194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed","UBV",2023,250,251.8876,4397.68108958006,32.253994394221,0.885234312746127,0.0226541922727583,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
24,"undammed","UBV",2023,250,251.8876,4397.68108958006,32.253994394221,0.885234312746127,0.0226541922727583,0,0,0,0,0,"6",9.14028697925455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed","UBV",2023,250,251.8876,4397.68108958006,32.253994394221,0.885234312746127,0.0226541922727583,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
24,"undammed","UBV",2023,250,251.8876,4397.68108958006,32.253994394221,0.885234312746127,0.0226541922727583,0,0,0,0,0,"8",225.630535439416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"dammed","UBV",2023,650,193.18059,36596.6561227143,55.3942980187659,0.885234983622865,0.0265330517660449,5,2,0,0,5.80216700694766,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
26,"dammed","UBV",2023,650,193.18059,36596.6561227143,55.3942980187659,0.885234983622865,0.0265330517660449,5,2,0,0,5.80216700694766,"6",2920.42960341888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"dammed","UBV",2023,650,193.18059,36596.6561227143,55.3942980187659,0.885234983622865,0.0265330517660449,5,2,0,0,5.80216700694766,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
26,"dammed","UBV",2023,650,193.18059,36596.6561227143,55.3942980187659,0.885234983622865,0.0265330517660449,5,2,0,0,5.80216700694766,"8",2443.55420564927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"undammed","UBV",2023,620,193.91835,34987.6710115373,44.6100284713216,0.8834084832813,0.0250234577427125,1,0,0,0,1.16103220851071,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
26,"undammed","UBV",2023,620,193.91835,34987.6710115373,44.6100284713216,0.8834084832813,0.0250234577427125,1,0,0,0,1.16103220851071,"6",71.1084577256558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"undammed","UBV",2023,620,193.91835,34987.6710115373,44.6100284713216,0.8834084832813,0.0250234577427125,1,0,0,0,1.16103220851071,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
26,"undammed","UBV",2023,620,193.91835,34987.6710115373,44.6100284713216,0.8834084832813,0.0250234577427125,1,0,0,0,1.16103220851071,"8",543.553505327421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","UBV",2023,500,193.02496,23821.8943021297,49.4210011720742,0.891918561874692,0.0205131973509427,2,2,0,0,2.28931843063883,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
27,"dammed","UBV",2023,500,193.02496,23821.8943021297,49.4210011720742,0.891918561874692,0.0205131973509427,2,2,0,0,2.28931843063883,"6",641.809646655532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","UBV",2023,500,193.02496,23821.8943021297,49.4210011720742,0.891918561874692,0.0205131973509427,2,2,0,0,2.28931843063883,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
27,"dammed","UBV",2023,500,193.02496,23821.8943021297,49.4210011720742,0.891918561874692,0.0205131973509427,2,2,0,0,2.28931843063883,"8",894.405716399118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","UBV",2023,500,192.69064,20517.6414712369,37.5287392636059,0.892368857146043,0.0211181818417034,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
27,"undammed","UBV",2023,500,192.69064,20517.6414712369,37.5287392636059,0.892368857146043,0.0211181818417034,0,0,0,0,0,"6",169.604843412427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","UBV",2023,500,192.69064,20517.6414712369,37.5287392636059,0.892368857146043,0.0211181818417034,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
27,"undammed","UBV",2023,500,192.69064,20517.6414712369,37.5287392636059,0.892368857146043,0.0211181818417034,0,0,0,0,0,"8",2081.94962296953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","UBV",2023,380,171.62082,21637.229855001,51.144410846778,0.88899925267798,0.0219316748372296,2,1,0,0,2.30016719533892,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
29,"dammed","UBV",2023,380,171.62082,21637.229855001,51.144410846778,0.88899925267798,0.0219316748372296,2,1,0,0,2.30016719533892,"6",597.845760662649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","UBV",2023,380,171.62082,21637.229855001,51.144410846778,0.88899925267798,0.0219316748372296,2,1,0,0,2.30016719533892,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
29,"dammed","UBV",2023,380,171.62082,21637.229855001,51.144410846778,0.88899925267798,0.0219316748372296,2,1,0,0,2.30016719533892,"8",2.60028291964063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed","UBV",2023,380,171.61507,19417.6600975245,40.3780946109878,0.885963875065367,0.0199064156247174,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
29,"undammed","UBV",2023,380,171.61507,19417.6600975245,40.3780946109878,0.885963875065367,0.0199064156247174,0,0,0,0,0,"6",6.05027279620077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed","UBV",2023,380,171.61507,19417.6600975245,40.3780946109878,0.885963875065367,0.0199064156247174,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
29,"undammed","UBV",2023,380,171.61507,19417.6600975245,40.3780946109878,0.885963875065367,0.0199064156247174,0,0,0,0,0,"8",281.520819061644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"dammed","UBV",2023,1550,141.3022,81750.9468234777,56.3265219878478,0.891647898916364,0.0300648046348937,16,9,0,0,18.5005173645421,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,"dammed","UBV",2023,1550,141.3022,81750.9468234777,56.3265219878478,0.891647898916364,0.0300648046348937,16,9,0,0,18.5005173645421,"6",107.483585887096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"dammed","UBV",2023,1550,141.3022,81750.9468234777,56.3265219878478,0.891647898916364,0.0300648046348937,16,9,0,0,18.5005173645421,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,"dammed","UBV",2023,1550,141.3022,81750.9468234777,56.3265219878478,0.891647898916364,0.0300648046348937,16,9,0,0,18.5005173645421,"8",10.605696664137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"undammed","UBV",2023,1550,169.41327,88586.7033425122,49.3362053160744,0.889771615057944,0.0254633324914304,4,3,0,0,4.61299793231814,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,"undammed","UBV",2023,1550,169.41327,88586.7033425122,49.3362053160744,0.889771615057944,0.0254633324914304,4,3,0,0,4.61299793231814,"6",943.325402986536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"undammed","UBV",2023,1550,169.41327,88586.7033425122,49.3362053160744,0.889771615057944,0.0254633324914304,4,3,0,0,4.61299793231814,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,"undammed","UBV",2023,1550,169.41327,88586.7033425122,49.3362053160744,0.889771615057944,0.0254633324914304,4,3,0,0,4.61299793231814,"8",4133.61518883284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"dammed","UBV",2023,1050,140.69716,38132.8438294232,56.2930411245344,0.886100685571155,0.0255372072726763,7,5,0,0,8.10680461500098,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
37,"dammed","UBV",2023,1050,140.69716,38132.8438294232,56.2930411245344,0.886100685571155,0.0255372072726763,7,5,0,0,8.10680461500098,"6",22.5734549279306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"dammed","UBV",2023,1050,140.69716,38132.8438294232,56.2930411245344,0.886100685571155,0.0255372072726763,7,5,0,0,8.10680461500098,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
37,"dammed","UBV",2023,1050,140.69716,38132.8438294232,56.2930411245344,0.886100685571155,0.0255372072726763,7,5,0,0,8.10680461500098,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"undammed","UBV",2023,1050,139.11267,40774.4460379183,53.5129813591422,0.890912291230086,0.0261584761407937,6,3,0,0,6.91557047044157,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
37,"undammed","UBV",2023,1050,139.11267,40774.4460379183,53.5129813591422,0.890912291230086,0.0261584761407937,6,3,0,0,6.91557047044157,"6",1644.75441366972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"undammed","UBV",2023,1050,139.11267,40774.4460379183,53.5129813591422,0.890912291230086,0.0261584761407937,6,3,0,0,6.91557047044157,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
37,"undammed","UBV",2023,1050,139.11267,40774.4460379183,53.5129813591422,0.890912291230086,0.0261584761407937,6,3,0,0,6.91557047044157,"8",2284.20624350263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"dammed","UBV",2023,1250,126.431,64067.588222906,67.5119567036874,0.886500867133583,0.0275690451875842,11,7,0,0,12.7601196106083,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
42,"dammed","UBV",2023,1250,126.431,64067.588222906,67.5119567036874,0.886500867133583,0.0275690451875842,11,7,0,0,12.7601196106083,"6",1987.12259193752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"dammed","UBV",2023,1250,126.431,64067.588222906,67.5119567036874,0.886500867133583,0.0275690451875842,11,7,0,0,12.7601196106083,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
42,"dammed","UBV",2023,1250,126.431,64067.588222906,67.5119567036874,0.886500867133583,0.0275690451875842,11,7,0,0,12.7601196106083,"8",577.035921636048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"undammed","UBV",2023,1250,126.05076,71938.6922601834,58.6265533921103,0.880586769785317,0.0256671712869965,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
42,"undammed","UBV",2023,1250,126.05076,71938.6922601834,58.6265533921103,0.880586769785317,0.0256671712869965,0,0,0,0,0,"6",249.6351852424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"undammed","UBV",2023,1250,126.05076,71938.6922601834,58.6265533921103,0.880586769785317,0.0256671712869965,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
42,"undammed","UBV",2023,1250,126.05076,71938.6922601834,58.6265533921103,0.880586769785317,0.0256671712869965,0,0,0,0,0,"8",472.258152339505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,"dammed","UBV",2023,250,117.33938,20678.4298998266,58.2715725504621,0.88331645923106,0.0340038463546379,1,0,0,0,1.17194783188528,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
43,"dammed","UBV",2023,250,117.33938,20678.4298998266,58.2715725504621,0.88331645923106,0.0340038463546379,1,0,0,0,1.17194783188528,"6",229.479799924879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,"dammed","UBV",2023,250,117.33938,20678.4298998266,58.2715725504621,0.88331645923106,0.0340038463546379,1,0,0,0,1.17194783188528,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
43,"dammed","UBV",2023,250,117.33938,20678.4298998266,58.2715725504621,0.88331645923106,0.0340038463546379,1,0,0,0,1.17194783188528,"8",488.412107225259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,"undammed","UBV",2023,250,95.00535,16178.524186261,55.4675453731331,0.878287849631098,0.0317995844688635,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
43,"undammed","UBV",2023,250,95.00535,16178.524186261,55.4675453731331,0.878287849631098,0.0317995844688635,0,0,0,0,0,"6",2413.41071254062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,"undammed","UBV",2023,250,95.00535,16178.524186261,55.4675453731331,0.878287849631098,0.0317995844688635,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
43,"undammed","UBV",2023,250,95.00535,16178.524186261,55.4675453731331,0.878287849631098,0.0317995844688635,0,0,0,0,0,"8",752.730611710689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"dammed","UBV",2023,250,88.85882,15022.2336371019,62.0919417028329,0.879319430059482,0.0295705622997373,1,0,0,0,1.17189679901331,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
45,"dammed","UBV",2023,250,88.85882,15022.2336371019,62.0919417028329,0.879319430059482,0.0295705622997373,1,0,0,0,1.17189679901331,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"dammed","UBV",2023,250,88.85882,15022.2336371019,62.0919417028329,0.879319430059482,0.0295705622997373,1,0,0,0,1.17189679901331,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
45,"dammed","UBV",2023,250,88.85882,15022.2336371019,62.0919417028329,0.879319430059482,0.0295705622997373,1,0,0,0,1.17189679901331,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"undammed","UBV",2023,250,94.9247,21819.415155746,67.0636109036652,0.867264170294845,0.0300828825351988,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
45,"undammed","UBV",2023,250,94.9247,21819.415155746,67.0636109036652,0.867264170294845,0.0300828825351988,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"undammed","UBV",2023,250,94.9247,21819.415155746,67.0636109036652,0.867264170294845,0.0300828825351988,0,0,0,0,0,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
45,"undammed","UBV",2023,250,94.9247,21819.415155746,67.0636109036652,0.867264170294845,0.0300828825351988,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
