"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t1",2528.02007605726,"1"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t2",1150.48564350956,"2"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t3",1159.82960944059,"3"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t4",287.323930609226,"4"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t5",0,"5"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t6",0,"6"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t7",0,"7"
1,"dammed","LRB",2023,250,947.5449,2989.84405776765,36.5644412496821,0.860342740565792,0.0262489960115205,1,1,0,0,1.19365984127995,"SWA_t8",0,"8"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t1",3046.07451724772,"1"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t2",761.223147572957,"2"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t3",128.314387173279,"3"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t4",214.746947195249,"4"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t5",NA,"5"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t6",0,"6"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t7",0,"7"
1,"undammed","LRB",2023,250,892.65967,3912.72956228349,37.1096330739319,0.896312801543703,0.0227568502197097,0,0,0,0,0,"SWA_t8",0,"8"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t1",2084.54603391068,"1"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t2",482.071728239807,"2"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t3",248.813255390934,"3"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t4",317.701503094505,"4"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t5",68.3985491243063,"5"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t6",0,"6"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t7",0,"7"
2,"dammed","LRB",2023,250,893.6354,4683.4200737616,37.838910668724,0.876852616142511,0.02013659768651,1,1,0,0,1.16387907648242,"SWA_t8",0,"8"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t1",6877.28031077058,"1"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t2",6080.19271853554,"2"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t3",5843.85365962421,"3"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t4",6067.04255922004,"4"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t5",5997.22603168488,"5"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t6",6298.05985237266,"6"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t7",7239.47021523667,"7"
2,"undammed","LRB",2023,250,888.8528,8014.99225339293,60.7661278398951,0.90114766004049,0.0186347745229383,0,0,0,0,0,"SWA_t8",5650.99117492321,"8"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t1",4878.52711838367,"1"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t2",4088.76132488671,"2"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t3",1142.21212074406,"3"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t4",155.200917883948,"4"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t5",748.208484662748,"5"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t6",116.382457898177,"6"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t7",1225.92375646082,"7"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t8",374.273947766248,"8"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t1",4542.22344343475,"1"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t2",2029.91428150289,"2"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t5",0,"5"
