"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","riparian_area_m2_0","riparian_area_m2_10","riparian_area_m2_20","riparian_area_m2_30","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
3,"dammed","UBV",2019,440,422.69003,19876.1377683282,19906.14189841,28457.27378741,36385.136069108,44103.305038942,42.1306176964193,0.88732558825511,0.0245034502457299,2,1,0,0,2.31058129008306,"8",154.869280764168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,"undammed","UBV",2019,260,424.57132,16390.6884491146,16424.414200338,22959.858442576,28836.02161424,34534.604915808,45.3855286811941,0.901445423191935,0.0205619180590865,0,0,0,0,0,"5",155.034173003832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,"undammed","UBV",2019,260,424.57132,16390.6884491146,16424.414200338,22959.858442576,28836.02161424,34534.604915808,45.3855286811941,0.901445423191935,0.0205619180590865,0,0,0,0,0,"6",0,16018.0879823573,22400.6015972362,28307.6496154187,33838.0059863521,0.54654326489928,0.527448442774541,0.507874618257443,0.489725100065427,0.0331735272850605,0.0455112977093782,0.0586753241788272,0.0665423138320305,0
3,"undammed","UBV",2019,260,424.57132,16390.6884491146,16424.414200338,22959.858442576,28836.02161424,34534.604915808,45.3855286811941,0.901445423191935,0.0205619180590865,0,0,0,0,0,"7",133.569611316569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
3,"undammed","UBV",2019,260,424.57132,16390.6884491146,16424.414200338,22959.858442576,28836.02161424,34534.604915808,45.3855286811941,0.901445423191935,0.0205619180590865,0,0,0,0,0,"8",745.296858803665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,"dammed","UBV",2019,250,386.06177,8785.24757504463,8794.202405925,14825.952131091,20407.328360823,25677.199672254,46.8167896134174,0.890611529566829,0.0190933172370824,1,1,0,0,1.14467973319732,"5",1415.72101197897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,"dammed","UBV",2019,250,386.06177,8785.24757504463,8794.202405925,14825.952131091,20407.328360823,25677.199672254,46.8167896134174,0.890611529566829,0.0190933172370824,1,1,0,0,1.14467973319732,"6",1281.24482190188,7058.08113798254,12079.9381582223,16577.242274146,21307.3963226318,0.466666668527364,0.447093693142198,0.431367830856841,0.412880941788105,0.0438099027019817,0.0341593620841123,0.037047697889417,0.0317869097741632,0
4,"dammed","UBV",2019,250,386.06177,8785.24757504463,8794.202405925,14825.952131091,20407.328360823,25677.199672254,46.8167896134174,0.890611529566829,0.0190933172370824,1,1,0,0,1.14467973319732,"7",1482.91355865913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,"dammed","UBV",2019,250,386.06177,8785.24757504463,8794.202405925,14825.952131091,20407.328360823,25677.199672254,46.8167896134174,0.890611529566829,0.0190933172370824,1,1,0,0,1.14467973319732,"8",1678.63979421948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,"undammed","UBV",2019,250,386.25748,7183.53228968382,7186.8387373206,11525.71022489,15740.866695282,19915.993936165,39.0629518106129,0.868810430361001,0.0236440212345216,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,"undammed","UBV",2019,250,386.25748,7183.53228968382,7186.8387373206,11525.71022489,15740.866695282,19915.993936165,39.0629518106129,0.868810430361001,0.0236440212345216,0,0,0,0,0,"6",0,6949.88127710679,10656.6054919374,13691.8896743475,16602.3502423455,0.380738767421496,0.366572145008131,0.353687938810189,0.345898933101093,0.0668227903753148,0.0711317957440423,0.063277320299413,0.065818357364114,0
4,"undammed","UBV",2019,250,386.25748,7183.53228968382,7186.8387373206,11525.71022489,15740.866695282,19915.993936165,39.0629518106129,0.868810430361001,0.0236440212345216,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4,"undammed","UBV",2019,250,386.25748,7183.53228968382,7186.8387373206,11525.71022489,15740.866695282,19915.993936165,39.0629518106129,0.868810430361001,0.0236440212345216,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,7172.380254196,14205.092822906,20407.576479133,25669.785220005,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"5",1833.31176848131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,7172.380254196,14205.092822906,20407.576479133,25669.785220005,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"6",1575.15558639578,4617.88517111984,11284.1304668352,16872.5875477211,21397.9594979978,0.406343711976473,0.379995932481453,0.360822037902179,0.348949695437873,0.0368789225946874,0.0352475138844371,0.0379789602261354,0.0436276166401054,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,7172.380254196,14205.092822906,20407.576479133,25669.785220005,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"7",1373.92084333499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"dammed","UBV",2019,250,375.3425,7441.38358390331,7172.380254196,14205.092822906,20407.576479133,25669.785220005,57.9855429680397,0.893569725926457,0.0206118210902596,1,0,0,0,1.14265913425824,"8",1975.54973067653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,10734.053089794,15476.79360965,19842.883193416,24051.973085863,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"5",73.0365720900835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,10734.053089794,15476.79360965,19842.883193416,24051.973085863,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"6",73.0365720900835,10530.3838326548,15164.8572130989,19404.6017674465,23406.2491142722,0.385847020241096,0.361927673227738,0.343603637412375,0.335194481696207,0.0394251706148013,0.0399802949998098,0.0402649278538443,0.0423248455838586,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,10734.053089794,15476.79360965,19842.883193416,24051.973085863,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"7",73.0365720900835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
5,"undammed","UBV",2019,250,375.94113,10710.4578819275,10734.053089794,15476.79360965,19842.883193416,24051.973085863,49.8083194256327,0.871417220978419,0.0205077090996552,0,0,0,0,0,"8",155.19748405148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,11507.787712979,17421.547380809,22975.3908791,28310.073471579,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"5",1872.12353650004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,11507.787712979,17421.547380809,22975.3908791,28310.073471579,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"6",1604.09438318271,8154.97692904005,13730.0606121886,18976.6085532693,24109.0865704705,0.334714213452937,0.315936437752329,0.303691905575431,0.30214395529536,0.0363940524482279,0.0303502753626413,0.0270604920872805,0.0291644637020056,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,11507.787712979,17421.547380809,22975.3908791,28310.073471579,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"7",2441.82003119155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"dammed","UBV",2019,250,370.61713,11470.9464342296,11507.787712979,17421.547380809,22975.3908791,28310.073471579,56.347356635465,0.889644369165898,0.0210688323600753,2,1,0,0,2.29647332599447,"8",2083.77974434764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,10965.2534750819,17452.330319034,22007.716312131,26025.342039258,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"5",234.456165656155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,10965.2534750819,17452.330319034,22007.716312131,26025.342039258,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"6",171.463816346608,10261.1069103166,15814.7246583826,19349.9762210023,22800.8609576655,0.370971702355819,0.349922433746739,0.336511470137562,0.319756097481948,0.0382440451339695,0.0451902538016367,0.0381496530314264,0.0369361724612618,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,10965.2534750819,17452.330319034,22007.716312131,26025.342039258,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"7",234.456165656155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
6,"undammed","UBV",2019,250,370.4732,10954.8414257169,10965.2534750819,17452.330319034,22007.716312131,26025.342039258,52.895706137395,0.881159794704528,0.0246824527238704,0,0,0,0,0,"8",234.456165656155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,12911.045399844,26501.650895703,39020.260953439,50957.776871734,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"5",724.686620534869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,12911.045399844,26501.650895703,39020.260953439,50957.776871734,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"6",494.519501449548,11188.2611900479,22892.5663332172,34091.8988382975,45326.467577377,0.381890677296512,0.364937083056859,0.338840808722712,0.31584684203549,0.0516070519329824,0.0518981894584707,0.0500693955119373,0.0420756643710132,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,12911.045399844,26501.650895703,39020.260953439,50957.776871734,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"7",564.269014236039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"dammed","UBV",2019,640,353.9711,12873.4884156287,12911.045399844,26501.650895703,39020.260953439,50957.776871734,38.5082284253666,0.867246792715419,0.0329800162170941,5,1,0,0,5.96199836957659,"8",1297.62010468455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,7406.838745993,12934.962693897,17761.443511623,22026.374445601,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,7406.838745993,12934.962693897,17761.443511623,22026.374445601,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"6",0,7127.80452889835,12459.7905134912,17266.5906929764,21525.8587422988,0.332433184944001,0.30209807673169,0.281188272573537,0.270891330948914,0.0251879982893086,0.0149858922435016,0.0122990470871013,0.0127716228905981,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,7406.838745993,12934.962693897,17761.443511623,22026.374445601,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
8,"undammed","UBV",2019,260,356.7818,7382.70509269834,7406.838745993,12934.962693897,17761.443511623,22026.374445601,39.6073770015872,0.887470424995104,0.0200495158525604,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,5083.327140221,10165.156698734,15114.453739394,19997.640792919,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,5083.327140221,10165.156698734,15114.453739394,19997.640792919,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"6",0,4941.28479826684,9715.89953679104,13886.1593670714,17986.4924791224,0.432223254819766,0.403337977067273,0.376559899055666,0.355018859746513,0.026142851494642,0.0234858345846299,0.0240297299207043,0.0236718751678968,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,5083.327140221,10165.156698734,15114.453739394,19997.640792919,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"dammed","UBV",2019,250,352.52612,5072.33590433002,5083.327140221,10165.156698734,15114.453739394,19997.640792919,37.0098758123684,0.887113031894723,0.0190465548224043,1,1,0,0,1.14913921126426,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,6753.370865528,12478.387807522,17599.893369287,22497.115465135,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,6753.370865528,12478.387807522,17599.893369287,22497.115465135,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"6",0,6711.78491387461,12313.1916279811,17378.351767267,22239.5296909407,0.40085407664622,0.377746377387991,0.361933121862394,0.355677074895207,0.0702698595171971,0.0774557010954472,0.084600244494019,0.0883695119015345,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,6753.370865528,12478.387807522,17599.893369287,22497.115465135,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
9,"undammed","UBV",2019,250,352.52612,6739.5838496685,6753.370865528,12478.387807522,17599.893369287,22497.115465135,38.0223625669184,0.882550431566642,0.0181931286281049,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,4796.6834795675,9740.226005218,14230.388277006,18674.511999673,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,4796.6834795675,9740.226005218,14230.388277006,18674.511999673,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"6",0,4754.02659571031,9646.58856258018,13892.9764313043,17679.0496012071,0.391731658443334,0.365437701288119,0.341129326843619,0.326657214037781,0.0519335571338579,0.0506650518640815,0.0525256627886277,0.0542999439260542,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,4796.6834795675,9740.226005218,14230.388277006,18674.511999673,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"dammed","UBV",2019,250,338.61472,4764.00946936011,4796.6834795675,9740.226005218,14230.388277006,18674.511999673,36.3840382137792,0.889674812702413,0.0211163272385155,1,1,0,0,1.14825308168694,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,7400.813553687,12079.53264725,16329.39043538,20460.96122785,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"5",387.353699143026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,7400.813553687,12079.53264725,16329.39043538,20460.96122785,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"6",162.854937282029,6056.18045417935,8764.44885909137,10928.2812553555,14040.8958762375,0.497768401074304,0.491300590656788,0.466124911967684,0.417118865702361,0.0686920766434471,0.0670092867046394,0.0693065766631892,0.0648484187610487,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,7400.813553687,12079.53264725,16329.39043538,20460.96122785,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"7",318.025004583714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
10,"undammed","UBV",2019,250,338.67807,7380.776694417,7400.813553687,12079.53264725,16329.39043538,20460.96122785,38.5793780783899,0.89062931881965,0.0199828710501701,0,0,0,0,0,"8",910.745367010435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,5308.187617203,10492.957399588,15311.938188181,20067.439773803,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,5308.187617203,10492.957399588,15311.938188181,20067.439773803,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"6",0,4552.54731780407,8046.14211383894,10849.6344994638,13753.0271599863,0.380752176005989,0.368189184537574,0.358649184045104,0.340014295982506,0.0195563394565378,0.0179867403427827,0.0222741671024072,0.0309531537495672,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,5308.187617203,10492.957399588,15311.938188181,20067.439773803,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"dammed","UBV",2019,250,337.71634,5304.18541359901,5308.187617203,10492.957399588,15311.938188181,20067.439773803,33.5050264213872,0.838146073316598,0.0349070663078248,1,0,0,0,1.23626379148172,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,4229.4825554658,10258.729953252,15799.025829981,20510.314883702,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,4229.4825554658,10258.729953252,15799.025829981,20510.314883702,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"6",0,4081.06835841759,9987.47670925365,14965.0415735581,18862.5922094906,0.35370287959812,0.333098365581253,0.311569194884528,0.298146515588576,0.0285450915347803,0.0221145108511532,0.0181100305798856,0.0156684649620772,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,4229.4825554658,10258.729953252,15799.025829981,20510.314883702,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
11,"undammed","UBV",2019,250,333.13745,4217.45162597299,4229.4825554658,10258.729953252,15799.025829981,20510.314883702,37.520777283195,0.88174233051123,0.0258155312851696,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,3621.699963966,8776.446173641,13872.316332262,18758.083495101,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,3621.699963966,8776.446173641,13872.316332262,18758.083495101,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"6",0,3132.58167838302,7466.86925365972,11552.4065873688,15340.5471761068,0.357411098878973,0.325950064179133,0.297489522015707,0.284423522939558,0.0321569312637381,0.0206191674758395,0.0180005618391652,0.0156348382029871,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,3621.699963966,8776.446173641,13872.316332262,18758.083495101,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"dammed","UBV",2019,250,316.69504,3615.66463968158,3621.699963966,8776.446173641,13872.316332262,18758.083495101,36.9994335941826,0.89920827013887,0.0212803380434351,1,0,0,0,1.13626961756913,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","UBV",2019,250,316.69504,7031.6030010283,7038.445864285,14596.914824443,19910.166411087,24786.002245599,42.7035060459793,0.898365831067672,0.0196038068368194,0,0,0,0,0,"5",239.285751988607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"undammed","UBV",2019,250,316.69504,7031.6030010283,7038.445864285,14596.914824443,19910.166411087,24786.002245599,42.7035060459793,0.898365831067672,0.0196038068368194,0,0,0,0,0,"6",77.0326786172156,4769.87996425255,11516.2194530113,15788.8466666128,19364.0945374134,0.297062626275969,0.300518280604177,0.297222158049336,0.29579084400862,0.0262933301600257,0.0274879464131275,0.030960247207253,0.0338785849575699,0
