system:index,Input_FID,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
0000000000000000062c,2110,0.3779166382214351,0.300828645531792,0.3310119586945134,0.23681166184136,705.360198641,164.015820785,379.75252688538797,616.3448373532763,675.4927744846719,599.0712367936676,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.76422906183623,48.172205075452865],[-106.76422238840186,48.17220517790489]]},{""type"":""Polygon"",""coordinates"":[[[-106.76430736255416,48.172150308415006],[-106.76430083851298,48.172154871408715],[-106.76428792810762,48.17216842076273],[-106.76428810911744,48.17217291560802],[-106.76427509730716,48.1721864801437],[-106.76427527831527,48.172190974990606],[-106.7642622302132,48.172200100981165],[-106.76424914582608,48.17220478842293],[-106.76423577903924,48.172204996193145],[-106.76422907398195,48.17220506433837],[-106.76498368818137,48.17259988469247],[-106.7649903933668,48.17259981649099],[-106.76500326045382,48.17258619545333],[-106.76503569978495,48.17255888517954],[-106.76508136833209,48.17252694362327],[-106.76430736255416,48.172150308415006]]]}]}"
0000000000000000062d,1977,0.22339515388011932,0.19548977688353325,0.22078406672350065,0.22139068674329337,2344.16526993,227.059130689,9.683076776242725,293.6326560525333,1769.3879450779332,293.6326560525333,"{""type"":""Polygon"",""coordinates"":[[[-106.75910290776069,48.174793660224125],[-106.75910251143144,48.17478023125129],[-106.75909517153625,48.174762461640796],[-106.75908801199537,48.17474918712668],[-106.7590667718285,48.17471377203045],[-106.75906645445728,48.17470485333873],[-106.75905939633634,48.17469156366262],[-106.75904539468021,48.1746739333512],[-106.7590316314592,48.174660711469095],[-106.75902465230268,48.17465193205786],[-106.75900372961542,48.17462543568715],[-106.75890207245203,48.17458232908357],[-106.75785936781274,48.17494216347067],[-106.75794049755703,48.17497220374901],[-106.75905598841048,48.174981954978286],[-106.75908109229763,48.174936875685056],[-106.75908095527176,48.1749324520625],[-106.75909382456578,48.17491883115655],[-106.75909995305851,48.17490083925331],[-106.7591060234653,48.17488293401441],[-106.75910538870906,48.17486509657596],[-106.75911141578665,48.174847119864616],[-106.75911088242528,48.174829267264485],[-106.75911020434563,48.17481135835987],[-106.75910290776069,48.174793660224125]]]}"
0000000000000000062e,3561,0.307191347371024,0.2534031285101639,0.27872490643423486,0.2764844020355077,641.165619156,152.158240119,635.2484463560814,542.0682703953163,635.2484463560814,635.2484463560814,"{""type"":""Polygon"",""coordinates"":[[[-106.85465173053062,48.167110034577604],[-106.85464525541143,48.16711467454191],[-106.85462535853121,48.1671194636697],[-106.85459904443096,48.16712880605761],[-106.85459919309821,48.16713322859036],[-106.85472753805897,48.16772964696662],[-106.85474733383498,48.16772487302745],[-106.85491219283502,48.16766862582222],[-106.85465173053062,48.167110034577604]]]}"
0000000000000000062f,761,0.5535936243654717,0.511333513384064,0.5141012413338536,0.5054210711447965,429.221476173,113.123559447,439.47626181209785,439.47626181209785,439.47626181209785,439.47626181209785,"{""type"":""Polygon"",""coordinates"":[[[-106.71464212140175,48.19690752301125],[-106.71446034193147,48.19686562787575],[-106.7145421414639,48.19731549890659],[-106.71458829757671,48.19729691369238],[-106.714669237642,48.196920556157885],[-106.71464212140175,48.19690752301125]]]}"
00000000000000000630,771,0.4456833791359197,0.47134513012704,0.5385755742037738,0.5336848120743732,477.775374159,141.078286222,459.0981763951919,459.0981763951919,459.0981763951919,459.0981763951919,"{""type"":""Polygon"",""coordinates"":[[[-106.7135908477352,48.19663295691701],[-106.71347015535558,48.196621329556955],[-106.71343698934615,48.196626277974865],[-106.71304442421433,48.19707431504012],[-106.7136581989514,48.196649813319894],[-106.7135908477352,48.19663295691701]]]}"
00000000000000000631,5873,0.29112042550430745,0.2678827889778647,0.3014200199442415,0.2824276871195954,320.891355323,77.5947486811,281.3574534397499,283.97473668117146,311.1944357180128,311.1944357180128,"{""type"":""Polygon"",""coordinates"":[[[-106.99659386609945,48.17027842388526],[-106.99652556006731,48.170239410755045],[-106.9964851875398,48.170231186975705],[-106.99646521101387,48.17023156856233],[-106.99632633304091,48.17026522530358],[-106.9962676585444,48.17030199192843],[-106.99661926629199,48.170416490018326],[-106.99666594161772,48.17041564198582],[-106.99659386609945,48.17027842388526]]]}"
00000000000000000632,2666,0.30000644058762965,0.2830467754107929,0.33809139474311,0.28452082414314517,830.634796704,129.132053646,826.4308257458259,826.4308257458259,826.4308257458259,826.4308257458259,"{""type"":""Polygon"",""coordinates"":[[[-106.80719885804162,48.17686547427738],[-106.80705477301353,48.176756090718506],[-106.8070352045462,48.17676978948603],[-106.80702868172139,48.17677435574184],[-106.80700915667737,48.176788125971704],[-106.80699625383492,48.17680168204601],[-106.80697668533314,48.17681538081434],[-106.80697034874878,48.17682444209789],[-106.80696363965937,48.17682451332647],[-106.80695055260884,48.176829207046936],[-106.80686818710669,48.1769555803652],[-106.80684331031689,48.17700953512656],[-106.80742869807678,48.17713432828126],[-106.80719885804162,48.17686547427738]]]}"
00000000000000000633,3337,0.3461475660282474,0.29316024459153056,0.3355845053014269,0.3137541377848,649.939610164,164.558741733,601.203406270345,557.2323790307138,657.7377001294902,657.7377001294902,"{""type"":""Polygon"",""coordinates"":[[[-106.83816262363992,48.16883102439731],[-106.83814934865846,48.168831227402215],[-106.83812926227571,48.168831519072704],[-106.838115885858,48.16883173732931],[-106.838108793868,48.168818455793776],[-106.83810193725594,48.16881410645259],[-106.83803093650906,48.16888225532305],[-106.83802441669475,48.16888682291926],[-106.83798726054808,48.168967816940444],[-106.83794620583382,48.16949988602239],[-106.8379529159037,48.16949981262049],[-106.83796638123432,48.16950410388013],[-106.83821727383108,48.16886584960841],[-106.83816262363992,48.16883102439731]]]}"
00000000000000000634,2846,0.36597565168815677,0.3064850395132056,0.3473163706637934,0.3213069580192032,962.662730689,201.474684341,970.6008426142672,970.6008426142672,970.6008426142672,970.6008426142672,"{""type"":""Polygon"",""coordinates"":[[[-106.81642044886091,48.17837259731952],[-106.81652115422519,48.17838890157305],[-106.81659479040916,48.178392191998476],[-106.81680193229363,48.17839781363257],[-106.81741011603674,48.17803538545685],[-106.81752615183069,48.177917432179115],[-106.81642044886091,48.17837259731952]]]}"
00000000000000000635,682,0.37902087743900714,0.3782134802156203,0.43696288242936127,0.41852966311412887,772.330466853,213.499107419,683.7939771465227,774.3040059407552,774.3040059407552,774.3040059407552,"{""type"":""Polygon"",""coordinates"":[[[-106.71067777379756,48.19741771590752],[-106.71063719042232,48.197404897051754],[-106.71045301204191,48.198291951377314],[-106.71046015381822,48.19830523586556],[-106.71046022654399,48.198309748337635],[-106.71046675815774,48.1983051865409],[-106.71048012646936,48.198304986089326],[-106.71051369980465,48.19830894652345],[-106.71077267300208,48.19746095780415],[-106.71067777379756,48.19741771590752]]]}"
00000000000000000636,2774,0.3817886120458951,0.3585300594274923,0.3051542901655654,0.313545146002681,722.221226583,184.609603598,338.3681460212259,265.87941723991844,490.4112187105068,296.2356864480412,"{""type"":""Polygon"",""coordinates"":[[[-106.81312046421513,48.17739305241732],[-106.81315533208544,48.17743710330115],[-106.8131632204791,48.177468282594475],[-106.81316326259241,48.17747272141837],[-106.81316392373736,48.177490558707255],[-106.81317129455839,48.17750832432586],[-106.81317837692532,48.17752161012662],[-106.81317856393964,48.17752610518252],[-106.8140742315491,48.177360105493484],[-106.81425249631562,48.17730370194867],[-106.81312046421513,48.17739305241732]]]}"
00000000000000000637,1725,0.3842040073658738,0.43459555467347655,0.5511248751695486,0.5261376774222903,493.809379132,106.522730202,476.24381917317703,495.3458850935393,495.3458850935393,495.3458850935393,"{""type"":""Polygon"",""coordinates"":[[[-106.746134093351,48.18123508614352],[-106.74564091627093,48.18126492585835],[-106.74564807090425,48.181278203133196],[-106.74568305665447,48.181326851490816],[-106.74622692313106,48.18141231815501],[-106.746134093351,48.18123508614352]]]}"
00000000000000000638,2735,0.34363872744516283,0.2871465791070665,0.3335585617187457,0.28685126257273474,1232.44664238,190.566185757,391.7431469188017,597.4271784165326,808.3446352790384,622.5489212933708,"{""type"":""Polygon"",""coordinates"":[[[-106.81091632567205,48.17908468912162],[-106.81089801841969,48.179134151763364],[-106.81089816169091,48.17913857550471],[-106.81091172457063,48.179142856198204],[-106.81092551600423,48.17915607106969],[-106.81094597381183,48.17916914295156],[-106.81096653308775,48.17918219960081],[-106.81099351402118,48.17919070473958],[-106.81101378515227,48.17919928140411],[-106.81103420119658,48.179207914298004],[-106.81106103889422,48.17921199567345],[-106.8110880198995,48.17922050078873],[-106.81110824924382,48.17922463845751],[-106.81111491562847,48.17922449545445],[-106.8112442001599,48.17910190840862],[-106.81133035724909,48.17889509792412],[-106.81137536372955,48.17846565487993],[-106.81091632567205,48.17908468912162]]]}"
00000000000000000639,4409,,0.1868932780327099,0.2716746569000265,0.24000654544415526,802.044636793,144.342696717,0.0,323.78330293543195,803.3073742735619,686.0437143363205,"{""type"":""Polygon"",""coordinates"":[[[-106.90521998482713,48.16607287504213],[-106.90521923459197,48.16605497201602],[-106.90521195872785,48.16603727466192],[-106.90520473619593,48.1660240148451],[-106.90447486285308,48.16614329527268],[-106.90442869918954,48.166161888147265],[-106.90520001464176,48.16625628890594],[-106.90521724898939,48.16618006051771],[-106.90522366349973,48.16617550403052],[-106.90522305841439,48.1661576570401],[-106.90522902264176,48.16613967578612],[-106.90522841755264,48.16612182880795],[-106.90522790945589,48.16610849077282],[-106.90521998482713,48.16607287504213]]]}"
0000000000000000063a,1800,0.2881527720154196,0.24011941058944075,0.3170012483546684,0.28713786629177823,2525.05379614,246.028981385,1263.9221508848902,2527.061367079791,2527.061367079791,2527.061367079791,"{""type"":""Polygon"",""coordinates"":[[[-106.75059111511739,48.17935408447787],[-106.7505840945642,48.17934523213205],[-106.7505636721081,48.17933214650633],[-106.75054981028742,48.17931893734189],[-106.75052938786504,48.17930585171456],[-106.75051570532408,48.179297138073004],[-106.75031124708961,48.179175205568725],[-106.75030440588348,48.17917084874168],[-106.75028388227761,48.17915777825946],[-106.75026359601574,48.17914911662547],[-106.75023654639688,48.17914060883467],[-106.75022980661538,48.17913623683872],[-106.75008792052199,48.17908931060815],[-106.74954717151994,48.17987909777265],[-106.74956103301294,48.1798923072297],[-106.75061177496727,48.17937157896907],[-106.75059111511739,48.17935408447787]]]}"
0000000000000000063b,571,0.45229376232268764,0.39919594017972065,0.3612106705858903,0.36067563612423265,647.998032793,154.809013195,254.5381894579121,311.04391240138636,643.0141107895794,643.0141107895794,"{""type"":""Polygon"",""coordinates"":[[[-106.70458836732823,48.19529302645366],[-106.70455675196612,48.19534702577314],[-106.70447870174597,48.195812680205506],[-106.70449890336404,48.195816842243396],[-106.70450550681534,48.19581679335183],[-106.70452570844483,48.19582095538414],[-106.70455257174882,48.19582498185424],[-106.7045727733989,48.19582914387682],[-106.70458613994258,48.195828944296515],[-106.70461307531032,48.19583748303258],[-106.70464011211493,48.1958460066389],[-106.70468555622189,48.19520226702619],[-106.70458836732823,48.19529302645366]]]}"
0000000000000000063c,2169,0.22332108908067025,0.2152546419933134,0.2487042594725942,0.19056624464872404,359.779644503,88.3109549642,149.4410275328393,359.0775096818512,352.5345394358915,182.41756705489814,"{""type"":""Polygon"",""coordinates"":[[[-106.76846943179164,48.17222028825353],[-106.76871984162833,48.17231915475754],[-106.76880510969312,48.172273173364395],[-106.768907950001,48.17215548299154],[-106.76893272260514,48.172101485677395],[-106.76846943179164,48.17222028825353]]]}"
0000000000000000063d,2935,0.31753100551400804,0.25838524074274666,0.30812696248055915,0.3088923279604604,715.546925657,166.032987362,302.7856662825042,512.9289528341855,625.1969905180089,405.63297481162874,"{""type"":""Polygon"",""coordinates"":[[[-106.82151584411695,48.17592934172612],[-106.82150146964914,48.17590280281039],[-106.8214814845522,48.17590307581018],[-106.821388051728,48.1759045571218],[-106.82165763691891,48.176538941735885],[-106.8216711003355,48.17654323589474],[-106.82169099919665,48.17653845267203],[-106.82171765134811,48.17653803587886],[-106.82174421687662,48.17653310890837],[-106.82181070993484,48.17652756432566],[-106.82151584411695,48.17592934172612]]]}"
0000000000000000063e,638,0.34373464248624175,0.28244043519824796,0.34136555767396376,0.35838401488338906,355.583664648,96.5101438822,324.6397112079695,308.15921840293737,351.5840502570658,351.5840502570658,"{""type"":""Polygon"",""coordinates"":[[[-106.70819108449734,48.19656597231738],[-106.70771659541778,48.19655961486938],[-106.70782014849834,48.19666075792472],[-106.70786759390833,48.19668238008307],[-106.70789432858952,48.196681979960246],[-106.70830567161252,48.19659551654056],[-106.70819108449734,48.19656597231738]]]}"
0000000000000000063f,6253,,,0.2175379925983742,0.19597843289375305,2191.98575572,217.874530621,0.0,0.0,178.52550683115044,30.62682414335363,"{""type"":""Polygon"",""coordinates"":[[[-107.02026411801134,48.162316792024406],[-107.02026341263358,48.16229887718962],[-107.02025645436535,48.162290105474405],[-107.02023375302204,48.1622234989317],[-107.01907336886939,48.162422565299245],[-107.0190738171505,48.16243591616833],[-107.01912245322796,48.16248422257982],[-107.02008892472541,48.16261463456314],[-107.02010194396175,48.16260547632088],[-107.02010173126493,48.16260098361515],[-107.02010824088049,48.16259640449442],[-107.02012788086232,48.16258717528575],[-107.02014068738261,48.16257352434016],[-107.02016021620439,48.162559786977724],[-107.02017302270698,48.16254613603537],[-107.02018582920147,48.162532485095035],[-107.02019846691884,48.16251441279266],[-107.02019829814977,48.16250999142894],[-107.02021131733581,48.16250083319132],[-107.02022412380438,48.16248718225827],[-107.02023676149085,48.16246910996716],[-107.02024288958474,48.162455616797665],[-107.02025548331204,48.1624374731818],[-107.0202615441741,48.16241954321405],[-107.02026745953202,48.16240155736828],[-107.02026686531644,48.16238815064063],[-107.02027292616327,48.162370220689326],[-107.02027226472313,48.16235237717],[-107.02027145778517,48.16233447777289],[-107.02026411801134,48.162316792024406]]]}"
00000000000000000640,1642,0.35078574966675785,0.3552667754998385,0.4434292877698171,0.4545391240419592,1594.96586261,317.441766771,1575.946624037799,1575.946624037799,1575.946624037799,1575.946624037799,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.74485545481159,48.1848810514274],[-106.74486212996044,48.18488095007989]]},{""type"":""Polygon"",""coordinates"":[[[-106.7448081010693,48.18486394162339],[-106.7445726545287,48.18481391209205],[-106.74292802875688,48.18456641307745],[-106.74290826818438,48.18457560517962],[-106.74480053354776,48.185033739262146],[-106.74481309618398,48.18501119690924],[-106.7448191746801,48.184993288938855],[-106.744831872504,48.18497517113073],[-106.74484395236614,48.184934844024966],[-106.74484998753867,48.184916864574106],[-106.74484967381352,48.18490794402062],[-106.74485539525094,48.184881044029886],[-106.7448081010693,48.18486394162339]]]}]}"
00000000000000000641,4660,,,0.28435125235537323,0.32819878647909245,785.134335613,134.761381088,0.0,0.0,789.4262432921167,789.4262432921167,"{""type"":""Polygon"",""coordinates"":[[[-106.92286536718954,48.166614145704045],[-106.92216614038827,48.166661524624],[-106.92217464089988,48.16671054822973],[-106.92281972100687,48.1668203334108],[-106.92281952036178,48.16681583983197],[-106.92283255084718,48.16680669374686],[-106.92284538067936,48.16679305408493],[-106.9228648248909,48.16677935030495],[-106.92287092708509,48.1667614239726],[-106.92288375689135,48.16674778431792],[-106.92289007146427,48.16673871770545],[-106.92289607214137,48.16672080673242],[-106.92290238670688,48.16671174012396],[-106.92290834366442,48.166693757770034],[-106.92291444582222,48.166675831464936],[-106.92292040276715,48.166657849122814],[-106.92291978904753,48.16664000229973],[-106.92291943143876,48.16663108656377],[-106.92286536718954,48.166614145704045]]]}"
00000000000000000642,6091,,0.25260431757635865,0.2816922205248162,0.25024413726620776,304.855038886,103.561611552,0.0,105.48615956025965,167.26023688222847,210.1875296499215,"{""type"":""Polygon"",""coordinates"":[[[-107.00741964150615,48.16521713496765],[-107.00735593575028,48.16512445798285],[-107.007336270123,48.165473226659735],[-107.00749294732931,48.16555528319063],[-107.00741964150615,48.16521713496765]]]}"
00000000000000000643,1045,0.3264239094108723,0.2835197741999388,0.34681384398282816,0.32772540368165787,596.568441725,110.443160414,205.63693407844096,598.5970750995709,598.5970750995709,598.5970750995709,"{""type"":""Polygon"",""coordinates"":[[[-106.72047615287177,48.19079111216896],[-106.72042711896157,48.19072481842414],[-106.7201062765893,48.190716252932994],[-106.71982810103978,48.19078740755841],[-106.7198554807171,48.190809288018606],[-106.7202187958443,48.19088426986203],[-106.72045078156084,48.19083162797632],[-106.72049016606128,48.190813194213604],[-106.72047615287177,48.19079111216896]]]}"
00000000000000000644,4753,,0.20264572432502306,0.3005128064366917,0.31086737041151624,627.744020421,143.144012752,0.0,572.4623158174403,624.5519916010838,624.5519916010838,"{""type"":""Polygon"",""coordinates"":[[[-106.92945529281376,48.16448937393568],[-106.92944210610025,48.164494098514304],[-106.92940276147779,48.16451260747011],[-106.92929231803888,48.164594831049655],[-106.92927964822272,48.16461289291827],[-106.9292931364009,48.16461717041663],[-106.9293085205601,48.16467053330378],[-106.92930867829995,48.16467495528206],[-106.92930903750187,48.164683870623335],[-106.93012980524979,48.16449591361736],[-106.92945529281376,48.16448937393568]]]}"
00000000000000000645,1806,0.35304729341549246,0.3185838595362465,0.33313530042469497,0.3089577514805153,1312.15331068,184.075483754,427.84272048052605,508.43924629361015,1308.3839774038279,1305.767215055578,"{""type"":""Polygon"",""coordinates"":[[[-106.7493633318062,48.18036420984109],[-106.74921653899695,48.18056300453871],[-106.74925895798714,48.180633775896474],[-106.74934309791368,48.1807486005684],[-106.74999878940615,48.180198219952885],[-106.75001742297998,48.18015777251783],[-106.7493633318062,48.18036420984109]]]}"
00000000000000000646,5980,,0.20435753681932592,0.22036990071748536,0.19045405313372615,1321.12064388,242.217046924,0.0,217.24673363180725,299.69554398480585,94.22723768645642,"{""type"":""Polygon"",""coordinates"":[[[-107.00078328147612,48.16675316004269],[-107.00076271896127,48.16674013433482],[-107.00074215646518,48.16672710862531],[-107.00072186191983,48.16671848929461],[-107.00069478810205,48.16671004178845],[-107.00059327230767,48.1666760798763],[-106.99980149958664,48.16743129955107],[-106.99978864276699,48.16744487785585],[-106.99981830093124,48.16752034237683],[-107.00079006794837,48.1667575122318],[-107.00078328147612,48.16675316004269]]]}"
00000000000000000647,2945,0.3407984230877046,0.2560268670065245,0.34486662218620723,0.31579344727552383,1145.93226174,187.851160311,376.58889106301706,611.0739876242244,935.583796332864,937.415831891228,"{""type"":""Polygon"",""coordinates"":[[[-106.82319724403305,48.17551856817488],[-106.82298801729371,48.17545494125816],[-106.82263115817244,48.17537122788511],[-106.82255076911235,48.17536357597506],[-106.82211744946724,48.175571469306696],[-106.82281892815158,48.17558266279769],[-106.82281850841292,48.175569234485664],[-106.82281803070047,48.17555589287232],[-106.82285092929054,48.17554190366987],[-106.8230112311759,48.175543865327825],[-106.82301156418994,48.17555278355006],[-106.82301883882832,48.175570562872295],[-106.82302617144674,48.175588255504366],[-106.82321322721597,48.175589784422776],[-106.82319724403305,48.17551856817488]]]}"
00000000000000000648,5323,,,0.25128014823969663,0.22570000800575882,411.907143394,133.223186714,0.0,0.0,391.5639179902918,374.027360534668,"{""type"":""Polygon"",""coordinates"":[[[-106.96472917491626,48.16757628351136],[-106.9647153083571,48.16756309553286],[-106.96455140704984,48.16781604633604],[-106.9645166377519,48.168129305854904],[-106.96477320694815,48.16768272412384],[-106.96472917491626,48.16757628351136]]]}"
00000000000000000649,253,0.39218515898838163,0.3555341768655294,0.405677346522474,0.3404084836421887,557.166620157,138.696237645,546.9740978764553,546.9740978764553,546.9740978764553,546.9740978764553,"{""type"":""Polygon"",""coordinates"":[[[-106.69380346304325,48.1984269052032],[-106.6937832637096,48.19842274066112],[-106.69375623094957,48.19841421349277],[-106.69373603163899,48.19841004894121],[-106.69370910032869,48.19840150664853],[-106.69370239580276,48.19840156990665],[-106.69331116345073,48.19889416296456],[-106.69348394475529,48.19886927455434],[-106.69381019507495,48.19843128293514],[-106.69380346304325,48.1984269052032]]]}"
0000000000000000064a,5282,,0.20926189225003114,0.3025122669725399,0.24332793891084029,683.736342764,133.292332998,0.0,434.2325699750115,676.6074108048982,676.6074108048982,"{""type"":""Polygon"",""coordinates"":[[[-106.96224241571583,48.16731956321602],[-106.96179013192224,48.16701460739126],[-106.96167140438241,48.16705241717938],[-106.96158824263414,48.16714763368427],[-106.96226458910614,48.16737720596735],[-106.96224241571583,48.16731956321602]]]}"
0000000000000000064b,6026,0.2697948474658502,0.1911577582359314,0.2281853595770847,0.1977072466481155,987.837879898,214.068292531,242.11508732216032,23.29551439472273,677.6619468240177,317.4984816308115,"{""type"":""Polygon"",""coordinates"":[[[-107.00449734231856,48.16612121572557],[-107.00360221043101,48.16679340065322],[-107.00362418251272,48.16684210099648],[-107.00409621169463,48.16661947657201],[-107.00453858028072,48.166151773668176],[-107.00449734231856,48.16612121572557]]]}"
0000000000000000064c,2908,0.23236013536142844,0.21227566659799252,0.2602769404383196,0.23247615195610902,1442.64836635,204.608886052,472.3597791484758,1162.9714076023477,1404.5160679835903,1433.8259235756072,"{""type"":""Polygon"",""coordinates"":[[[-106.81903652612722,48.17681719942414],[-106.81899706062646,48.17683568329229],[-106.81897730613429,48.176844889494696],[-106.81895788428591,48.17685864688219],[-106.81893831751124,48.17687234805184],[-106.8189252729889,48.17688148216485],[-106.8189057061965,48.17689518333424],[-106.81890585045707,48.176899606851066],[-106.81907205413383,48.17706672037879],[-106.8191133092023,48.177101777980496],[-106.82005919216071,48.176658040885115],[-106.81903652612722,48.17681719942414]]]}"
0000000000000000064d,5299,,0.20850293338298798,0.22279888875693157,0.22785163059723462,1021.20866966,155.782530197,0.0,14.133794806985295,218.2899460736443,218.2899460736443,"{""type"":""Polygon"",""coordinates"":[[[-106.96167818209835,48.16828051712835],[-106.96148806379999,48.16837306783618],[-106.96150172356151,48.16838176300743],[-106.96152898302601,48.168394715820156],[-106.96154915643407,48.168398835227535],[-106.96155609718237,48.1684076126445],[-106.96157663765096,48.16842064769932],[-106.96158372374683,48.16842948110076],[-106.96160410261959,48.16843809401218],[-106.96162464313204,48.16845112906317],[-106.96164487669951,48.168459685985624],[-106.96173990463035,48.16849825244964],[-106.9617670628017,48.16851122060645],[-106.96177373807733,48.16851106696779],[-106.96180777701233,48.16852837499663],[-106.9618146577469,48.16853271487566],[-106.96184181599145,48.16854568301799],[-106.96222484694555,48.168083606765094],[-106.96167818209835,48.16828051712835]]]}"
0000000000000000064e,4199,,,0.28603119484732653,0.2685289520020956,678.819337022,157.031879461,0.0,0.0,258.088901534735,363.05231344185626,"{""type"":""Polygon"",""coordinates"":[[[-106.89045366991296,48.16484290032778],[-106.89044019209436,48.164838617107456],[-106.89041302560635,48.16482571520337],[-106.89039277684272,48.164821595822005],[-106.89036571978986,48.1648130446759],[-106.89034557251767,48.164808909973985],[-106.89033213836802,48.164804698144096],[-106.89031875576946,48.16480492379516],[-106.88992243769597,48.165284842693254],[-106.88997348109449,48.16540012737731],[-106.89046033941462,48.16484275179069],[-106.89045366991296,48.16484290032778]]]}"
0000000000000000064f,1085,0.28494245481603653,0.310074512967201,0.3705550870937519,0.34617360187171664,1254.86685975,222.765694759,720.5380078484029,1258.4556998458565,1258.4556998458565,1258.4556998458565,"{""type"":""Polygon"",""coordinates"":[[[-106.71902071366537,48.1890130432206],[-106.71901431627474,48.18902202972397],[-106.7190031752282,48.18908919340274],[-106.72032233226844,48.189190085765865],[-106.72033872667457,48.189082602749764],[-106.7203384190206,48.189073681260595],[-106.72033790512162,48.18905582314933],[-106.7203375974674,48.1890469016647],[-106.72033728981312,48.18903798018156],[-106.71902071366537,48.1890130432206]]]}"
00000000000000000650,6178,0.3072492101804918,0.22316577333387813,0.24576652059444654,0.21837706246908675,1527.66197686,324.797877599,380.5912036372166,603.0808850755878,1034.4487498563878,615.1222743614047,"{""type"":""Polygon"",""coordinates"":[[[-107.01513696058346,48.16469798340567],[-107.01512290100901,48.164680382479816],[-107.01505007205414,48.16469504698382],[-107.01503026263967,48.16469985398462],[-107.01500373090501,48.16470474704443],[-107.01497724310104,48.1647097114367],[-107.01497073283171,48.1647142904101],[-107.01496384239549,48.16470995489612],[-107.01495033120565,48.16470568999597],[-107.01495837105735,48.16474129278259],[-107.01499198471032,48.16491492519886],[-107.01553622499695,48.166026350607936],[-107.01555652602535,48.166034966534546],[-107.0155767165172,48.166039073988635],[-107.01513696058346,48.16469798340567]]]}"
00000000000000000651,4788,,0.19216448168114109,0.3116769487623078,0.3406644156726648,394.814791161,132.132756452,0.0,168.56643841313382,288.4472191904106,288.4472191904106,"{""type"":""Polygon"",""coordinates"":[[[-106.93177534369272,48.1660046737255],[-106.93176169633246,48.16599597441375],[-106.93163776108585,48.16607392581862],[-106.93153526867712,48.16654464013686],[-106.93154865791968,48.16654440857714],[-106.93156210365824,48.16654861449647],[-106.93179089026239,48.166062459591615],[-106.93177534369272,48.1660046737255]]]}"
00000000000000000652,2684,0.3896271892231907,0.3543959086045566,0.38922138452643223,0.30786321238533165,547.711662588,132.026217397,550.6121677772672,550.6121677772672,550.6121677772672,550.6121677772672,"{""type"":""Polygon"",""coordinates"":[[[-106.80937998306983,48.17641578843806],[-106.808927107793,48.17607015583015],[-106.80891387609425,48.17607479351154],[-106.80889430828647,48.17608849246333],[-106.80887474046803,48.17610219141497],[-106.80885502959005,48.176111466869685],[-106.80884217085494,48.17612509446143],[-106.80885667728491,48.176156059157954],[-106.80896716657796,48.176261514883784],[-106.80939691001673,48.1765182899073],[-106.80939639379706,48.176504876402184],[-106.80937998306983,48.17641578843806]]]}"
00000000000000000653,2514,0.34733000220638693,0.3523537985303185,0.3148634607326694,0.25739978735710123,786.0246645,143.606163205,185.03103144028606,201.5189734066234,268.25576692468974,201.5189734066234,"{""type"":""Polygon"",""coordinates"":[[[-106.79517946855145,48.17323974391711],[-106.79517225335022,48.17322203433813],[-106.79516489332923,48.17320426851248],[-106.79515763473614,48.17318648748014],[-106.79514379540757,48.173173358265885],[-106.79512987269621,48.17315571906608],[-106.7951159899872,48.17314251839108],[-106.79510220871067,48.173129302505224],[-106.79508851083531,48.1731205966037],[-106.79438058877504,48.173305839209554],[-106.79518993152325,48.173346792734314],[-106.79518927904884,48.173328956503624],[-106.7951886265742,48.17331112027896],[-106.7951885431742,48.17330661027973],[-106.79518807552068,48.17329326884832],[-106.7951873796401,48.17327536117179],[-106.79518682858597,48.17325750975324],[-106.79517946855145,48.17323974391711]]]}"
00000000000000000654,5409,,0.19734744975457383,0.2774399106171024,0.2672725423919351,461.326971801,103.405408405,0.0,256.4962490306181,465.8806147855871,465.8806147855871,"{""type"":""Polygon"",""coordinates"":[[[-106.97173446828593,48.16971175680558],[-106.97160409304809,48.16962020141676],[-106.97121355601955,48.16988149076755],[-106.97171772498787,48.169796914877836],[-106.97174299564509,48.169760705690756],[-106.97173446828593,48.16971175680558]]]}"
00000000000000000655,928,0.4000963255861736,0.35330152729264863,0.4115157909201422,0.3769338715239489,508.352507731,142.154386403,316.02687563428697,406.54426565731274,497.3230813119925,497.3230813119925,"{""type"":""Polygon"",""coordinates"":[[[-106.71978057044902,48.19355708707316],[-106.71942243042416,48.193236456415576],[-106.7193893980917,48.193245831860416],[-106.71927066787109,48.193292329256785],[-106.71928447503613,48.19330547517168],[-106.71989255412848,48.19371178076161],[-106.71978057044902,48.19355708707316]]]}"
