system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_6,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000000c0e,10094,0.49162005311705054,0.4647890147695982,0.4161098009000443,0.38351350271648343,0.31294724286849895,0.27278546557265304,0.07529120022364826,0.07631383903042138,0.06274454460034143,0.06825122793723233,0.05189166470109394,0.028982930245166787,901.827333986,200.433774945,877.1782684326173,877.1782684326173,877.1782684326173,877.1782684326173,877.1782684326173,853.5770532944624,"{""type"":""Polygon"",""coordinates"":[[[-107.34639909291579,48.069484618008424],[-107.34623630253122,48.06956837423241],[-107.34743048379369,48.069597589296194],[-107.347443390485,48.06958833368628],[-107.34746271593386,48.069574572597965],[-107.34747541358388,48.06956090509631],[-107.34748811122586,48.069547237596744],[-107.34750059982719,48.0695291582103],[-107.34751339898696,48.06951547494849],[-107.34751936728688,48.069501916813465],[-107.34639909291579,48.069484618008424]]]}"
00000000000000000c0f,1069,0.4229492759581163,0.34204703000815284,0.3281945307477772,0.3551418967144464,0.29188536004346494,0.34673572798527363,0.03951486919547323,0.07690610697424044,0.040202927817746315,0.02837368000525856,0.013560276210533649,0.06371664256355795,837.449977856,191.170489365,604.2174501007679,614.1222801956476,326.08857311173983,193.9322696162205,188.1976873360428,242.93697387096927,"{""type"":""Polygon"",""coordinates"":[[[-107.28193066719518,48.38084219155495],[-107.28190408025374,48.38084723949856],[-107.28187744852048,48.38085221594987],[-107.28183686211072,48.380844059134525],[-107.28181681267348,48.38084449054303],[-107.28179651948861,48.380840412124634],[-107.2817694898654,48.38083651187051],[-107.28174939565444,48.38083687177901],[-107.28174276156516,48.38083703413399],[-107.28172246840914,48.38083295569979],[-107.28169543882133,48.380829055424485],[-107.28168875994528,48.38082914629013],[-107.28222991241988,48.381537443840095],[-107.28224312906117,48.38153273633114],[-107.282256345701,48.38152802882082],[-107.28227619658826,48.38152315891165],[-107.28228273418216,48.38151854231002],[-107.28193066719518,48.38084219155495]]]}"
00000000000000000c10,9311,0.5706528558648657,0.5240293430387469,,0.39906571032372706,0.3170051446791171,0.320560349866296,0.04457475786889336,0.026450894137078865,,0.023864868134919476,0.021128360488399115,0.02181815607850847,745.331324195,134.057100098,621.6231370215322,621.6231370215322,0.0,640.4920475080901,640.4920475080901,751.8708952660654,"{""type"":""Polygon"",""coordinates"":[[[-107.33160226450023,48.102734620707494],[-107.33153433203546,48.10270474660746],[-107.33150718480594,48.1026963192499],[-107.33160231968454,48.10317680381697],[-107.33168189659857,48.10316625412157],[-107.3316952188894,48.10316598191053],[-107.33172186347643,48.10316543748279],[-107.3317485080706,48.103164893047456],[-107.33177490112847,48.10315986270728],[-107.33180133882055,48.103154903452435],[-107.33182114385316,48.103150036878176],[-107.33184738697697,48.10314050486098],[-107.33187382466679,48.10313554558803],[-107.33189337813712,48.103126193106995],[-107.33190659513504,48.1031214903019],[-107.33160226450023,48.102734620707494]]]}"
00000000000000000c11,7081,0.33734651217146633,0.3450777783973821,,0.3202863509078519,0.3234918076416542,0.31619507227154436,0.062400628437230383,0.07635033947118842,,0.08225343230201149,0.0603767821450796,0.07120746348021127,716.097100623,163.296185841,727.3926429000554,727.3926429000554,0.0,653.8420467002719,455.43874044979316,587.0968150718538,"{""type"":""Polygon"",""coordinates"":[[[-107.26245417024192,48.16651220950125],[-107.26249070022708,48.16658293962693],[-107.26329714446462,48.16685290977267],[-107.26330339989099,48.166843822378475],[-107.26331609624708,48.166830226247434],[-107.26331595526753,48.166825718806386],[-107.26335386405903,48.16677589984258],[-107.26338532655976,48.16673504157995],[-107.26245417024192,48.16651220950125]]]}"
00000000000000000c12,10814,0.43888587498815906,0.3676749898436649,0.31765551340991055,0.2809655897555675,0.2658655242647155,0.27614849096378413,0.07984570506216909,0.08748778886677103,0.07599210143392826,0.0722916431771433,0.052657180026609324,0.04699459319005691,1056.37073191,156.991491329,1076.7801799998563,1076.7801799998563,1027.191820032456,918.0448392082661,464.4019550996668,296.482837452608,"{""type"":""Polygon"",""coordinates"":[[[-107.36055583375014,48.041864509819646],[-107.36054248470798,48.041864714268996],[-107.36049050744387,48.04189258848379],[-107.36032254432295,48.04229808030212],[-107.36032937893116,48.04230239550084],[-107.36035619875089,48.04230625418211],[-107.36037638254342,48.04231036494938],[-107.36040320238774,48.042314223617474],[-107.3604299654178,48.042318169045636],[-107.36045657451402,48.042317618173044],[-107.36046998053418,48.04231732696241],[-107.36047696912394,48.04232613844487],[-107.3604973637476,48.042334658713386],[-107.36051796916752,48.04234758850602],[-107.36053826235162,48.042356124540134],[-107.36056538236552,48.04236453468472],[-107.36058577704966,48.04237305493914],[-107.36061275098892,48.04238140984757],[-107.36065990888024,48.04239387545981],[-107.36068025898071,48.04240232470124],[-107.36070737910222,48.04241073481034],[-107.36072751842573,48.0424147745113],[-107.36075449246873,48.04242312938386],[-107.36078135718793,48.042427058944675],[-107.3608012857286,48.04242668909755],[-107.36055583375014,48.041864509819646]]]}"
00000000000000000c13,1328,0.32218969461525926,0.25892773223465976,0.2764144869787352,0.44435026071458583,0.36625041668327696,0.40911994387607764,0.0957888729096495,0.11105454707095797,0.11332688373638002,0.015538112445151546,0.009998822967657745,0.026941723561602137,1804.72035435,268.527230508,1511.2641502230776,675.7278497434131,189.78665918088427,49.79266647638059,49.79266647638059,52.66031317617379,"{""type"":""Polygon"",""coordinates"":[[[-107.28059951033387,48.37400854678237],[-107.28058589878549,48.37400437778299],[-107.28055873325793,48.37399595249417],[-107.28053824531028,48.373987436458286],[-107.28051122111637,48.37398353621404],[-107.28048425449029,48.37397954867735],[-107.28045723032396,48.3739756484178],[-107.28043030850748,48.373971732342966],[-107.28041011597173,48.37397210763114],[-107.28038339301182,48.37397262931406],[-107.28035656772306,48.37397316679694],[-107.2803431550814,48.3739734355355],[-107.27985849140588,48.3749790056926],[-107.28072916083221,48.37405962360603],[-107.28059951033387,48.37400854678237]]]}"
00000000000000000c14,9855,0.3722423869732655,0.35399104428682554,0.34092057192872627,0.31839406483815724,0.32246781902644994,0.24547767413872623,0.12917777034224698,0.12871105868742028,0.1036270099330267,0.11523907929421191,0.08289579452993,0.02622622426906711,875.543455154,155.169246857,865.2106305889055,679.0591012992111,548.4909278420841,540.100976861692,252.4836353675992,242.78275454652075,"{""type"":""Polygon"",""coordinates"":[[[-107.34463911713839,48.07944045953896],[-107.34459269265709,48.079445873688194],[-107.34432383921293,48.07983550601677],[-107.34437108615158,48.079847900921834],[-107.34439067101897,48.07983862143219],[-107.34505867760002,48.079431935205726],[-107.34463911713839,48.07944045953896]]]}"
00000000000000000c15,9859,0.5585591188489537,0.5193895519894474,0.45559158508140263,0.4286045828471483,0.3499801003932953,0.2565610187106273,0.044789656421778755,0.07124926011713577,0.06257997182752914,0.07601121460385593,0.052412336113533776,0.033392097958469334,489.218352946,124.309998271,476.6519428327972,476.6519428327972,476.6519428327972,476.6519428327972,445.7142669079351,445.7142669079351,"{""type"":""Polygon"",""coordinates"":[[[-107.34401385397805,48.07946664720795],[-107.3437512206577,48.0798472013603],[-107.34389039314969,48.07983097569714],[-107.34395441112521,48.07977159426573],[-107.34419113171165,48.07940941206374],[-107.34401385397805,48.07946664720795]]]}"
00000000000000000c16,6778,0.3388509805830843,0.2832312825274846,,0.2855575449686065,0.25909087700079164,0.28023856051187535,0.08017052361661745,0.06053738500716552,,0.04539678628090371,0.03443640816318963,0.03563431704084065,735.043025967,165.93051985,540.6422262752758,412.1539638743681,0.0,173.4965161491843,131.36533212100758,173.4965161491843,"{""type"":""Polygon"",""coordinates"":[[[-107.26879964478489,48.178526526889705],[-107.26877252178788,48.17851814135498],[-107.26876588017993,48.17851823003715],[-107.26873900053337,48.178514337188126],[-107.2687187179461,48.178510284427944],[-107.26869189554927,48.17850630461741],[-107.26866521470191,48.178506833216595],[-107.26865177249901,48.17850711323628],[-107.2685538504189,48.179161169525294],[-107.2686061873643,48.179137775327035],[-107.26887318744987,48.178529538060786],[-107.26879964478489,48.178526526889705]]]}"
00000000000000000c17,3685,0.581477913046195,0.5241893555506384,,0.42293315346724075,0.3834299330799562,0.35639629456065053,0.06279279211394181,0.09420977707470005,,0.11041814673528975,0.08485763299361909,0.07476084844420267,750.507193347,190.998670853,798.9764872831457,798.9764872831457,0.0,798.9764872831457,539.9613112804936,850.4137601964615,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27205699512886,48.29379480364405],[-107.27209632583414,48.29377616128738]]},{""type"":""Polygon"",""coordinates"":[[[-107.27199781172804,48.293818293780966],[-107.27197810606343,48.2938275991975],[-107.2719849669493,48.29383194068758],[-107.2720048709868,48.29382706638764],[-107.27202457665031,48.29381776096576],[-107.27204403925153,48.2938039530486],[-107.27205702495866,48.29379482440274],[-107.27199781172804,48.293818293780966]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27217124028259,48.29380591250547],[-107.27215143834749,48.29381077106883],[-107.2721317773729,48.293820147891225],[-107.27211207171139,48.29382945333548],[-107.2720857481977,48.293838919790396],[-107.27206624090229,48.29385265634944],[-107.27205310147902,48.29385742526155],[-107.27204633684515,48.29385753066494],[-107.27201947562162,48.29385361659709],[-107.27271744813062,48.29434894416861],[-107.27280220504444,48.29429812420586],[-107.27217124028259,48.29380591250547]]]}]}"
00000000000000000c18,4478,0.43788581145437144,0.4419975261244606,0.32924581484737897,0.36809710048449534,0.2553533759588996,0.3067981966305524,0.1367553230854257,0.11782281915883457,0.06885884775542671,0.02598679138451055,0.01236860499013333,0.033007927343872714,541.685527581,147.055920436,337.56023529651117,251.3413048837699,285.56761504528566,200.65501349954044,200.65501349954044,200.65501349954044,"{""type"":""Polygon"",""coordinates"":[[[-107.26540227431263,48.26108135666606],[-107.26518194552632,48.26109018511051],[-107.26498919208639,48.26111626816317],[-107.26584378253465,48.26123347705339],[-107.26587625926885,48.26121047031276],[-107.26592714725213,48.26115145241138],[-107.26540227431263,48.26108135666606]]]}"
00000000000000000c19,3636,0.5566946785612608,0.4933243277086135,,0.4184210514641998,0.37223291292735805,0.3529452739658039,0.08978323473669866,0.10609814659863775,,0.11474555637530433,0.06995310951096122,0.08070032705499806,946.271413338,206.127813452,834.4790269141104,941.2694127699908,0.0,941.2694127699908,842.5724173153149,941.2694127699908,"{""type"":""Polygon"",""coordinates"":[[[-107.27607532440295,48.294001163954505],[-107.27606855945085,48.294001269649506],[-107.27604203679802,48.29400630611293],[-107.27602223440515,48.294011165504166],[-107.27600228521155,48.29401596929108],[-107.27601965038251,48.29485532726867],[-107.27602606983133,48.294850734786],[-107.276052836644,48.29485020079009],[-107.27607935991323,48.29484516422797],[-107.27610592787474,48.294840199034155],[-107.27613225227965,48.294830731276406],[-107.27614543682579,48.29482603308308],[-107.27615215724217,48.294825856001964],[-107.27618534350763,48.294820729480335],[-107.27621897222033,48.29482453668348],[-107.27607532440295,48.294001163954505]]]}"
00000000000000000c1a,162,0.576045046971981,0.5715243133447099,0.5081846184682015,0.5439900860586437,0.4797878141245772,0.4831737554647597,0.057137470907885915,0.031940929104391176,0.022622727330307704,0.01863284730698982,0.016397884566327445,0.02124975715818497,855.360789191,157.059953537,627.2432143267464,627.2432143267464,627.2432143267464,627.2432143267464,627.2432143267464,627.2432143267464,"{""type"":""Polygon"",""coordinates"":[[[-107.27653436709326,48.416316792908994],[-107.27648626908586,48.416290954724516],[-107.27642558079854,48.41628322211316],[-107.27648648699817,48.41674650773504],[-107.27650011266388,48.416750680297724],[-107.27672792037013,48.41689352073523],[-107.27673416439634,48.416884475725965],[-107.27673396630475,48.41688003435863],[-107.27673927750249,48.416848695169314],[-107.27673874086246,48.416835283722655],[-107.27673790367618,48.41681744673663],[-107.27673716894338,48.416799593937185],[-107.27673633175691,48.416781756963076],[-107.2767292505677,48.41677296498326],[-107.27673589075553,48.41677280271059],[-107.27674267821352,48.416772696153394],[-107.27675600340767,48.416772443141],[-107.27678305680669,48.416776346829785],[-107.27653436709326,48.416316792908994]]]}"
00000000000000000c1b,9605,0.3545186371740067,0.3962334979070377,,0.35225577128754143,0.28704992795120116,0.3274423077270605,0.1936770757827762,0.16122177551524342,,0.0723407610913363,0.04792918530481296,0.01833709472863904,1504.06545397,216.631246779,207.6111583036535,191.35874095243565,0.0,144.69857500861673,144.69857500861673,144.69857500861673,"{""type"":""Polygon"",""coordinates"":[[[-107.33763521959958,48.08873043580083],[-107.337615674252,48.08873978668247],[-107.33755051379237,48.088772361644516],[-107.3375309684189,48.088781712517005],[-107.33751152915634,48.08879549271612],[-107.33749198376886,48.08880484358515],[-107.33747264606923,48.08881860801892],[-107.33745320677708,48.088832388216645],[-107.33744075188798,48.088850544294566],[-107.33742800003388,48.08886414466572],[-107.33741529280456,48.08887781610909],[-107.33740942376798,48.088895808134524],[-107.33739696883923,48.0889139642297],[-107.33739084747158,48.0889274716196],[-107.33738507999664,48.08894544789713],[-107.33738579682692,48.08896327588167],[-107.3373799277603,48.088981267935345],[-107.33738079080217,48.08899915123859],[-107.33738160921112,48.08901696347752],[-107.33738905815932,48.089034682729235],[-107.33738992120428,48.08905256605052],[-107.3373973701625,48.089070285313355],[-107.33740481912758,48.08908800458141],[-107.33741211736458,48.08910122342874],[-107.33741920792156,48.0891100286866],[-107.33741992476354,48.08912785672647],[-107.33742053550283,48.089141255413594],[-107.3374207878212,48.0891457400789],[-107.33778816624842,48.08960273032613],[-107.33783592892374,48.08962854516615],[-107.33763521959958,48.08873043580083]]]}"
00000000000000000c1c,578,0.5006777502572335,0.4677657212806112,0.38505248268184866,0.37809414635869304,0.3122077832208847,0.33789861738937355,0.09377681347273033,0.09069792047203862,0.07210474473272652,0.07650534596835433,0.06218149365481075,0.062060482419740395,737.746864063,165.960100841,726.7041260962393,682.6693125706093,636.0292307535807,624.0434441659964,567.50176598044,546.9174448649089,"{""type"":""Polygon"",""coordinates"":[[[-107.27598642480359,48.401039988221235],[-107.27598018371138,48.401049030424645],[-107.27596725379387,48.401062634892135],[-107.27594783375896,48.40107645716221],[-107.27657064434199,48.40150625848903],[-107.27663922506245,48.401540610882115],[-107.27665225079278,48.40153146210372],[-107.27667825743848,48.401513093031376],[-107.27669123835379,48.40150387273749],[-107.2767044622602,48.40149916404436],[-107.2767110039198,48.40149454599009],[-107.27671080572377,48.40149010590498],[-107.27671744316757,48.401489943749546],[-107.27673701052564,48.40147617691558],[-107.27675667366412,48.4014668659778],[-107.2767694563505,48.4014532056002],[-107.27677599799803,48.4014485875458],[-107.27598642480359,48.401039988221235]]]}"
00000000000000000c1d,6565,0.3000554963054256,0.307031325755211,,0.2565016995929526,0.22659095681618224,0.24380556850688956,0.0688332427830451,0.05024404862982254,,0.03722239172204425,0.014828976174604073,0.02296536166444801,644.188658012,147.981620286,589.9962518729415,340.13013981837855,0.0,283.09298344032436,193.08914202521828,283.09298344032436,"{""type"":""Polygon"",""coordinates"":[[[-107.26830612536787,48.18762073759801],[-107.26829258306626,48.18761657973601],[-107.26827239756945,48.187612510576],[-107.26824546707704,48.18760854583948],[-107.26821868297033,48.187604636607084],[-107.26821193796893,48.18760474103229],[-107.2681105085599,48.188182885447254],[-107.26811725365904,48.18818278102556],[-107.268237348157,48.18818040174179],[-107.26835309999889,48.18762426226488],[-107.26830612536787,48.18762073759801]]]}"
00000000000000000c1e,1096,0.4670839132952656,0.390385204867616,0.29836166370975165,0.3147826674524242,0.27748752730312176,0.24547459895051063,0.06413478039870969,0.08971812726412184,0.07351741516183379,0.07057627895523463,0.013055126942006005,0.054812883160391776,774.281393294,173.843662789,539.3015054440965,539.3015054440965,539.3015054440965,289.5915841196097,112.60487673890357,265.3499816595339,"{""type"":""Polygon"",""coordinates"":[[[-107.27840735140349,48.38226532861587],[-107.27843472019457,48.38227819417401],[-107.27845521156304,48.382286711895944],[-107.27848238185481,48.38229513896882],[-107.27850287325407,48.38230365668252],[-107.27853010115545,48.38231199644592],[-107.27855707295035,48.38231598502317],[-107.27856405278278,48.3823203170398],[-107.27865859505033,48.382336293797024],[-107.27895078839614,48.381673956239766],[-107.27840735140349,48.38226532861587]]]}"
00000000000000000c1f,1212,0.43360691116406364,0.37259403498439514,0.3032404224242772,0.3160130604728548,0.27987492436155725,0.2847463891415272,0.1046910736972241,0.07018875014333034,0.042727470951764844,0.04616118632969053,0.028245079376504188,0.051570674027739204,805.893137295,180.571179774,745.5255662506702,745.5255662506702,722.325681289972,572.6992280548694,418.6413361194087,522.9105964511049,"{""type"":""Polygon"",""coordinates"":[[[-107.27896702133451,48.37903411924225],[-107.27896721996173,48.379038557443394],[-107.27896746337245,48.379043067129466],[-107.27920483202956,48.37910534778103],[-107.28004527643435,48.37916017139281],[-107.28005181369693,48.37915555515588],[-107.28005790865323,48.37914199102541],[-107.28007048329656,48.37912389795606],[-107.280076379479,48.379105895631355],[-107.28008251920423,48.37909240299642],[-107.28008167936696,48.37907457871508],[-107.28008757553441,48.37905657640671],[-107.28008723557102,48.37904761272023],[-107.28008663928011,48.37903429813296],[-107.27896702133451,48.37903411924225]]]}"
00000000000000000c20,6625,0.4644178244704208,0.3841287455230698,,0.33194934380300717,0.2809194165199863,0.3014913552224564,0.05327849065942786,0.06954929353558377,,0.060628703656369756,0.04062080163471492,0.038735362810139284,432.705687857,115.101559293,351.9221008899165,430.67928092806955,0.0,430.67928092806955,412.62521652520877,430.67928092806955,"{""type"":""Polygon"",""coordinates"":[[[-107.26823800690204,48.18517010006064],[-107.26815403806494,48.18523431594611],[-107.26819044935644,48.18560428390961],[-107.26826131939723,48.18554482515735],[-107.26828619798077,48.185504110305736],[-107.26832950209511,48.185123626065895],[-107.26823800690204,48.18517010006064]]]}"
00000000000000000c21,7195,0.3683281665795471,0.3041536185119312,,0.24650750319949155,0.24653445948533903,0.25473540244174414,0.08012420706621602,0.07567817562670906,,0.05210524598079589,0.007323941866994323,0.015858244788347093,693.540431984,166.59310995,382.17595050288173,448.92579791499116,0.0,291.08234357646865,70.93844610476026,121.4592710906384,"{""type"":""Polygon"",""coordinates"":[[[-107.26728561584456,48.16267421755966],[-107.26696674883353,48.1633147356761],[-107.26698692097342,48.163318803575],[-107.26701378908602,48.163322696085324],[-107.26702736701851,48.16332692364474],[-107.2670472959784,48.163326500122835],[-107.26706131580015,48.163339639289156],[-107.26707543256708,48.163357214376454],[-107.26708227001413,48.16336154611327],[-107.26723295905768,48.16314422587764],[-107.2673201476971,48.162700351533445],[-107.26728561584456,48.16267421755966]]]}"
00000000000000000c22,6653,0.33618041829723755,0.25474491923148834,,,,,0.05524372651991876,0.027362463482166345,,,,,1219.85580685,263.950597911,721.1246358235677,529.3307716220032,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.27043740547576,48.184461153792384],[-107.27043022311565,48.18444788979153],[-107.27042274002808,48.184430219562564],[-107.27040861416643,48.18441263817429],[-107.27040133002694,48.184399389909984],[-107.26882029876558,48.18459137098856],[-107.26880304504037,48.18465426463421],[-107.26880416754324,48.18468104170058],[-107.27044513207886,48.184483317224284],[-107.27043740547576,48.184461153792384]]]}"
00000000000000000c23,10653,0.30297968610473297,0.292826881227286,0.27689056738841633,0.3730363670683585,0.31781747471099786,0.31939621622435715,0.1286622494711492,0.12624546055095892,0.09147270362654696,0.04581146001527125,0.01623087184336004,0.023920831051807298,1465.92735468,215.840077156,301.7229460772346,301.7229460772346,190.4789488250134,55.35954200894225,55.35954200894225,108.62019063912186,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35269113712883,48.04335241040351],[-107.35269779144264,48.04335227406692]]},{""type"":""Polygon"",""coordinates"":[[[-107.35197098172262,48.04304109204735],[-107.35196491850945,48.04305465921019],[-107.35194535415276,48.04306393321495],[-107.35193266753971,48.043077594118124],[-107.35191330068622,48.04309143552209],[-107.35189388920023,48.043105205924356],[-107.35188120255997,48.043118866832174],[-107.3518685159117,48.04313252774208],[-107.35185608360848,48.043150669296594],[-107.35184339694253,48.04316433021192],[-107.35183754339575,48.0431823070437],[-107.35183122576494,48.043191393589865],[-107.35181776923835,48.04318717140258],[-107.35179116195884,48.04318771983969],[-107.35176430034484,48.04318378762297],[-107.35173769308284,48.043184336044774],[-107.35171755634866,48.043180294329666],[-107.35159772233096,48.04318277787012],[-107.3515910989489,48.04318287158229],[-107.35156449173648,48.04318341995474],[-107.35153803737944,48.04318846472944],[-107.35151143017801,48.04318901308694],[-107.35148503266994,48.043193971083205],[-107.35146525853803,48.043198835369786],[-107.35143905848712,48.04320836076833],[-107.35141266097676,48.04321331874656],[-107.35141281380946,48.043217815159494],[-107.35154955099273,48.04329539375592],[-107.35264470582615,48.04335781576869],[-107.3526910877955,48.04335240252852],[-107.35197098172262,48.04304109204735]]]}]}"
00000000000000000c24,7667,0.3257476400675812,0.4004526340444856,,0.40944684013472776,0.3731180227288843,0.39649198974650407,0.154189105709979,0.15729015873315874,,0.0825124840223465,0.04817940755355769,0.04214841292677584,785.435888656,159.472890893,785.9817223941578,398.75050515567557,0.0,263.6516469618854,231.18610094855816,231.18610094855816,"{""type"":""Polygon"",""coordinates"":[[[-107.28549065632532,48.152152592244185],[-107.28548322689693,48.15213484718632],[-107.28546885669259,48.15211278840398],[-107.28544710167841,48.15207305576912],[-107.28544685613288,48.152068565426525],[-107.28543273152144,48.152050997006064],[-107.28542544596361,48.15203775804771],[-107.28541132137586,48.15202018963378],[-107.28539739777187,48.152007040379154],[-107.28538347417943,48.151993891125485],[-107.28536285539579,48.151980918480696],[-107.2846462123977,48.15237484404078],[-107.28549794192999,48.15216583122526],[-107.28549065632532,48.152152592244185]]]}"
00000000000000000c25,7675,0.6036970217884691,0.5800703522300833,,0.40624267274720804,0.3312768411665147,0.3368456714105472,0.04970637657325978,0.03790849771095892,,0.04257936600573926,0.03060251559602685,0.04516850538847952,1137.38603018,138.46064814,1131.0728508444395,1131.0728508444395,0.0,1131.0728508444395,1083.9448798684512,1122.6945582969515,"{""type"":""Polygon"",""coordinates"":[[[-107.28430211823404,48.15139014161465],[-107.28426871286521,48.15139077924103],[-107.28408239708298,48.15140343012761],[-107.28406930959673,48.15140818653238],[-107.28403089229755,48.15144465395388],[-107.2839555815723,48.15155334491832],[-107.28394967714826,48.151571356018955],[-107.28394382986916,48.15158928021446],[-107.28393792543271,48.151607291326975],[-107.28393871602826,48.151625125942765],[-107.28393896139009,48.15162961625608],[-107.2839350842822,48.15169220610282],[-107.28393522792491,48.151696712151434],[-107.2845820530166,48.15168381629702],[-107.28430211823404,48.15139014161465]]]}"
00000000000000000c26,6458,0.3643711147184822,0.31371082716422694,,0.24070133091906443,0.2259092926979065,0.2257286534154203,0.06529916265007203,0.045595280826673114,,0.018182802229059467,0.0,0.026484602878244595,796.751836408,179.149192018,671.6108078302121,545.5037909115063,0.0,297.4761774399701,50.49511733709597,176.86365883023132,"{""type"":""Polygon"",""coordinates"":[[[-107.26390658615918,48.18918136984893],[-107.26390580641326,48.18916352208589],[-107.2638985243646,48.18915027208244],[-107.26388342321084,48.1891104179654],[-107.26281988643849,48.18922957279238],[-107.26282697004818,48.189238400508586],[-107.26283449417514,48.18925614427128],[-107.26285609645345,48.18929140099803],[-107.26286371678019,48.18931358290271],[-107.26391420718669,48.1892035516062],[-107.26391376640805,48.18919463558114],[-107.26390658615918,48.18918136984893]]]}"
00000000000000000c27,9967,0.32430683051497206,0.28380233576971897,0.36299707877827886,0.28858038237754335,0.2893786153602369,0.24462671477822265,0.10144850932125372,0.127157703549059,0.08615748042282344,0.10229271725318438,0.060050597299339786,0.0430416198535251,925.838626318,142.334906463,926.378443250469,860.5645459941787,293.14765849393956,431.33089536779073,270.0733844532686,339.5584142348346,"{""type"":""Polygon"",""coordinates"":[[[-107.34374325489598,48.075126337954714],[-107.34374264155028,48.07511294295254],[-107.34373519115518,48.075095228932085],[-107.34372774076691,48.075077514916856],[-107.34371381351045,48.075064393450546],[-107.34370626159065,48.07504669520924],[-107.34369222736731,48.075029145608795],[-107.34367830014524,48.07501602414856],[-107.34365728275058,48.074994100250905],[-107.34304722317685,48.0752075719973],[-107.34378428867909,48.07529526260909],[-107.34378403549889,48.075290779166124],[-107.3437832705102,48.075272884915286],[-107.34378244860712,48.07525507748505],[-107.3437821954269,48.07525059404551],[-107.34374325489598,48.075126337954714]]]}"
00000000000000000c28,8289,0.5477667837135325,0.38519683507469926,,0.34698555487297644,0.31763157818105914,0.29242710326285654,0.05811905514516272,0.11697669845655989,,0.09966108713570743,0.06273672298025605,0.06746969328770722,2053.71371237,212.354150165,2049.39445699056,559.4238649555282,0.0,452.0434446447036,324.7586320764878,452.0434446447036,"{""type"":""Polygon"",""coordinates"":[[[-107.29811725581109,48.1353796597879],[-107.2981033313646,48.135366516553674],[-107.29808920431101,48.13534895563069],[-107.29807527988919,48.135335812399425],[-107.29805466239402,48.135322846552775],[-107.29803429211427,48.13531436954369],[-107.2980274089352,48.135309971194715],[-107.29802036773208,48.135301226312095],[-107.29799995289487,48.13529267814596],[-107.2979793354657,48.13527971229206],[-107.29795892065859,48.135271164119935],[-107.29793191448249,48.1352627775803],[-107.29791149970599,48.13525422940005],[-107.29788439188427,48.13524585858734],[-107.2978576329406,48.13524196086342],[-107.29783736369946,48.13523791724193],[-107.29781056019651,48.135233948352266],[-107.29778365502487,48.13522999519346],[-107.29775699702998,48.135230530860774],[-107.29773033904225,48.13523106652049],[-107.29771701005107,48.13523133434751],[-107.2977103170068,48.13523151170578],[-107.29770368106169,48.135231602172624],[-107.2976903520741,48.13523186999585],[-107.2976636941043,48.135232405636614],[-107.29763693445938,48.13523295700802],[-107.29761052364881,48.13523798146877],[-107.2976038877097,48.13523807192857],[-107.29758347309641,48.13522952367839],[-107.29755636546534,48.13522115277209],[-107.29754977411638,48.13522131438066],[-107.29753619801849,48.1352170933476],[-107.29752266650887,48.13521294346553],[-107.29751578344724,48.135208545085355],[-107.29744138707207,48.13593362675577],[-107.29812399349538,48.135379553551964],[-107.29811725581109,48.1353796597879]]]}"
00000000000000000c29,11127,0.34268217630294395,0.31339389190476497,0.2964140341440334,0.27816653953188314,0.2862654093103817,0.22898945601948772,0.11613270719152814,0.10510322400721504,0.08432907373488634,0.08741236823475675,0.03536278887491829,0.04216179858871498,1491.32379243,198.225516253,1429.1110987943762,1049.5900593477138,829.3837679694682,669.5439375035903,263.5136015948127,653.5335136862362,"{""type"":""Polygon"",""coordinates"":[[[-107.36515291662243,48.02444459676068],[-107.36526722954719,48.02446897196727],[-107.36534790103671,48.02448517738518],[-107.36569496143613,48.024504838247665],[-107.36573511435256,48.02450848941769],[-107.36586773735691,48.02449682725544],[-107.3659602074378,48.02448151385517],[-107.36624243467287,48.02410051211114],[-107.36515291662243,48.02444459676068]]]}"
