"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
5,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"8",0,17530.3736834657,0.343829083423128,0.0248464231421171,0
5,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"5",251.32912354703,10377.3982078103,0.244531910493281,0.023608617712778,0
5,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"6",0.0365048113991232,21005.6562542485,0.276826838949176,0.0308136160319138,0
5,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"7",0,23729.7490053663,0.367556204260727,0.0336877708715423,0
5,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"8",0.0365048113991232,23596.7662020216,0.319997010409217,0.0291784089178689,0
6,"dammed","LRB",2021,250,786.76245,4697.68269045651,45.3475993951102,0.917747855684245,0.0284999377026502,1,0,0,0,1.12158912259841,"5",647.914919819785,9495.03581533993,0.264892359880387,0.0226363966221889,0
6,"dammed","LRB",2021,250,786.76245,4697.68269045651,45.3475993951102,0.917747855684245,0.0284999377026502,1,0,0,0,1.12158912259841,"6",0,13814.4988835653,0.302169427304215,0.0317719987431049,0
6,"dammed","LRB",2021,250,786.76245,4697.68269045651,45.3475993951102,0.917747855684245,0.0284999377026502,1,0,0,0,1.12158912259841,"7",0,19951.018810706,0.330430689328231,0.0436859563914097,0
6,"dammed","LRB",2021,250,786.76245,4697.68269045651,45.3475993951102,0.917747855684245,0.0284999377026502,1,0,0,0,1.12158912259841,"8",0,18417.7309725892,0.313692439184252,0.0438056209500748,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"5",825.603994640416,8121.50288109873,0.282996790675713,0.026707748899792,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"6",79.1033959987117,14415.8164826337,0.296470323013394,0.0432878503789695,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"7",68.4720760219237,20793.3152487661,0.358908530104196,0.0378906806511288,0
6,"undammed","LRB",2021,250,786.76245,5052.66551202163,51.9372133055731,0.917471817188395,0.0229558357123996,0,0,0,0,0,"8",0,20118.7160562852,0.323325459660023,0.0326455965309907,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"5",443.032893166355,11321.1712702134,0.267261554883137,0.011223977993278,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"6",0,17377.2536489748,0.321309429161371,0.0378710105884957,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"7",77.6988044362442,17179.5595417098,0.404888694305946,0.0443863028133141,0
8,"dammed","LRB",2021,250,782.33514,5183.81030195579,48.6985822894659,0.913601592579212,0.0233954396118833,1,1,0,0,1.12079040437655,"8",239.40223589037,16457.6283873016,0.376872477750341,0.0387650678122834,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"5",0,9642.21855848724,0.244939554861258,0.0125660820597049,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"6",0,16331.7383289711,0.272807202505016,0.0246446619478866,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"7",73.143911828948,19744.6861602783,0.364974295963224,0.0386054316404583,0
8,"undammed","LRB",2021,250,783.6661,4070.011640843,44.1221501233924,0.919858969465247,0.0251294872841269,0,0,0,0,0,"8",0,19604.3818894929,0.328138309217571,0.0379879103057522,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"5",280.158642481823,11066.5029104195,0.312585639677714,0.0246261143924998,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"6",0,13945.5849306593,0.311225765110514,0.0265045836800979,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"7",0,17152.1684873693,0.350147351805347,0.0432682601160494,0
11,"dammed","LRB",2021,250,672.3868,3906.72905900329,36.1913038432584,0.911330181764808,0.0349946094422938,1,0,0,0,1.13708912767891,"8",0,16856.2507343367,0.331804983161068,0.0368475620418294,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"5",0,11827.8892876419,0.267522285866005,0.0349912524010889,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"6",206.041512110888,13615.75864189,0.27067321624184,0.0292423756148067,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"7",106.711509601275,14974.6599912456,0.316508338580179,0.0304903126793761,0
11,"undammed","LRB",2021,250,673.1926,3735.95901450515,36.7752594977408,0.905712887662918,0.026914992691207,0,0,0,0,0,"8",170.307750869499,15084.25282138,0.314899596176225,0.0243089763201796,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"5",0,5728.60637724633,0.257503360716105,0.0153801558340767,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"6",0,7647.79059199913,0.258165043358775,0.0211617837189341,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"7",0,10264.4988906561,0.303994056979655,0.0363908922782476,0
12,"dammed","LRB",2021,250,636.3272,3452.3754664138,38.2374682395422,0.893835160021384,0.0315207529359319,1,0,0,0,1.15518687780729,"8",0,9341.8655557969,0.29455610495562,0.0206818423840161,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"5",1376.49475724767,4866.316553243,0.246377684580714,0.0255712230228483,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"6",1799.17540773644,5674.02044028488,0.238069770093096,0.0191547286480793,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"7",1565.65970041425,9926.91271242628,0.269928171704798,0.0247430816225908,0
12,"undammed","LRB",2021,250,636.7448,4200.41220271587,44.403212244103,0.917945453563602,0.0252283270989583,0,0,0,0,0,"8",1551.37651295124,8722.02207453111,0.278491142378771,0.028016837402384,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"5",0,1394.75563910989,0.247031546032142,0.013900794225285,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"6",88.6083888862647,5060.78168777765,0.214253331095827,0.020018069966189,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"7",0,12066.1394071093,0.25303239283053,0.0177855931801905,0
13,"dammed","LRB",2021,250,543.2517,3909.44074690342,38.5628609134122,0.9112332486614,0.0239427411036453,1,1,0,0,1.12433348918617,"8",0,12102.2094142839,0.237029596960863,0.013186536228792,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"5",0,536.26947814343,0.209971644888569,0.0122710195511684,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"6",136.935620251123,1853.16518734203,0.213222332757167,0.0158793392382744,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"7",468.396338659876,6978.08080402449,0.253587876425485,0.0332972522195343,0
13,"undammed","LRB",2021,250,543.7039,3599.74318248034,38.0585009297076,0.921583634289937,0.0266571504869367,0,0,0,0,0,"8",554.793762699296,7610.00382795147,0.249711523462048,0.0282606436743416,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"5",0,0,NA,NA,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"6",0,3382.01639452168,0.202426533994897,0.00709560980796516,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"7",0,19383.4463294534,0.258703355100876,0.0124966947456255,0
14,"dammed","LRB",2021,250,519.8411,5170.40368899703,44.287362670123,0.898378694829967,0.0226120411149486,1,1,0,0,1.13886847553597,"8",0,18058.9248050166,0.264559522354219,0.0127608375273399,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"5",0,66.6628265380859,0.235763981938362,0,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"6",344.33208501526,1712.82868332208,0.212317410178489,0.0196464849555142,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"7",328.052824528545,14437.3277389526,0.283772235676001,0.0413693430079815,0
14,"undammed","LRB",2021,250,496.34152,3931.23113045096,40.5143467081757,0.920401999838826,0.0256974676046625,0,0,0,0,0,"8",263.915680380195,14620.062397437,0.273600104437889,0.026448120977865,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"5",0,199.866629327512,0.225772039529324,0.0278484763775031,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"6",0,465.654765140309,0.199085647594089,0.00837132880549152,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"7",0,9743.91121347465,0.316374961725768,0.0374961888688834,0
16,"dammed","LRB",2021,250,440.02405,4165.22950080037,39.2645704748099,0.899438529765201,0.0337667152073709,1,0,0,0,1.1506586809304,"8",0,10336.964049904,0.320818082881472,0.0358015925592079,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"5",0,2076.78404588886,0.271630445744349,0.0299085555701638,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"6",156.723656916618,1649.34262279436,0.22558691424474,0.0192799015243644,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"7",250.095444363005,10255.4264669381,0.266066479541794,0.025278791138333,0
16,"undammed","LRB",2021,250,440.04123,3987.40938642621,40.3648735785455,0.908924887082672,0.0267472158954734,0,0,0,0,0,"8",250.095444363005,10988.145628686,0.307349649936239,0.02056361509947,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"5",262.768391357216,714.032444583669,0.230351978441395,0.0193168885333483,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"6",305.395937053129,543.115017550599,0.263148815939963,0.0227307247541805,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"7",213.28082420826,11864.8012453865,0.258085638344378,0.0216439927146339,0
18,"dammed","LRB",2021,250,398.53745,3642.56768864393,38.4774491935003,0.916729469533186,0.0255552041185461,1,0,0,0,1.11944192224986,"8",161.105306559918,11818.4757363114,0.268259966915004,0.0238748145869755,0
18,"undammed","LRB",2021,250,399.85587,4521.49469824135,38.4705860237127,0.92128147025793,0.0258866364361097,0,0,0,0,0,"5",0,265.886293777765,0.218164687201157,0.00622920252956055,0
18,"undammed","LRB",2021,250,399.85587,4521.49469824135,38.4705860237127,0.92128147025793,0.0258866364361097,0,0,0,0,0,"6",0,2955.12656013638,0.216645751286758,0.0122522916136515,0
18,"undammed","LRB",2021,250,399.85587,4521.49469824135,38.4705860237127,0.92128147025793,0.0258866364361097,0,0,0,0,0,"7",0,12404.3110081691,0.368511914417929,0.0417963880872805,0
18,"undammed","LRB",2021,250,399.85587,4521.49469824135,38.4705860237127,0.92128147025793,0.0258866364361097,0,0,0,0,0,"8",0,13183.3926918479,0.372296172571364,0.0330446208049073,0
19,"dammed","LRB",2021,250,379.05075,5171.97662168741,40.8095124331575,0.921108411485011,0.0356825694411949,1,0,0,0,1.1258207134965,"5",277.135182936285,3680.24800765094,0.240333735980562,0.016488259855802,0
19,"dammed","LRB",2021,250,379.05075,5171.97662168741,40.8095124331575,0.921108411485011,0.0356825694411949,1,0,0,0,1.1258207134965,"6",0,6887.49454046511,0.227462651940339,0.0217827713084326,0
19,"dammed","LRB",2021,250,379.05075,5171.97662168741,40.8095124331575,0.921108411485011,0.0356825694411949,1,0,0,0,1.1258207134965,"7",0,22605.1744911044,0.344348860454419,0.050081193107797,0
19,"dammed","LRB",2021,250,379.05075,5171.97662168741,40.8095124331575,0.921108411485011,0.0356825694411949,1,0,0,0,1.1258207134965,"8",0,21043.0441282385,0.326736740713727,0.0453611761041054,0
19,"undammed","LRB",2021,250,378.5061,3269.25658985972,35.7288175771101,0.904619256932158,0.026958942523588,0,0,0,0,0,"5",0,599.693171332864,0.261909450774506,0.00623124913587195,0
19,"undammed","LRB",2021,250,378.5061,3269.25658985972,35.7288175771101,0.904619256932158,0.026958942523588,0,0,0,0,0,"6",0,668.535719448912,0.196797382211023,0.00935653622064252,0
19,"undammed","LRB",2021,250,378.5061,3269.25658985972,35.7288175771101,0.904619256932158,0.026958942523588,0,0,0,0,0,"7",0,12505.3677240409,0.257591822431052,0.0101594310980033,0
19,"undammed","LRB",2021,250,378.5061,3269.25658985972,35.7288175771101,0.904619256932158,0.026958942523588,0,0,0,0,0,"8",0,10959.6693063773,0.240265503573476,0.00958943692372287,0
21,"dammed","LRB",2021,250,346.24377,4184.7367785573,40.8897314962893,0.918090380795249,0.0292121929275032,1,0,0,0,1.12199326460992,"5",0,4690.98932324578,0.254330302576569,0.0222897456868829,0
21,"dammed","LRB",2021,250,346.24377,4184.7367785573,40.8897314962893,0.918090380795249,0.0292121929275032,1,0,0,0,1.12199326460992,"6",0,1438.08457892923,0.206068507628338,0.0152295170401212,0
21,"dammed","LRB",2021,250,346.24377,4184.7367785573,40.8897314962893,0.918090380795249,0.0292121929275032,1,0,0,0,1.12199326460992,"7",0,11568.0320079429,0.229199600777357,0.0148477787142004,0
21,"dammed","LRB",2021,250,346.24377,4184.7367785573,40.8897314962893,0.918090380795249,0.0292121929275032,1,0,0,0,1.12199326460992,"8",0,10127.3313948687,0.23011536696715,0.0118501246474746,0
21,"undammed","LRB",2021,250,327.07617,4727.60366389155,38.7476052055896,0.909869278322347,0.0249627643011175,0,0,0,0,0,"5",0,1465.76893810197,0.259206844157742,0.0199317406585987,0
21,"undammed","LRB",2021,250,327.07617,4727.60366389155,38.7476052055896,0.909869278322347,0.0249627643011175,0,0,0,0,0,"6",0,599.344711662741,0.194005181420415,0.0049739956735632,0
21,"undammed","LRB",2021,250,327.07617,4727.60366389155,38.7476052055896,0.909869278322347,0.0249627643011175,0,0,0,0,0,"7",0,2768.14094052782,0.202589574875026,0.0116747163807497,0
21,"undammed","LRB",2021,250,327.07617,4727.60366389155,38.7476052055896,0.909869278322347,0.0249627643011175,0,0,0,0,0,"8",0,2200.74374287923,0.200943166760371,0.007328716447425,0
24,"dammed","LRB",2021,250,325.65393,4736.36725836992,40.9440841777218,0.916865967214981,0.0261850056338707,1,0,0,0,1.11999914219075,"5",0,1795.02885547713,0.253510420943271,0.0221969321495601,0
24,"dammed","LRB",2021,250,325.65393,4736.36725836992,40.9440841777218,0.916865967214981,0.0261850056338707,1,0,0,0,1.11999914219075,"6",0,4653.7110377293,0.214258084361847,0.0163774759376385,0
24,"dammed","LRB",2021,250,325.65393,4736.36725836992,40.9440841777218,0.916865967214981,0.0261850056338707,1,0,0,0,1.11999914219075,"7",0,11346.2766027413,0.234368815325672,0.0218502895504989,0
24,"dammed","LRB",2021,250,325.65393,4736.36725836992,40.9440841777218,0.916865967214981,0.0261850056338707,1,0,0,0,1.11999914219075,"8",0,9236.73982128069,0.225266470516101,0.0165274378506622,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"5",0,5871.1335306205,0.27400404258224,0.0367569535090552,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"6",0,2796.65547440473,0.2336845124138,0.0217524766474448,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"7",0,14864.6520812689,0.221974742018497,0.0177360727759585,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"8",0,15014.9572377523,0.225114858580145,0.013442822140942,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"5",49.0589609688404,1091.46951658959,0.253049818967881,0.0242555190157715,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"6",0,2545.09875646853,0.214569268260106,0.0159463028302788,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"7",167.571182994749,7605.15984302596,0.250381773104317,0.0158048664504118,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"8",72.7712999098441,6568.69267611036,0.241840060895169,0.0124989882381235,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"5",0,0,NA,NA,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"6",0.191180809105144,980.776627005783,0.21774035777199,0.0373403159471844,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"7",0,11617.163350842,0.254731210521901,0.0288105891845566,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"8",0,3972.08293023203,0.220346903255329,0.0240390202243781,0
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"5",NA,NA,NA,NA,1
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"6",0,13425.3628601972,0.209395648251071,0.0114220328476302,0
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"7",0,27372.5079119514,0.250758451528041,0.0142793590315127,0
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"8",0,21717.7903812782,0.234208685508731,0.0108547250109562,0
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"5",NA,NA,NA,NA,1
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"6",0,1641.15416086234,0.195732145290081,0.013286564916988,0
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"7",0,24032.1251161164,0.229812182123504,0.0159679673207301,0
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"8",0,8889.33802702661,0.211721024672084,0.0205702152318578,0
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"5",NA,NA,NA,NA,1
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"6",0,16629.4502779792,0.227842872772066,0.0186644766905311,0
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"7",0,24885.5614598891,0.233639094681012,0.0202592471375509,0
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"8",0,27136.1258816588,0.245853965654628,0.0233417077052583,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"5",0,2189.80035424326,0.273111729519805,0.010670032550676,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"6",0,10898.6197931028,0.211546611275384,0.0136315412228987,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"7",0,26390.3686122819,0.26233652528344,0.0299222079698582,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"8",0,19031.3257793053,0.2706618884973,0.0311030303354058,0
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"5",NA,NA,NA,NA,1
