system:index,Input_FID,NDVI_mean_veg19_3,NDVI_mean_veg19_4,NDVI_mean_veg19_5,NDVI_mean_veg19_6,NDVI_mean_veg19_7,NDVI_mean_veg19_8,NDVI_sd_veg19_3,NDVI_sd_veg19_4,NDVI_sd_veg19_5,NDVI_sd_veg19_6,NDVI_sd_veg19_7,NDVI_sd_veg19_8,Shape_Area,Shape_Leng,Veg_area_m2_veg19_3,Veg_area_m2_veg19_4,Veg_area_m2_veg19_5,Veg_area_m2_veg19_6,Veg_area_m2_veg19_7,Veg_area_m2_veg19_8,.geo
0000000000000000081e,2869,0.47535670141946007,0.4137422725946525,0.37798197843855424,0.39119608325897604,0.4227958185778511,0.4209899640694546,0.13559996727034712,0.12648476432358766,0.11603836929747267,0.10718728417260281,0.08965077714638771,0.04356805437356023,842.198507188,199.512213844,843.6961959838866,843.6961959838866,843.6961959838866,843.6961959838866,843.6961959838866,831.9200518439796,"{""type"":""Polygon"",""coordinates"":[[[-106.81867615711461,48.17701490222994],[-106.81864298320757,48.17701988522174],[-106.81862294015355,48.177020244328844],[-106.81859647624789,48.177025155241004],[-106.81856986742808,48.17703000992778],[-106.81792450252455,48.177473438485045],[-106.81787600023007,48.17761267654381],[-106.8178588410434,48.17769331839173],[-106.81804155508502,48.17757431834446],[-106.81868286711244,48.1770148301622],[-106.81867615711461,48.17701490222994]]]}"
0000000000000000081f,4015,0.4705321256231238,0.42216115811253124,0.3826648160838929,0.38066992221286944,0.3692409782322488,0.3916500856970796,0.051241527453150505,0.062358622515504725,0.03687310993919765,0.056110610172190586,0.043135059165561276,0.04119773080673548,780.436614356,181.725129689,164.6519864549824,189.51996322332644,164.6519864549824,189.51996322332644,164.6519864549824,105.7541467404833,"{""type"":""Polygon"",""coordinates"":[[[-106.87712880439918,48.16193050327432],[-106.87710890819113,48.161935296561204],[-106.87708244541636,48.16194022211369],[-106.87706921722364,48.161944867828296],[-106.87704951603627,48.16195415450488],[-106.87703643288282,48.161958856327495],[-106.87702991629389,48.16196342588352],[-106.87700350348534,48.1619727887083],[-106.87698375868784,48.16198200396983],[-106.87695744731852,48.161991351489924],[-106.87693794111087,48.16200513155812],[-106.8769249079047,48.16201427066552],[-106.87766358219953,48.162497963815596],[-106.87773808053426,48.16252798289405],[-106.87712880439918,48.16193050327432]]]}"
00000000000000000820,3688,0.47076103562090393,0.4203237068550699,0.37598885149780975,0.3760271944705403,0.34644716411882304,0.30935097848440446,0.09664012172189572,0.10152403222962143,0.08962035212436528,0.09586680619826729,0.08825923013755024,0.03876805237479256,755.027086525,155.590579337,714.0740183811562,746.5318142460843,728.4706853829178,731.6117512721643,731.6117512721643,661.984491146312,"{""type"":""Polygon"",""coordinates"":[[[-106.85958300482821,48.164270229004515],[-106.859536305377,48.164271023824135],[-106.85952292747498,48.16427124507356],[-106.85951621674835,48.16427131998806],[-106.85950954957485,48.16427146632106],[-106.85948270238926,48.16426739984387],[-106.85945589877025,48.164263404778154],[-106.85942924444124,48.1642638319743],[-106.85940248867564,48.164264274440484],[-106.85937583436159,48.16426470162148],[-106.85934918005502,48.16426512879488],[-106.85932257357501,48.16426999350863],[-106.85945770717028,48.16486629634158],[-106.85949525388085,48.16479872647886],[-106.8596029920268,48.164269948104135],[-106.85958300482821,48.164270229004515]]]}"
00000000000000000821,4780,0.2512533531724652,0.3520658684375623,0.2672514160542183,0.2847479198785389,0.2618509027511562,0.25853950626261096,0.05682506265332773,0.058539518797781485,0.049234486833365794,0.03207082850941633,0.04092608966189608,0.02702427058556459,642.248678803,110.758690692,248.13891170726103,114.6463732551126,114.6463732551126,88.99486586626838,114.6463732551126,644.1665397195254,"{""type"":""Polygon"",""coordinates"":[[[-106.93105657076278,48.16588721279618],[-106.93075399961029,48.16582979200764],[-106.93066032406267,48.165822435082546],[-106.93066038045599,48.165826872505896],[-106.93067412882995,48.16583555660365],[-106.93069546907641,48.16587093796908],[-106.93068915602424,48.16588000490609],[-106.93068300086584,48.165893493918524],[-106.93067690209729,48.165911420364544],[-106.93067079065571,48.16592498076903],[-106.93065330215596,48.16599220984667],[-106.93114317077615,48.16605990686354],[-106.93118821224566,48.166014483160346],[-106.93105657076278,48.16588721279618]]]}"
00000000000000000822,1903,0.5610205164797166,0.5374357622830223,0.37807456731017436,0.3768447267432366,0.35885327599387934,0.4832169986119475,0.06431417134395268,0.07967546161198184,0.08264076625853668,0.09194552163715916,0.11829804794207381,0.028842187492148535,654.990726304,154.271718987,556.0913626876533,640.8785729501762,640.8785729501762,454.2930225447113,555.3062877580232,474.70596881941253,"{""type"":""Polygon"",""coordinates"":[[[-106.7553825573174,48.17769546556218],[-106.75534826915609,48.1776691733989],[-106.75512336792953,48.177534171212436],[-106.75540454718025,48.17814175366808],[-106.75549791786189,48.178140337842144],[-106.7553825573174,48.17769546556218]]]}"
00000000000000000823,1978,0.30790086080073686,0.27684601450781554,0.27596842070326416,0.2669063667624684,0.31142516491699096,0.4323447803094448,0.0816845592415021,0.09038141303909686,0.08839093860904886,0.08212044218683653,0.08345545995082194,0.06472557900463567,1025.26097581,200.311835377,1003.6413438086418,998.9306335748412,662.6386168536018,1003.6413438086418,1003.6413438086418,990.2943772559073,"{""type"":""Polygon"",""coordinates"":[[[-106.75873219784081,48.17449563384373],[-106.75773768392986,48.17489940141788],[-106.75785936781274,48.17494216347067],[-106.75890207245203,48.17458232908357],[-106.75873219784081,48.17449563384373]]]}"
00000000000000000824,2318,0.40226466053347343,0.4924717867989628,0.4663284574866448,0.42900273125394733,0.3427653623200923,0.4306250812314882,0.18455800396293337,0.16410104610024162,0.1599312528480438,0.16621387067763924,0.16833071911074118,0.13104808786431504,1456.01830174,324.95255406,947.7035414751836,618.7142840815525,606.4132019042968,735.705427341835,1435.8235939773856,1383.217607236376,"{""type"":""Polygon"",""coordinates"":[[[-106.77816883281427,48.170418124457136],[-106.77814880221307,48.17041847478579],[-106.77812216724455,48.17041887904542],[-106.77809557025172,48.17042372164811],[-106.778069016621,48.170428635712774],[-106.77804922679968,48.1704333939867],[-106.77800944435383,48.17044294090882],[-106.77784883757724,48.171785262644406],[-106.77826891316637,48.17041661754191],[-106.77816883281427,48.170418124457136]]]}"
00000000000000000825,2832,0.3776059924483341,0.32672550086951996,0.38780204117565076,0.3123188371083117,0.3410809523209688,0.3952964146828378,0.14252478036979893,0.15417472529934315,0.1390724709016416,0.1294647901896421,0.11651039595699623,0.050260782709817625,753.98528263,142.733670436,756.0035299862134,756.0035299862134,409.0119225894704,756.0035299862134,756.0035299862134,752.8633228975185,"{""type"":""Polygon"",""coordinates"":[[[-106.81651656553012,48.178826633109566],[-106.81652516248569,48.17888008948838],[-106.81678183324848,48.17934051002883],[-106.8168343898451,48.179317330806015],[-106.81692641475944,48.179275667629454],[-106.81694617065976,48.17926646138832],[-106.81696588309036,48.17925718368416],[-106.81698545150708,48.179243482254925],[-106.8170051059338,48.179234291245315],[-106.81702463086756,48.17922051835388],[-106.8170311536645,48.17921595121027],[-106.81704438673471,48.179211312103064],[-106.81704419925484,48.17920681692298],[-106.81651656553012,48.178826633109566]]]}"
00000000000000000826,5336,0.2801141677799095,0.28740367659217564,0.27476675023244806,0.2240964364866878,0.21441078849985634,0.25155006654654877,0.028810200503630357,0.04570277388359073,0.03100190943415343,0.025975961664234243,0.011125347061784493,0.03861879786339809,320.817714841,95.9512910242,173.01047901826746,307.0216175752527,179.81577893425435,168.822707232307,103.38753509521484,103.38745386460248,"{""type"":""Polygon"",""coordinates"":[[[-106.96549692378304,48.167750717083635],[-106.96544350547114,48.16792583786059],[-106.96595029166407,48.167734094999965],[-106.96549692378304,48.167750717083635]]]}"
00000000000000000827,4006,0.41197006100308614,0.3922279670675944,0.3413966692440684,0.3385587261342614,0.3318458584185525,0.36748369733860287,0.13800981889277575,0.14400732354302587,0.13605254352336107,0.13608008664805604,0.1258160081445554,0.0789672714359179,566.23239134,134.48720611,565.6737361533969,565.6737361533969,545.5178307626761,545.5178307626761,545.5178307626761,565.6737361533969,"{""type"":""Polygon"",""coordinates"":[[[-106.87695210898873,48.1629428118082],[-106.87663447110351,48.16301939799589],[-106.87668961327176,48.16306762058458],[-106.87671014490712,48.1630807451459],[-106.87736123383443,48.16299412225433],[-106.87746466383696,48.16290312027917],[-106.87695210898873,48.1629428118082]]]}"
00000000000000000828,193,0.7224205390558585,0.693404484825428,0.6836154096695289,0.6739339927109805,0.6815868390081824,0.6389584577835358,0.0440376432101723,0.06786740278886745,0.10090297194772689,0.06495639058388984,0.05565011669006543,0.0675992719417175,724.461575516,177.53367946,580.6922331866097,662.8258400412167,667.7957255943148,719.3254972869274,669.1035878200157,580.6922331866097,"{""type"":""Polygon"",""coordinates"":[[[-106.68877552948591,48.200939420852755],[-106.68859083211639,48.20080807615017],[-106.68855683939809,48.20079075780411],[-106.68855023624334,48.20079080560041],[-106.68853063679049,48.200804487295244],[-106.68851090908173,48.20081374288125],[-106.68849130961011,48.2008274245745],[-106.68847841470385,48.20084104336899],[-106.68846534837711,48.20085016449848],[-106.68859030434477,48.20099571189104],[-106.68917884097814,48.20142025723879],[-106.68877552948591,48.200939420852755]]]}"
00000000000000000829,1517,0.4978278341338102,0.4660480224367052,0.40990507566971723,0.42384060832723547,0.44075590474482673,0.5230195195586593,0.11025455623997227,0.12142657809065155,0.12429835394780078,0.12605639527838816,0.13108295143870127,0.03140648616572075,659.588109598,155.906130989,654.8596337112726,654.8596337112726,654.8596337112726,654.8596337112726,654.8596337112726,317.87980696734263,"{""type"":""Polygon"",""coordinates"":[[[-106.73726606933973,48.18954705218814],[-106.73648959640413,48.1898937512317],[-106.73652991390695,48.18990207571092],[-106.7366706557333,48.18991333041325],[-106.73668392344803,48.189913141493854],[-106.73737490060124,48.1896079142587],[-106.73726606933973,48.18954705218814]]]}"
0000000000000000082a,2241,0.2339460656531305,0.2530996651468446,0.4552038921694873,0.22198649613248883,0.27421365980772827,0.4402065032413134,0.12318335815743929,0.17068496220159973,0.10821222636126526,0.14288363263332335,0.10468555226022594,0.05909164598577814,2410.99703394,239.060997612,2077.0115281647327,810.0230644375671,148.13342572380515,1238.9824608896292,2354.435963948568,2354.435963948568,"{""type"":""Polygon"",""coordinates"":[[[-106.77319295272967,48.17191528406606],[-106.77208475463428,48.17153487911379],[-106.77207202814874,48.17155292405599],[-106.7720658252038,48.171566405546734],[-106.77205930165175,48.171570969002964],[-106.77197170264007,48.17174204740086],[-106.77196536101232,48.17175110563772],[-106.77195929660911,48.17176901047262],[-106.7719532755471,48.17178698678723],[-106.77195381529337,48.171804838125816],[-106.77194779422145,48.17182281445252],[-106.77194463742357,48.171925578758724],[-106.77193811379772,48.17193014223967],[-106.77214603179613,48.171958178728765],[-106.77322729302072,48.17194600513547],[-106.77319295272967,48.17191528406606]]]}"
0000000000000000082b,5515,0.31608873418419153,0.3218710701527797,0.24779540287654256,0.2158936586548281,0.22111070915479403,0.3051250797206826,0.059752216884162414,0.041452297514159735,0.029947514231576742,0.009055857006141648,0.0154396446163664,0.03533783090925094,1192.31644502,241.149204287,1120.2173901127833,1013.4307385912128,950.8765242333506,771.3284696391983,912.1406502517999,1074.9373775407378,"{""type"":""Polygon"",""coordinates"":[[[-106.9797645366905,48.1687920779051],[-106.97966204577166,48.16873132962124],[-106.97967110686203,48.16948593929455],[-106.97967873872616,48.16951263351779],[-106.97978179063976,48.16976093069386],[-106.97980811246197,48.16975155340843],[-106.97989470538131,48.16974559149373],[-106.9797645366905,48.1687920779051]]]}"
0000000000000000082c,5226,0.34303995140137206,0.3409291602430805,0.3139229477843492,0.27723800827807793,0.2746453747101482,0.3358635800179615,0.07314091411427236,0.08782032416904942,0.07435028915566227,0.06044510252305893,0.05295353902918639,0.03712034645754674,478.403606785,119.926552557,486.8360270780677,486.8360270780677,431.60893776089546,444.1723970899395,451.76288637647446,486.8360270780677,"{""type"":""Polygon"",""coordinates"":[[[-106.9594665282313,48.1677107910517],[-106.95944556299051,48.167684402654444],[-106.95928857483685,48.167946123262304],[-106.95929271194329,48.16805322805171],[-106.95929949057611,48.16805758347224],[-106.95945770159688,48.16817995421281],[-106.95947146202995,48.168188634275786],[-106.95947340836702,48.16771513104609],[-106.9594665282313,48.1677107910517]]]}"
0000000000000000082d,6025,0.32076733648679134,0.3332759010775537,0.30356913907896904,0.28708891163897904,0.3012857342399352,0.2836153309936894,0.07124404322737404,0.059231895804583205,0.05220255150168993,0.05974896916449573,0.05092234553448709,0.05832790937021699,1265.78167081,221.108232734,956.4252572452322,768.489785048541,659.6030369178922,773.9871865964403,544.6963489308077,815.8683558146159,"{""type"":""Polygon"",""coordinates"":[[[-107.00447698870454,48.16611268410293],[-107.00446999088511,48.16610383915448],[-107.00444959338714,48.16609523618167],[-107.0044291306283,48.166082196031816],[-107.0044087770662,48.16607366439975],[-107.00440188845214,48.16606932797117],[-107.00430697930351,48.16603077671645],[-107.00430025753246,48.166030862019156],[-107.00357172386101,48.1666956714455],[-107.00355359803935,48.16674508184695],[-107.00360221043101,48.16679340065322],[-107.00449734231856,48.16612121572557],[-107.00447698870454,48.16611268410293]]]}"
0000000000000000082e,2505,0.2922580090527138,0.30165017415991924,0.34686101327284186,0.27642079809292114,0.3630320351596458,0.4927564363405849,0.13608730243894254,0.15901913732594242,0.1423273287973293,0.1311231802305776,0.10758048177147407,0.05550907834766916,691.410700034,125.825115593,685.1737995521694,414.0350882735907,233.7122580733954,685.1737995521694,685.1737995521694,685.1737995521694,"{""type"":""Polygon"",""coordinates"":[[[-106.7939955264031,48.172414186767625],[-106.79397554926413,48.172414453842215],[-106.79394866552256,48.172410454604275],[-106.79392202448304,48.17241086340179],[-106.79389528203308,48.172411287402056],[-106.79388857472107,48.1724113576692],[-106.79377546984298,48.172422082861765],[-106.79375549274837,48.17242234988964],[-106.79372893498656,48.17242726856189],[-106.79370233382473,48.172432115763684],[-106.79368254138255,48.172436877496374],[-106.79366264752184,48.17244165443552],[-106.79391069827648,48.17285318728711],[-106.79392975584534,48.17282607941458],[-106.79402241016679,48.17241818599221],[-106.7939955264031,48.172414186767625]]]}"
0000000000000000082f,5600,0.24768470317836108,0.23867110095385424,0.21777819363593023,0.22137226635759522,0.20846106485887003,0.21902032153652143,0.06461865189438465,0.06178462244277928,0.04974208875983411,0.05613394474713671,0.047985755941820404,0.04294703396367759,939.858215887,135.510770731,307.2705279481178,245.2404776479684,121.44247601079005,143.95126884310852,143.95126884310852,491.26735097847734,"{""type"":""Polygon"",""coordinates"":[[[-106.98479351025047,48.16969681086529],[-106.98461672756784,48.169784732988305],[-106.98440785984754,48.16990896663818],[-106.98442152906378,48.16991765856739],[-106.98452403639055,48.16997840273004],[-106.98500305777252,48.17010854524772],[-106.98479351025047,48.16969681086529]]]}"
00000000000000000830,84,0.5990251326297769,0.5703651844681731,0.555031559569297,0.5480593702202025,0.5845947474166998,0.6047184651009839,0.11239480113004971,0.1409906864706334,0.16042895752847178,0.15293727044699054,0.11263985814866498,0.06895532773592582,776.61775809,173.893921768,568.614830196605,624.8485252829158,629.818023143095,629.818023143095,629.818023143095,568.614830196605,"{""type"":""Polygon"",""coordinates"":[[[-106.68405332861896,48.20504603045005],[-106.68405273161672,48.2050281813946],[-106.68404557420598,48.20501045141023],[-106.68403827220939,48.20499266497254],[-106.68402443605748,48.204979439185195],[-106.68402430839298,48.20497501270766],[-106.68303661523123,48.205212797362734],[-106.68304344773628,48.20521716132893],[-106.68305028024342,48.20522152529495],[-106.68306424351951,48.20523917779678],[-106.68307140041176,48.20525690794374],[-106.68406195230946,48.20510394153264],[-106.68406165380723,48.205095016994456],[-106.6840612276369,48.20508166597146],[-106.68406063063198,48.20506381690413],[-106.68405332861896,48.20504603045005]]]}"
00000000000000000831,2707,0.44371620795774264,0.3833811022268521,0.3388447655435421,0.3531963109114776,0.4001558560707849,0.4405734174526655,0.1029694507745724,0.11560622898829202,0.11875378640735886,0.1162506380347969,0.09077066486813207,0.053589043532982356,1362.76958887,195.584948343,1340.3911856557809,1340.3911856557809,1340.3911856557809,1340.3911856557809,1340.3911856557809,1326.7832451016295,"{""type"":""Polygon"",""coordinates"":[[[-106.8096412583636,48.177010177073946],[-106.80963421932529,48.1770013298969],[-106.80953272611588,48.17696275774822],[-106.80942611426966,48.17696893655691],[-106.80935347650744,48.176992396288206],[-106.80934728339977,48.1770058813183],[-106.80934794269075,48.17702371852249],[-106.8093485005391,48.177041570961244],[-106.80935586913962,48.17705933677686],[-106.80935652843311,48.17707717399899],[-106.80936379560099,48.17709495505427],[-106.80937097767152,48.17710822584634],[-106.80938491073285,48.17712586404577],[-106.80939217792388,48.17714364511472],[-106.80940602590243,48.17715677304977],[-106.8094200024457,48.17717448272119],[-106.80944055978865,48.177187539251804],[-106.80945430636396,48.1772006824185],[-106.80947476229771,48.17721375417614],[-106.80949517657608,48.177222387116274],[-106.80951563254503,48.17723545886972],[-106.8095359454108,48.17724410703276],[-106.80954965037353,48.17725281137991],[-106.80955631628956,48.1772526685019],[-106.8095501231882,48.17726615361135],[-106.80955053800368,48.17727958253689],[-106.80955138395306,48.17730191488501],[-106.80954486115102,48.17730648135665],[-106.80953848146947,48.1773154714227],[-106.8095318155434,48.1773156142999],[-106.80951876993102,48.177324747243084],[-106.80949901494279,48.17733395159921],[-106.80999639843617,48.17761200492355],[-106.81003679495404,48.17762473460296],[-106.8096412583636,48.177010177073946]]]}"
00000000000000000832,2235,0.4282522361522759,0.4002541825474163,0.3984997569983632,0.36593712281787977,0.4415006124614644,0.5233764561502982,0.15355493643077095,0.16202924801392804,0.14633164650669409,0.15542148427591193,0.12538804382704435,0.07723360581901295,912.653001896,217.761619095,913.3937576892328,913.3937576892328,734.3788798313514,913.3937576892328,913.3937576892328,880.1556968240177,"{""type"":""Polygon"",""coordinates"":[[[-106.77348478875044,48.17244221200331],[-106.77339715700766,48.17241682189982],[-106.7732290535475,48.172383681249634],[-106.77210427105203,48.1722938417511],[-106.77213168545367,48.17231569881529],[-106.77224061300328,48.17237657178936],[-106.77234197475771,48.17241074370159],[-106.77235548146835,48.1724149581249],[-106.77238229819285,48.172419050276496],[-106.77350604514471,48.172477621986125],[-106.77348478875044,48.17244221200331]]]}"
00000000000000000833,5563,0.28429786321691,0.2512496694327722,0.24561834425673243,0.2248615534992038,0.23017401039290594,0.35506215895723603,0.0441625537258034,0.04605292502146564,0.04809085166532291,0.03515441308889781,0.03707064121746539,0.05542536710835819,1247.91480742,225.098269924,1182.5061139873428,1180.4122727936387,656.1638959697648,1133.5621744193284,1107.9118617936674,1182.5061139873428,"{""type"":""Polygon"",""coordinates"":[[[-106.98304644943816,48.168887351673035],[-106.98297576287408,48.16896002574981],[-106.98271778554516,48.16971483910954],[-106.9827244625356,48.16971468396991],[-106.98274464384781,48.16971879883431],[-106.9827450160547,48.169727714495714],[-106.98276540541507,48.16973632286934],[-106.9827658402538,48.16974967609681],[-106.98275953546407,48.16975874690616],[-106.9827602798839,48.16977657824371],[-106.98276092275307,48.16979442499932],[-106.98276930157309,48.169838950427796],[-106.98299754469652,48.16969656640804],[-106.98300310489115,48.16966966429266],[-106.98305339704892,48.16889612744569],[-106.98304644943816,48.168887351673035]]]}"
00000000000000000834,2681,0.6892987272736513,0.6392430265180776,0.6207341495727692,0.6175668034106071,0.6263390859467423,0.5756749187412573,0.0520358715384138,0.05456368262019958,0.06482132873024317,0.06436190166585301,0.055998646289015394,0.05827356006489752,644.4743639,146.462570866,645.6049277810489,645.6049277810489,645.6049277810489,645.6049277810489,645.6049277810489,578.872521164838,"{""type"":""Polygon"",""coordinates"":[[[-106.80885793744147,48.17619181970421],[-106.80872421187668,48.17675667930902],[-106.80873087764351,48.17675653649326],[-106.80875733968429,48.176751628363895],[-106.80878408964384,48.176751200011914],[-106.80880398736015,48.17674641946179],[-106.80881059513156,48.176746363329855],[-106.80882397011631,48.1767461491473],[-106.80885086313452,48.176750144326526],[-106.80887084590304,48.17674987400198],[-106.80892424445256,48.17674903245373],[-106.80893091023243,48.1767488896238],[-106.8089575587997,48.17674847645042],[-106.80897764303215,48.17674819087513],[-106.80900420654991,48.17674326744979],[-106.80885793744147,48.17619181970421]]]}"
00000000000000000835,3145,0.5893544872129105,0.5642876808275452,0.5352002359650366,0.5314537110530554,0.5406055009765504,0.46645174404388534,0.1537872890947558,0.16556147764269544,0.1692700218180342,0.162128864167176,0.13816163279179303,0.05356408562140074,386.107053546,125.36290465,373.9898884791954,373.9898884791954,373.9898884791954,373.9898884791954,373.9898884791954,373.9898884791954,"{""type"":""Polygon"",""coordinates"":[[[-106.83289315869358,48.17290345332609],[-106.83269610266873,48.17299593441444],[-106.83272309091576,48.17300443228372],[-106.8334928244147,48.17305465460192],[-106.83289315869358,48.17290345332609]]]}"
00000000000000000836,2751,0.389141186764622,0.35735021713544307,0.41244994392694845,0.4386716350968443,0.36487192526114925,0.398091120013095,0.19536795085677244,0.19392928020479022,0.19884705763157148,0.18166857561988942,0.18810525705961112,0.1251415669617543,1281.75414762,238.667441014,1294.8075958551149,1223.629945493212,734.5454257740694,633.5358807732077,1017.9475188610601,1023.7044031778971,"{""type"":""Polygon"",""coordinates"":[[[-106.81255917940308,48.17889807849127],[-106.81259522577818,48.17897338270585],[-106.81362019481614,48.17944400344906],[-106.81362680342562,48.17944394696262],[-106.81363999303713,48.17943923684052],[-106.81369283838144,48.17942053926385],[-106.81369925992736,48.17941598755755],[-106.81372568258801,48.179406638760156],[-106.81375243592943,48.179406208921165],[-106.81377223414253,48.17940144228905],[-106.81379884387319,48.179396588686735],[-106.81382530869602,48.17939167884916],[-106.81385187497202,48.17938675377053],[-106.81387163100673,48.17937754813728],[-106.81389795219508,48.17936821453418],[-106.81391766476155,48.17935893743257],[-106.81255917940308,48.17889807849127]]]}"
00000000000000000837,803,0.5638184867766459,0.5864182699138203,0.5571385220591266,0.5979935410707721,0.6078414851423593,0.5494974623072333,0.047864403802560775,0.08790769308034493,0.11537545371226968,0.09121370811843098,0.07658574154667051,0.031757601015489446,446.053317784,96.1876352286,296.9130615234374,447.0699678308823,447.0699678308823,447.0699678308823,447.0699678308823,100.97668528837316,"{""type"":""Polygon"",""coordinates"":[[[-106.71411514666833,48.19612939093229],[-106.71433962079722,48.19625108991264],[-106.71452830732103,48.196301858038794],[-106.71453514447053,48.19630621892014],[-106.71460864683779,48.19610418498005],[-106.71411514666833,48.19612939093229]]]}"
00000000000000000838,1785,0.36854722084585034,0.3492374228852418,0.34712623221335326,0.3434642809002873,0.42161995778882194,0.5292262374886457,0.14424440617862927,0.15457964443508426,0.15740028439830117,0.14330201116398883,0.12341814642396683,0.06501789680938042,962.495055175,215.135573635,965.8604628619026,919.0193617876839,685.3382257498948,965.8604628619026,965.8604628619026,965.8604628619026,"{""type"":""Polygon"",""coordinates"":[[[-106.74828191181032,48.179393705468804],[-106.7481614534191,48.1793865342957],[-106.74806426898148,48.18025890812935],[-106.74808455480002,48.18026757041954],[-106.74819202130394,48.18028378040577],[-106.74829004556007,48.17943818004205],[-106.74828191181032,48.179393705468804]]]}"
00000000000000000839,1904,0.5085449731112803,0.48877971012169436,0.4271858914360327,0.4124678810668914,0.44103299563680926,0.48195567383112625,0.0452566540342061,0.048257011755633544,0.06885713474389972,0.06893580001667189,0.05947716096625367,0.019141489466942593,495.217804252,122.571730114,342.02805914785347,444.08673951392075,499.8265751857383,494.33106611663214,398.5529629277247,290.21356401630476,"{""type"":""Polygon"",""coordinates"":[[[-106.75550545177944,48.177773996407645],[-106.75547102685111,48.177743280379296],[-106.7553825573174,48.17769546556218],[-106.75549791786189,48.178140337842144],[-106.75563855017784,48.178151577716704],[-106.75569862497777,48.1781506988139],[-106.75550545177944,48.177773996407645]]]}"
0000000000000000083a,1804,0.5824085435024197,0.5641473231576575,0.5006390617185613,0.4950155728723409,0.5354173949924464,0.5156219369100027,0.09087128598549944,0.09894633027310737,0.10938909257034123,0.10783193711820098,0.09186650432394088,0.031305084039562066,401.284261723,107.092588249,404.031629076191,404.031629076191,404.031629076191,404.031629076191,404.031629076191,341.75215113022745,"{""type"":""Polygon"",""coordinates"":[[[-106.74997330625395,48.180037821493684],[-106.74952693445437,48.18006699578484],[-106.74948406135296,48.18018373816383],[-106.75008197748494,48.18008979464089],[-106.75011429355709,48.180058061098464],[-106.74997330625395,48.180037821493684]]]}"
0000000000000000083b,6149,0.36279368885881114,0.3682735073096886,0.3407348391758413,0.3421448656710316,0.3138348624734035,0.30607313107898226,0.08951122349820247,0.0971399922051081,0.07874707652790025,0.08285657289507092,0.07881760379373877,0.051869200030535245,1741.86481833,252.021868991,946.7568116730336,933.669142330394,739.9720962823607,873.4660232843138,831.5855755974266,1714.4799503401211,"{""type"":""Polygon"",""coordinates"":[[[-107.0123894725444,48.1651168696318],[-107.01231289780095,48.16503777578329],[-107.0122930884572,48.16504258224968],[-107.01227355705602,48.1650563187263],[-107.01221461863712,48.16508416107358],[-107.01218829879772,48.16509354634763],[-107.01216197895262,48.16510293161629],[-107.01214227972474,48.165112246462144],[-107.01212263812687,48.16512147452249],[-107.01200472563258,48.165181611597745],[-107.01290008331594,48.1658805251095],[-107.01300217862678,48.16593233323706],[-107.0123894725444,48.1651168696318]]]}"
0000000000000000083c,2124,0.4603601796991427,0.4380810458305893,0.4369587555243714,0.42617219901682774,0.49750799847741795,0.587448584069641,0.16848780561128088,0.17999100620485176,0.17256131236222047,0.1672882980936801,0.12292402658852962,0.03931650900228099,597.655114451,150.178817421,605.3525657205022,588.3409305946501,521.8646486469344,605.3525657205022,605.3525657205022,605.3525657205022,"{""type"":""Polygon"",""coordinates"":[[[-106.7655756013726,48.172336240033935],[-106.76545839341686,48.172422942079734],[-106.76543261622972,48.17245011270804],[-106.76633840482563,48.17238256948163],[-106.76635611967411,48.17231528404336],[-106.7655756013726,48.172336240033935]]]}"
0000000000000000083d,4354,0.37695744963170386,0.3515487299522644,0.29586781045733307,0.2693790129361181,0.27453950684846384,0.34999874242779855,0.06828970014601085,0.08471287148095226,0.06451897910829707,0.0518245934273658,0.04669395947973942,0.06888474369056445,690.197664955,177.273267249,686.5584868786381,686.5584868786381,535.5311559938916,483.4440639121859,483.4440639121859,681.8470835367838,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.90077733298364,48.16653498763387],[-106.90077753090635,48.1665394813033],[-106.90079713253424,48.16653020423649],[-106.90077733298364,48.16653498763387]]],[[[-106.90101895243211,48.166571193659635],[-106.90097889952216,48.16657185993203],[-106.9009322338885,48.16657258875869],[-106.90091869481708,48.16656839367592],[-106.9008988952339,48.1665731771026],[-106.90085212815822,48.16657392121241],[-106.90083884486384,48.16657413306612],[-106.90081207531829,48.16657458741364],[-106.90079227574192,48.16657937081877],[-106.90105793440094,48.1672627984114],[-106.90107121797459,48.16726258651763],[-106.90101895243211,48.166571193659635]]]]}"
0000000000000000083e,4929,0.3602957979486904,0.32499087376032504,0.28301325220641477,0.24409555000796293,0.25282125277056666,0.3815107655947162,0.047410200653086224,0.07671003817864797,0.06526024905519673,0.05028635168918881,0.04719596612132301,0.03631190446950357,1088.90381114,136.314196355,1087.0460797777364,1087.0460797777364,945.9631688735066,1005.1185844870176,1005.1185844870176,1087.0460797777364,"{""type"":""Polygon"",""coordinates"":[[[-106.9422654281541,48.16587249286408],[-106.94196079377078,48.16594013828734],[-106.94187346512923,48.16610242099928],[-106.94198173448504,48.166140788792795],[-106.94200857347995,48.16614476010668],[-106.94224268485081,48.16615424895712],[-106.94230913058442,48.166148636199814],[-106.94257245428807,48.165871722520656],[-106.9422654281541,48.16587249286408]]]}"
