"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t1",43.1046246016727,"1"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t2",NA,"2"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t3",64.2051909755258,"3"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t4",0,"4"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t5",0,"5"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t6",0,"6"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t7",0,"7"
1,"dammed","WC",2019,50,1393.9535,553.30466016382,32.9471691102391,0.900068081547401,0.0289175254907875,1,0,0,0,1.14411195273318,"SWA_t8",385.88070893311,"8"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t1",235.56846894727,"1"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t2",NA,"2"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t3",429.466998158015,"3"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t4",66.6700465034036,"4"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t5",66.6700465034036,"5"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t6",66.6700465034036,"6"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t7",155.842008135833,"7"
1,"undammed","WC",2019,50,1390.4657,750.077380403876,43.2671166443927,0.88611704738744,0.0190125101229621,0,0,0,0,0,"SWA_t8",633.204020611211,"8"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t1",489.842608632995,"1"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t2",NA,"2"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t3",534.725779995731,"3"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t4",265.183871744894,"4"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t5",185.095606434579,"5"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t6",133.24267183963,"6"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t7",329.334210159498,"7"
3,"dammed","WC",2019,50,1383.4216,591.089236758649,37.0884835537913,0.911172940493537,0.0268317688586062,1,0,0,0,1.12774591626727,"SWA_t8",591.379445880768,"8"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t1",0,"1"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t2",NA,"2"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t3",371.551398067147,"3"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t4",0,"4"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t5",0,"5"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t6",0,"6"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t7",25.042768451513,"7"
3,"undammed","WC",2019,50,1383.4216,524.398092515767,34.6964703900207,0.899749738638646,0.0198141682844322,0,0,0,0,0,"SWA_t8",487.007735772928,"8"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t1",702.583722312778,"1"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t2",NA,"2"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t3",717.024012833483,"3"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t4",592.040756882172,"4"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t5",587.884277096917,"5"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t6",484.842162602322,"6"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t7",577.600466361467,"7"
4,"dammed","WC",2019,50,1363.905,951.519405141473,48.2272235429678,0.897074001926047,0.0187271479423949,1,1,0,0,1.136009453948,"SWA_t8",872.905452367605,"8"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t1",594.222788751593,"1"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t2",NA,"2"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t3",763.434257940919,"3"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t4",606.749802601337,"4"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t5",553.29510348708,"5"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t6",546.271605510104,"6"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t7",517.063819628603,"7"
4,"undammed","WC",2019,50,1363.9509,796.322298005223,43.6412613628742,0.900813144181745,0.019685785653188,0,0,0,0,0,"SWA_t8",796.683252666043,"8"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t1",0,"1"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t2",180.490690277604,"2"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t3",651.81857070806,"3"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t4",234.723940162098,"4"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t5",0,"5"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t6",64.8536263503281,"6"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t7",33.9141830528484,"7"
5,"dammed","WC",2019,50,844.21106,832.95212444663,38.8917489220691,0.907143990734696,0.0294476528670836,1,0,0,0,1.13580769799695,"SWA_t8",592.693833861865,"8"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t1",317.273689015706,"1"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t2",365.115652243764,"2"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t3",647.5611623362,"3"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t4",520.333060164311,"4"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t5",171.286802994971,"5"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t6",508.671197018203,"6"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t7",522.934814633341,"7"
5,"undammed","WC",2019,50,844.5446,702.030076354742,37.6534624391766,0.898617220769503,0.0227576795350536,0,0,0,0,0,"SWA_t8",568.085939245832,"8"
6,"dammed","WC",2019,50,844.119,799.094163686037,39.8568756949924,0.889420793471254,0.0292122535666387,1,0,0,0,1.15815966464942,"SWA_t1",193.738183114108,"1"
6,"dammed","WC",2019,50,844.119,799.094163686037,39.8568756949924,0.889420793471254,0.0292122535666387,1,0,0,0,1.15815966464942,"SWA_t2",548.245010079356,"2"
6,"dammed","WC",2019,50,844.119,799.094163686037,39.8568756949924,0.889420793471254,0.0292122535666387,1,0,0,0,1.15815966464942,"SWA_t3",707.714347551149,"3"
6,"dammed","WC",2019,50,844.119,799.094163686037,39.8568756949924,0.889420793471254,0.0292122535666387,1,0,0,0,1.15815966464942,"SWA_t4",573.32970296612,"4"
6,"dammed","WC",2019,50,844.119,799.094163686037,39.8568756949924,0.889420793471254,0.0292122535666387,1,0,0,0,1.15815966464942,"SWA_t5",9.30763278965856,"5"
