system:index,Input_FID,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
00000000000000001681,7305,,,0.20534124970436096,0.26085346134809345,417.731742795,100.332216807,0.0,0.0,2.8894048952588847,6.829495747884114,"{""type"":""Polygon"",""coordinates"":[[[-106.73587719939654,47.98260793916701],[-106.735810370551,47.982599987981075],[-106.73582459438894,47.98262660311403],[-106.73617883403335,47.9828758129044],[-106.7362111615184,47.98284852871341],[-106.73631416228469,47.98274425835275],[-106.73587719939654,47.98260793916701]]]}"
00000000000000001682,7308,,0.21917155385017395,0.20534124970436096,0.26640256924288613,680.699288891,144.131635501,0.0,25.479341245165056,43.60374660117954,91.93565428490733,"{""type"":""Polygon"",""coordinates"":[[[-106.73640475783552,47.98227394484812],[-106.73640467968042,47.982269451040494],[-106.73639089159711,47.98225628744129],[-106.73637698229591,47.98223855879892],[-106.73635656870754,47.98222553148967],[-106.7363428384336,47.98221228157393],[-106.73632242487878,47.98219925426314],[-106.73630887362255,47.982190483068784],[-106.73567600554601,47.98256181908525],[-106.73578346740304,47.982591504224125],[-106.73642574357147,47.982304830915076],[-106.73640475783552,47.98227394484812]]]}"
00000000000000001683,7312,,0.20893859311386392,,0.21969361630966322,635.350121099,148.456424907,0.0,120.5672768985524,0.0,324.9287765802121,"{""type"":""Polygon"",""coordinates"":[[[-106.73554970065199,47.98196974676725],[-106.735543032152,47.98196981175552],[-106.73552285585825,47.981961176706186],[-106.73550924722642,47.981952491748],[-106.73546583491171,47.98204691734858],[-106.73541643362628,47.9825568210484],[-106.73553568799649,47.9825416300232],[-106.73555422766393,47.98250118243521],[-106.73560968070453,47.981973284360784],[-106.73554970065199,47.98196974676725]]]}"
00000000000000001684,7303,,0.2216646522283554,0.20598849936111555,0.24519889966123085,577.727693103,142.1775672,0.0,0.26267317229626225,9.718907374961702,183.3449259739296,"{""type"":""Polygon"",""coordinates"":[[[-106.73582459438894,47.98262660311403],[-106.735810370551,47.982599987981075],[-106.73578346740304,47.982591504224125],[-106.73567600554601,47.98256181908525],[-106.73566271139009,47.98256202032608],[-106.7357931212363,47.98307813419549],[-106.73582196204615,47.98314474521018],[-106.73582876662692,47.98314908775959],[-106.73590663862893,47.983089824151456],[-106.73582459438894,47.98262660311403]]]}"
00000000000000001685,7301,,,,0.2309045712078424,664.804941964,170.624879207,0.0,0.0,0.0,349.35445299335555,"{""type"":""Polygon"",""coordinates"":[[[-106.7357931212363,47.98307813419549],[-106.73541643362628,47.9825568210484],[-106.73517792508075,47.982587202663844],[-106.7351915768759,47.982595959012336],[-106.7351982023876,47.98259582280524],[-106.73521834392925,47.982600035422415],[-106.73520526360961,47.98260913796113],[-106.73582196204615,47.98314474521018],[-106.7357931212363,47.98307813419549]]]}"
00000000000000001686,7322,,,,,616.778538703,143.567347083,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.73444592806591,47.981785385342455],[-106.73443930275403,47.9817855214906],[-106.73397532902419,47.98223467182776],[-106.73399560558623,47.9822432921832],[-106.73401578131671,47.982251927613554],[-106.73404272634617,47.98226048307995],[-106.73404935171446,47.98226034695644],[-106.73407611805192,47.982264423676106],[-106.73409657339501,47.982277522752355],[-106.73456685773209,47.98181934915562],[-106.73444592806591,47.981785385342455]]]}"
00000000000000001687,7316,,,,0.23821675685525254,731.05639667,167.712671579,0.0,0.0,0.0,200.1588919246898,"{""type"":""Polygon"",""coordinates"":[[[-106.73538721483756,47.98188288305562],[-106.73538036748599,47.98187846933337],[-106.73536009047,47.981869849341315],[-106.73535328620055,47.98186550685719],[-106.73535310732433,47.981861028160104],[-106.73533959963866,47.98185232811262],[-106.73531914378316,47.98183922942008],[-106.73474957392683,47.982312330769446],[-106.73470545256897,47.98238449040126],[-106.73472537195948,47.982384153126354],[-106.73473902350669,47.98239290951128],[-106.73475930050733,47.98240152972084],[-106.73479988943419,47.98242319271692],[-106.73540090143405,47.98189606180025],[-106.73538721483756,47.98188288305562]]]}"
00000000000000001688,7314,,,,0.20291424564472058,742.183705765,169.430478616,0.0,0.0,0.0,107.69693920659083,"{""type"":""Polygon"",""coordinates"":[[[-106.73548230162085,47.98194393675718],[-106.73546882882579,47.981939659259275],[-106.73546212536883,47.98193530169832],[-106.73544833788216,47.98192213803317],[-106.73544153358647,47.981917795551595],[-106.73543468621811,47.98191338183069],[-106.73496953696727,47.98252335839915],[-106.73498300983282,47.98252763601295],[-106.73500346584576,47.98254073494549],[-106.7350302676911,47.98254923400306],[-106.73504374058217,47.982553511609815],[-106.73509758912337,47.98257055078],[-106.73546583491171,47.98204691734858],[-106.73550924722642,47.981952491748],[-106.73548230162085,47.98194393675718]]]}"
00000000000000001689,7297,,0.21030476689338684,,0.22448795302347707,718.984881285,164.428417493,0.0,71.70904092227711,0.0,57.78738283643535,"{""type"":""Polygon"",""coordinates"":[[[-106.73486734718212,47.98284648880324],[-106.73486742514335,47.98285098266662],[-106.73485444554306,47.98286007012536],[-106.73484133020669,47.98286475003897],[-106.7348349183603,47.98287378763335],[-106.73481549201482,47.982887490062076],[-106.73480900220592,47.98289203379135],[-106.73478965379746,47.98291023008876],[-106.73478316398304,47.982914773818436],[-106.73548885195899,47.98332840217815],[-106.73549534181713,47.98332385836384],[-106.73561366930643,47.983281850200754],[-106.73486734718212,47.98284648880324]]]}"
0000000000000000168a,7315,,,,0.2225575867318368,719.499659162,169.693653284,0.0,0.0,0.0,169.42578573787915,"{""type"":""Polygon"",""coordinates"":[[[-106.73540090143405,47.98189606180025],[-106.73479988943419,47.98242319271692],[-106.73488777909718,47.98246652497592],[-106.734935573234,47.98250155925236],[-106.73494237753106,47.98250590181818],[-106.73496273266191,47.98251901583402],[-106.73496953696727,47.98252335839915],[-106.73543468621811,47.98191338183069],[-106.73540090143405,47.98189606180025]]]}"
0000000000000000168b,7294,,0.2642282897542263,,0.27795434619967396,681.896060292,153.784998099,0.0,60.93923420625575,0.0,33.35897836124196,"{""type"":""Polygon"",""coordinates"":[[[-106.73453595228267,47.98308371853227],[-106.73452950549716,47.983088333502245],[-106.73452340800927,47.98310625749094],[-106.73451060704312,47.983119823759935],[-106.7345043738521,47.983133340189305],[-106.73446723408115,47.983214322354634],[-106.7344545109681,47.983232382543456],[-106.73445508206714,47.98325024166059],[-106.73444859217277,47.983254785399275],[-106.73531142838569,47.98339361800637],[-106.73453595228267,47.98308371853227]]]}"
0000000000000000168c,7320,,,,,736.167025443,136.651481441,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.73460912464834,47.98189016540096],[-106.73429130521407,47.98233261228901],[-106.734318071704,47.982336688943164],[-106.73435172026531,47.98234960200983],[-106.73436519290267,47.98235387970165],[-106.73438529095532,47.98235802124387],[-106.73441223625926,47.982366576617224],[-106.73443885890492,47.98237059707684],[-106.73446562548351,47.982374673690686],[-106.73449221330972,47.9823742715516],[-106.73451231141675,47.98237841306753],[-106.73463880405768,47.98238101714144],[-106.73460912464834,47.98189016540096]]]}"
0000000000000000168d,7295,,0.24917511449600988,,0.2549689106791942,685.61930665,156.304318309,0.0,120.03987669103286,0.0,144.73081458596624,"{""type"":""Polygon"",""coordinates"":[[[-106.7346726058632,47.98299236250102],[-106.73465282186417,47.98299710733365],[-106.73463321664356,47.98300633096134],[-106.73461368934584,47.98302004846575],[-106.73459416203751,47.98303376597006],[-106.73457469249294,47.98304739715415],[-106.73456183378619,47.98306104973399],[-106.73454903284578,47.98307461599571],[-106.73453595228267,47.98308371853227],[-106.73531142838569,47.98339361800637],[-106.73531805404907,47.983393481785114],[-106.73537066013463,47.983374817813846],[-106.73539026554218,47.98336559396619],[-106.7346726058632,47.98299236250102]]]}"
0000000000000000168e,7285,,0.22747976908837364,0.22667464116444958,0.27286564362230065,789.775378757,189.566443512,0.0,171.26001479204965,170.73443738152,415.2788456636316,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.73562033804821,47.98328178519986],[-106.73562015914982,47.98327730638245],[-106.73561366930643,47.983281850200754],[-106.73562033804821,47.98328178519986]]],[[[-106.73561366930643,47.983281850200754],[-106.73549534181713,47.98332385836384],[-106.73565853797707,47.98402260444846],[-106.73572447468109,47.98400816149381],[-106.73573776936608,47.9840079602255],[-106.73576432376028,47.984003134965405],[-106.73578406534263,47.98399831855445],[-106.73562771428355,47.9833039868894],[-106.73560130435,47.98330886819452],[-106.735574851341,47.98331367825183],[-106.73555496622696,47.98331843838597],[-106.73560073269263,47.98329100907827],[-106.73561366930643,47.983281850200754]]]]}"
0000000000000000168f,7283,,0.21950547830755684,0.22223894650577217,0.2777503194196921,784.947719561,185.466686157,0.0,163.38002875832947,195.4252985337201,362.2198699053596,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.73562015914982,47.98327730638245],[-106.73562033804821,47.98328178519986],[-106.73562696371391,47.983281648957565],[-106.73564666991324,47.98327240999539],[-106.73566609635321,47.983258707295604],[-106.73562015914982,47.98327730638245]]],[[[-106.73570059817504,47.98329394291891],[-106.7356941083324,47.98329848674407],[-106.73568081390894,47.98329868799701],[-106.73565412421809,47.983299105577466],[-106.73562771428355,47.9833039868894],[-106.73603520627445,47.983949888791166],[-106.73606838649489,47.983944927175905],[-106.73607501231197,47.98394479089722],[-106.73610146586725,47.98393998063053],[-106.73612120744772,47.98393516415628],[-106.73614758289743,47.98392585992628],[-106.73617399337309,47.98392097839993],[-106.73619359906458,47.98391175428506],[-106.7362133056022,47.983902515086925],[-106.73621979553329,47.983897971172],[-106.73622642135292,47.983897834882946],[-106.73570059817504,47.98329394291891]]]]}"
00000000000000001690,7323,,,,,767.540914597,148.7722786,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.73441902622507,47.981776901303306],[-106.73373797632783,47.98209980721636],[-106.73374495899836,47.982108628567076],[-106.73375843138685,47.9821129063304],[-106.73377878561968,47.982126020520724],[-106.73379924071627,47.98213911963171],[-106.73381941630115,47.98214775508971],[-106.73382604163305,47.98214761898279],[-106.73383284565243,47.98215196160465],[-106.73385330079422,47.982165060709505],[-106.73386677323188,47.98216933846105],[-106.73387347641778,47.98217369615948],[-106.73388744187307,47.982191338864276],[-106.73390761752617,47.98219997431069],[-106.73392807273679,47.982213073409945],[-106.73394842712081,47.98222618758571],[-106.73396870366587,47.98223480794585],[-106.73397532902419,47.98223467182776],[-106.73443930275403,47.9817855214906],[-106.73441902622507,47.981776901303306]]]}"
00000000000000001691,7293,0.20350109040737152,0.26123405942102756,0.23339161276817322,0.28035304489589874,626.884597283,146.764857173,1.3133432724896599,161.54149627685547,1.3133432724896599,55.16050944608801,"{""type"":""Polygon"",""coordinates"":[[[-106.73444859217277,47.983254785399275],[-106.73444898451375,47.983268165701745],[-106.73444303087639,47.98328614591139],[-106.7344431087812,47.98329063981435],[-106.73444381555242,47.98331290653602],[-106.73444435181267,47.98332634301608],[-106.73444466624571,47.98333522942979],[-106.73444505858313,47.983348609752966],[-106.73444549399412,47.983362061321195],[-106.73444598718008,47.98337542657226],[-106.73444655827012,47.98339328573855],[-106.73444673702328,47.98339776457174],[-106.73515948538167,47.983427135564696],[-106.73520595930592,47.983421973133176],[-106.73531142838569,47.98339361800637],[-106.73444859217277,47.983254785399275]]]}"
00000000000000001692,7288,0.19604937732219696,0.26552783593653373,0.2634795243633139,0.33003007787670496,757.46674073,151.256534628,42.55224932502298,199.10213910271145,199.10213910271145,199.10213910271145,"{""type"":""Polygon"",""coordinates"":[[[-106.73529353746746,47.98345641934228],[-106.73501865041985,47.98398754508347],[-106.73502549806413,47.98399195900219],[-106.73505226604146,47.98399603554399],[-106.73514603532139,47.98401689430125],[-106.73515288299598,47.98402130821261],[-106.73517960797122,47.98402531347726],[-106.73519964941602,47.9840295412745],[-106.73522633949992,47.9840291238043],[-106.73525296365985,47.984033144128325],[-106.73526625828433,47.98403294292658],[-106.7353062430205,47.98403232422991],[-106.73532628451264,47.98403655200015],[-106.73529353746746,47.98345641934228]]]}"
00000000000000001693,7334,,0.2546347677707672,0.21931240388325282,0.27605516412016434,668.149544026,135.868353312,0.0,6.304319134880514,47.80768253102022,57.00146556181066,"{""type"":""Polygon"",""coordinates"":[[[-106.73276456277777,47.98163664539663],[-106.73277136650194,47.98164098805853],[-106.7327916421922,47.981649608591724],[-106.73281830672676,47.9816537007144],[-106.73282511046435,47.981658043373585],[-106.7328787767784,47.98167060489241],[-106.73288544502495,47.98167054009552],[-106.73290579851728,47.98168365437819],[-106.73292607429251,47.98169227488794],[-106.73295297527024,47.98170075935248],[-106.73297307249175,47.98170490115884],[-106.73306705435554,47.9817303111938],[-106.73313640280347,47.981220079123766],[-106.73276456277777,47.98163664539663]]]}"
00000000000000001694,7123,,0.23202164622021118,0.224615470945925,0.24880784740768996,709.540733345,165.223921702,0.0,189.3715602201574,174.13775060317096,552.0928347718483,"{""type"":""Polygon"",""coordinates"":[[[-106.7386683405684,47.98688013111766],[-106.73866099705539,47.98686235115759],[-106.73865437052781,47.98686248763989],[-106.73864730713089,47.98684917170852],[-106.73768626170248,47.9869575515254],[-106.73768639774222,47.986961959403814],[-106.73769356159433,47.98697526036097],[-106.73770080371666,47.986993055530384],[-106.73770093975786,47.98699746341173],[-106.73770151231646,47.98701532375915],[-106.73770875444914,47.98703311894134],[-106.73771595350328,47.98705084288399],[-106.73771649088656,47.98706428027832],[-106.73772329651095,47.98706862299304],[-106.73862310777523,47.98692100121397],[-106.7386757193859,47.98690233403674],[-106.73867554013893,47.9868978549236],[-106.7386683405684,47.98688013111766]]]}"
00000000000000001695,7286,0.20088408887386322,0.23600134658859145,0.24121078445230215,0.2883451526470775,770.296194342,174.210961711,54.63498678768382,274.2256660012638,229.83443495806526,475.16675181669353,"{""type"":""Polygon"",""coordinates"":[[[-106.73549534181713,47.98332385836384],[-106.73548885195899,47.98332840217815],[-106.73539026554218,47.98336559396619],[-106.73537066013463,47.983374817813846],[-106.73552598399105,47.984037997422014],[-106.73553927865751,47.98403779618148],[-106.73556586799607,47.984037393694756],[-106.73559227845293,47.984032512318095],[-106.73560557312716,47.984032311068226],[-106.73565853797707,47.98402260444846],[-106.73549534181713,47.98332385836384]]]}"
00000000000000001696,7296,,0.245208588513461,,0.24351783509891817,683.990444007,158.488856537,0.0,20.22553666058709,0.0,132.64808609906365,"{""type"":""Polygon"",""coordinates"":[[[-106.73478316398304,47.982914773818436],[-106.73476994778039,47.98291946880684],[-106.7347504783256,47.98293309999441],[-106.73473077229487,47.98294233870885],[-106.73471134589553,47.982956041135886],[-106.73469844418013,47.98296962246749],[-106.73468568637868,47.982983259963],[-106.73467909569749,47.98298781877156],[-106.7346726058632,47.98299236250102],[-106.73539026554218,47.98336559396619],[-106.73548885195899,47.98332840217815],[-106.73478316398304,47.982914773818436]]]}"
00000000000000001697,7298,,0.20979566217089693,,0.21471492519024118,732.61840247,169.310773461,0.0,126.08183692483341,0.0,243.75888324812348,"{""type"":""Polygon"",""coordinates"":[[[-106.7349643308779,47.98276463757653],[-106.73486734718212,47.98284648880324],[-106.73561366930643,47.983281850200754],[-106.73562015914982,47.98327730638245],[-106.73566609635321,47.983258707295604],[-106.73570509312766,47.983231358056386],[-106.7349643308779,47.98276463757653]]]}"
00000000000000001698,7114,,,0.21526767313480377,0.22013071742916676,671.234332679,149.471703506,0.0,0.0,7.616801841586244,351.42384383257695,"{""type"":""Polygon"",""coordinates"":[[[-106.7377023742201,47.98723862661885],[-106.73768266585633,47.98724786675778],[-106.73765625270404,47.98725274907653],[-106.73764313568691,47.98725742980777],[-106.73761675770113,47.98726673510481],[-106.73760381979211,47.98727589498261],[-106.73758421226738,47.98728512002479],[-106.73756450387495,47.987294360148454],[-106.73754489633903,47.98730358518619],[-106.73801954702053,47.9877698206655],[-106.73811240729879,47.98775950690869],[-106.7377023742201,47.98723862661885]]]}"
00000000000000001699,7079,,,,0.20629363798046893,658.498153085,141.281324805,0.0,0.0,0.0,128.42989026237936,"{""type"":""Polygon"",""coordinates"":[[[-106.73872249069282,47.98948319914097],[-106.73871560609484,47.98947436189182],[-106.73870844139975,47.9894610603962],[-106.7387015568098,47.989452223149584],[-106.7379573261194,47.989677888453095],[-106.7380249566534,47.98971260266645],[-106.73803838978743,47.989716809107634],[-106.73877264870428,47.989589594327015],[-106.73872249069282,47.98948319914097]]]}"
0000000000000000169a,7124,,0.22584176652516302,0.2023659510127569,0.24289275356549525,685.718873278,163.917066846,0.0,132.90169318704042,77.48219568589154,323.8493707095875,"{""type"":""Polygon"",""coordinates"":[[[-106.73864024373914,47.986835855779894],[-106.73863956985392,47.98681801059582],[-106.73767498913831,47.98681924351956],[-106.7376751682628,47.986823722630945],[-106.73767538256585,47.986832624693896],[-106.73767826791925,47.9869174169249],[-106.73767862616752,47.986926375164884],[-106.7376858251892,47.9869440990744],[-106.73768626170248,47.9869575515254],[-106.73864730713089,47.98684917170852],[-106.73864024373914,47.986835855779894]]]}"
0000000000000000169b,7138,,0.19217354761528185,0.21433590352535248,0.2344347123897845,699.570331571,168.511314688,0.0,128.17701798981312,78.5346893011355,162.8478341196098,"{""type"":""Polygon"",""coordinates"":[[[-106.7386927894668,47.985629204104455],[-106.73776587047757,47.985562815432566],[-106.73775963773926,47.98557633269308],[-106.7377535058539,47.98558983487351],[-106.7377538993425,47.98560321573126],[-106.73774784573482,47.9856212120095],[-106.7377485192206,47.98563905680134],[-106.73774891270608,47.98565243767179],[-106.7377561115819,47.985670161147794],[-106.73774997967647,47.985683663352745],[-106.73775015881871,47.985688142366236],[-106.7377440621074,47.98570606743089],[-106.73774463473076,47.98572392733518],[-106.73875313640967,47.985641697784],[-106.7386927894668,47.985629204104455]]]}"
0000000000000000169c,7112,,,,0.21156923503137479,1067.96012503,205.513262645,0.0,0.0,0.0,103.48295383827359,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.73681550847702,47.98737713184947],[-106.73680885880654,47.98737723242157]]},{""type"":""Polygon"",""coordinates"":[[[-106.73723449118141,47.987370825624176],[-106.73722782158163,47.98737089076371],[-106.73720105029392,47.987366814647515],[-106.7371744580791,47.98736721768437],[-106.737154535465,47.98736755557987],[-106.73711464716534,47.98736816011255],[-106.73709468147986,47.987368426749725],[-106.7370677742878,47.98735994268005],[-106.7370476295739,47.98735573014651],[-106.73702103741223,47.987356133139556],[-106.73699430930519,47.9873521282102],[-106.73696771716183,47.98735253118801],[-106.73694112502602,47.987352934158295],[-106.73691466884107,47.98735774503635],[-106.73688807671714,47.987358147991706],[-106.73686156275932,47.98736304518425],[-106.73683528559789,47.98737233520387],[-106.73681554207016,47.987377152190554],[-106.737881023693,47.98780320036777],[-106.73790094670153,47.9878028623091],[-106.73797352563884,47.98778392835278],[-106.73798664285731,47.98777924752427],[-106.73723449118141,47.987370825624176]]]}]}"
0000000000000000169d,7111,,,,0.1940319948534103,2249.31722201,236.923360314,0.0,0.0,0.0,76.9555689493815,"{""type"":""Polygon"",""coordinates"":[[[-106.7368088725006,47.9873772173003],[-106.73678916403891,47.987386457283236],[-106.73676937742464,47.98739120301602],[-106.73674314333043,47.98740056426172],[-106.73672361385717,47.987414283402515],[-106.73670400623466,47.987423508292274],[-106.73668443365959,47.98743715618568],[-106.73666500501896,47.987450860242085],[-106.73665210199586,47.98746444303661],[-106.73663924204774,47.98747809707916],[-106.73661994928403,47.98749620906627],[-106.73661371581193,47.98750972677109],[-106.73660099174194,47.98752778875207],[-106.7365945011475,47.98753233302501],[-106.73658195604652,47.98755487419126],[-106.73658227093249,47.98756376130545],[-106.73656954683048,47.98758182330177],[-106.73657011881619,47.987599683870044],[-106.73656416515226,47.98761766570163],[-106.73656473713412,47.98763552628227],[-106.73655863951502,47.98765345196257],[-106.73656588109685,47.98767124746191],[-106.7365665539402,47.9876890929781],[-106.7365737524486,47.987706817242376],[-106.73657414544985,47.987720198659176],[-106.73658130892976,47.98773349990146],[-106.73785443096395,47.98780360360887],[-106.737881023693,47.98780320036777],[-106.7368088725006,47.9873772173003]]]}"
0000000000000000169e,7109,,,,0.22056886076927187,875.937239774,165.046250252,0.0,0.0,0.0,26.26467461679496,"{""type"":""Polygon"",""coordinates"":[[[-106.737881023693,47.98780320036777],[-106.73785443096395,47.98780360360887],[-106.73695863060065,47.98807173667479],[-106.73695866567937,47.98807615973398],[-106.73697214103753,47.98808043746072],[-106.73699242205764,47.988089058036145],[-106.73701278126116,47.988102172916236],[-106.7370330623116,47.98811079348592],[-106.73705997001298,47.98811927767428],[-106.73708011513764,47.98812349025638],[-106.73710692200919,47.988131989516305],[-106.73713369380215,47.988136065705575],[-106.7371604656092,47.98814014188737],[-106.73718705837581,47.98813973883447],[-106.73720716047016,47.98814388014362],[-106.73723375325322,47.98814347707737],[-106.73725367630288,47.98814313914944],[-106.7373333187271,47.98813752190883],[-106.73734030353428,47.98814634396366],[-106.737856070507,47.987852691205916],[-106.73790094670153,47.9878028623091],[-106.737881023693,47.98780320036777]]]}"
0000000000000000169f,7108,,,,0.22386080040173095,768.14066831,132.63057844,0.0,0.0,0.0,28.890961770450367,"{""type"":""Polygon"",""coordinates"":[[[-106.73734030353428,47.98814634396366],[-106.73736076383616,47.98815944369482],[-106.73737427445982,47.98816814443417],[-106.73744898709873,47.98821166511895],[-106.73744906532033,47.98821615943495],[-106.73746254086036,47.98822043709988],[-106.73748295818667,47.98823346557423],[-106.73750313866022,47.9882421011432],[-106.73752359910743,47.98825520086006],[-106.73754388047598,47.98826382133929],[-106.73757073078119,47.988272391730675],[-106.73757735748309,47.9882722553149],[-106.73759763888562,47.98828087578475],[-106.73763802262376,47.98829363747668],[-106.73765139737716,47.98829793020369],[-106.73767149971476,47.98830207142224],[-106.737856070507,47.987852691205916],[-106.73734030353428,47.98814634396366]]]}"
000000000000000016a0,7092,,0.1925224468920582,0.20999794632427454,0.2462088371951775,745.06039245,127.53678738,0.0,101.64257866354549,101.64257866354549,661.3341075523228,"{""type"":""Polygon"",""coordinates"":[[[-106.73773663182355,47.988457422686054],[-106.73773014110917,47.98846196711943],[-106.73771043206374,47.9884712074975],[-106.7376908238782,47.988480432789046],[-106.73763856825758,47.98850805855963],[-106.73761878094506,47.988512804586506],[-106.7375990718687,47.98852204495155],[-106.73759258113557,47.988526589381735],[-106.73754681617282,47.988549670696216],[-106.73753383468998,47.98855875955473],[-106.73751412558603,47.98856799991118],[-106.73749469643113,47.988581704444535],[-106.73747512331386,47.98859535281481],[-106.73746226311223,47.98860900726912],[-106.73744279084055,47.988622640556386],[-106.73742993062127,47.98863629501393],[-106.73742361893835,47.98864531871245],[-106.73800247062366,47.9888464411498],[-106.73773663182355,47.988457422686054]]]}"
000000000000000016a1,7094,,,,0.24016571161294575,659.391066085,158.468623534,0.0,0.0,0.0,430.47136867747577,"{""type"":""Polygon"",""coordinates"":[[[-106.73810205257801,47.9884429397281],[-106.73803499678283,47.988426087184294],[-106.73798149513249,47.988418006530516],[-106.73808424928706,47.988903278338235],[-106.73823615065805,47.989066243077],[-106.73824277755052,47.98906610660852],[-106.73828897979861,47.98905647770398],[-106.73810205257801,47.9884429397281]]]}"
000000000000000016a2,7113,,,,0.16945357331447064,705.746521974,167.014491614,0.0,0.0,0.0,205.6535254085765,"{""type"":""Polygon"",""coordinates"":[[[-106.73754489633903,47.98730358518619],[-106.73752532395267,47.98731723321451],[-106.73750589550296,47.9873309374044],[-106.73748636618049,47.98734465667787],[-106.73747356424012,47.987358224465716],[-106.73746084052341,47.98737628649911],[-106.73744793770302,47.987389869375825],[-106.73744811679528,47.98739434853733],[-106.73744180535807,47.98740337201645],[-106.73743521396513,47.98740793141729],[-106.73741521304599,47.98740377512257],[-106.73738830565654,47.98739529114176],[-106.73738163604082,47.98739535629238],[-106.7372945594636,47.987378856524295],[-106.73728118512744,47.98737456381263],[-106.73725441381481,47.987370487711615],[-106.73723449118141,47.987370825624176],[-106.73798664285731,47.98777924752427],[-106.73801954702053,47.9877698206655],[-106.73754489633903,47.98730358518619]]]}"
000000000000000016a3,7105,,0.19799064099788666,0.19903073414098424,0.23700762114494522,696.971595235,162.873956896,0.0,28.103132210525814,106.89691539091221,599.0946726780312,"{""type"":""Polygon"",""coordinates"":[[[-106.73848146177161,47.987852156313316],[-106.7384610009685,47.98783905691009],[-106.73844731082109,47.98782587719195],[-106.73842035949158,47.98781732220718],[-106.7384202233706,47.987812914259734],[-106.73835263069535,47.98778262454909],[-106.73789329553831,47.98816922571324],[-106.73779209923939,47.98832707622486],[-106.7378122016407,47.98833121741472],[-106.7384949727278,47.9878608568358],[-106.73848146177161,47.987852156313316]]]}"
000000000000000016a4,7089,,,,0.17912109906856835,678.209124194,150.432556432,0.0,0.0,0.0,17.071642258588007,"{""type"":""Polygon"",""coordinates"":[[[-106.73731486245589,47.98877648711449],[-106.73730819259664,47.98877655226791],[-106.73729539006854,47.98879012041853],[-106.73728266572758,47.98880818293886],[-106.73726990626763,47.988821822342246],[-106.73726994137519,47.988826245464054],[-106.73725076928704,47.98884892367872],[-106.73723818087716,47.98887139425626],[-106.73723173314687,47.98887600994217],[-106.7372318691155,47.98888041798478],[-106.73720652117402,47.98891652799488],[-106.73720028758196,47.988930046107996],[-106.73718738410496,47.988943629370084],[-106.73803727042869,47.98908712925349],[-106.73731486245589,47.98877648711449]]]}"
000000000000000016a5,7107,,,,0.21769427513099432,571.808769798,135.695081365,0.0,0.0,0.0,314.12400132721547,"{""type"":""Polygon"",""coordinates"":[[[-106.73790094670153,47.9878028623091],[-106.737856070507,47.987852691205916],[-106.73767149971476,47.98830207142224],[-106.73767834862936,47.98830648548441],[-106.73769845098073,47.988310626697654],[-106.73772522314789,47.98831470272685],[-106.73773851967626,47.988314501118964],[-106.73773869879727,47.98831898035843],[-106.73775870031086,47.98832313664365],[-106.73778547251209,47.9883272126562],[-106.73779209923939,47.98832707622486],[-106.73789329553831,47.98816922571324],[-106.73797352563884,47.98778392835278],[-106.73790094670153,47.9878028623091]]]}"
000000000000000016a6,7104,,,0.19478683140450537,0.23099421076396798,710.735077742,165.151063454,0.0,0.0,94.28953719793581,367.96535369274665,"{""type"":""Polygon"",""coordinates"":[[[-106.73853628812975,47.98790043707252],[-106.73852930298209,47.9878916151546],[-106.7385156127821,47.987878435434254],[-106.73850182172913,47.98786527079993],[-106.7384949727278,47.9878608568358],[-106.7378122016407,47.98833121741472],[-106.73783234713787,47.988335429847034],[-106.73785894024292,47.98833502659842],[-106.73786574611344,47.98833936940242],[-106.73789340617009,47.98837019342921],[-106.73790007599987,47.9883701282365],[-106.73790709621466,47.98838337336596],[-106.73859062006112,47.98793535147724],[-106.73859054169705,47.98793085718992],[-106.73853628812975,47.98790043707252]]]}"
000000000000000016a7,7091,,0.1904161423444748,0.23205232620239258,0.21005602579552998,620.279661052,160.331054452,0.0,32.042327222637105,32.042327222637105,360.34429991479016,"{""type"":""Polygon"",""coordinates"":[[[-106.73808424928706,47.988903278338235],[-106.73800247062366,47.9888464411498],[-106.73742361893835,47.98864531871245],[-106.73741730725258,47.98865434241219],[-106.73741103069021,47.98866778922101],[-106.7374112097683,47.98867226849244],[-106.7374047189979,47.988676812923956],[-106.73739167967379,47.98868598811823],[-106.73819639613102,47.98907125619047],[-106.73822285378604,47.98906644476523],[-106.73823615065805,47.989066243077],[-106.73808424928706,47.988903278338235]]]}"
