system:index,Input_FID,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
000000000000000020f3,9736,,0.37241473420947585,,0.2811219629787264,732.466418642,150.796576056,0.0,193.07209912468403,0.0,193.07209912468403,"{""type"":""Polygon"",""coordinates"":[[[-107.91798791933859,47.98048399525331],[-107.91797660937178,47.98051997727509],[-107.91797765721576,47.98053782650007],[-107.9179787050599,47.98055567573116],[-107.91797299921932,47.98057367493881],[-107.91798618997134,47.98068948828518],[-107.91882488029476,47.98057880765567],[-107.91798791933859,47.98048399525331]]]}"
000000000000000020f4,9675,,0.41198680011498257,0.2963920960372144,0.31358225426560415,914.205478287,179.128415395,0.0,905.1879349054074,156.0308131498449,905.1879349054074,"{""type"":""Polygon"",""coordinates"":[[[-107.91676224616407,47.981636249756015],[-107.9167550934017,47.98162749378988],[-107.91674078788805,47.98160998186013],[-107.9167202003284,47.98159714597468],[-107.91670611728213,47.981584122282214],[-107.91668538215774,47.981571232125916],[-107.9166785535482,47.98156694804665],[-107.9166710767063,47.981553720203024],[-107.91665016510045,47.9815364124341],[-107.91664994267144,47.98153192420479],[-107.91663585968257,47.98151890051678],[-107.91662133185375,47.98149690037638],[-107.91661417915854,47.98148814442137],[-107.91660652584505,47.98147049898545],[-107.91659254458422,47.981457458956235],[-107.91659222047637,47.981452987082484],[-107.91574029314299,47.98180071273688],[-107.91677582859498,47.9816403839432],[-107.91676224616407,47.981636249756015]]]}"
000000000000000020f5,9673,,0.3743386009943673,0.32187942740566716,0.28751901379179023,853.830191057,179.65545037,0.0,853.4436771766811,561.0814170388614,853.4436771766811,"{""type"":""Polygon"",""coordinates"":[[[-107.91646050855599,47.98135802230277],[-107.91644642572119,47.98134499862634],[-107.91642583846468,47.98133216273493],[-107.91640510363057,47.98131927257263],[-107.91638436881495,47.98130638240853],[-107.91636395809817,47.98129796410421],[-107.91634354739489,47.98128954579653],[-107.91634326922785,47.981285144553496],[-107.91632978871819,47.98128099397818],[-107.91632285854052,47.98127672624306],[-107.91632208968386,47.981263277966825],[-107.91632108857344,47.98124549907215],[-107.91632014323696,47.98122763321696],[-107.91631249012705,47.981209987840465],[-107.91630479111349,47.98119227185132],[-107.9163045687245,47.981187783649816],[-107.91630429056167,47.98118338241516],[-107.9163099513124,47.981165312458046],[-107.91630945075904,47.981156423026555],[-107.91568389786605,47.98174402557915],[-107.91646738299994,47.981362377000394],[-107.91646050855599,47.98135802230277]]]}"
000000000000000020f6,9680,,0.38790717885134074,0.3038248196407272,0.29500037847279037,784.379135645,204.193036867,0.0,796.4323723587337,600.2135201248468,768.5888226378198,"{""type"":""Polygon"",""coordinates"":[[[-107.91576953233667,47.9822019253944],[-107.91576985634069,47.98220639733786],[-107.91578416144814,47.98222390962393],[-107.9157843837669,47.98222839791766],[-107.91651161825928,47.98214735625558],[-107.91678593764304,47.98205551448386],[-107.9167922656955,47.98205090901415],[-107.91698556062138,47.98193878777767],[-107.91702366708917,47.98190653067021],[-107.91576953233667,47.9822019253944]]]}"
000000000000000020f7,9698,,0.43865807906465254,,0.3459442783112062,847.257898796,189.853470108,0.0,844.5004796645221,0.0,837.9336503571155,"{""type"":""Polygon"",""coordinates"":[[[-107.91817019793618,47.98182826053049],[-107.91816376831095,47.981832882419916],[-107.91813747380299,47.98183804646899],[-107.91811810990983,47.981847478151806],[-107.91811168027829,47.98185210003957],[-107.91810502804078,47.98185223367831],[-107.91809199208579,47.98185705982124],[-107.9180656975712,47.981862223853106],[-107.91804600937702,47.9818671836263],[-107.91857637101617,47.98254155787438],[-107.91865507949757,47.982521647405974],[-107.91866140753388,47.982517041771516],[-107.91868087345804,47.98250759349684],[-107.91869395557349,47.98250283782531],[-107.91817019793618,47.98182826053049]]]}"
000000000000000020f8,9676,,0.38841951244393047,0.2422866736643413,0.2997409264135218,976.140071788,216.396883931,0.0,981.3619832356768,88.78505476409313,960.3478398341757,"{""type"":""Polygon"",""coordinates"":[[[-107.91688658491188,47.98171797035771],[-107.91687260342742,47.98170493031331],[-107.91685852026815,47.9816919066193],[-107.91683756255003,47.981674528232475],[-107.91681715143855,47.981666109975684],[-107.91679646212067,47.981653290444086],[-107.91677582859498,47.9816403839432],[-107.91574029314299,47.98180071273688],[-107.91552409530318,47.981859807174544],[-107.91553785387408,47.98186835920675],[-107.91555858849821,47.981881249698674],[-107.91557899915907,47.981889668270945],[-107.91559940983343,47.981898086839855],[-107.91690089055244,47.98173548229865],[-107.91688658491188,47.98171797035771]]]}"
000000000000000020f9,9674,,0.3902383964395463,0.3330548922959211,0.2986440628475479,836.528367081,195.18598412,0.0,846.3487911448759,388.76345615760954,832.4269211413813,"{""type"":""Polygon"",""coordinates"":[[[-107.91657823922861,47.98143994705522],[-107.91656415630695,47.98142692337791],[-107.91655017508202,47.98141388335248],[-107.9165294401347,47.98140099319988],[-107.91651545893589,47.98138795317518],[-107.91649472402179,47.981375063020586],[-107.91647431321984,47.981366644730954],[-107.91646738299994,47.981362377000394],[-107.91568389786605,47.98174402557915],[-107.91552387301388,47.981855318911194],[-107.91552409530318,47.981859807174544],[-107.91574029314299,47.98180071273688],[-107.91659222047637,47.981452987082484],[-107.91657823922861,47.98143994705522]]]}"
000000000000000020fa,9677,,0.3841774140646864,0.34217164867392214,0.30610290352179087,959.225191688,220.948973388,0.0,924.3595121495864,168.63850079704736,849.4967541862936,"{""type"":""Polygon"",""coordinates"":[[[-107.9169582898144,47.981809947729],[-107.91693820272737,47.98180600138078],[-107.91693765611585,47.981797041228724],[-107.91693022503657,47.981783883969086],[-107.91692262727557,47.98176615149624],[-107.91691497374777,47.98174850599639],[-107.91690089055244,47.98173548229865],[-107.91560611768259,47.98189786641257],[-107.91561299205578,47.98190222121866],[-107.91565391514759,47.9819190419933],[-107.91566734979548,47.981923122094564],[-107.91568093204417,47.98192725646501],[-107.91568863082563,47.98194497276023],[-107.9156895299274,47.98196276825666],[-107.91569035431648,47.9819761297572],[-107.91697847859668,47.981813877723454],[-107.9169582898144,47.981809947729]]]}"
000000000000000020fb,9671,,0.3854023976806405,0.33383228034335005,0.2937778572518117,1138.28252007,249.606734347,0.0,1137.4006561877677,494.6227896596871,1028.126931433584,"{""type"":""Polygon"",""coordinates"":[[[-107.91626593134563,47.98097442825637],[-107.91625823239494,47.980956712341936],[-107.91625057936153,47.98093906705026],[-107.91624292633512,47.980921421763746],[-107.91623605200968,47.98091706708378],[-107.91531978633341,47.981775653917346],[-107.91533354479812,47.98178420596792],[-107.9153401968324,47.981784072527766],[-107.9153607090304,47.981792474786964],[-107.91538794796097,47.98180517758722],[-107.91541511223608,47.98181344639301],[-107.91543552279741,47.98182186498755],[-107.9162886123472,47.98102296295693],[-107.91626593134563,47.98097442825637]]]}"
000000000000000020fc,9642,,0.39045106048123845,,0.2906217687382717,1137.3048254,253.217928685,0.0,1122.9474639294194,0.0,835.0539434694776,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.91387981835204,47.98195961372041],[-107.91388646177455,47.9819594450496]]},{""type"":""Polygon"",""coordinates"":[[[-107.9126167621227,47.98126810741496],[-107.91263559790899,47.98136585363612],[-107.91265084432726,47.98140123215706],[-107.9137219268241,47.98199040712717],[-107.9137415130439,47.981985464588114],[-107.91376790868792,47.9819802854037],[-107.9137811667053,47.98197994812371],[-107.91387982830243,47.98195964188671],[-107.9126167621227,47.98126810741496]]]}]}"
000000000000000020fd,9641,,0.35661457432325483,,0.2846929145279838,917.408464074,213.11446299,0.0,1014.7220548143574,0.0,770.6958122702207,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.91371524005,47.98199059216746],[-107.91372188347748,47.98199042350607]]},{""type"":""Polygon"",""coordinates"":[[[-107.91265084432726,47.98140123215706],[-107.91266863500601,47.981481128939095],[-107.9127191950115,47.98155131246175],[-107.91348861265705,47.98198290701822],[-107.91349526459943,47.98198277370852],[-107.91351545234745,47.98198670447511],[-107.91354196832002,47.981986029984945],[-107.91354862026667,47.98198589667142],[-107.91364195334255,47.981987975136356],[-107.9136620394561,47.98199192221711],[-107.91368865715704,47.98199123133891],[-107.91371521908505,47.98199062741956],[-107.91265084432726,47.98140123215706]]]}]}"
000000000000000020fe,9702,,0.32687211813530875,,0.2746964194886988,847.911811399,190.087453758,0.0,677.1775454053692,0.0,521.1489674886068,"{""type"":""Polygon"",""coordinates"":[[[-107.91875167812475,47.98163928651828],[-107.91873864223805,47.98164411272811],[-107.91873198999433,47.98164424641019],[-107.91870569553683,47.98164941059589],[-107.9186793551628,47.98165450415772],[-107.9186530607058,47.98165966832992],[-107.9186333725725,47.9816646282035],[-107.9186269430021,47.98166925010821],[-107.91894165939192,47.98241168145476],[-107.91896102355781,47.98240224949575],[-107.91896763003398,47.98240204517393],[-107.91898709588317,47.98239259685953],[-107.91899342387812,47.98238799121551],[-107.91903257826799,47.9823735828682],[-107.91903900794658,47.98236896087092],[-107.91904566034042,47.98236882716176],[-107.91906552568769,47.98236828479562],[-107.91875167812475,47.98163928651828]]]}"
000000000000000020ff,9696,,0.44048948036520913,,0.3450759418229594,865.510450263,193.547230541,0.0,865.513372742896,0.0,865.513372742896,"{""type"":""Polygon"",""coordinates"":[[[-107.91792105129022,47.98189265818085],[-107.91790136309154,47.9818976179272],[-107.9178947567756,47.98189782216913],[-107.91788800285742,47.98189797214332],[-107.9178617083439,47.981903136122995],[-107.91783536791559,47.98190822947797],[-107.91783569217453,47.98191270138272],[-107.91781567971556,47.981913189208164],[-107.91778938520191,47.98191835316941],[-107.91832739580623,47.98261037529528],[-107.91834730705372,47.98260990369521],[-107.91837342542975,47.982600321803424],[-107.91839311404605,47.98259536188216],[-107.91841918649578,47.982585709362205],[-107.91843887510798,47.982580749433],[-107.91845185555641,47.98257601013889],[-107.91792105129022,47.98189265818085]]]}"
00000000000000002100,9706,,0.3634833875095919,,0.287760857800035,806.667513627,186.67996501,0.0,749.6777589984969,0.0,738.6454292147768,"{""type"":""Polygon"",""coordinates"":[[[-107.9193381491746,47.98153951941556],[-107.91932489056029,47.98153985748013],[-107.91931896232904,47.98155336888226],[-107.9193130800116,47.981566950904345],[-107.919306427742,47.981567084626946],[-107.9192930674347,47.981567439039445],[-107.91923360345191,47.981573413198284],[-107.91936120747211,47.982302719142936],[-107.91936785987637,47.9823025854112],[-107.91939415490002,47.98229742096386],[-107.91942055161348,47.98229224015732],[-107.9194468925568,47.98228714631405],[-107.9194665810926,47.982282186203115],[-107.919493098888,47.9822815100087],[-107.91951296427925,47.98228096754917],[-107.9193381491746,47.98153951941556]]]}"
00000000000000002101,9690,,0.4629447679248757,0.3988984027406672,0.34640774582626693,849.511889978,208.253395257,0.0,836.8811398375267,23.903174755620025,836.8811398375267,"{""type"":""Polygon"",""coordinates"":[[[-107.91737779015526,47.98193328711348],[-107.91736453166692,47.98193362490496],[-107.91735094898091,47.981929490784815],[-107.91732393122477,47.98192127680755],[-107.91730341807997,47.98191287497378],[-107.91727657694935,47.98190907862457],[-107.91726309598178,47.9819049281431],[-107.91737367330225,47.982804365417216],[-107.91738032565871,47.98280423182399],[-107.91738693210074,47.982804027610925],[-107.91748602345587,47.9823191493383],[-107.91737779015526,47.98193328711348]]]}"
00000000000000002102,10127,,0.33665987925430885,0.2865016957411187,0.2949100757950028,1004.68166683,223.710179641,0.0,590.7504978553922,590.7504978553922,502.7555865119485,"{""type"":""Polygon"",""coordinates"":[[[-107.94842955240468,47.9823278758073],[-107.94833524644733,47.982424119527344],[-107.94780481971995,47.98315689330495],[-107.9478252454603,47.98316530479745],[-107.9478520995038,47.98316909231196],[-107.94785227974762,47.98317350990871],[-107.9480071562819,47.983205276423334],[-107.94845053232079,47.982345246902554],[-107.94842955240468,47.9823278758073]]]}"
00000000000000002103,9707,,0.3811327802895912,,0.30141476429100883,822.65100125,185.906294457,0.0,746.7885593489104,0.0,719.20773488961,"{""type"":""Polygon"",""coordinates"":[[[-107.91946461097041,47.981540711557756],[-107.91941119622994,47.98153767898297],[-107.9193381491746,47.98153951941556],[-107.91951296427925,47.98228096754917],[-107.91951971837973,47.98228081745421],[-107.9195460134104,47.98227565296698],[-107.91956592472874,47.98227518111382],[-107.91957918363659,47.982274843003516],[-107.91960580314696,47.98227415042462],[-107.91963232097439,47.9822734741908],[-107.91965894049822,47.98227278159675],[-107.91946461097041,47.981540711557756]]]}"
00000000000000002104,9692,,0.46005364580186525,,0.3433861165647868,708.455506561,198.206310261,0.0,702.127983482211,0.0,702.127983482211,"{""type"":""Polygon"",""coordinates"":[[[-107.91738439644307,47.981933082907915],[-107.91737779015526,47.98193328711348],[-107.91748602345587,47.9823191493383],[-107.91784152500448,47.98272547353551],[-107.91786103699098,47.982716096005625],[-107.91786742087919,47.982711403434735],[-107.91788733208642,47.982710931930775],[-107.91792027955825,47.98270563421807],[-107.91738439644307,47.981933082907915]]]}"
00000000000000002105,9689,,0.465226007882658,0.393907512779589,0.34781605474254296,1014.07049371,224.348156325,0.0,1021.5401164036173,148.93528209013095,1021.5401164036173,"{""type"":""Polygon"",""coordinates"":[[[-107.91726309598178,47.9819049281431],[-107.91724983751905,47.9819052659178],[-107.91722299641489,47.9819014695534],[-107.91719615532399,47.98189767318138],[-107.91716953673651,47.98189836505948],[-107.91716293046913,47.981898569249495],[-107.91715595411327,47.98189423091277],[-107.91714934784754,47.9818944351018],[-107.91714251909531,47.98189015103281],[-107.91712871399668,47.98188152862579],[-107.91723412799348,47.98280792601067],[-107.91725414081222,47.98280743828968],[-107.91728098256814,47.982811234694715],[-107.91730727764538,47.98280607077077],[-107.91737367330225,47.982804365417216],[-107.91726309598178,47.9819049281431]]]}"
00000000000000002106,9693,,0.4569583962312052,,0.3520757441686249,913.189374715,206.934675073,0.0,905.9638352038814,0.0,905.9638352038814,"{""type"":""Polygon"",""coordinates"":[[[-107.91751827830599,47.98194759251716],[-107.91745798954533,47.98194020414383],[-107.91743114833452,47.98193640783815],[-107.91740430713696,47.98193261152487],[-107.91738439644307,47.981933082907915],[-107.91792027955825,47.98270563421807],[-107.91796658756238,47.982699982256214],[-107.9179798464042,47.9826996443671],[-107.91799953504167,47.982694684517064],[-107.91802565346892,47.98268510270359],[-107.91805194856668,47.98267993858638],[-107.9180648831286,47.9826751287163],[-107.91751827830599,47.98194759251716]]]}"
00000000000000002107,9688,,0.4695720009389301,0.3559388573125283,0.3448103466833458,951.858324393,223.849544291,0.0,957.9727002611348,422.90345916748055,957.9727002611348,"{""type"":""Polygon"",""coordinates"":[[[-107.91712871399668,47.98188152862579],[-107.917122107735,47.98188173281277],[-107.91710137221932,47.981868842683234],[-107.91709444179365,47.98186457496234],[-107.91708096088851,47.98186042445708],[-107.91706199598144,47.981878761825456],[-107.91702569511665,47.98217897307664],[-107.91710101273294,47.982806864485354],[-107.91710761915684,47.98280666029207],[-107.91712102552381,47.98280637679301],[-107.91713428428875,47.98280603902267],[-107.91714754305539,47.98280570125045],[-107.91716080182371,47.98280536347635],[-107.91716773242493,47.98280963126498],[-107.91718759762703,47.98280908928896],[-107.91720100400595,47.982808805778355],[-107.91722086921432,47.982808263795256],[-107.91723412799348,47.98280792601067],[-107.91712871399668,47.98188152862579]]]}"
00000000000000002108,8931,,0.2863687557137145,0.24899417786828937,0.2300127173001881,897.414036094,129.355608758,0.0,70.62988365023745,32.557991267185585,70.62988365023745,"{""type"":""Polygon"",""coordinates"":[[[-107.90922738775531,48.00416084491215],[-107.90922634468069,48.00414298738247],[-107.90921901505376,48.00412980754089],[-107.90918713970784,48.004036845039856],[-107.9091794410834,48.00401912070954],[-107.90917211149649,48.00400594089462],[-107.90916441288525,48.003988216573255],[-107.909150150559,48.003970766716364],[-107.90913606369703,48.003957736414776],[-107.909122078589,48.00394468976446],[-107.90862869682319,48.004167081364386],[-107.90863617385997,48.004180315570416],[-107.90920754020942,48.00428193925789],[-107.90921375307684,48.00427282563376],[-107.90922008557293,48.00426821859096],[-107.90922579985823,48.00425021151222],[-107.90923141239423,48.00423222078934],[-107.90923036931918,48.00421436323531],[-107.90922937216172,48.00419657633958],[-107.90923504051122,48.004178498633294],[-107.90922738775531,48.00416084491215]]]}"
00000000000000002109,9614,,0.36249080806124473,,0.269432912640015,991.134586973,224.919737361,0.0,416.3422565834195,0.0,416.3422565834195,"{""type"":""Polygon"",""coordinates"":[[[-107.90981510234691,47.9814909739324],[-107.90974490807447,47.98142581738764],[-107.90973110595176,47.98141719391139],[-107.90974034410277,47.9814616498882],[-107.90996604985594,47.982282266216636],[-107.90998623661491,47.98228619777771],[-107.9100202259109,47.982298752905095],[-107.91002715507143,47.98230302120757],[-107.91005421524184,47.98231130802251],[-107.9100744020448,47.982315239566006],[-107.91010124062448,47.98231903803581],[-107.9101216490729,47.98232745790252],[-107.9102021190362,47.98233878262717],[-107.90981510234691,47.9814909739324]]]}"
0000000000000000210a,9686,,0.4556350452322393,0.3482330721861635,0.3340070259347602,910.470566325,218.16657002,0.0,896.7694273406382,696.8731377096738,896.7694273406382,"{""type"":""Polygon"",""coordinates"":[[[-107.91702366708917,47.98190653067021],[-107.91698556062138,47.98193878777767],[-107.91667311220073,47.98276856715092],[-107.91667998692722,47.98277292194387],[-107.91670660600465,47.982772230178284],[-107.91673340160676,47.982775956121216],[-107.91674688274126,47.98278010674265],[-107.91677404840338,47.98278837528087],[-107.91679413595318,47.98279232172625],[-107.91680749635806,47.98279196765288],[-107.91702569511665,47.98217897307664],[-107.91706199598144,47.981878761825456],[-107.91702366708917,47.98190653067021]]]}"
0000000000000000210b,9639,,0.2741228396136483,,0.22267873427557658,1170.43893701,170.839040548,0.0,1109.5441672830018,0.0,583.4047262453566,"{""type"":""Polygon"",""coordinates"":[[[-107.91272778976057,47.981586824343886],[-107.91272898887334,47.98219876994095],[-107.91274900044152,47.98219828320246],[-107.91276225839812,47.98219794606419],[-107.9127824460215,47.982201877005274],[-107.912808961948,47.98220120271721],[-107.91283557956613,47.98220051207633],[-107.9128619194477,47.98219542008704],[-107.9128751774186,47.98219508293274],[-107.9129676869009,47.98218380046384],[-107.91298072290556,47.98217897498953],[-107.91300701688988,47.982173812341195],[-107.91302670483465,47.98216885358501],[-107.91305304472242,47.982163761545884],[-107.913066080721,47.98215893606193],[-107.91309880465806,47.98214915180761],[-107.91311816891863,47.98213972107956],[-107.91313157449349,47.98213943816486],[-107.91315093874745,47.98213000743208],[-107.91316397473513,47.982125181938166],[-107.91272778976057,47.981586824343886]]]}"
0000000000000000210c,9682,,0.48429406011723247,0.385122312632874,0.38066544207440267,722.631338512,171.872841035,0.0,713.6860990935681,711.8473678289675,713.6860990935681,"{""type"":""Polygon"",""coordinates"":[[[-107.91651161825928,47.98214735625558],[-107.91596527543649,47.98248729447238],[-107.91597297446407,47.982505010928755],[-107.91598705745609,47.98251803496093],[-107.9160013628029,47.98253554731305],[-107.91601534413152,47.98254858769689],[-107.91603607938018,47.98256147823738],[-107.91605666704773,47.982574314505186],[-107.91607717998099,47.98258271671902],[-107.91678593764304,47.98205551448386],[-107.91651161825928,47.98214735625558]]]}"
0000000000000000210d,9683,,0.49478179090035895,0.39576649550436327,0.3613299684019944,796.387407576,180.116020443,0.0,780.6665733486999,780.141221558814,780.6665733486999,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.91678590094835,47.98205552778716],[-107.9167922928867,47.982050898660106]]},{""type"":""Polygon"",""coordinates"":[[[-107.91607717998099,47.98258271671902],[-107.91609781359436,47.98259562360214],[-107.91611822486898,47.98260404215879],[-107.91613873784539,47.98261244436308],[-107.91616575547538,47.98262065878811],[-107.91618616679344,47.98262907733317],[-107.91619281903684,47.98262894382608],[-107.9162201607639,47.98264163021529],[-107.91622709115855,47.98264589806411],[-107.91624750251721,47.98265431659909],[-107.91625437714276,47.98265867141574],[-107.91626130754683,47.98266293926323],[-107.91628204299494,47.982675829773456],[-107.91629602451133,47.98268887014649],[-107.91678593764304,47.98205551448386],[-107.91607717998099,47.98258271671902]]]}]}"
0000000000000000210e,9738,,0.3388264569328081,,0.27782935640800777,701.116983446,170.510976023,0.0,328.61758237352564,0.0,281.0716911764706,"{""type"":""Polygon"",""coordinates"":[[[-107.91817140044853,47.980197877171726],[-107.91816519374645,47.98020698701535],[-107.91815858771194,47.980207191261755],[-107.91812741396694,47.980243715225534],[-107.91811465697786,47.98025294235257],[-107.91810212259855,47.98026665759149],[-107.91810234521311,47.98027114570375],[-107.91808388247262,47.980298371949196],[-107.91804627923891,47.98033951769806],[-107.91901084629608,47.980574097347706],[-107.91817140044853,47.980197877171726]]]}"
0000000000000000210f,9678,,0.36674482005661824,0.3418824714074432,0.2927905045652631,889.936671041,220.510571061,0.0,906.233210844152,261.1002358530082,829.5318508671778,"{""type"":""Polygon"",""coordinates"":[[[-107.91703266122332,47.98183036011439],[-107.91700564369995,47.98182214605668],[-107.91698545490449,47.98181821606768],[-107.91697847859668,47.981813877723454],[-107.91569035431648,47.9819761297572],[-107.915698998126,47.98201171220012],[-107.91570665102071,47.982029357902746],[-107.9157143039224,47.98204700361054],[-107.91572200274122,47.982064719942834],[-107.91572883125504,47.982069004133905],[-107.91573037837233,47.98209574353991],[-107.9170533966799,47.98184325025084],[-107.91703266122332,47.98183036011439]]]}"
00000000000000002110,9670,,0.3998179148118048,0.34473733641062904,0.30297611371926403,1237.30762764,262.177788405,0.0,1203.0726604686065,474.659628086464,1192.8282480576459,"{""type"":""Polygon"",""coordinates"":[[[-107.91622889953128,47.980908311191804],[-107.91622179296671,47.98089962591813],[-107.91615059247822,47.980816538874386],[-107.91523066822812,47.98172875142606],[-107.91525130091952,47.981741658304244],[-107.91527203531466,47.98175454883294],[-107.91529244578128,47.98176296745098],[-107.91531313430204,47.981775787355986],[-107.91531978633341,47.981775653917346],[-107.91623605200968,47.98091706708378],[-107.91622889953128,47.980908311191804]]]}"
00000000000000002111,9667,,0.42098177985598634,,0.3218403562663794,1256.03751282,271.45151449,0.0,1260.8663846782608,0.0,1208.8561131795248,"{""type"":""Polygon"",""coordinates"":[[[-107.91590775384218,47.9806396036238],[-107.91590087962915,47.980635248940374],[-107.9158870196621,47.98062671350355],[-107.91586638718312,47.980613807033535],[-107.91492776715205,47.98154890895629],[-107.91496918948442,47.98157461945259],[-107.91499009995007,47.98159192763165],[-107.91499697415306,47.981596282460885],[-107.91501766241991,47.98160910239543],[-107.91502459240787,47.98161337025739],[-107.91596958654989,47.98067373154563],[-107.91590775384218,47.9806396036238]]]}"
00000000000000002112,9662,,0.40882200747858916,,0.2995406724519105,1492.91637664,310.267324415,0.0,1499.1249253216915,0.0,1499.1249253216915,"{""type"":""Polygon"",""coordinates"":[[[-107.91553765076479,47.98044795220399],[-107.91553082256337,47.98044366812453],[-107.9155165182078,47.9804261563795],[-107.91550243616291,47.98041313277649],[-107.91548180401291,47.980400226267825],[-107.91547465185582,47.98039147039795],[-107.91418441812819,47.981344402314505],[-107.91420836421169,47.9814152757765],[-107.91558699345435,47.98049586586565],[-107.91553765076479,47.98044795220399]]]}"
00000000000000002113,9679,,0.3574416832327337,0.29857488225009104,0.2753119352142493,943.79860285,224.352607871,0.0,929.6100397745769,619.1271979238472,811.4061338836071,"{""type"":""Polygon"",""coordinates"":[[[-107.91707380798941,47.98185166848066],[-107.9170533966799,47.98184325025084],[-107.91573037837233,47.98209574353991],[-107.91573182380326,47.982122499308],[-107.91573952264368,47.98214021566398],[-107.91574717558085,47.98215786140577],[-107.91574822230282,47.982175711244736],[-107.91576220338337,47.982188751581965],[-107.91576953233667,47.9822019253944],[-107.91702366708917,47.98190653067021],[-107.91706199598144,47.981878761825456],[-107.91708096088851,47.98186042445708],[-107.91707380798941,47.98185166848066]]]}"
00000000000000002114,9643,,0.40190058994651184,,0.27378489139836343,1420.22994342,278.364883243,0.0,1425.815445424996,0.0,1216.4621862972479,"{""type"":""Polygon"",""coordinates"":[[[-107.91274964333192,47.981264687245556],[-107.91260047057654,47.98121487938783],[-107.9126006925127,47.98121936761182],[-107.91260856550339,47.98124150156741],[-107.9126167621227,47.98126810741496],[-107.91388643436201,47.98195943792906],[-107.91391277422974,47.981954345673564],[-107.913938846097,47.981944694511476],[-107.91395853399494,47.981939735586],[-107.91398465175872,47.981930155034426],[-107.91400401586452,47.98192072417015],[-107.91402320376474,47.98190687564787],[-107.91404266954122,47.98189742843387],[-107.91406181151643,47.98188350929053],[-107.91408099938691,47.981869660767266],[-107.91274964333192,47.981264687245556]]]}"
00000000000000002115,9644,,0.4023953806356171,,0.2862436468042294,1725.04599032,264.878539263,0.0,1722.9056213079718,0.0,1535.6168456432868,"{""type"":""Polygon"",""coordinates"":[[[-107.91274964333192,47.981264687245556],[-107.91408099938691,47.981869660767266],[-107.91409353528516,47.98185594559613],[-107.91411267722931,47.981842026454444],[-107.91412521311001,47.98182831128686],[-107.91413752686255,47.98181010785445],[-107.91414313287169,47.98179212474856],[-107.91415566872683,47.98177840959076],[-107.91416155262398,47.98176482779137],[-107.91419562384459,47.98166122730924],[-107.91419544762242,47.981656809675385],[-107.9142010535768,47.981638826620376],[-107.91420671530342,47.981620756605324],[-107.91274964333192,47.981264687245556]]]}"
00000000000000002116,9646,,0.4674685914803956,,0.30245171397628495,1314.18901707,284.381454978,0.0,1265.5903182684206,0.0,1269.7932120528874,"{""type"":""Polygon"",""coordinates"":[[[-107.91420941019874,47.98143312539674],[-107.91256335477378,47.98102819015546],[-107.912582356508,47.981130511123254],[-107.91422164449902,47.98153107547612],[-107.91424078624392,47.981517156400564],[-107.91420941019874,47.98143312539674]]]}"
00000000000000002117,9665,,0.421731840135228,,0.3176509693088593,1074.33856146,264.973320926,0.0,1043.1046791226258,0.0,1043.1046791226258,"{""type"":""Polygon"",""coordinates"":[[[-107.91569679768638,47.98055558649724],[-107.91467476794872,47.98142578357187],[-107.91468820217521,47.98142986378312],[-107.91470893608785,47.98144275436936],[-107.91473599807338,47.981451039673445],[-107.91475640814198,47.98145945836726],[-107.91476333805453,47.98146372623787],[-107.91477049016882,47.98147248234231],[-107.9147911782431,47.98148530230041],[-107.91481181055883,47.98149820922292],[-107.91574426960894,47.98057228972263],[-107.91569679768638,47.98055558649724]]]}"
00000000000000002118,9651,,0.4094064422866755,,0.27801819875052103,822.760628262,196.310661525,0.0,449.18540460923145,0.0,449.18540460923145,"{""type"":""Polygon"",""coordinates"":[[[-107.91400412678108,47.980978244563595],[-107.91395493398237,47.98093038385395],[-107.91391379134674,47.98090907441416],[-107.91306627704436,47.980626855194124],[-107.91304070591804,47.980645395228926],[-107.91303459991128,47.980654488497166],[-107.9130220642174,47.980668203207806],[-107.91301563453189,47.98067282464894],[-107.91299572540655,47.98067329506483],[-107.91296943249816,47.98067845753405],[-107.91294942169849,47.98067894428501],[-107.91293648791681,47.98068375325754],[-107.91405523535516,47.981057386691354],[-107.91400412678108,47.980978244563595]]]}"
00000000000000002119,9648,,0.4179885313769643,,0.30491043382118527,1361.69044727,281.82864761,0.0,847.1444913078758,0.0,833.4850631713869,"{""type"":""Polygon"",""coordinates"":[[[-107.91416101806382,47.98128248903594],[-107.91415364404556,47.981269244691845],[-107.91261027083502,47.980799212975214],[-107.91260366506562,47.98079941683257],[-107.91256501230376,47.9808227114718],[-107.91256533591906,47.98082718331769],[-107.91254587066743,47.98083663002293],[-107.9125266831191,47.98085047795478],[-107.91250754146128,47.98086439650617],[-107.91250143531948,47.98087348978194],[-107.91252433239508,47.98092651363152],[-107.91417686786744,47.98132674035109],[-107.91416101806382,47.98128248903594]]]}"
