"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t1",0,"1"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t2",0,"2"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t3",0,"3"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t4",0,"4"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t5",NA,"5"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t6",0,"6"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t7",0,"7"
4,"undammed","UBV",2021,50,2208.5686,523.025675445795,48.0616379563979,0.931452856082012,0.0276376815184191,0,0,0,0,0,"SWA_t8",0,"8"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t1",0,"1"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t2",0,"2"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t3",0,"3"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t4",0,"4"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t5",NA,"5"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t6",0,"6"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t7",0,"7"
5,"dammed","UBV",2021,50,2199.7544,1194.19706860185,44.9169966136992,0.914916600844105,0.024190898594852,1,1,0,0,1.12009182550199,"SWA_t8",0,"8"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t1",0,"1"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t2",0,"2"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t3",0,"3"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t4",0,"4"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t5",NA,"5"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t6",0,"6"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t7",0,"7"
5,"undammed","UBV",2021,50,2199.7944,748.764849424362,41.7474945096695,0.918273023756227,0.0222972975827181,0,0,0,0,0,"SWA_t8",0,"8"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t1",0,"1"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t2",0,"2"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t3",0,"3"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t4",0,"4"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t5",NA,"5"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t6",0,"6"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t7",114.419295664395,"7"
6,"dammed","UBV",2021,50,1542.3789,893.020007163286,52.0509156691011,0.887928020675822,0.0193341584464791,1,1,0,0,1.14842117172673,"SWA_t8",192.566512715583,"8"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t1",0,"1"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t2",0,"2"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t5",NA,"5"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t6",229.339571834312,"6"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t7",243.272831244328,"7"
6,"undammed","UBV",2021,50,1542.8043,991.459001839161,42.5326378110881,0.924089521811226,0.0229763424111935,0,0,0,0,0,"SWA_t8",326.508872185034,"8"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t1",0,"1"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t2",0,"2"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t3",0,"3"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t4",0,"4"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t5",NA,"5"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t6",299.097146717474,"6"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t7",814.802757305258,"7"
7,"dammed","UBV",2021,260,1541.942,3506.34707555175,38.0396858613823,0.914907142502418,0.0245582485792257,2,1,0,0,2.24105046881723,"SWA_t8",158.015682607071,"8"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t1",0,"1"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t2",0,"2"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t3",0,"3"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t4",0,"4"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t5",NA,"5"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t6",162.696040565126,"6"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t7",729.622892862909,"7"
7,"undammed","UBV",2021,260,1542.2236,3970.3255212903,38.9410033787014,0.914009853166825,0.0251711636966834,0,0,0,0,0,"SWA_t8",137.70393299215,"8"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t1",0,"1"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t2",0,"2"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t3",0,"3"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t4",0,"4"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t5",NA,"5"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t6",0,"6"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t7",209.720955452966,"7"
8,"dammed","UBV",2021,50,1540.7117,1370.48792505264,50.5219924063658,0.951991788942147,0.0386710748476619,1,0,0,0,1.09268451265699,"SWA_t8",0,"8"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t1",0,"1"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t2",0,"2"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t3",0,"3"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t4",0,"4"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t5",220.892577884945,"5"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t6",68.6675734384387,"6"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t7",238.601202349102,"7"
8,"undammed","UBV",2021,50,1540.8842,741.148427069187,41.0263367357574,0.915937410368354,0.0269540767720605,0,0,0,0,0,"SWA_t8",0,"8"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t1",0,"1"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t2",0,"2"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t3",0,"3"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t4",151.753088863223,"4"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t5",NA,"5"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t6",173.955444974058,"6"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t7",253.438108353288,"7"
9,"dammed","UBV",2021,50,1537.8032,1074.39426249266,63.2508348673725,0.91851617990457,0.0323904472555101,1,0,0,0,1.12515678071931,"SWA_t8",78.9606686108253,"8"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t1",0,"1"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t2",0,"2"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t3",0,"3"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t4",0,"4"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t5",0,"5"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t6",0,"6"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t7",0,"7"
9,"undammed","UBV",2021,50,1538.2,862.170693695545,39.6190611030783,0.904565633608079,0.0233604603307746,0,0,0,0,0,"SWA_t8",0,"8"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t1",0,"1"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t2",0,"2"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t3",0,"3"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t4",0,"4"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t5",NA,"5"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t6",0,"6"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t7",0,"7"
10,"dammed","UBV",2021,50,1527.8373,1479.3971516192,46.1333497042876,0.875948633223459,0.0336729295967389,1,1,0,0,1.18140067531729,"SWA_t8",0,"8"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t1",0,"1"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t2",0,"2"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t3",0,"3"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t4",0,"4"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t5",NA,"5"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t6",0,"6"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t7",0,"7"
10,"undammed","UBV",2021,50,1529.1879,701.948832839727,54.1894466352205,0.920658497264139,0.0276336941040229,0,0,0,0,0,"SWA_t8",0,"8"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t1",0,"1"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t2",0,"2"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t3",0,"3"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t4",0,"4"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t5",NA,"5"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t6",0,"6"
11,"dammed","UBV",2021,50,1526.188,790.880659162998,58.9740986076263,0.893079536073056,0.0476911145420589,1,0,0,0,1.17579612719898,"SWA_t7",0,"7"
