system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_6,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000000a39,2928,0.1968037160613653,0.2054880720406846,0.21455391679491312,0.2093690186738968,,,0.010333078127841988,0.006672587495113015,0.010612048415001052,0.0,,,580.714720727,132.391838288,102.66440456614774,104.7649553186753,45.94953424790326,2.1005507525275733,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.0240245673291,48.00322800144105],[-107.02361569555471,48.00349421161181],[-107.02361125034538,48.003552373420625],[-107.02364469721796,48.00372595960951],[-107.02404044387937,48.00329473709157],[-107.0240245673291,48.00322800144105]]]}"
00000000000000000a3a,1688,0.30247156299449895,0.28812266407130865,0.28211104280232596,0.27576873154389225,0.2641855673370185,0.25319682333150856,0.07041727757288424,0.07799400533033247,0.07633066633121402,0.08640425211787955,0.05063977252614576,0.042053549341733776,1060.38819106,188.219243871,711.7693169088925,711.7693169088925,644.7698051901425,624.0130582622454,311.87473380892885,389.38367516012755,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.95741599442609,47.96901372677246],[-106.95740951666598,47.96901830356389]]},{""type"":""Polygon"",""coordinates"":[[[-106.95807040648803,47.96855593845981],[-106.95744020155261,47.968950802602535],[-106.95741596864941,47.96901369961702],[-106.95843947771425,47.968643438780646],[-106.95807040648803,47.96855593845981]]]}]}"
00000000000000000a3b,228,0.37770130152934184,0.34716638496943875,0.3706701865930354,0.3410566578170768,0.3010462635919357,0.2125913572016653,0.11715995186339201,0.08474829935646748,0.08163058197997869,0.09548240729376765,0.03333686882403824,0.008580147909483372,1097.9677669,210.955937505,124.37055388805913,136.20285216686773,136.20285216686773,170.38510553696577,124.37055388805913,95.71014697504978,"{""type"":""Polygon"",""coordinates"":[[[-106.87575442326981,47.92905861880235],[-106.87573430520979,47.92905451153609],[-106.87570781505511,47.92905493716224],[-106.87568102759539,47.929050904544134],[-106.87565443665439,47.92905134536523],[-106.87562794652523,47.929051770968705],[-106.87560150873526,47.929056614125386],[-106.87558158722418,47.92905698027351],[-106.87552212896878,47.92906688339588],[-106.87549553806274,47.92906732417227],[-106.87546914364596,47.92907223839061],[-106.87544270586841,47.929077081505206],[-106.87541631145352,47.9290819957099],[-106.87540321248323,47.929086689535275],[-106.87539658644195,47.929086835270255],[-106.87537681806806,47.92909160373005],[-106.8753504236538,47.929096517918],[-106.87533085174374,47.92910575982227],[-106.87530450962261,47.92911509156574],[-106.87528493770111,47.92912433346425],[-106.87526536577401,47.92913357536056],[-106.87524588949084,47.92914730592147],[-106.87522631755004,47.92915654781425],[-106.8752068412482,47.92917027837378],[-106.87519374225046,47.929174972179254],[-106.87518711620842,47.92917511790006],[-106.87518691976194,47.92917064444027],[-106.87516670619614,47.92916204837419],[-106.8751532143175,47.929157795255264],[-106.87466203429528,47.92954098882517],[-106.8746766125128,47.92957644473747],[-106.87576781447065,47.92906288703583],[-106.87575442326981,47.92905861880235]]]}"
00000000000000000a3c,638,0.2827945602325714,0.26762333920733244,0.19359420681895972,,,0.16455696523189545,0.059845881247125414,0.06115839206044162,0.0105769775729927,,,0.0,926.020365201,154.796648095,699.0064597335517,701.1095208261528,255.2599474439434,0.0,0.0,7.62362335803462,"{""type"":""Polygon"",""coordinates"":[[[-106.89721857322036,47.940832113380154],[-106.8972252029308,47.94083196601429],[-106.89724563186022,47.94084503330097],[-106.89726586173171,47.94085362623534],[-106.89729276476358,47.94086214289716],[-106.8972995935654,47.940866469877136],[-106.89730636494212,47.94087088319601],[-106.89731319374809,47.94087521017565],[-106.89733362275128,47.9408882774526],[-106.89735385268602,47.94089687037397],[-106.8973740826346,47.94090546329214],[-106.89738783852476,47.94091860683937],[-106.8974015396131,47.94092733189515],[-106.897414842521,47.94092710823719],[-106.8975865717988,47.940897511829625],[-106.89774017782963,47.940372371806674],[-106.89721857322036,47.940832113380154]]]}"
00000000000000000a3d,879,0.32078582334738265,0.27967960575222967,,,,0.17032641172409058,0.07310311263853624,0.04134640067379835,,,,0.0,849.741713732,190.703757036,441.8582499186198,394.2814748427447,0.0,0.0,0.0,11.039876960305607,"{""type"":""Polygon"",""coordinates"":[[[-106.91109088934037,47.9462341109233],[-106.91103204702566,47.946261883497534],[-106.9102050984852,47.946731178600004],[-106.91021890634713,47.94674439266598],[-106.91023287138641,47.94676201042148],[-106.9102466358101,47.946775153387854],[-106.9102604437081,47.94678836745809],[-106.9102807824543,47.946801448448525],[-106.91028761480554,47.94680577490838],[-106.91114685099386,47.94630907073281],[-106.91109088934037,47.9462341109233]]]}"
00000000000000000a3e,1926,0.27619321842988337,0.3018850611674919,0.32030125168646506,0.3431502733223754,0.29268160169909463,0.2606081584129821,0.05087641556177389,0.07911822816654546,0.0924298244413666,0.10855758115160904,0.0783409847310429,0.039448052536372125,1077.90421888,232.167106685,945.7653612922218,961.790987171846,844.358503035003,778.680545163622,634.4511292401481,323.6621970681584,"{""type"":""Polygon"",""coordinates"":[[[-106.97418928447718,47.97442114681049],[-106.97416879322903,47.97440808907941],[-106.97414851029541,47.97439950817863],[-106.974134912248,47.974390845315966],[-106.97398490548693,47.97446934953109],[-106.97307655458111,47.975070046835874],[-106.97309683737015,47.975078628076865],[-106.97311732833738,47.97509168621139],[-106.97314425244143,47.97510011444598],[-106.97315768582038,47.97510437178045],[-106.9741207250146,47.97454294392063],[-106.97420298985578,47.97443430183617],[-106.97418928447718,47.97442114681049]]]}"
00000000000000000a3f,2431,0.3834899542644178,0.4108643451520795,0.4201092106505289,0.371498880828316,0.2726674543438745,0.23750212770238632,0.06392387303907628,0.08329881672854267,0.08621296206618408,0.08788701408820492,0.07029336441156436,0.06306391531841998,369.090123615,85.3700329601,362.68320554845474,362.68320554845474,362.68320554845474,362.68320554845474,362.68320554845474,362.68320554845474,"{""type"":""Polygon"",""coordinates"":[[[-106.9926858730888,47.99236012949089],[-106.99260424879638,47.99231685498884],[-106.9925910146323,47.99231707752982],[-106.99246723242803,47.99238627806554],[-106.99240301584118,47.9924454159981],[-106.99281900203006,47.99253648417272],[-106.9928323373717,47.992536246238146],[-106.9926858730888,47.99236012949089]]]}"
00000000000000000a40,2610,0.2356060711922599,0.25838307814270844,0.27890647414560416,0.24756430964316092,0.21915866434574127,,0.028245437091610977,0.04241403080971125,0.04742575077064722,0.03209309863219717,0.0,,627.372066178,147.013905047,267.8378067016602,267.8378067016602,267.8378067016602,203.50434232225604,1.3129323323567708,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.0015538211087,47.9995441112966],[-107.00149835187784,47.99948697993372],[-107.0014918719511,47.99949154284496],[-107.0014383385085,47.9994835825909],[-107.0014115499408,47.99947956688944],[-107.00139821085595,47.99947980614166],[-107.00142230312836,47.99958658483471],[-107.00176633510947,48.000049545272255],[-107.00177281512708,48.000044982291506],[-107.00183650450965,47.999972377319544],[-107.0015538211087,47.9995441112966]]]}"
00000000000000000a41,3382,0.33626167429145076,0.34664700387679426,0.3179602207955808,0.2661354687556906,0.20290823228021368,0.20438623428344727,0.03937155314096154,0.05245739349101505,0.03631469099930689,0.02900156845784491,0.007691857352720139,0.0,1546.27288322,219.052667581,341.1445745131549,356.63922723508347,341.1445745131549,278.37809992771525,163.08740036908318,39.91835913564645,"{""type"":""Polygon"",""coordinates"":[[[-107.0497206389592,47.992320878336145],[-107.04970729545636,47.992321124377696],[-107.04968769321817,47.99233041382844],[-107.04966154225224,47.99233984642107],[-107.04964858983207,47.99234897730408],[-107.04949842146308,47.992423134243566],[-107.04949194522993,47.992427699681954],[-107.04947256036678,47.992441467089165],[-107.04945295805544,47.99245075651524],[-107.04944022300906,47.99246436537303],[-107.04942727052043,47.9924734962497],[-107.05009752357132,47.99310022321138],[-107.05011098381543,47.9931044705567],[-107.05021140531743,47.993120578374224],[-107.0497206389592,47.992320878336145]]]}"
00000000000000000a42,2754,0.27610098644671704,0.30425257045432486,0.3013477302634741,0.22645664954772934,,,0.03833091830051362,0.04492485481392079,0.025182376894996594,0.018252124114478428,,,505.86876755,129.680037248,279.91076734954237,276.4972370820887,250.5017130234662,218.46693794400085,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.01184346877567,48.00078009215001],[-107.01183649571603,48.00077127491405],[-107.01183632672166,48.000766867140165],[-107.01182238061487,48.00074923267235],[-107.0118154754561,48.00074483859328],[-107.01129314637416,48.00100413276731],[-107.01128072387048,48.00102671231045],[-107.01127843561858,48.00113836467499],[-107.0112786483026,48.00114284360643],[-107.01187096874042,48.0008019647624],[-107.01184346877567,48.00078009215001]]]}"
00000000000000000a43,3927,0.31601836262581157,0.285768241695673,0.2573387867130427,0.24781887980415798,0.22965873582066126,0.21328230539377582,0.06048631489777061,0.05855069774543336,0.034724410269725205,0.043480600489083934,0.00700449153773502,0.010451111390019198,955.929212136,242.342680428,937.9027617211434,910.8502631991516,688.3896627987132,652.1444523231655,153.9093615662818,431.7855580946979,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.0935254103092,47.98877034630996],[-107.09353223935231,47.98877468817883]]},{""type"":""Polygon"",""coordinates"":[[[-107.09349650052623,47.98871284067084],[-107.0927757788397,47.987837142542574],[-107.09280674522402,47.988109004693406],[-107.09343788241797,47.98874514002531],[-107.0934513526915,47.988749380683984],[-107.09347169814104,47.98875793711702],[-107.09347835043746,47.98875777546708],[-107.09349859477439,47.988766347360254],[-107.09352541362095,47.988770335769594],[-107.09349650052623,47.98871284067084]]]}]}"
00000000000000000a44,1527,0.37792884698159307,0.32492832784991527,0.275956397479812,0.21926106030097922,0.21197236691352345,0.2239708573843615,0.08011835589981843,0.04693221464050387,0.033956821523205685,0.005926214831004936,0.013459694194825837,0.012393641467668297,1441.00149832,311.19895552,564.6646841610179,502.916647159352,435.9135725133559,228.86129841524013,223.86892951516543,295.86437306123617,"{""type"":""Polygon"",""coordinates"":[[[-106.95021075851874,47.96576871961142],[-106.95019676189527,47.96575110205361],[-106.95018292711684,47.9657378896055],[-106.95016913592762,47.96572474826609],[-106.9501486632134,47.965711687120276],[-106.95013497301116,47.96569853047889],[-106.95012812965447,47.965694205566805],[-106.94840643054646,47.96606729536833],[-106.94840005848796,47.96607634324356],[-106.94838735467215,47.96609000325032],[-106.94836782483863,47.96610368751912],[-106.94836186312956,47.96612168791079],[-106.94835559201331,47.96613072049172],[-106.94834891053436,47.96613080055831],[-106.94834911571431,47.966135276815905],[-106.94832962942331,47.96614903219875],[-106.94831688199051,47.966162621107145],[-106.94829749663997,47.96617636118997],[-106.95021786818972,47.96578194115294],[-106.95021075851874,47.96576871961142]]]}"
00000000000000000a45,1562,0.3529170272621009,0.30948674645215135,0.3107788306993999,0.27822690303332015,0.2665680008951494,0.2375935361626443,0.0918106232970848,0.06691030142540103,0.06023948170554502,0.06293297739386276,0.020486063263248717,0.0390158729339897,1145.58214431,209.481975778,733.5914413452149,606.1588329838772,606.1588329838772,591.9704587450216,330.7995481004902,467.6910900041169,"{""type"":""Polygon"",""coordinates"":[[[-106.95193337714291,47.967892200571235],[-106.95179379754082,47.96771595972529],[-106.95082700404268,47.967651977232016],[-106.95076734739483,47.967657444997094],[-106.95199673461015,47.96798494897291],[-106.95193337714291,47.967892200571235]]]}"
00000000000000000a46,4196,0.3364688316441968,0.2890645473519337,0.24522544360064152,0.23692417175398983,0.21019881963729858,0.19086357951164246,0.029453536256839063,0.024269387096141567,0.019548996410329908,0.026986438682986065,0.0,0.0,1074.65932605,166.935030086,687.4426833208871,752.5883160759422,744.9704930024989,562.4052253274357,29.15782470703125,7.617823073443244,"{""type"":""Polygon"",""coordinates"":[[[-107.11855915548662,47.980249309507265],[-107.11858716932336,47.9802845304589],[-107.11912122485968,47.98065431704564],[-107.1191409436283,47.98064950778945],[-107.11914751532865,47.98064492333816],[-107.11917388675452,47.98063995066256],[-107.11920025818112,47.980634977980166],[-107.11922644751378,47.98062559974429],[-107.11924604130537,47.98061629839381],[-107.11926563509127,47.98060699704112],[-107.11929192553194,47.98059760330331],[-107.11931129320106,47.980583825362096],[-107.11933088696712,47.98057452400238],[-107.11934360195923,47.98056090948674],[-107.11936296959999,47.98054713154551],[-107.11937568457459,47.98053351703321],[-107.11937555958671,47.98052902496585],[-107.11938872678164,47.980524363610186],[-107.11939527831098,47.98052421567005],[-107.1194146459234,47.98051043772879],[-107.11943423964591,47.98050113636214],[-107.11945365123962,47.98048742945942],[-107.11946654829609,47.98047822048442],[-107.11855915548662,47.980249309507265]]]}"
00000000000000000a47,3448,0.3933493656898972,0.3980112814112388,0.35344721478165925,0.3515218548705759,0.27264648543630216,0.22200635250913636,0.0712063154874499,0.08190434779724097,0.08582090665352755,0.09097943392110873,0.05466848414716604,0.021624677575735766,887.750435273,223.100979508,649.2329535091624,649.2329535091624,649.2329535091624,649.2329535091624,627.171631487678,627.171631487678,"{""type"":""Polygon"",""coordinates"":[[[-107.05716828924646,47.99036542462543],[-107.05624556612483,47.98974772760416],[-107.05623930901577,47.98975677095552],[-107.05623273250987,47.98976135201978],[-107.05651763980373,47.99006445579962],[-107.05719328252323,47.990490021713384],[-107.05720477620375,47.99044517934389],[-107.0572030270649,47.9904005686698],[-107.05716828924646,47.99036542462543]]]}"
00000000000000000a48,2554,0.3037287895061582,0.32609482498994313,0.3283063770867664,0.3818242799268285,0.2753519852820642,0.23912263629353886,0.08400397308902842,0.11682199243370109,0.1086915004749756,0.06285575078395815,0.031777349451848215,0.03756926187392442,1692.54925435,204.274761974,1253.877570956361,919.3351450303022,1024.8977636898264,562.9982871859681,423.5618713678098,272.8338354372511,"{""type"":""Polygon"",""coordinates"":[[[-106.99687768516698,47.99856696275264],[-106.99687810702551,47.99857592032771],[-106.99687880593402,47.998593779719926],[-106.99688615203932,47.99861148425658],[-106.99688626188328,47.998615978412694],[-106.99691579994453,47.998691361907994],[-106.99693339779726,47.99880270302522],[-106.99692831562389,47.998842984518305],[-106.9969290145488,47.99886084400099],[-106.99692954626285,47.99887429580418],[-106.99693856735206,47.99893662130846],[-106.9969390553449,47.998950002003106],[-106.99693975427179,47.99896786152222],[-106.9969404531985,47.99898572104743],[-106.99694136305918,47.999008059403224],[-106.99693537098698,47.99902600268288],[-106.99694276091152,47.99904377848722],[-106.99694303796926,47.99905268038059],[-106.99772667969987,47.9984941430122],[-106.99687768516698,47.99856696275264]]]}"
00000000000000000a49,138,0.2518152698791919,0.28628016863833505,0.29489425727504465,0.29151686989719816,0.2610078623803676,,0.02761614353616504,0.0303628572141174,0.018762498545011847,0.06767042231558336,0.01813210402708183,,551.585365707,134.895367911,189.84233823290057,189.84233823290057,152.76785209506167,237.43427922865925,152.76785209506167,0.0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-106.87294454542524,47.92964490354423],[-106.87294586980235,47.92968065096805],[-106.87295214679321,47.92967162947196],[-106.8729512147465,47.92964482907764],[-106.87294454542524,47.92964490354423]]],[[[-106.87221498700934,47.929500538459045],[-106.87224349778334,47.9295536129904],[-106.8722983454544,47.92960186048442],[-106.87286870328167,47.92975339495819],[-106.87289970691351,47.929690332551594],[-106.87290569239272,47.92967234881936],[-106.87290524806458,47.929658984169144],[-106.87291177322525,47.929658853813685],[-106.87291152505817,47.929649962679385],[-106.87291775869281,47.92964087009186],[-106.87221498700934,47.929500538459045]]]]}"
00000000000000000a4a,319,0.23540681146138104,0.2308060643655476,0.24630406510642194,0.260278618457366,0.20890486631646502,,0.04458437550058544,0.045112533207016574,0.028852420320535758,0.021515120543991777,0.007427714765071869,,593.84914312,126.532045769,222.43868883918316,215.33944836784812,66.78394272748162,128.83521764418657,94.1286288990694,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.88043541995638,47.93169315328859],[-106.87989851558739,47.9313669427091],[-106.87987246939637,47.931380734567405],[-106.87985966267674,47.93139439169956],[-106.8798400896103,47.93140363495908],[-106.87981433657166,47.931426389286365],[-106.87981077518799,47.931511326073],[-106.88032292065881,47.93170834707159],[-106.88044234015909,47.93170196969395],[-106.88043541995638,47.93169315328859]]]}"
00000000000000000a4b,783,0.34907797470467633,0.30429442763125236,0.18743022930794867,0.20134522020816803,,,0.05171702777697509,0.03777540248518134,0.005025731969467641,0.0,,,678.103525093,156.69057568,478.12906793332564,462.35797669653795,90.68408651912912,1.3142643348843444,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.90342666895712,47.94661603666263],[-106.90331581280306,47.94667589985338],[-106.90362218150732,47.94723358097619],[-106.9036485938531,47.94722865685515],[-106.90374765537197,47.947209179284705],[-106.90342666895712,47.94661603666263]]]}"
00000000000000000a4c,3426,0.2803446338149539,0.2857804739518118,0.28252043412200917,0.2463276056071915,0.20165430805272802,0.2002370270589988,0.05269295042766258,0.05860673626417816,0.052923272679142284,0.033460445646731174,0.0063636440803940975,1.322925090789795E-4,1577.86028479,337.942543213,1059.4441137874826,839.8870758954215,639.2392524569642,500.04606795965464,177.01172679826325,12.606036017922793,"{""type"":""Polygon"",""coordinates"":[[[-107.05414807800986,47.99087954786334],[-107.05411552525831,47.99089796914798],[-107.05410261767136,47.99090717144259],[-107.05408319050261,47.99092086825303],[-107.05407035595962,47.99093449270907],[-107.05407755879205,47.99094778274575],[-107.05553618614896,47.991989161775095],[-107.05555556984326,47.991975393292584],[-107.05556840445622,47.991961768364824],[-107.05558091975588,47.99194368095997],[-107.0555937543511,47.99193005603753],[-107.0555997205656,47.99191211219747],[-107.05561241017648,47.991898431618445],[-107.05414807800986,47.99087954786334]]]}"
00000000000000000a4d,1025,0.2661403933053014,0.2751680548783842,0.23477729809010167,0.19594720452789982,0.17371413111686707,0.16529421157696667,0.04008466642931845,0.0399569935864693,0.015168190362697233,0.013014632951511918,0.0,0.008971765637397766,560.729715891,141.039338131,499.6461077521829,478.3568833295037,114.33263262580422,167.42516892377068,14.981583359662226,22.340932509478403,"{""type"":""Polygon"",""coordinates"":[[[-106.92083806513072,47.95039936790723],[-106.92081848260646,47.95040862312686],[-106.92075698015117,47.95054361949776],[-106.9209260699202,47.95097846419807],[-106.92094595569019,47.950978174309554],[-106.92095906372305,47.950973472071674],[-106.92098568362613,47.95097301778623],[-106.92101214510548,47.95096815949894],[-106.92102525313618,47.95096345725298],[-106.92104503789017,47.950958676980925],[-106.92083806513072,47.95039936790723]]]}"
00000000000000000a4e,3778,0.2898284642642434,0.41744457512269795,0.433030038788364,0.41580410229932824,0.3062906514871236,0.21734539340484593,0.18495617436611583,0.15939790320478056,0.14238144767587846,0.11332048930304356,0.060409532366135145,0.03728116232561962,772.942709147,169.515027398,533.9317470176547,294.4109553019206,234.5307357189702,234.5307357189702,217.45964965820315,349.56394216500075,"{""type"":""Polygon"",""coordinates"":[[[-107.08219167428291,47.990678148776276],[-107.08126177289401,47.99055204624792],[-107.08129896096521,47.990649660965715],[-107.08132033993992,47.99068497509653],[-107.08135530694645,47.99072902493896],[-107.08228584299448,47.990703195201526],[-107.08219167428291,47.990678148776276]]]}"
00000000000000000a4f,3819,0.4182042160877326,0.41087786965942463,0.3795059215869588,0.3213799718973891,0.24032800085842615,0.22347663028668718,0.02842668332800391,0.05361117944256233,0.05276876621030932,0.04540105648911608,0.027667886308919972,0.02215044659136668,570.376941018,143.827345165,573.3304928349514,573.3304928349514,573.3304928349514,573.3304928349514,514.7633367800245,572.8052277508904,"{""type"":""Polygon"",""coordinates"":[[[-107.08512783652333,47.9900665416611],[-107.08511493239752,47.990075747890366],[-107.08475479385315,47.99055121724162],[-107.08479738212078,47.99061743708101],[-107.08525043068987,47.99013577821778],[-107.08512783652333,47.9900665416611]]]}"
00000000000000000a50,1521,0.33554169241689746,0.30325542798956984,0.2726196111807376,0.21423070656443108,,,0.10168572802289375,0.06308241981766112,0.02287287439514944,0.010705260405609459,,,882.076450566,200.092850774,499.50489472033934,417.7868827371037,296.39234008789066,135.32088934206496,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.94933389572341,47.96526547178305],[-106.94930678591822,47.965252561792916],[-106.94929994279944,47.96524823685278],[-106.94927252338799,47.96522635920413],[-106.94926506100238,47.96520409896478],[-106.94925821790008,47.96519977402527],[-106.94925106516395,47.96518648143993],[-106.9483060976934,47.965698290226534],[-106.9483607302693,47.96573757027562],[-106.94837435892624,47.96574630678531],[-106.94838120195092,47.965750631835036],[-106.94838794401811,47.96575497218573],[-106.94934068146804,47.96526988313139],[-106.94933389572341,47.96526547178305]]]}"
00000000000000000a51,2019,0.3645333959688851,0.3535562368840986,0.3520794208923654,0.3230087066504636,0.28045904231123836,0.271610255704835,0.07728620415092774,0.09173643963272839,0.09081738450723932,0.09838078866865176,0.06266779589418456,0.06956777765610445,1088.70600909,197.476770866,1064.4318356981464,1035.2730578553442,1035.2730578553442,949.6355302698472,657.78400887882,577.4004492965399,"{""type"":""Polygon"",""coordinates"":[[[-106.97810874140218,47.97812331585124],[-106.97788528354221,47.97889094373233],[-106.97787949652763,47.97891335620891],[-106.97808470262521,47.978887485906974],[-106.97816378001272,47.97886824964907],[-106.9782163018076,47.978849469332644],[-106.97810874140218,47.97812331585124]]]}"
00000000000000000a52,507,0.26422362130159927,0.23440186799876928,,,,,0.03820193474361219,0.006511168854380046,,,,,1443.0009943,187.953056417,556.8253873937269,276.30953111835555,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.89139480644623,47.93680124709683],[-106.89137458140367,47.93679265347258],[-106.8911710028607,47.93740791303838],[-106.89119142648421,47.937420980887765],[-106.89121185012641,47.93743404873562],[-106.89119894608818,47.937443219641885],[-106.89119919855148,47.937452111949625],[-106.89118654696517,47.937470175168514],[-106.89118046993993,47.93748367325694],[-106.89116781833486,47.93750173648477],[-106.89116183880854,47.93751972390546],[-106.8911620371586,47.93752419800107],[-106.89129305062184,47.93747288260793],[-106.89155173271477,47.93727655996203],[-106.8916414901328,47.93718581369402],[-106.89167292700526,47.937136102995034],[-106.89139480644623,47.93680124709683]]]}"
00000000000000000a53,3445,0.36163213486479084,0.3442906955389039,0.33316371676996065,0.31011943890224425,0.24747436961526148,0.20434292520157699,0.05647517084963436,0.0647947121745907,0.05871603326837064,0.05475775771947098,0.023472333217336428,0.009653382142623719,1217.2059234,289.904022618,826.7705273796529,885.8634552001952,826.7705273796529,826.7705273796529,713.0506870344573,581.9969453101065,"{""type"":""Polygon"",""coordinates"":[[[-107.05656681359193,47.990130530134074],[-107.05651763980373,47.99006445579962],[-107.05623273250987,47.98976135201978],[-107.05621301468913,47.98976614916747],[-107.05619341404667,47.98977543945156],[-107.05617381339852,47.98978472973346],[-107.05683650166024,47.99088947931672],[-107.05692543367171,47.990950422043994],[-107.05656681359193,47.990130530134074]]]}"
00000000000000000a54,576,0.40904680703906837,0.3311966935994367,0.22874597700990743,0.2294281881671128,0.1973899381950652,,0.08719846573645003,0.06298794797085384,0.021601451357698313,0.023124464907282184,0.010805914151816686,,591.091323612,134.257464884,352.8126259598077,442.1986866371304,194.28358848422184,220.57365926106772,151.9565606210746,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.89394184475209,47.93720147498311],[-106.89327842028702,47.93741786137741],[-106.89327887186583,47.93743122773923],[-106.89328749467454,47.93748467312449],[-106.8939398673931,47.9373309939801],[-106.89395919024298,47.93731285446198],[-106.89402952370082,47.93723575617998],[-106.89394184475209,47.93720147498311]]]}"
00000000000000000a55,1089,0.2981637490260136,0.29786180328821465,0.2205757345987237,0.2260983035314915,0.20754119753837585,0.1915767788887024,0.04996794166256774,0.04548064632673931,0.012921257696322025,0.013752107443960026,0.0,0.0,1293.67269578,204.171696397,303.55846898696,337.46235522101904,230.23119982551123,226.02607382980045,74.11547223259421,50.19877729228899,"{""type"":""Polygon"",""coordinates"":[[[-106.92216604977597,47.95286045243296],[-106.9219960211023,47.95276056107561],[-106.92197643730199,47.952769816982574],[-106.92197016424075,47.952778845579374],[-106.92195705552376,47.9527835481353],[-106.92193129975743,47.95280632315549],[-106.9218986648201,47.952824701024674],[-106.92189239173486,47.952833729626505],[-106.9218730099083,47.95284746078032],[-106.92185352716679,47.95286120720222],[-106.92184067804665,47.9528748044259],[-106.9218279298229,47.95288838638353],[-106.92180788432276,47.952884272343304],[-106.92178773792725,47.95288017356702],[-106.92176101532151,47.95287613760655],[-106.92173439382505,47.95287659216371],[-106.92170767124392,47.952872556188055],[-106.92168104976558,47.952873010729945],[-106.92166783993345,47.95287322273015],[-106.92164121846625,47.952873677260726],[-106.92158807645832,47.95287457103139],[-106.92157476573492,47.95287479828629],[-106.92154824519787,47.95287523752267],[-106.92152182573757,47.95288016727782],[-106.92255401197473,47.95328270751348],[-106.92216604977597,47.95286045243296]]]}"
00000000000000000a56,927,0.27164440846094234,0.2651046085807065,0.22243559440482136,0.20449734152337842,0.1765432059764862,0.1807172264320305,0.06566515643941488,0.057268506843829343,0.03472097600102136,0.02626963633347675,0.0,0.01460626559966061,881.090785651,184.941320198,332.23821841969215,331.1870610854205,186.09591226016772,96.46508430032169,5.256949032054228,65.44902936150046,"{""type"":""Polygon"",""coordinates"":[[[-106.91441602930209,47.94770623105484],[-106.91450787268263,47.94839252618516],[-106.91452791332958,47.94839664151656],[-106.91455473065544,47.94840066403901],[-106.91458140363369,47.9484046307099],[-106.91460796242082,47.94840426466876],[-106.91463457862714,47.94840381225859],[-106.9146478867331,47.94840358605066],[-106.91468771017536,47.94840292267438],[-106.9147076506085,47.94840254779914],[-106.91471432640395,47.948402470241575],[-106.91472769132857,47.9484066630878],[-106.91475450874435,47.94841068555301],[-106.91478122528724,47.948414723269615],[-106.91480784155159,47.94841427080989],[-106.91482124998063,47.948418534745976],[-106.91441602930209,47.94770623105484]]]}"
00000000000000000a57,391,0.3036332462290027,0.2634381400626917,0.2542036720684596,0.2398631943864112,,,0.034974909209038244,0.032750540530592974,0.024634480476379395,0.030602151177365023,,,778.747913196,154.130583847,338.12297542796415,333.3902505313649,18.404754339479933,126.99314467486212,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.8865899708318,47.93188697110125],[-106.88658285082502,47.931873681523825],[-106.88634019794966,47.931962497828046],[-106.88629516809367,47.932003461296304],[-106.886282319169,47.932017048322216],[-106.88628251695822,47.93202152196965],[-106.88619281626875,47.93247858556939],[-106.88647982912099,47.93214780048939],[-106.88659704745244,47.9319001895864],[-106.8865899708318,47.93188697110125]]]}"
00000000000000000a58,481,0.20800369489214213,0.2332613806155595,,,,,0.010570095459462945,0.037810466409212186,,,,,724.60442796,140.766128263,147.49317653880402,115.68062998453777,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.89068425814338,47.93517827888844],[-106.89063743456641,47.93517013059395],[-106.89061073739818,47.935166086703504],[-106.89058393941153,47.93516205803388],[-106.89055744056346,47.935162488024076],[-106.89053084089048,47.93516293323499],[-106.89050424122496,47.93516337843836],[-106.89048441401492,47.93516373265646],[-106.89045796923857,47.93516858064587],[-106.89043156786703,47.935173499725856],[-106.89041826804403,47.93517372231452],[-106.89056346887283,47.93569388791176],[-106.89057014059038,47.9356938121529],[-106.89060336897126,47.93569322005736],[-106.89062229518743,47.93566613390287],[-106.89069755800685,47.93517805626193],[-106.89068425814338,47.93517827888844]]]}"
