"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t1",983.929737083818,"1"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t2",901.750645360058,"2"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t3",1284.89583906894,"3"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t4",1214.06009442993,"4"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t5",912.607572653481,"5"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t6",1032.34523957828,"6"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t7",914.103643285293,"7"
1,"dammed","BRZ",2019,50,288.19574,1367.50996274361,56.1328525306756,0.896501551228753,0.0329379041430909,1,0,0,0,1.15343889799019,"SWA_t8",1261.65971789617,"8"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t1",0,"1"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t2",NA,"2"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t3",0,"3"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t4",0,"4"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t5",0,"5"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t6",0,"6"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t7",0,"7"
1,"undammed","BRZ",2019,50,231.1337,5018.83684606105,34.2513770140495,0.801235059556219,0.048883647370371,0,0,0,0,0,"SWA_t8",0,"8"
11,"dammed","BRZ",2019,50,217.49474,3053.88821711391,38.8939133624978,0.803384976660636,0.0495161511115669,1,0,0,0,1.3095785479878,"SWA_t1",0,"1"
