"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t1",678.920151388879,"1"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t2",341.718037930891,"2"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t3",317.604769819624,"3"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t4",202.30949794054,"4"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t5",0,"5"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t6",0,"6"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t7",0,"7"
1,"dammed","LRB",2023,50,947.5449,696.848800171865,36.6457569930622,0.906575945178223,0.0193715111169908,1,1,0,0,1.12484142652034,"SWA_t8",0,"8"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t1",920.019095290642,"1"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t2",282.469501283122,"2"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t3",63.2972814125173,"3"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t4",63.2972814125173,"4"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t5",NA,"5"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t6",0,"6"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t7",0,"7"
1,"undammed","LRB",2023,50,892.65967,1001.96410591155,39.6054095858016,0.9002485374908,0.0224517971316681,0,0,0,0,0,"SWA_t8",0,"8"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t1",724.092403121556,"1"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t2",422.554989001798,"2"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t3",248.813255390934,"3"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t4",317.701503094505,"4"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t5",68.3985491243063,"5"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t6",0,"6"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t7",0,"7"
2,"dammed","LRB",2023,50,893.6354,1095.76828272361,38.2310772930149,0.856361559946386,0.0182070076626617,1,1,0,0,1.18938623344521,"SWA_t8",0,"8"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t1",1353.97575732212,"1"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t2",660.043318928223,"2"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t3",647.398934791836,"3"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t4",864.453118711593,"4"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t5",NA,"5"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t6",614.220812046995,"6"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t7",1115.34518048389,"7"
2,"undammed","LRB",2023,50,890.61084,2321.81939014047,52.4712512612303,0.901150424330199,0.0208565227697157,0,0,0,0,0,"SWA_t8",668.496361564187,"8"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t1",1143.6662528973,"1"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t2",790.485271487984,"2"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t3",373.884491056788,"3"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t4",0,"4"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t5",0,"5"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t6",0,"6"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t7",128.196074975472,"7"
6,"dammed","LRB",2023,50,786.76245,1145.2700182721,49.3311117534277,0.877765184611156,0.0219577385991653,1,0,0,0,1.16483397068299,"SWA_t8",0,"8"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t1",1145.7099176318,"1"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t2",331.058194830371,"2"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t5",0,"5"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t6",0,"6"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t7",298.000135028129,"7"
6,"undammed","LRB",2023,50,786.7853,1278.98381544277,46.6632997049347,0.904018844746128,0.0208447462006604,0,0,0,0,0,"SWA_t8",0,"8"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t1",960.179336937736,"1"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t2",748.950317666811,"2"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t3",350.202655854178,"3"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t4",77.8105872902216,"4"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t5",263.352062448801,"5"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t6",429.126900930498,"6"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t7",731.1889292156,"7"
7,"dammed","LRB",2023,50,782.33514,1102.19585662335,50.213506218211,0.899027818018305,0.0229935545571584,1,0,0,0,1.13849057890607,"SWA_t8",576.631841096691,"8"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t1",870.265759300017,"1"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t2",435.47885579198,"2"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t3",216.903660143824,"3"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t4",174.779998300823,"4"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t5",149.93148277063,"5"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t6",242.526861620183,"6"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t7",368.032080980609,"7"
7,"undammed","LRB",2023,50,783.6661,913.20678519085,42.7877878828406,0.899676769046584,0.0206527807078996,0,0,0,0,0,"SWA_t8",98.9668502562186,"8"
8,"dammed","LRB",2023,50,636.04126,1029.93800041825,45.2896815709926,0.933036752462729,0.0303066492126605,1,0,0,0,1.10526605293732,"SWA_t1",910.363232178782,"1"
8,"dammed","LRB",2023,50,636.04126,1029.93800041825,45.2896815709926,0.933036752462729,0.0303066492126605,1,0,0,0,1.10526605293732,"SWA_t2",739.293425877655,"2"
