"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
5,"undammed","LRB",2023,250,890.61084,12510.9864767659,51.5257951351826,0.898294286817049,0.0209341071988472,0,0,0,0,0,"SWA_t6",2611.66128113878,"6"
5,"undammed","LRB",2023,250,890.61084,12510.9864767659,51.5257951351826,0.898294286817049,0.0209341071988472,0,0,0,0,0,"SWA_t7",3865.0482411976,"7"
5,"undammed","LRB",2023,250,890.61084,12510.9864767659,51.5257951351826,0.898294286817049,0.0209341071988472,0,0,0,0,0,"SWA_t8",2804.30576652359,"8"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t1",4878.52711838367,"1"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t2",4088.76132488671,"2"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t3",1142.21212074406,"3"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t4",155.200917883948,"4"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t5",748.208484662748,"5"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t6",116.382457898177,"6"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t7",1225.92375646082,"7"
6,"dammed","LRB",2023,250,786.76245,4923.98103353381,50.374848767916,0.87983537648868,0.0187577009842103,1,0,0,0,1.1583033663478,"SWA_t8",374.273947766248,"8"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t1",4542.22344343475,"1"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t2",2029.91428150289,"2"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t5",0,"5"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t6",60.8343651792582,"6"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t7",567.422672009936,"7"
6,"undammed","LRB",2023,250,786.7853,4813.60017281026,45.429085217155,0.886294952453265,0.0220397626423508,0,0,0,0,0,"SWA_t8",207.915292000771,"8"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t1",4148.09284730565,"1"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t2",1910.28434461706,"2"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t3",1199.04259635187,"3"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t4",239.37108883063,"4"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t5",885.917806356093,"5"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t6",506.825705247533,"6"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t7",1234.3547407592,"7"
7,"dammed","LRB",2023,250,782.33514,5140.45731725916,49.1070852993995,0.903341296530629,0.0214162373223564,1,0,0,0,1.13122795792193,"SWA_t8",733.677927047131,"8"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t1",4339.80354832013,"1"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t2",3265.6844264727,"2"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t3",1802.64994133874,"3"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t4",1125.78265729067,"4"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t5",1517.54587077533,"5"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t6",1816.38667383848,"6"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t7",2507.25918418052,"7"
7,"undammed","LRB",2023,250,783.6661,4485.00647601485,46.8808288466437,0.900820973626916,0.020611164175597,0,0,0,0,0,"SWA_t8",1461.58845682074,"8"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t1",2675.6129043523,"1"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t2",909.210432332871,"2"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t3",432.379868743934,"3"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t4",239.024677884345,"4"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t5",NA,"5"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t6",161.127298151278,"6"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t7",338.222430618604,"7"
8,"dammed","LRB",2023,250,636.04126,3508.73389127851,38.0301512845003,0.865766199747279,0.0333615167514343,1,0,0,0,1.19491026609255,"SWA_t8",258.337869410889,"8"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t1",3077.5759815915,"1"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t2",1949.19543275459,"2"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t3",936.268630014213,"3"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t4",968.445467419484,"4"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t5",NA,"5"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t6",726.364652576166,"6"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t7",735.395360015186,"7"
8,"undammed","LRB",2023,250,636.32153,3992.39229699224,40.0530270639075,0.893189803318873,0.0187500556233222,0,0,0,0,0,"SWA_t8",705.252877400202,"8"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t1",4336.1334906924,"1"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t2",3238.75795259522,"2"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t3",1779.47221114191,"3"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t4",1469.17850807975,"4"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t5",1142.21055555274,"5"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t6",1207.32734764908,"6"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t7",1224.83258979414,"7"
9,"dammed","LRB",2023,250,558.19324,4893.57292540371,46.8611730290338,0.891905978124266,0.0217124932339663,1,0,0,0,1.14607863813096,"SWA_t8",1369.40756446591,"8"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t1",4030.67426213914,"1"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t2",3866.71315490849,"2"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t3",2661.85018536904,"3"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t4",2910.47636199161,"4"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t5",981.331702883337,"5"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t6",2305.17320234916,"6"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t7",3265.09576228366,"7"
9,"undammed","LRB",2023,250,558.07306,4539.59577003121,48.9085302240375,0.891378900375685,0.0179959112832222,0,0,0,0,0,"SWA_t8",2309.8306901324,"8"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t1",6126.58925129362,"1"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t2",4277.16723988196,"2"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t3",1572.10447674335,"3"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t4",1045.906756535,"4"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t5",NA,"5"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t6",1117.80757914735,"6"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t7",1388.4223787843,"7"
11,"dammed","LRB",2023,420,494.66364,6934.3237246424,41.8703997826296,0.885252020663225,0.0220234032997841,4,1,0,0,4.62024071019478,"SWA_t8",1315.27536122331,"8"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t1",3111.95656333157,"1"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t2",1913.435728819,"2"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t3",330.497897743478,"3"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t4",296.002338446355,"4"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t5",NA,"5"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t6",104.471242199692,"6"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t7",931.82226774599,"7"
11,"undammed","LRB",2023,260,494.8297,3626.74391673505,36.0353545471715,0.873595283326254,0.0225172873998654,0,0,0,0,0,"SWA_t8",304.525822347286,"8"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t1",4467.25061133726,"1"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t2",3197.921813107,"2"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t3",859.17640428099,"3"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t4",477.33892379929,"4"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t5",NA,"5"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t6",630.154167018918,"6"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t7",997.448077132422,"7"
12,"dammed","LRB",2023,350,463.3331,4649.79336684942,36.8268898587025,0.887598725781305,0.0210088883913498,2,1,0,0,2.30162505616268,"SWA_t8",450.013934515972,"8"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t1",4063.72892583912,"1"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t2",3011.90075944008,"2"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t3",1989.55036944081,"3"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t4",1077.42091962473,"4"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t5",NA,"5"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t6",1060.56052291276,"6"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t7",1894.82357269596,"7"
12,"undammed","LRB",2023,260,492.09198,4486.37623044848,44.7869952221567,0.897991560112392,0.0208901763190398,0,0,0,0,0,"SWA_t8",1377.05412441399,"8"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t1",4472.8413713516,"1"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t2",2904.45436019149,"2"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t3",945.463801267568,"3"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t4",573.669074989534,"4"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t5",NA,"5"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t6",629.059006122748,"6"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t7",1253.66422555797,"7"
13,"dammed","LRB",2023,250,420.8749,5529.78698328137,39.4575402912172,0.900432401998989,0.0207693529608662,1,0,0,0,1.13413274103935,"SWA_t8",423.905040601889,"8"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t1",4252.18884420301,"1"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t2",3194.29592893381,"2"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t3",1805.40136572193,"3"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t4",671.117532705559,"4"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t5",NA,"5"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t6",356.229375579778,"6"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t7",748.014668144666,"7"
13,"undammed","LRB",2023,250,419.27045,4411.0002951026,42.0938448247462,0.876961073844766,0.0204581655183983,0,0,0,0,0,"SWA_t8",361.935809004774,"8"
14,"dammed","LRB",2023,250,379.05075,4472.75279207528,38.7415474729881,0.879424019851699,0.0261554539957098,1,1,0,0,1.16764827013146,"SWA_t1",2024.92818052465,"1"
