"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t1",0,"1"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t2",0,"2"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t3",0,"3"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t4",116.717495750446,"4"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t5",0,"5"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t6",0,"6"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t7",0,"7"
1,"dammed","LRB",2021,410,947.465,4812.46261997032,36.0499511529645,0.915531620012623,0.0251023308579356,2,1,0,0,2.24077172298849,"SWA_t8",0,"8"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t1",0,"1"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t2",0,"2"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t3",0,"3"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t4",595.115496226619,"4"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t5",0,"5"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t6",191.185384498624,"6"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t7",561.625829218883,"7"
1,"undammed","LRB",2021,410,892.65967,5927.42814014014,35.1143693299248,0.912921306643313,0.0244084581436366,0,0,0,0,0,"SWA_t8",94.1102816843519,"8"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t1",1995.72287893506,"1"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t2",1421.33068218932,"2"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t3",1738.42379841828,"3"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t4",3729.56354839217,"4"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t5",2463.5085477088,"5"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t6",2139.22626416707,"6"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t7",2294.52218681644,"7"
2,"dammed","LRB",2021,760,893.6354,16636.3322378229,40.0861234422664,0.919364920702914,0.0246421885858802,5,5,0,0,5.57594022063436,"SWA_t8",2044.68055454539,"8"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t1",6964.15606650511,"1"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t2",5939.89203534056,"2"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t3",4908.72725333583,"3"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t4",10903.1648841407,"4"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t5",6133.79201255172,"5"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t6",10626.3714973006,"6"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t7",7731.42766356281,"7"
2,"undammed","LRB",2021,760,890.61084,31077.4124582279,51.4549431415397,0.918819623198094,0.0241886953566104,0,0,1,0,0,"SWA_t8",3055.94699412725,"8"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t1",0,"1"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t2",0,"2"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t3",0,"3"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t4",609.118633626957,"4"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t5",541.210858249197,"5"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t6",255.604363064205,"6"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t7",0,"7"
6,"dammed","LRB",2021,250,793.63873,4307.65145583451,44.315731046557,0.931668947764285,0.0273507275244301,1,0,0,0,1.1035248385907,"SWA_t8",127.986767563399,"8"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t1",0,"1"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t2",0,"2"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t5",0,"5"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t6",0,"6"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t7",0,"7"
6,"undammed","LRB",2021,250,793.6444,7066.65379989892,43.1155156125939,0.929366432660962,0.0257725565332538,0,0,0,0,0,"SWA_t8",0,"8"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t1",0,"1"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t2",0,"2"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t3",0,"3"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t4",93.771928674567,"4"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t5",0,"5"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t6",0,"6"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t7",0,"7"
7,"dammed","LRB",2021,250,786.7853,4838.91521929204,45.6497127038119,0.914442272599282,0.0251221847010199,1,1,0,0,1.1217433876383,"SWA_t8",0,"8"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t1",0,"1"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t2",0,"2"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t3",0,"3"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t4",310.214487052431,"4"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t5",251.32912354703,"5"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t6",0.0365048113991232,"6"
7,"undammed","LRB",2021,250,786.7853,5594.94068163261,48.3283075342649,0.915650236296287,0.0222749916032598,0,0,0,0,0,"SWA_t7",0,"7"
