system:index,Input_FID,NDVI_mean_veg19_3,NDVI_mean_veg19_4,NDVI_mean_veg19_5,NDVI_mean_veg19_6,NDVI_mean_veg19_7,NDVI_mean_veg19_8,NDVI_sd_veg19_3,NDVI_sd_veg19_4,NDVI_sd_veg19_5,NDVI_sd_veg19_6,NDVI_sd_veg19_7,NDVI_sd_veg19_8,Shape_Area,Shape_Leng,Veg_area_m2_veg19_3,Veg_area_m2_veg19_4,Veg_area_m2_veg19_5,Veg_area_m2_veg19_6,Veg_area_m2_veg19_7,Veg_area_m2_veg19_8,.geo
000000000000000006fb,11293,0.39296792032762606,0.42007043896966684,0.3837452745923247,0.3623612014907408,0.3469070652002969,0.3199865120347194,0.1045478998139814,0.09319582114797977,0.09775635632244134,0.09497869106519796,0.087773488856178,0.07108014041370155,851.858157735,148.396098254,270.6410608628217,206.0652438893038,270.6410608628217,270.6410608628217,270.6410608628217,341.77946355483107,"{""type"":""Polygon"",""coordinates"":[[[-107.37102608385693,48.01619002193332],[-107.37150570659779,48.01663119257868],[-107.3715186357266,48.016622014609084],[-107.37164707614313,48.01652109710292],[-107.37165354068043,48.01651650811895],[-107.37167293428521,48.01650274116703],[-107.371685349468,48.01648460671619],[-107.37169812298754,48.01647093473596],[-107.37171053814939,48.01645280029343],[-107.3717232102454,48.0164391440926],[-107.3717230547057,48.01643465008186],[-107.37172951922302,48.01643006110086],[-107.37173572679205,48.01642099388437],[-107.37102608385693,48.01619002193332]]]}"
000000000000000006fc,10619,0.39417636299542347,0.39079270090366564,0.3503256315476096,0.34249441075794956,0.305308442499678,0.3452422381754871,0.05143463189606567,0.052333212236113626,0.06573335404682512,0.06463457368626066,0.051750782214934614,0.08572212245746995,905.661572029,205.13376593,428.17144515093634,492.974346923828,472.5102966308593,472.5102966308593,325.06393845502066,376.74868912042353,"{""type"":""Polygon"",""coordinates"":[[[-107.3511882100756,48.04486603561821],[-107.3511494295081,48.04489364812292],[-107.35087406008431,48.04513601852713],[-107.35096827001904,48.045156377529466],[-107.35199773897264,48.04465291294705],[-107.3511882100756,48.04486603561821]]]}"
000000000000000006fd,4626,0.33587962553959794,0.28926254775081683,0.24066848432853263,0.24764571278213804,0.2690535976860787,0.37906261425323373,0.03201216533259062,0.0324033123969356,0.037383365447856864,0.04237864322638175,0.025121484887870093,0.02875812075679867,757.523644599,172.68209735,575.8915702071844,587.1271756340476,587.1271756340476,667.3440347409716,575.8915702071844,575.8915702071844,"{""type"":""Polygon"",""coordinates"":[[[-107.26374684847904,48.25616089347447],[-107.26371306268747,48.25615265564841],[-107.26368598944882,48.256144241930436],[-107.26367262177038,48.25614450661438],[-107.26361210070189,48.25613679811553],[-107.26359849080379,48.256132563451324],[-107.26357175548202,48.256133092791984],[-107.26354482256366,48.25612919411818],[-107.26351808725957,48.25612972344342],[-107.26343465152051,48.256814670547996],[-107.26344136415021,48.25681449467961],[-107.26377382612505,48.256164863421894],[-107.26374684847904,48.25616089347447]]]}"
000000000000000006fe,3432,0.5558393980662264,0.5288125505652174,0.48337450409654875,0.4854261657811923,0.4569810245436833,0.45152818646429554,0.13246500015246535,0.141787673548541,0.14121867051364706,0.13522471295355312,0.13614689931865762,0.10215231283019731,1224.07613182,268.50740261,882.9207043516869,960.4572450226428,960.4572450226428,960.4572450226428,868.8236345777324,882.9207043516869,"{""type"":""Polygon"",""coordinates"":[[[-107.27982799893084,48.30116653456501],[-107.2797951471666,48.301180613674596],[-107.27976847684882,48.301181133139906],[-107.27970297253394,48.3012137230167],[-107.28058190918338,48.30216098161927],[-107.2806016192202,48.302151672865826],[-107.28061500591316,48.30215140511116],[-107.28069399575936,48.30212299378022],[-107.27982799893084,48.30116653456501]]]}"
000000000000000006ff,3227,0.47240406270019514,0.4632704281241354,0.41952058056047226,0.4302020550285484,0.40591236056303065,0.399109118122537,0.16598329467682896,0.16543039531534817,0.15637446299389926,0.13984093125766012,0.14223023676546245,0.09657834012428268,751.669368986,171.798305751,488.65010534548287,536.4185807770375,571.9185889150583,639.0036321602616,553.3854327033549,553.3854327033549,"{""type"":""Polygon"",""coordinates"":[[[-107.28370850164919,48.308021099890915],[-107.283178884987,48.3086032857752],[-107.28327349408637,48.308623744071696],[-107.28331479004521,48.308649778918216],[-107.28332837911681,48.308653942983874],[-107.28334883384137,48.308662448817905],[-107.28335569949137,48.30866679058783],[-107.28377643375552,48.30804207825622],[-107.28370850164919,48.308021099890915]]]}"
00000000000000000700,4745,0.42218821514519367,0.3602556035426656,0.2799476768968253,0.2615475523693087,0.3305630598986355,0.5162793417762399,0.07802431659744427,0.052461865533909725,0.0698539886003457,0.07885583650026831,0.03418512810221846,0.09296068852612986,782.817393061,148.286035431,560.777013501934,494.4035986806833,139.2796568328259,232.30700213862403,469.5788536520566,560.777013501934,"{""type"":""Polygon"",""coordinates"":[[[-107.26430888518128,48.25253214043516],[-107.26425697556773,48.25256893773],[-107.2650722007787,48.25270470031005],[-107.26507807690035,48.25268674218703],[-107.26508434864523,48.25267763948834],[-107.26509698137177,48.25265957674515],[-107.26510281285098,48.252641547311185],[-107.26510879093257,48.25262357346194],[-107.26511466702206,48.252605615365],[-107.2651141309285,48.2525922451849],[-107.26511325040754,48.252574391728466],[-107.2651127143138,48.25256102155623],[-107.26511071698218,48.2525163564599],[-107.26430888518128,48.25253214043516]]]}"
00000000000000000701,3330,0.567971048746214,0.57783219041613,0.5346307174805547,0.5479081876159746,0.5329307380261584,0.547779568827374,0.05065322931678449,0.056199625327877534,0.05086497943590603,0.045780163265012365,0.04541516616599079,0.04433227117569312,1398.51875058,290.491820944,995.3888449874581,995.3888449874581,995.3888449874581,995.3888449874581,995.3888449874581,995.3888449874581,"{""type"":""Polygon"",""coordinates"":[[[-107.28321398745814,48.3036897966785],[-107.28308190615262,48.30358071060992],[-107.283075041435,48.30357636921256],[-107.28342351532125,48.30478430974887],[-107.28343013591147,48.30478414785186],[-107.28345691200492,48.30478361145707],[-107.28361682273159,48.30476704140486],[-107.28321398745814,48.3036897966785]]]}"
00000000000000000702,11267,0.341552414730844,0.346970826203554,0.3357612427998889,0.3143738802019128,0.32316414395980386,0.37730989227628126,0.07753478279300685,0.08522909139837057,0.09405372682415353,0.08174276206663061,0.0645071577289158,0.03292507151834061,445.262242968,124.895532188,425.50322187835087,425.50322187835087,356.4673428404565,425.50322187835087,425.50322187835087,447.02771648332185,"{""type"":""Polygon"",""coordinates"":[[[-107.37146593593074,48.01823100955801],[-107.37173255537643,48.0182389269292],[-107.37187830486056,48.018222487376924],[-107.37215281720061,48.01796672198128],[-107.37146593593074,48.01823100955801]]]}"
00000000000000000703,10201,0.44566662337430224,0.45384345166077866,0.45269093091868357,0.4554211888811498,0.44514781821111066,0.37877182813375365,0.08430651828829605,0.07041496792525065,0.06781254110078283,0.07074173577981965,0.0772413890689672,0.052955838837317235,593.273980203,115.544662159,525.5596467261221,572.2412530637255,573.5525334077723,573.5525334077723,593.7461101756377,520.5767899457146,"{""type"":""Polygon"",""coordinates"":[[[-107.34946661553677,48.065580834170134],[-107.34947489263439,48.06561634851156],[-107.34953198440114,48.06570010495346],[-107.3496219770605,48.065774151557086],[-107.34974547433121,48.06585203855169],[-107.34974517653818,48.065405417768716],[-107.34946661553677,48.065580834170134]]]}"
00000000000000000704,7771,0.42543722272514456,0.429180318583173,0.4193208982648908,0.4293762836299958,0.4235237826944375,0.38964404413388914,0.09358567300030358,0.12054334895430079,0.1282788827962612,0.12336899680451648,0.09998938591003531,0.05478002661409768,740.920841477,180.054009505,734.1914341047697,725.0270745071708,638.88221950157,638.88221950157,638.88221950157,734.1914341047697,"{""type"":""Polygon"",""coordinates"":[[[-107.28458865196099,48.14837413730568],[-107.28450033991535,48.14834017246289],[-107.28437897262786,48.148311319411015],[-107.28486375265767,48.14900736163494],[-107.28487014465142,48.149002781909516],[-107.28488972497658,48.148993430179225],[-107.28491579899445,48.148979482990875],[-107.28493542387183,48.148970202433354],[-107.28494191756644,48.14896560697703],[-107.28458865196099,48.14837413730568]]]}"
00000000000000000705,4306,0.4637325670284212,0.45655321054051307,0.4217056250970475,0.40368481119450894,0.3880332494515222,0.36964528991602114,0.050892819312077064,0.04976208249911441,0.04616011293561901,0.05276341894241988,0.04649412469512938,0.022603817150469982,456.447617956,128.821777084,234.8480287738875,302.7686740950042,344.0435277901443,453.500128622616,344.0435277901443,302.7686740950042,"{""type"":""Polygon"",""coordinates"":[[[-107.26505477373496,48.268198525051545],[-107.26504801429,48.268198629779896],[-107.26504140151295,48.26819879010148],[-107.26496841870745,48.268213578423584],[-107.26490277564292,48.26824170746131],[-107.26517689392037,48.26869181568187],[-107.26519128680894,48.26871392565345],[-107.2652301858865,48.26868632631554],[-107.26505477373496,48.268198525051545]]]}"
00000000000000000706,3073,0.564539267213913,0.5679822182322103,0.4590886996527009,0.4582555238233481,0.4414379067323646,0.4082671387972637,0.12447970210264227,0.12316112555152514,0.1528116549452862,0.14735807752935273,0.15139753059644404,0.1251170623790858,909.731760718,207.889110815,494.869339946672,494.869339946672,678.0946920058308,703.9341535082052,639.4658156151867,703.9341535082052,"{""type"":""Polygon"",""coordinates"":[[[-107.28337781261828,48.312761878976666],[-107.28330062751762,48.312830422618404],[-107.28330072496358,48.31283487105691],[-107.28351639453965,48.31361664611394],[-107.2835500435864,48.3136204515816],[-107.2835768261012,48.31361991490133],[-107.28360360862324,48.31361937821342],[-107.28363019150481,48.31361440880375],[-107.28365697403801,48.31361387210071],[-107.28368355692425,48.31360890267668],[-107.28337781261828,48.312761878976666]]]}"
00000000000000000707,3549,0.5626075354434246,0.5467406405039518,0.5051978461242099,0.5093262324562349,0.5100723852618931,0.4820427401181807,0.026413512484000062,0.02892844923780583,0.021293940972686127,0.024183440458487825,0.022723274039815927,0.02746304990807856,789.232293737,186.00128906,461.59577044318706,524.2559195125804,461.59577044318706,524.2559195125804,409.64024212407134,472.3003911934647,"{""type"":""Polygon"",""coordinates"":[[[-107.27875426857511,48.29779794818293],[-107.27873970146564,48.29777146858438],[-107.27871076646936,48.29772294082882],[-107.27777264005401,48.29815236087909],[-107.27779475573143,48.29819661933594],[-107.27876309766484,48.297846920715536],[-107.27875426857511,48.29779794818293]]]}"
00000000000000000708,86,0.6012157928812635,0.5507774773008198,0.5709088453083629,0.621702680219319,0.6389866757719248,0.6020573642548434,0.111542157442129,0.09969678631793648,0.09256593635144461,0.05581773502721085,0.03189950038114656,0.039060407692671696,707.616962085,160.885274251,521.4625754262887,723.0665905522366,723.0665905522366,723.0665905522366,723.0665905522366,581.8917363484701,"{""type"":""Polygon"",""coordinates"":[[[-107.27475501614242,48.41883967225516],[-107.2747280197287,48.41883568050465],[-107.27471439378895,48.41883150753493],[-107.27468744221096,48.418827587312144],[-107.27466014555056,48.41881916982098],[-107.2746333918252,48.418819691122465],[-107.27461976591617,48.41881551813981],[-107.2746063378308,48.41881578669458],[-107.2744195128175,48.41944028202525],[-107.27443294110294,48.419440013488355],[-107.27446009081255,48.41944837541151],[-107.2744871900157,48.41945235145676],[-107.27451394415696,48.419451830179256],[-107.27453411543517,48.419451383673675],[-107.27476195685935,48.418843935829386],[-107.27475501614242,48.41883967225516]]]}"
00000000000000000709,9342,0.542461076401955,0.5421271198664107,0.490532639774977,0.4534681711977234,0.4355282716038619,0.43395382728798737,0.07761116890350907,0.07319365901807545,0.08760035722249226,0.08117253083418555,0.07136111099644861,0.04185681785493356,807.155198666,133.28529102,810.3459137262083,810.3459137262083,810.3459137262083,810.3459137262083,810.3459137262083,810.3459137262083,"{""type"":""Polygon"",""coordinates"":[[[-107.33282865052591,48.10080700492949],[-107.33282783465863,48.10078918858707],[-107.33282038648409,48.10077146499406],[-107.33281293831638,48.10075374140628],[-107.33279900792797,48.100740612012764],[-107.33279880087825,48.10073619741712],[-107.33278461882125,48.10071858234298],[-107.33277717068154,48.10070085876955],[-107.33277033134397,48.1006965369165],[-107.33273517261652,48.10065705602392],[-107.3327208851963,48.10063501061443],[-107.3321303680446,48.10084800493061],[-107.33215078041293,48.10085654029908],[-107.33283271751672,48.100896244672846],[-107.33283190164988,48.10087842830018],[-107.33283777508491,48.100860432336844],[-107.33283695921463,48.10084261597644],[-107.33283609871046,48.100824728533595],[-107.33282865052591,48.10080700492949]]]}"
0000000000000000070a,8748,0.43574738662386137,0.4383606836062717,0.40194084673005326,0.4001862375667532,0.387622998754427,0.40256747922270225,0.07479831933824094,0.09921792316968706,0.11167624976531877,0.09583426098710597,0.09757686883692776,0.05904693129700535,853.113546242,188.162387015,854.5477653653015,854.5477653653015,854.5477653653015,854.5477653653015,854.5477653653015,854.5477653653015,"{""type"":""Polygon"",""coordinates"":[[[-107.30227848548279,48.12234838051294],[-107.30230558652335,48.1223567482043],[-107.30231891154212,48.12235647990624],[-107.3031723060658,48.12219648598739],[-107.30316522083046,48.122187672515544],[-107.30315778602328,48.12216993906326],[-107.30314366015793,48.122152383259156],[-107.30312973762504,48.1221392440102],[-107.30312244909572,48.122126013993174],[-107.30311501432178,48.12210828055753],[-107.30311421353977,48.1220904563589],[-107.30310667712614,48.122072738673616],[-107.30309959193211,48.12206392521662],[-107.30310597799684,48.12205489874762],[-107.30311236407574,48.12205032030269],[-107.30312509162788,48.12203664425852],[-107.303131579352,48.12203205007475],[-107.30315079461259,48.12201377984969],[-107.30315728233113,48.12200918566632],[-107.30316366839895,48.122004607222244],[-107.30317015611513,48.12200001303887],[-107.3031766438301,48.121995418855484],[-107.30318313154389,48.12199082467208],[-107.30320244844502,48.121976986729024],[-107.3032152205326,48.121963381825324],[-107.30322819594305,48.12195419345932],[-107.30324092343255,48.12194051742636],[-107.30324067551636,48.12193602975983],[-107.30227848548279,48.12234838051294]]]}"
0000000000000000070b,5089,0.41208107122487897,0.36711209780090526,0.36305775181372035,0.3683690191270013,0.3663200575704513,0.4167686292376127,0.12569641996048653,0.07074010803461035,0.07983437133244922,0.07656706907388336,0.1372685281740174,0.17796384069530027,657.336050289,163.186854718,677.2230913947612,677.2230913947612,464.9865872551413,571.104820700253,677.2230913947612,677.2230913947612,"{""type"":""Polygon"",""coordinates"":[[[-107.25842077975094,48.24016924856294],[-107.25843005754184,48.24022716664967],[-107.25843180586232,48.24026732368749],[-107.2584324417354,48.24028067511293],[-107.25843321734884,48.24029854029508],[-107.25843399296215,48.24031640548325],[-107.25844128077405,48.24032966858857],[-107.2593894852599,48.240150239605505],[-107.25938924345351,48.240145741604906],[-107.25938904624346,48.2401413149164],[-107.25842077975094,48.24016924856294]]]}"
0000000000000000070c,1748,0.5450352698215556,0.4958549351700116,0.45129311321038035,0.44113922306995856,0.4594558917588943,0.4653654108426982,0.09145134484362702,0.11600630977503582,0.12002128534927663,0.10747794183164754,0.07563885097953868,0.03147921698730175,761.347635976,173.496924176,556.6884628894283,628.1322989370309,628.1322989370309,641.1695001639572,641.1695001639572,579.8947412827436,"{""type"":""Polygon"",""coordinates"":[[[-107.28308135005447,48.36490185096131],[-107.28306764417447,48.364893230152944],[-107.28304691588878,48.364880207550414],[-107.28304004056857,48.364875861413466],[-107.28303296602962,48.364867078278145],[-107.28301891386964,48.36485396481388],[-107.28300496403365,48.36484083554344],[-107.28227628284739,48.365333253243655],[-107.282289891761,48.3653374213922],[-107.28231057506743,48.36535037281009],[-107.28233130317047,48.36536339569098],[-107.28233857670331,48.36537661600722],[-107.28235252638194,48.36538974551041],[-107.28235940165804,48.36539409173957],[-107.28236637924968,48.365398422161974],[-107.2830884693937,48.36491070556206],[-107.28308135005447,48.36490185096131]]]}"
0000000000000000070d,8378,0.46952196413642544,0.4466647167035175,0.3217108558438874,0.3216590312598805,0.3319445165242322,0.49598627930319955,0.0654777630782321,0.07019959494681718,0.09373423686637586,0.0861558855480614,0.07081605094608465,0.05820539349734704,808.442243551,185.092743945,797.7873876534258,797.7873876534258,776.8342674404968,797.7873876534258,797.7873876534258,797.7873876534258,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30035810918683,48.13341428905489],[-107.30035144299715,48.133414422546196]]},{""type"":""Polygon"",""coordinates"":[[[-107.30056945797376,48.13336541806713],[-107.30051649185114,48.13337541278688],[-107.30035814557893,48.13341428721928],[-107.30130990648296,48.1338105756873],[-107.30138873186812,48.13378221556495],[-107.30139522187899,48.133777620414655],[-107.30056945797376,48.13336541806713]]]}]}"
0000000000000000070e,428,0.45203763105077116,0.44870761215494975,0.35893853231967243,0.35130211747682816,0.36142897635622645,0.43955550750743755,0.10578367017570589,0.10728595431056141,0.12587949879298316,0.1439781978089164,0.13281392588708119,0.043284964749680216,758.813926274,147.82373592,647.6982060451134,647.6982060451134,718.3038187064376,718.3038187064376,718.3038187064376,591.9432511273552,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27463717637166,48.406126811409486],[-107.27463737545756,48.40613127363664]]},{""type"":""Polygon"",""coordinates"":[[[-107.2745184414021,48.405570863635106],[-107.27438578602973,48.405604757368856],[-107.27436592263251,48.40560962816301],[-107.27433951667295,48.405619117226074],[-107.27431960847294,48.40562391649014],[-107.27429984052382,48.40563324352757],[-107.27427997711867,48.40563811430677],[-107.27425357114134,48.40564760335175],[-107.27423390559744,48.40565691456756],[-107.27422736302216,48.40566153283649],[-107.2746371749098,48.40612678294298],[-107.27464268319295,48.406099890678384],[-107.2745184414021,48.405570863635106]]]}]}"
0000000000000000070f,296,0.3822687762923587,0.38315528228419826,0.37501538591878913,0.39775123173525767,0.3860035488503962,0.33450096759492953,0.0737494530029743,0.11450021996381539,0.10402451580326709,0.10069193471076492,0.10257964175354675,0.051917534890304526,797.180056022,170.298423828,685.4175239712584,372.01594037822645,433.7579869588216,485.861007121965,648.4232906266755,630.9699616974476,"{""type"":""Polygon"",""coordinates"":[[[-107.27335183707517,48.40994397681472],[-107.27332498770414,48.409944513306826],[-107.27329813834035,48.409945049791254],[-107.27327807493867,48.409945480007075],[-107.27325142330274,48.40995045728568],[-107.27322487409936,48.4099554187443],[-107.27319826726551,48.409960467537296],[-107.27317161563157,48.40996544479513],[-107.27315194765143,48.40997475660419],[-107.27312549371416,48.40998417466164],[-107.27311905269453,48.40998877743861],[-107.27335581997727,48.410636187386345],[-107.27338479947436,48.41053287248528],[-107.27336515933146,48.40994372437899],[-107.27335183707517,48.40994397681472]]]}"
00000000000000000710,879,0.6831455243221165,0.5697205381326578,0.512341001709206,0.49220199042313323,0.49868942469340477,0.5132536190129027,0.05141179404918882,0.04545423610661546,0.02413629394303986,0.019682105445105177,0.05910649955367175,0.0779984706170689,1059.27570083,261.439408867,856.899646803912,855.075344100653,430.53236125871246,430.53236125871246,432.3566639619715,496.7286095114315,"{""type"":""Polygon"",""coordinates"":[[[-107.27675472413387,48.390305944660206],[-107.27674804390413,48.39030603523293],[-107.27659612527032,48.390358195398605],[-107.27731740909695,48.39134434848946],[-107.27733736731028,48.391339462768265],[-107.27734380463289,48.39133486141014],[-107.27737024495485,48.39132544582696],[-107.27675472413387,48.390305944660206]]]}"
00000000000000000711,10379,0.5284301642767572,0.531041453251862,0.4979938052658034,0.4820630189171685,0.4497615981073021,0.39939763004985507,0.053408442631349966,0.040597861854313334,0.04432734254210255,0.04356338371635419,0.03816527076594673,0.028447073604487536,431.678907378,99.6317058518,431.7513220095167,431.7513220095167,431.7513220095167,431.7513220095167,431.7513220095167,431.7513220095167,"{""type"":""Polygon"",""coordinates"":[[[-107.34901229083061,48.055893541374395],[-107.34898002717236,48.05591648123337],[-107.34889791525691,48.0560164622069],[-107.34888645429773,48.05605690630307],[-107.34888706991853,48.05607029634614],[-107.3489171254665,48.056145606920445],[-107.34893125826733,48.056163133745464],[-107.34918928808291,48.05626952988627],[-107.34901229083061,48.055893541374395]]]}"
00000000000000000712,9451,0.4675435455040825,0.46585448594816203,0.40369794405667137,0.4033901348807529,0.39397356284494905,0.4153561844945919,0.056085453780511774,0.06764995890374208,0.07901082819126595,0.07670538292302345,0.07002718631527766,0.02693348707703772,686.522981359,121.800652816,681.2178630454866,681.2178630454866,681.2178630454866,681.2178630454866,681.2178630454866,681.2178630454866,"{""type"":""Polygon"",""coordinates"":[[[-107.33588052691225,48.09487616910224],[-107.33584010764227,48.094868087913234],[-107.33560556614637,48.094841530649695],[-107.33548543544173,48.094839499261354],[-107.33544046676727,48.09487619650385],[-107.33543398576913,48.09488079032716],[-107.33535899031004,48.09513689415616],[-107.3359480945419,48.094897120826055],[-107.33588052691225,48.09487616910224]]]}"
00000000000000000713,9388,0.5057951820033911,0.4947953714803361,0.4227035547116675,0.40679109878488967,0.38616779831598397,0.40535001526903436,0.04146320377567446,0.04583569413457618,0.056032708675996565,0.047639110169063935,0.04058395506473644,0.03367031832984395,785.464924156,155.152608644,751.4026814479454,783.1152513391831,783.1152513391831,783.1152513391831,783.1152513391831,751.4026814479454,"{""type"":""Polygon"",""coordinates"":[[[-107.33424739358308,48.09915242132106],[-107.3342543832031,48.09916124424612],[-107.3342613241708,48.09916555010208],[-107.33426142979951,48.09916998032215],[-107.33426831379735,48.09917437302816],[-107.33427586414872,48.09919208019093],[-107.33431761139428,48.09923139546652],[-107.33431786327343,48.09923588101308],[-107.33431796890828,48.09924031123887],[-107.33432551929761,48.09925801841901],[-107.33433296808525,48.099275741368814],[-107.33433378472805,48.099293557165346],[-107.33434041687973,48.09929346432385],[-107.33446597360597,48.09926860148772],[-107.33452513115779,48.09924951577963],[-107.33453161301856,48.09924492161365],[-107.33497967907172,48.098833872257835],[-107.33424739358308,48.09915242132106]]]}"
00000000000000000714,4232,0.3501290695409581,0.37577311172193967,0.39163862580060965,0.3496817868525068,0.3317364992028758,0.3610426272150075,0.10337784714551326,0.09113836848144566,0.07066437530785329,0.10018030395950112,0.09003857534245188,0.04698023871752129,779.403561481,176.135348265,656.1609136544022,504.39800367168345,391.81644035788145,589.030226464365,543.5793503406001,659.0342299517464,"{""type"":""Polygon"",""coordinates"":[[[-107.26446011094409,48.27260498348248],[-107.26445359297992,48.27260958893086],[-107.26444741929608,48.27261867936085],[-107.26444085668754,48.272623213457656],[-107.26442140481946,48.272637014050865],[-107.26440195294059,48.27265081464398],[-107.26438250105097,48.27266461523704],[-107.26436956713235,48.27267381038138],[-107.2652753687936,48.273035592932295],[-107.26529491641007,48.273026237226716],[-107.26530755700588,48.27300816731863],[-107.26532035064923,48.27299445547305],[-107.26532676659852,48.27298986568587],[-107.26534568280645,48.27296268948686],[-107.26446011094409,48.27260498348248]]]}"
00000000000000000715,8358,0.5370602177386891,0.5048526359791148,0.38656317920983685,0.39155164046992985,0.3929421012440036,0.5452442761824607,0.07684213066988133,0.0653567710782936,0.11414200981931026,0.11178276810950476,0.0844185581091291,0.0653511843655972,1505.68448823,256.269497238,1510.219224757774,1510.219224757774,1376.9042070874978,1445.5261461145735,1510.219224757774,1510.219224757774,"{""type"":""Polygon"",""coordinates"":[[[-107.2997144279005,48.13229720826511],[-107.29970109968171,48.132297476333235],[-107.2997006494275,48.13228857033736],[-107.2996867252202,48.13227542809893],[-107.29966610837897,48.132262463336055],[-107.29965218419807,48.13224932109846],[-107.29963156739035,48.13223635633375],[-107.29961100769147,48.13222330468042],[-107.29959063832779,48.13221482847786],[-107.29956997698851,48.13220179255943],[-107.29954960765478,48.13219331635086],[-107.29952260280359,48.1321849307159],[-107.29949569910765,48.13218097822882],[-107.2994821235681,48.132176757700826],[-107.29901313981735,48.13317768040994],[-107.29901977548937,48.13317758986298],[-107.29903994234944,48.13318164883318],[-107.29904688245088,48.13318596004772],[-107.29906704932444,48.13319001901251],[-107.29973414426304,48.132292361031176],[-107.2997144279005,48.13229720826511]]]}"
00000000000000000716,10046,0.419301273436709,0.39591183479347547,0.31324023463703443,0.31463969508392864,0.3269629306565434,0.3685930690722965,0.04090081290214702,0.04311796203657451,0.04206314213104154,0.05317939715247766,0.045272865071619775,0.030848873693040006,1334.27290257,193.466211097,1153.7867991727944,1267.8547681023097,1244.2544900333182,1333.9355466954853,1333.9355466954853,1134.9065444048715,"{""type"":""Polygon"",""coordinates"":[[[-107.34482061260356,48.07199574459644],[-107.34450415719571,48.07163146247264],[-107.34393133492566,48.07149131346487],[-107.3445066095523,48.071979857432844],[-107.34474191772533,48.072024103718675],[-107.34485591673123,48.07203969858899],[-107.34482061260356,48.07199574459644]]]}"
00000000000000000717,6828,0.5521880555623785,0.3128661594030313,0.2671577374491355,0.3426357104702665,0.4776678521516889,0.603281927378105,0.1521380486820742,0.041236486847086244,0.05635355766120012,0.072583098158752,0.1367698443014794,0.1508093881721863,1083.18285826,243.605901286,871.1697906494139,884.2546199424593,866.7212965422984,940.5180596445119,898.9090078615674,891.8432826921049,"{""type"":""Polygon"",""coordinates"":[[[-107.2658467817882,48.177137753552806],[-107.26513302014149,48.17806295144154],[-107.26515339784534,48.17807144213112],[-107.26518051861254,48.17807982867397],[-107.26520069800318,48.178083897903726],[-107.2652140377817,48.17808363410502],[-107.26524779986792,48.17809193220241],[-107.26525439659845,48.178091772546196],[-107.26586817471276,48.17732041902356],[-107.2658467817882,48.177137753552806]]]}"
00000000000000000718,10596,0.3608856494917806,0.41719251827656123,0.4619891242601385,0.42011770838609364,0.37296259820800426,0.2980798416318756,0.15057955741632595,0.16662004201285807,0.15235705507415587,0.15683203207551327,0.158095350773959,0.11873283473723766,825.5007141,181.639932362,338.1737191293754,368.8690524531346,263.6651355519014,326.1053221160291,368.8690524531346,473.2859458773744,"{""type"":""Polygon"",""coordinates"":[[[-107.35066023992144,48.04599793636164],[-107.35044305361488,48.04590860964643],[-107.3500650921777,48.04580022163277],[-107.35006545432165,48.045809128149195],[-107.35007377420801,48.04584470009227],[-107.35006704898898,48.04584480947475],[-107.35004090391017,48.045854248252205],[-107.35086458686902,48.046243886088924],[-107.35094549490812,48.04626451960336],[-107.35099871340252,48.046263423026936],[-107.35066023992144,48.04599793636164]]]}"
00000000000000000719,328,0.5541966657848534,0.5223707825798422,0.36224426195383375,0.3192800403899743,0.32877718122458893,0.3405424544167681,0.11858939035786467,0.11319250378522197,0.14728042472195038,0.17135772754160755,0.1717896993335491,0.11444328197024792,731.21074102,154.370084474,618.2179011625402,600.7629624310662,618.2179011625402,678.658987157485,679.4405515782972,571.8450788610122,"{""type"":""Polygon"",""coordinates"":[[[-107.26991624316828,48.40902035396306],[-107.26991648527508,48.40902486623941],[-107.2699237603379,48.40903809828164],[-107.26993127751447,48.409055842605376],[-107.2699537395019,48.40910893254968],[-107.26996125670618,48.409126676893884],[-107.26996877391743,48.40914442124322],[-107.2699758517009,48.409153212551665],[-107.27001134310117,48.40919715329709],[-107.27075124209013,48.408941361600974],[-107.2708034663651,48.40890906194012],[-107.26991624316828,48.40902035396306]]]}"
0000000000000000071a,2126,0.46390764590709505,0.43738534390338,0.38296504766594025,0.39696485789785796,0.435558680864433,0.4024250885068691,0.08747406078914254,0.07063340014743878,0.08214250842397577,0.07360937305417117,0.08184998384634398,0.125082450987701,814.492090083,183.395686658,498.41181326473463,686.9786818560432,689.8476130766027,699.4976378496955,699.4976378496955,618.3859264598174,"{""type"":""Polygon"",""coordinates"":[[[-107.28285378941179,48.35126661641159],[-107.28284048691239,48.3512668693827],[-107.28281412071183,48.35127635009758],[-107.2827941840863,48.35128123273699],[-107.2827677731122,48.351290641995895],[-107.28274813803725,48.351299944692094],[-107.2827282014047,48.35130482732015],[-107.28299406239198,48.35200522057625],[-107.28301389715796,48.352000353620774],[-107.28304723926426,48.35199520204826],[-107.28307374780803,48.351990244299714],[-107.28310055794705,48.35198970666444],[-107.2831204949905,48.351984823885914],[-107.28285378941179,48.35126661641159]]]}"
