system:index,Input_FID,NDVI_mean_veg21_3,NDVI_mean_veg21_4,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,NDVI_sd_veg21_3,NDVI_sd_veg21_4,NDVI_sd_veg21_5,NDVI_sd_veg21_6,NDVI_sd_veg21_7,NDVI_sd_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_3,Veg_area_m2_veg21_4,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
000000000000000008f8,2699,,,,,,,,,,,,,668.580044357,165.237886563,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.0064991023936,48.00042254508877],[-107.0065129340186,48.00043568603478],[-107.00651948113165,48.000435545851325],[-107.00657463939797,48.00048370186606],[-107.00658161074463,48.00049251947883],[-107.00658851482997,48.000496913940104],[-107.0066024137922,48.00051447804361],[-107.00661628924884,48.00052769012079],[-107.00663012096909,48.00054083107395],[-107.00665054359204,48.000553902959716],[-107.00737195245843,48.00010802206902],[-107.0064991023936,48.00042254508877]]]}"
000000000000000008f9,2042,0.3174379332317609,0.19956211006972124,,0.221986948672551,0.24402301645949306,0.23410404845171648,0.07102302088410688,0.008065170193026132,,0.012583060730574431,0.019182835534999,0.040489282850168486,539.519080962,108.35133033,451.0360727048387,217.7687137678558,0.0,522.7502489875344,537.198092950559,325.996264109892,"{""type"":""Polygon"",""coordinates"":[[[-106.97759416165695,47.979279997623266],[-106.97754078994265,47.979450655355265],[-106.9775636285976,47.97952617193825],[-106.97762725051916,47.979623327723125],[-106.97767499255984,47.979653783323755],[-106.97790717595497,47.97963641159399],[-106.97759416165695,47.979279997623266]]]}"
000000000000000008fa,458,0.19532567568372444,,,,0.1999871627604666,0.21702476899978543,0.011123697764288738,,,,0.008007695546094352,0.007051121746162048,742.460319722,166.718000122,172.99784195843864,0.0,0.0,0.0,159.06326563218062,159.06326563218062,"{""type"":""Polygon"",""coordinates"":[[[-106.89162351256581,47.93396133341847],[-106.8916035849266,47.9339617030781],[-106.8915770866403,47.93396213332532],[-106.89155048753165,47.93396257879392],[-106.89152408684981,47.93396749804273],[-106.89149764276371,47.933972346189464],[-106.89147124208372,47.933977265424645],[-106.8915682438066,47.93463220332842],[-106.89156873823539,47.93464564009403],[-106.89166043707473,47.9346084170504],[-106.89167991400977,47.93459468170698],[-106.89162351256581,47.93396133341847]]]}"
000000000000000008fb,1186,0.28133401739841124,0.2983871933289259,,0.27087894623707,0.3041794520027168,0.3033249023219496,0.10052668353404924,0.09690495398244908,,0.06297740862565723,0.06175266696791475,0.056834635619325245,504.583649708,117.359782185,488.3015450571098,515.6337843053482,0.0,479.366005302878,515.6337843053482,515.6337843053482,"{""type"":""Polygon"",""coordinates"":[[[-106.92458724471845,47.955218294518986],[-106.92457433738102,47.95522747312045],[-106.92448988315564,47.95528244024955],[-106.92449325099987,47.95537174125324],[-106.92450018900102,47.95538055803559],[-106.92450748814628,47.95539825463038],[-106.92512085715627,47.95526293081584],[-106.92516002734567,47.95524441676738],[-106.92458724471845,47.955218294518986]]]}"
000000000000000008fc,2760,,,,,,,,,,,,,595.800234482,153.49839157,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.01242527456047,48.001024476135825],[-107.01241851410177,48.001020137821385],[-107.01241143971674,48.00101133597479],[-107.01173005531973,48.00145654015761],[-107.01175680578442,48.001460481866005],[-107.0117636099512,48.00146489138854],[-107.0117774446165,48.00147803176139],[-107.01179775908584,48.001486608358114],[-107.01181138102865,48.001495269771645],[-107.0118250467412,48.00150400230813],[-107.01206050219598,48.001397165536446],[-107.01243224784791,48.001033293365964],[-107.01242527456047,48.001024476135825]]]}"
000000000000000008fd,3025,,,,0.21276367530943108,0.21198691763757596,0.19917156989535975,,,,0.012854000972786198,0.018234585159033194,0.016907156690289422,1431.45056348,312.606766064,0.0,0.0,0.0,109.24272843903186,176.9942188636929,162.81377336090688,"{""type"":""Polygon"",""coordinates"":[[[-107.02702233629208,47.99668105324116],[-107.02554681858851,47.99621577588203],[-107.02554703306053,47.99622025431467],[-107.02549102592353,47.996319471207045],[-107.02547818298567,47.99633309346062],[-107.02732791875137,47.996836430179215],[-107.02702233629208,47.99668105324116]]]}"
000000000000000008fe,471,0.17631880939006805,,,,0.18070937797688602,0.16060897867077764,0.0,,,,0.01658067498286086,5.860999226570129E-4,790.095772946,175.262395651,66.5166192447438,0.0,0.0,0.0,74.93008063821232,27.080027142693016,"{""type"":""Polygon"",""coordinates"":[[[-106.8913163507908,47.93483292883877],[-106.89129677611469,47.93484217508255],[-106.89162021675119,47.93532811791578],[-106.8917853499347,47.93548170135566],[-106.89180487075011,47.9354680368419],[-106.89181797243612,47.93546334013696],[-106.89183087567402,47.93545416951624],[-106.89183715054743,47.93544514584077],[-106.89185035305985,47.935440433903956],[-106.89185682637725,47.93543588414211],[-106.89186972960104,47.935426713521366],[-106.89189597635192,47.93541739119762],[-106.89191565216485,47.935408129492274],[-106.89193502867826,47.93539440910572],[-106.8913163507908,47.93483292883877]]]}"
000000000000000008ff,3259,,,,,,,,,,,,,980.615881714,252.980297955,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.04217478327952,47.9911288410797],[-107.0421483158636,47.991133808882594],[-107.04212190572268,47.99113869017376],[-107.0423827222052,47.99218366387398],[-107.04239584802818,47.99217894088321],[-107.04240254113815,47.99217885393272],[-107.04242912482904,47.99217837934663],[-107.04244236612642,47.992178149756484],[-107.04252847829936,47.9921676675822],[-107.0425416041196,47.992162944573025],[-107.04254829723743,47.9921628576122],[-107.04217478327952,47.9911288410797]]]}"
00000000000000000900,2580,0.23080510611993718,,,0.2113147282097713,0.2089606569474002,0.26529989441235863,0.01313700021968071,,,0.024964711568582328,0.05866570565765604,0.0190485417842865,1058.92364567,198.43987362,108.97392213110831,0.0,0.0,108.97392213110831,108.97392213110831,11.816431382123163,"{""type"":""Polygon"",""coordinates"":[[[-107.00005374788842,47.99930225644813],[-107.00004029884106,47.99929800130249],[-107.0000199909443,47.99928942241231],[-106.99999968306142,47.99928084351889],[-106.99997930870703,47.99926784154946],[-106.99995252089415,47.99926382543859],[-106.99993221305581,47.999255246533984],[-106.99990542527132,47.99925123041022],[-106.99987846993719,47.99924280657636],[-106.99985189347439,47.99924326926699],[-106.99983175325121,47.999239098045166],[-106.99980500924985,47.99923515302014],[-106.9997784328138,47.999235615689706],[-106.99975840280912,47.999235938649726],[-106.99969877000186,47.999241426724396],[-106.99969212249123,47.99924158179051],[-106.99966554608322,47.999242044428186],[-106.99965885484498,47.99924212836501],[-106.99967181478473,47.99923300283116],[-106.9996777620343,47.99921498821058],[-106.99969040050952,47.99919688965768],[-106.99969650165595,47.999183440368725],[-106.99970244888479,47.999165425764225],[-106.99970174861294,47.9991475662318],[-106.99970795083566,47.99913410158695],[-106.99970773956194,47.99912962276634],[-106.99972713566952,47.99911586336017],[-106.99973998536693,47.99910224365419],[-106.99975942518428,47.9990885553759],[-106.99977213004465,47.99907487991477],[-106.9997781209491,47.999056936471],[-106.99979086952328,47.999043332142676],[-106.99980350789258,47.999025233637006],[-106.99980949877353,47.99900729020891],[-106.99981544591822,47.99898927566024],[-106.9998208466503,47.99895796695358],[-106.99982052516187,47.99894899397595],[-106.99961494959187,47.999140151538406],[-106.99958956245311,47.99917185439722],[-106.99973387267853,47.99963383295139],[-107.00010171175555,47.99933711870217],[-107.00005374788842,47.99930225644813]]]}"
00000000000000000901,2447,0.30252195450146335,0.19740151327389938,,0.2370561007100878,0.2538924701171132,0.2451781178848731,0.06214675919335347,0.007846795829969744,,0.026692330439709335,0.03443703244214259,0.03668279288581619,351.865678174,94.8929200851,317.7739209044214,20.48457073136872,0.0,316.1982328227922,344.561593538172,202.74484710693358,"{""type"":""Polygon"",""coordinates"":[[[-106.99321739156109,47.99234195644117],[-106.99314053763513,47.992419190136204],[-106.99339799073155,47.9927095494864],[-106.99345363566772,47.992601400089924],[-106.99345331563882,47.99259242814522],[-106.99321739156109,47.99234195644117]]]}"
00000000000000000902,2013,0.30219807219655015,0.23319382822721352,,0.215250403920481,0.2365852658608954,0.23499636102381447,0.07988221756454271,0.03362201463499843,,0.029430598828780012,0.02872391422128838,0.03341560641278924,1161.59678119,160.77613645,167.33601923923868,120.57657847684972,0.0,508.57338244868276,964.0823175467699,294.742257421157,"{""type"":""Polygon"",""coordinates"":[[[-106.97733095810938,47.9783109037617],[-106.97697419649602,47.978723443909715],[-106.97702862243743,47.978753817167814],[-106.97705586742917,47.97877121449952],[-106.9770627182768,47.978775538385925],[-106.97707642657114,47.978788694024786],[-106.97709671315124,47.97879727493624],[-106.97712389426616,47.97881025084019],[-106.97714418087942,47.97881883174434],[-106.97717110974733,47.978827259331126],[-106.97719118775123,47.97883136303041],[-106.97721816030874,47.97883986171643],[-106.97722484621134,47.978839779509656],[-106.97723823833525,47.9788439654063],[-106.97725852501895,47.97885254629005],[-106.97728549762742,47.97886104495933],[-106.9773057843419,47.97886962583512],[-106.97733271333163,47.97887805338172],[-106.97735283507328,47.97888222816039],[-106.97737291316786,47.97888633182371],[-106.97745316163768,47.97889832500891],[-106.97733095810938,47.9783109037617]]]}"
00000000000000000903,1494,0.27075880228189,0.2953284265394886,,0.24678031903683045,0.26363665402072284,0.268937568823996,0.0391097007067249,0.038122050438816,,0.016763244458017027,0.03820502610281775,0.049405644802327696,1157.08049879,233.162221542,292.71455045213895,267.7523620306277,0.0,229.12665994681564,229.12665994681564,292.71455045213895,"{""type"":""Polygon"",""coordinates"":[[[-106.94671370729644,47.96526530990914],[-106.9454641817906,47.96528649063904],[-106.9454710241701,47.96529081587426],[-106.94549196391158,47.96531725078028],[-106.94562272961082,47.96543560621667],[-106.94563635709476,47.965444343093885],[-106.94690779956701,47.96529775491597],[-106.94695392643885,47.965288044783755],[-106.94671370729644,47.96526530990914]]]}"
00000000000000000904,3359,,,,0.23460139350944692,0.2169489723219176,,,,,0.00574738106115255,0.004259456432224988,,886.287360495,207.845402578,0.0,0.0,0.0,350.5912062701057,257.6252069809858,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.04972793176299,47.993513285493655],[-107.04955311042994,47.99346729985053],[-107.04973216794494,47.99429036646548],[-107.04973864451439,47.99428580083963],[-107.04975904523202,47.994298790339734],[-107.04977294073572,47.994311994098815],[-107.04978635747219,47.99431617048514],[-107.04982043630105,47.994337885599364],[-107.04982331684131,47.99423959772144],[-107.04972793176299,47.993513285493655]]]}"
00000000000000000905,2313,,,,,0.24595260137020183,0.25144291481825226,,,,,0.005965143405193605,0.019036979430786,586.306064629,135.794740977,0.0,0.0,0.0,0.0,115.0374027925379,188.0518861359241,"{""type"":""Polygon"",""coordinates"":[[[-106.98506443061471,47.98864656994304],[-106.98504434474505,47.98864246731785],[-106.98442759518491,47.98886755211932],[-106.98443472340236,47.98888077650463],[-106.984441895308,47.988894072013586],[-106.98449800654828,47.98896905927584],[-106.98517190264906,47.98867153394309],[-106.98506443061471,47.98864656994304]]]}"
00000000000000000906,1323,0.2525940583241905,0.29663461556276643,,0.2698004164445995,0.298044614531287,0.22216271050274378,0.03331862358300182,0.08245111253012491,,0.044912166833934355,0.042617095575485674,0.0357498522654617,780.600801075,179.068929649,248.8564342723173,218.1107900282916,0.0,215.7455903296377,209.17599499272364,418.35204874674474,"{""type"":""Polygon"",""coordinates"":[[[-106.93052529644625,47.960406762249775],[-106.93051238776776,47.96041594259581],[-106.93148900250536,47.96074788726293],[-106.9314952754769,47.960738856667646],[-106.93150124308681,47.960720859030175],[-106.9315072542182,47.960702932509236],[-106.93151322181556,47.96068493488374],[-106.93151255368537,47.96066708720592],[-106.93151188555493,47.96064923953421],[-106.93151121742427,47.96063139186861],[-106.93151054929338,47.96061354420912],[-106.93150340507388,47.96060025125595],[-106.93151584873596,47.960577698967654],[-106.93052529644625,47.960406762249775]]]}"
00000000000000000907,3066,,,,,,,,,,,,,587.761789807,119.771085517,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.02974767335019,47.99694554237649],[-107.02962821230582,47.996952148497535],[-107.02954946201775,47.996980321146694],[-107.02927807381776,47.99718608227052],[-107.02981299499378,47.99708283009397],[-107.0298259511473,47.997073700965075],[-107.02986473197855,47.9970461713614],[-107.02994791623526,47.99695984387101],[-107.02974767335019,47.99694554237649]]]}"
00000000000000000908,3727,0.2894588692892571,0.2604572377825747,,0.25766491585286894,0.2682898375284728,0.2533264239703802,0.07021301965900967,0.06074952596581458,,0.044707108477435684,0.04553722681914431,0.050818508422140495,783.858592943,187.449132525,646.3312099980371,637.4017126644356,0.0,754.0092519423539,773.706454737046,733.5241264792048,"{""type"":""Polygon"",""coordinates"":[[[-107.07889241030225,47.991197981095006],[-107.0779951400997,47.991223132418746],[-107.07791627613719,47.991246848314226],[-107.0777265024157,47.991326244482],[-107.07890243596957,47.9912826344283],[-107.07889241030225,47.991197981095006]]]}"
00000000000000000909,3475,0.232128283991055,0.19874590635299683,,0.19742488861083984,0.23142131098077798,0.24685116365100393,0.011638398863785687,0.0,,0.0,0.011198014031994255,0.017608222126365102,1086.34878161,217.727777535,346.6784062105067,104.00355296415441,0.0,40.708461387484675,278.918398958094,346.6784062105067,"{""type"":""Polygon"",""coordinates"":[[[-107.05818711355278,47.989717409916715],[-107.05795156937701,47.98965014094934],[-107.0579677281786,47.989721329730564],[-107.05798304058412,47.98977017030574],[-107.05889342641066,47.99024515081588],[-107.05905952534178,47.99023769408646],[-107.05818711355278,47.989717409916715]]]}"
0000000000000000090a,2666,,,,,,,,,,,,,932.382132673,136.862539906,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.00508141547304,48.000246304201674],[-107.00504409001981,48.00065782699255],[-107.00507066899891,48.00065736278908],[-107.00509734908307,48.00065688320355],[-107.00512397182135,48.00065649011097],[-107.00515055082259,48.000656025884865],[-107.00517691789467,48.00065108272909],[-107.0052100779656,48.00064603984981],[-107.00523665698424,48.00064557559953],[-107.00526302406307,48.00064063242094],[-107.0052894922405,48.00063567386084],[-107.00530921116051,48.00063088614407],[-107.00533551112729,48.00062151977926],[-107.00536197930293,48.00061656120105],[-107.00537510741049,48.00061184245057],[-107.00538158735525,48.00060727917914],[-107.00540151823299,48.000606970362995],[-107.00542788531126,48.000602027142826],[-107.00545435348816,48.00059706854096],[-107.00548076431329,48.00059219643292],[-107.00550054058031,48.000587322180365],[-107.00552684052398,48.00057795577156],[-107.00555314046196,48.00056858935737],[-107.0055661674583,48.00056388596045],[-107.00508141547304,48.000246304201674]]]}"
0000000000000000090b,32,0.26162004952497114,0.21595998278622813,,0.20850484315739123,0.17352113615663556,0.2604476640621821,0.04576786630535346,0.026351680238361548,,0.0045354541038764165,0.029653005500014006,0.0081716602435242,705.429371507,133.410002748,217.20333563112746,177.23397094128177,0.0,45.228697982488896,253.7552017511106,7.888725280761719,"{""type"":""Polygon"",""coordinates"":[[[-106.86545422767257,47.92556404238075],[-106.86544766042961,47.925564101090714],[-106.86542116946735,47.92556902731005],[-106.86539477929321,47.92557393832464],[-106.86536838912,47.92557884933241],[-106.86534881890312,47.925588088537175],[-106.86532258065381,47.92559740163896],[-106.86530295297219,47.9256067271333],[-106.86528338273827,47.925615966330135],[-106.86526390696436,47.92562969392832],[-106.86524448863337,47.925643335231115],[-106.86523786393826,47.92564348022212],[-106.86521838814215,47.9256572078189],[-106.86521191535896,47.92566175491936],[-106.86520544257462,47.92566630201982],[-106.86518596676088,47.92568002961649],[-106.86517978366862,47.925693538337626],[-106.86517315896917,47.92569368332443],[-106.86566390629281,47.92603408343127],[-106.86545422767257,47.92556404238075]]]}"
0000000000000000090c,848,0.223422317367619,,,,0.18253130926505517,0.24278266765022674,0.005100872253948628,,,,0.023532496038388848,0.016274547797942303,384.968794904,109.002256528,126.69920109767538,0.0,0.0,0.0,39.95497116388059,126.69920109767538,"{""type"":""Polygon"",""coordinates"":[[[-106.90822426772844,47.94511160360983],[-106.90818986696918,47.9450809202718],[-106.90816962984032,47.94507232912455],[-106.90760289893164,47.94502814325464],[-106.90771151583216,47.94508885005529],[-106.907826150863,47.94513163693874],[-106.90825962573675,47.94516909433307],[-106.90822426772844,47.94511160360983]]]}"
0000000000000000090d,3210,,,,,,0.2395489277551987,,,,,,0.025922946677261412,966.439451602,242.316269079,0.0,0.0,0.0,0.0,0.0,294.91496617934285,"{""type"":""Polygon"",""coordinates"":[[[-107.03934767056359,47.994354641263264],[-107.03948502677582,47.99446390862973],[-107.04088374403125,47.99449712989649],[-107.04088302348235,47.994479272777426],[-107.04089492537439,47.99444331374542],[-107.03934767056359,47.994354641263264]]]}"
0000000000000000090e,1347,0.24951814889241855,0.26186292152750923,,0.26888704303198147,0.2715770904874842,0.21732346255387835,0.026054766144293487,0.08603285386610462,,0.0377177039722059,0.08539154838271051,0.04417264649646439,1177.73491962,263.23996151,141.11040128820082,242.54129231770835,0.0,239.38816821528414,313.227000726438,528.1762759339575,"{""type"":""Polygon"",""coordinates"":[[[-106.93084460285722,47.962907040674786],[-106.93085791853582,47.96290681196623],[-106.93088444895977,47.96290636982485],[-106.9309110803299,47.962905912394525],[-106.93093750864574,47.96290097888545],[-106.93096403908864,47.962900536721655],[-106.93098383132664,47.962895753119106],[-106.93101025964734,47.962890819590854],[-106.9310365284236,47.96288148110046],[-106.9310563206582,47.962876697484816],[-106.93108254589747,47.962867287870914],[-106.93110213504652,47.96285802818055],[-106.93112820071757,47.96284421360607],[-106.93114778985262,47.96283495391083],[-106.93116064074809,47.962821352801285],[-106.9311735502592,47.96281217192388],[-106.9315976452222,47.961880488781844],[-106.93084460285722,47.962907040674786]]]}"
0000000000000000090f,392,0.19745347829673457,,,0.18261035730441408,0.1856342694163322,0.18973035971883317,0.0034799614700032457,,,0.003455512225627899,0.020926766113845648,0.010730907638043312,503.845304756,125.577978338,152.75971637800626,0.0,0.0,23.663174797506898,65.731112910252,93.33838937796799,"{""type"":""Polygon"",""coordinates"":[[[-106.88619281626875,47.93247858556939],[-106.88611864057478,47.93263164696308],[-106.88622343449228,47.932589735042285],[-106.88639881281635,47.932479628903266],[-106.88646894790858,47.93239806963945],[-106.88647982912099,47.93214780048939],[-106.88619281626875,47.93247858556939]]]}"
00000000000000000910,518,0.21286488021997846,0.23671368296460915,,,0.21113752785802015,0.2004802529720029,0.021494381777125364,0.033323708965461475,,,0.008064480634843463,0.010394889069431047,680.993216218,158.255042893,268.1590647977941,284.98471009497547,0.0,0.0,244.76089238185506,368.5873066023284,"{""type"":""Polygon"",""coordinates"":[[[-106.89249889866132,47.93718506518418],[-106.8916414901328,47.93718581369402],[-106.89155173271477,47.93727655996203],[-106.89250881988636,47.93727419120816],[-106.89249889866132,47.93718506518418]]]}"
00000000000000000911,2719,,,,,,,,,,,,,777.944306422,180.248147099,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.0086056292259,48.000689375172755],[-107.0085927133756,48.00069857328186],[-107.00857331771488,48.00071233488339],[-107.0085536659392,48.00072154645039],[-107.00854075007166,48.000730744558616],[-107.00854962337797,48.00078866286561],[-107.00930047076115,48.001271256176615],[-107.00929311730351,48.00125355187533],[-107.00929241240507,48.001235691816916],[-107.00928555141446,48.00123136862925],[-107.00929219996607,48.00123121286692],[-107.00931180825083,48.001221929927745],[-107.0093312478411,48.00120823916312],[-107.009350744768,48.001194461894585],[-107.0086056292259,48.000689375172755]]]}"
00000000000000000912,4012,0.21941555858811787,0.19618617730027826,,0.18871821538920985,0.21484241443466762,0.22395992882985588,0.01135113452792794,0.003937423229217529,,0.015549737131886147,0.01056109368801117,0.007780166587971257,766.466181182,178.657563036,420.7599625531365,88.77463292140587,0.0,149.7088842952953,50.165454939299934,188.58038659189262,"{""type"":""Polygon"",""coordinates"":[[[-107.10127581150705,47.987440704399354],[-107.10122239319092,47.98743720949053],[-107.1012156178774,47.987432878938414],[-107.10119514685483,47.98741983169517],[-107.10118149511501,47.98741118606206],[-107.10112020489046,47.9873765370574],[-107.10110354516576,47.98811384475745],[-107.10113679557264,47.98811319140629],[-107.1011965865229,47.9881121333953],[-107.10128928341116,47.98744494381081],[-107.10127581150705,47.987440704399354]]]}"
00000000000000000913,1027,0.20823067495035472,,,0.18908548730685082,0.2208982770062663,0.21608748269052458,0.01914772113831208,,,0.009952125861915026,0.013231450099284829,0.022808235189533423,891.084170803,177.847153085,171.89367864272177,0.0,0.0,641.3130668191349,899.6783103494082,437.35562367158775,"{""type"":""Polygon"",""coordinates"":[[[-106.9214426626144,47.95074656429466],[-106.92086999119658,47.950363075854604],[-106.9208509135214,47.95038577148145],[-106.92132271598504,47.950918293619274],[-106.92142251933909,47.950921059700825],[-106.92144944239702,47.950929570733976],[-106.9214762643928,47.95093359140167],[-106.92149630874891,47.95093770538617],[-106.92152302987107,47.95094174130782],[-106.92154297315672,47.9509413649235],[-106.9216029911251,47.95094486830906],[-106.9214426626144,47.95074656429466]]]}"
00000000000000000914,2686,0.1874120201850902,,,,0.19576233667232082,0.1970593413533685,3.8763880729675293E-4,,,,0.005476523069686069,0.006936869727735147,470.352507089,100.811541307,45.427381059235216,0.0,0.0,0.0,177.77135958204084,57.50634415570428,"{""type"":""Polygon"",""coordinates"":[[[-107.00609888891165,47.99971488880728],[-107.00596738418186,47.99958322310561],[-107.00586386745205,47.999830664971725],[-107.00620733313848,47.99993631742434],[-107.00609888891165,47.99971488880728]]]}"
00000000000000000915,3652,0.22329605421484516,0.2042999259804752,,0.19941739194464964,0.2435672884528585,0.25927137572427206,0.020545727732083113,0.017147724137257302,,0.009676041358519308,0.03575968814210905,0.0404418371637482,1468.53736524,223.171335826,297.0298349717084,297.0298349717084,0.0,470.88760196461396,567.5335652968464,548.0993261898266,"{""type"":""Polygon"",""coordinates"":[[[-107.07142218775725,47.99174382857883],[-107.0711897348754,47.992252794143866],[-107.07118615756897,47.992328712969964],[-107.07122468476402,47.99262727659893],[-107.07123115995724,47.99262270970372],[-107.07123785526551,47.992622620686404],[-107.07126400734838,47.99261318213771],[-107.07129030444538,47.99260379922223],[-107.07130990622775,47.992594505324135],[-107.07132950800441,47.992585211423844],[-107.07134888964517,47.992571439648025],[-107.07136849140797,47.992562145744216],[-107.07138791692616,47.99254844504797],[-107.07140064712894,47.992534833380546],[-107.07141990971517,47.99251656829377],[-107.0714326398987,47.992502956630894],[-107.07143241975776,47.99249847876429],[-107.07153452057999,47.992554681747556],[-107.07142218775725,47.99174382857883]]]}"
00000000000000000916,2351,0.23968037276277238,,,0.21952060048558872,0.26480500905153753,0.23107412862411364,0.029531119075199917,,,0.011235524320533579,0.01349695918022361,0.04010276483918882,994.794742652,195.72694038,271.30129185096894,0.0,0.0,705.6995586021274,902.6751508226581,760.5893613628313,"{""type"":""Polygon"",""coordinates"":[[[-106.98751778118533,47.990158416691166],[-106.98751071650699,47.99014961459527],[-106.98749689804879,47.99013647316715],[-106.98747649196311,47.99012339939766],[-106.9874561946672,47.99011481908972],[-106.98743573125226,47.990101831788934],[-106.98741543398648,47.99009325147516],[-106.98738854910889,47.99008473880935],[-106.98736825187383,47.990076158487625],[-106.98736160688742,47.9900763126096],[-106.98641079971158,47.99044111615976],[-106.98656343613554,47.99042951595352],[-106.98757968651265,47.99021098587423],[-106.98751778118533,47.990158416691166]]]}"
00000000000000000917,796,0.22477108109415622,0.19380073249340057,,,0.19872284543403104,0.24215324118471984,0.009822657195877436,0.0,,,0.031458014616220914,0.007915355235086493,2557.66841554,243.866368716,29.965382564769072,1.3142733106426163,0.0,0.0,112.76445976706113,29.965382564769072,"{""type"":""Polygon"",""coordinates"":[[[-106.9058911534721,47.94656617578106],[-106.90589089760627,47.946557282043514],[-106.90459224249318,47.946493924125384],[-106.90562678758123,47.94696809644099],[-106.90563989379542,47.94696339670018],[-106.90565927474198,47.946949670391746],[-106.90566585041519,47.94694510340873],[-106.90571786279507,47.946913006901866],[-106.90572429413044,47.946908384061715],[-106.90574367503362,47.946894657751834],[-106.90575025069234,47.94689009076823],[-106.90576963158139,47.94687636445829],[-106.90578921254183,47.94686711297169],[-106.90580869428814,47.94685337141165],[-106.90582144374463,47.94683979311965],[-106.90584092547078,47.94682605156078],[-106.90585357569532,47.94680798320492],[-106.9058663251246,47.94679440491947],[-106.9058723004801,47.94677641348919],[-106.90588495067448,47.94675834514718],[-106.90589112610994,47.946744828540886],[-106.90589714489698,47.94672690823166],[-106.90589644538778,47.94670899374216],[-106.90590246416505,47.946691073445166],[-106.90590206397088,47.94668212383028],[-106.90590029588532,47.94663306854397],[-106.90589979646897,47.94661962888835],[-106.90589914040743,47.94660178554065],[-106.90589848434564,47.94658394219906],[-106.9058911534721,47.94656617578106]]]}"
00000000000000000918,1621,0.2757558480300235,0.21439910247737978,,0.2247614193369042,0.27142787221041076,0.2612611305485705,0.05424133656693224,0.0035303078957894508,,0.019289288328079062,0.05083883446917271,0.06401275352958657,1877.98251072,256.633384665,138.72853806439568,63.84673084932216,0.0,138.72853806439568,308.1974680283491,370.9928671444164,"{""type"":""Polygon"",""coordinates"":[[[-106.95435563964065,47.968458445117676],[-106.95433505813928,47.968440892544514],[-106.95411969187383,47.96943165993902],[-106.95417308242662,47.96943522331178],[-106.95432653217527,47.96945042977902],[-106.95434005951648,47.96945467415191],[-106.9543666014459,47.96945422517799],[-106.95438660542418,47.96945391251616],[-106.95442646882759,47.96945323137819],[-106.95443310776302,47.96945307974685],[-106.95445964971827,47.96945263074657],[-106.95447965371609,47.96945231806488],[-106.95454579186537,47.96944229064428],[-106.95435563964065,47.968458445117676]]]}"
00000000000000000919,3831,0.26727505197212564,0.2538132013025077,,0.23153020983033218,0.24161045330913128,0.24121647644148583,0.04077589265699234,0.030804722127051803,,0.027897548918555046,0.040419116069895344,0.04640129202534113,697.791107726,155.06278624,460.924736920525,338.01122580135575,0.0,396.05373789469405,468.80381730023555,474.3187833898208,"{""type"":""Polygon"",""coordinates"":[[[-107.08631814256333,47.98988413973617],[-107.08622414690495,47.98986350427596],[-107.08604211798765,47.98996957870786],[-107.08561015661178,47.99031236090005],[-107.08565795742372,47.99034278035919],[-107.0856646094505,47.99034261925266],[-107.08571814183472,47.99035061624529],[-107.08633878424855,47.98990159744758],[-107.08631814256333,47.98988413973617]]]}"
0000000000000000091a,2153,0.23301829524537052,,,0.22458001146925258,0.22572347509891258,0.2703688686503163,0.025331666415858194,,,0.01748140648572678,0.04016386909561082,0.037338087004933365,949.757834676,181.06831492,206.71645433014515,0.0,0.0,308.6292108273974,724.1616185805377,346.45331325157014,"{""type"":""Polygon"",""coordinates"":[[[-106.98347224877661,47.984252425479994],[-106.98301285768945,47.98476505548655],[-106.98304090506491,47.984800292495194],[-106.98305461841596,47.98481344867026],[-106.98307512023017,47.98482650683949],[-106.98307532955356,47.98483098452021],[-106.98308914397023,47.984844125352176],[-106.98311729978471,47.9848838554184],[-106.98312426115672,47.98489267235295],[-106.98313818391166,47.98491030622473],[-106.98315199838711,47.984923447066116],[-106.98317250031504,47.98493650523918],[-106.98318631481682,47.98494964608155],[-106.98319306688438,47.98495398533035],[-106.98325754394764,47.984899253413914],[-106.9835111738991,47.984224977123574],[-106.98347224877661,47.984252425479994]]]}"
