"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t1",1000.75083421749,"1"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t2",2401.11898539697,"2"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t3",2737.39349953334,"3"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t4",1478.1773313922,"4"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t5",1216.93450222109,"5"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t6",873.376462613134,"6"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t7",1216.93450222109,"7"
1,"dammed","LRB",2019,250,672.3868,4070.93690628558,37.6509796373477,0.903837483099217,0.0249178679380813,1,0,0,0,1.13466707691804,"SWA_t8",1868.54598466415,"8"
1,"undammed","LRB",2019,250,672.3525,13254.1679663658,40.9500706267241,0.899719165188809,0.0168501826724889,0,0,0,0,0,"SWA_t1",1763.74161271488,"1"
1,"undammed","LRB",2019,250,672.3525,13254.1679663658,40.9500706267241,0.899719165188809,0.0168501826724889,0,0,0,0,0,"SWA_t2",2972.07411200837,"2"
