"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t1",3250.66216640332,"1"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t2",1864.8745374163,"2"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t3",288.278142315967,"3"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t4",0,"4"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t5",0,"5"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t6",0,"6"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t7",0,"7"
1,"dammed","LT",2023,250,298.8329,3662.83371050656,33.3972399591355,0.899138043350525,0.0234792461265068,1,0,0,0,1.13891719233869,"SWA_t8",4.90391326441484,"8"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t1",2961.48074086718,"1"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t2",2218.76414783235,"2"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t3",843.320447095001,"3"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t4",84.0880738711824,"4"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t5",0,"5"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t6",0,"6"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t7",0,"7"
1,"undammed","LT",2023,250,298.13028,3350.85931792855,33.7879867864913,0.890613555825063,0.0197319181870269,0,0,0,0,0,"SWA_t8",84.0880738711824,"8"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t1",5277.70900401274,"1"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t2",3693.70251848581,"2"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t3",1814.12324972363,"3"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t4",867.53290464808,"4"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t5",618.788432942652,"5"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t6",327.762725485774,"6"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t7",83.1074171596882,"7"
3,"dammed","LT",2023,310,295.35443,6575.6694509536,41.7838917813879,0.892903205313501,0.020982419756231,2,0,0,0,2.28788991093835,"SWA_t8",146.180221053198,"8"
3,"undammed","LT",2023,260,295.89005,5430.54002778232,39.5046997507787,0.891344292429991,0.0192001089869161,0,0,0,0,0,"SWA_t1",4377.95053213928,"1"
3,"undammed","LT",2023,260,295.89005,5430.54002778232,39.5046997507787,0.891344292429991,0.0192001089869161,0,0,0,0,0,"SWA_t2",2961.34684636149,"2"
