"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t1",2984.26940924303,"1"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t2",411.295936974825,"2"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t3",0,"3"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t4",0,"4"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t5",NA,"5"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t6",0,"6"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t7",NA,"7"
6,"dammed","UBV",2023,250,1535.5385,4475.54878851771,61.7827764827795,0.897669944288759,0.0224964415661849,1,0,0,0,1.13963287419953,"SWA_t8",0,"8"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t1",2598.98223296754,"1"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t2",78.7938471745042,"2"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t5",NA,"5"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t6",0,"6"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t7",NA,"7"
6,"undammed","UBV",2023,250,1535.8604,4346.94781920314,64.0105238405791,0.901888796429675,0.0216978891667147,0,0,0,0,0,"SWA_t8",0,"8"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t1",1420.09304270674,"1"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t2",25.4443075495608,"2"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t3",0,"3"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t4",0,"4"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t5",NA,"5"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t6",0,"6"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t7",0,"7"
7,"dammed","UBV",2023,250,1527.6534,3265.24246281385,57.2700912694634,0.889626056990845,0.0255702494865456,1,1,0,0,1.15356473272667,"SWA_t8",0,"8"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t1",2473.37517180349,"1"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t2",0,"2"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t3",0,"3"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t4",0,"4"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t5",NA,"5"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t6",0,"6"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t7",NA,"7"
7,"undammed","UBV",2023,250,1527.8373,4944.70978617668,47.1580718447339,0.891419598020252,0.0243025310807734,0,0,0,0,0,"SWA_t8",0,"8"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t1",8362.28456578652,"1"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t2",373.178739742905,"2"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t3",0,"3"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t4",0,"4"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t5",NA,"5"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t6",1567.87206152537,"6"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t7",2314.48840283366,"7"
8,"dammed","UBV",2023,250,1516.0763,19935.7147365957,38.7903787314514,0.894050653121804,0.0195882215207149,1,1,0,0,1.140852123442,"SWA_t8",627.723342332887,"8"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t1",9831.90276567889,"1"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t2",247.664488979648,"2"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t3",NA,"3"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t4",2449.72547387726,"4"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t5",NA,"5"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t6",2099.77764457862,"6"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t7",2196.84769175871,"7"
8,"undammed","UBV",2023,250,1516.7543,11687.0987973064,51.6695320860755,0.89018612206179,0.0197781101794245,0,0,0,0,0,"SWA_t8",269.690423053386,"8"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t1",10418.9805287941,"1"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t2",665.255150830044,"2"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t3",0,"3"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t4",0,"4"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t5",NA,"5"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t6",0,"6"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t7",3.48270490309771,"7"
9,"dammed","UBV",2023,250,1497.5431,11478.0586504191,46.8104911893909,0.894484396846942,0.0213523539601394,1,1,0,0,1.14235444241671,"SWA_t8",0,"8"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t1",NA,"1"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t2",337.067827037035,"2"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t3",56.4881632063903,"3"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t4",56.4881632063903,"4"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t5",NA,"5"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t6",40.1081586201986,"6"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t7",0,"7"
9,"undammed","UBV",2023,250,1498.9447,15159.9129231572,46.2586930237968,0.892912027124542,0.0192878488912148,0,0,0,0,0,"SWA_t8",0,"8"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t1",8609.75411958508,"1"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t2",829.89661216245,"2"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t3",316.593621594064,"3"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t4",238.23419441686,"4"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t5",NA,"5"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t6",188.532520201861,"6"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t7",84.9037088627909,"7"
10,"dammed","UBV",2023,300,1495.9982,14350.2638665512,42.3156572700212,0.899864475333234,0.0236797687961416,3,2,0,0,3.41469452909754,"SWA_t8",185.858136317543,"8"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t1",8841.84407928598,"1"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t2",726.041606707199,"2"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t3",247.335440519043,"3"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t4",0,"4"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t5",NA,"5"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t6",75.5365703255522,"6"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t7",0,"7"
10,"undammed","UBV",2023,260,1496.3141,12919.2698807865,44.605156127055,0.891935239205957,0.0203575129065347,0,0,0,0,0,"SWA_t8",0,"8"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t1",5445.28375922301,"1"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t2",485.35969896223,"2"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t3",247.374026112229,"3"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t4",0,"4"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t5",NA,"5"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t6",70.8664227710051,"6"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t7",70.8664227710051,"7"
11,"dammed","UBV",2023,250,1495.9005,6065.9414017573,43.9793853491977,0.882726957119891,0.0200400876359713,1,1,0,0,1.15601987376086,"SWA_t8",0,"8"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t1",6195.72966742679,"1"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t2",636.712846897163,"2"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t3",0,"3"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t4",82.2130351798207,"4"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t5",NA,"5"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t6",0,"6"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t7",255.818250527569,"7"
11,"undammed","UBV",2023,250,1495.3262,10344.3595188409,43.896570280034,0.89296921675187,0.0189730762657014,0,0,0,0,0,"SWA_t8",78.6617413668071,"8"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t1",3902.34460058867,"1"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t2",0,"2"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t3",0,"3"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t4",0,"4"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t5",NA,"5"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t6",0,"6"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t7",0,"7"
12,"dammed","UBV",2023,250,1486.64,5356.19945666566,60.1825828780333,0.906087838474781,0.022875967021605,1,0,0,0,1.12948379275821,"SWA_t8",0,"8"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t1",3820.61432553319,"1"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t2",241.315800478645,"2"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t3",77.5428039429235,"3"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t4",0,"4"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t5",NA,"5"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t6",0,"6"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t7",0,"7"
12,"undammed","UBV",2023,250,1486.64,4638.36497937888,51.7418631770956,0.891764863985279,0.0185816381315582,0,0,0,0,0,"SWA_t8",0,"8"
13,"dammed","UBV",2023,250,1484.751,5617.15189655684,70.4713093403493,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"SWA_t1",4114.68666011306,"1"
13,"dammed","UBV",2023,250,1484.751,5617.15189655684,70.4713093403493,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"SWA_t2",1028.6379371213,"2"
13,"dammed","UBV",2023,250,1484.751,5617.15189655684,70.4713093403493,0.892368659193624,0.0193102074704083,1,0,0,0,1.14267844721747,"SWA_t3",997.57264994266,"3"
