"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t1",865.220912980332,"1"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t2",1906.58128195347,"2"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t3",1548.82909534912,"3"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t4",531.780707011503,"4"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t5",383.002709124836,"5"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t6",1359.34969713594,"6"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t7",2383.74699233326,"7"
1,"dammed","LBV",2021,250,5393.0933,3980.52256724238,44.9565615128062,0.916680971621198,0.0306866451717146,1,1,0,0,1.12542766656701,"SWA_t8",383.558020261456,"8"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t1",373.380896678158,"1"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t2",875.942657088532,"2"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t3",693.11609208467,"3"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t4",351.477155381091,"4"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t5",108.539277394379,"5"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t6",386.15055888564,"6"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t7",525.558207186297,"7"
1,"undammed","LBV",2021,250,5389.104,3260.08916190267,43.2014213226075,0.916568856655298,0.0256622069125915,0,0,0,0,0,"SWA_t8",467.74313691761,"8"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t1",145.331992657979,"1"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t2",503.315608928484,"2"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t3",225.677101654165,"3"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t4",922.091925346851,"4"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t5",235.872800056841,"5"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t6",0.0104184515335981,"6"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t7",209.869931678445,"7"
2,"dammed","LBV",2021,250,5387.9634,4831.24242863059,44.3145761777198,0.921283234478899,0.030893713333354,1,0,0,0,1.12004486983285,"SWA_t8",52.1624571000828,"8"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t1",91.7286549046928,"1"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t2",832.515069192531,"2"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t3",607.790456473594,"3"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t4",1659.13917509902,"4"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t5",701.02067234633,"5"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t6",273.165840046312,"6"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t7",1116.35421708378,"7"
2,"undammed","LBV",2021,250,5388.066,4162.08587813377,41.3242707532005,0.915281445626467,0.0254595436780057,0,0,0,0,0,"SWA_t8",811.421300263966,"8"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t1",188.378032840233,"1"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t2",232.514714170905,"2"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t3",238.393522715335,"3"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t4",386.211076666795,"4"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t5",157.245665020101,"5"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t6",0,"6"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t7",262.838723583315,"7"
3,"dammed","LBV",2021,250,4330.431,4395.74447757006,46.1620942240856,0.918507905670832,0.025432132064148,1,1,0,0,1.11713333947663,"SWA_t8",20.8209549190951,"8"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t1",245.331039032048,"1"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t2",12.6346177428376,"2"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t3",391.586843528467,"3"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t4",779.91483614772,"4"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t5",82.388299108954,"5"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t6",221.608757464091,"6"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t7",257.35687720051,"7"
3,"undammed","LBV",2021,250,4331.8057,3774.61502662301,41.5950976785506,0.917963538006583,0.0256784429619633,0,0,0,0,0,"SWA_t8",77.6700990889587,"8"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t1",3639.35406165216,"1"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t2",3902.78917455276,"2"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t3",3961.87459447968,"3"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t4",6914.44063724279,"4"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t5",NA,"5"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t6",6340.62815344614,"6"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t7",4603.41043399362,"7"
4,"dammed","LBV",2021,250,4286.174,10168.2418558598,65.0183444735951,0.913244507518546,0.024786470813523,1,1,0,0,1.12282794650544,"SWA_t8",3591.74901613768,"8"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t1",2398.76759839292,"1"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t2",2859.48980526784,"2"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t3",3485.2325260139,"3"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t4",4221.90982759443,"4"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t5",NA,"5"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t6",2999.32308974196,"6"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t7",3725.54299361028,"7"
4,"undammed","LBV",2021,250,4286.407,11331.0574491508,69.2406962815324,0.911914251305915,0.026109139312294,0,0,0,0,0,"SWA_t8",3057.74852618423,"8"
5,"dammed","LBV",2021,250,4134.4673,7172.61174390092,66.1655408054517,0.924077687439239,0.0275706892070842,1,1,0,0,1.11284191573073,"SWA_t1",NA,"1"
5,"dammed","LBV",2021,250,4134.4673,7172.61174390092,66.1655408054517,0.924077687439239,0.0275706892070842,1,1,0,0,1.11284191573073,"SWA_t2",3012.62886502626,"2"
