stream,Input_FID,Shape_Area_0,NDVI_veg23_0,Veg_area_veg23_0
WC,1,353.21798143,0.5145306860217612,137.18068467682482
WC,2,129.864981002,0.556668403986338,67.80514433617685
WC,3,110.545487051,0.5570189816490659,111.00163714838963
WC,4,107.890645875,0.5573712555708084,88.74908788344439
WC,5,135.878782569,0.5195085803667704,2.3561776553883274
WC,6,159.502165361,0.5253514203619449,24.608975548837698
WC,7,159.445361031,0.47791412159882857,47.385436443254065
WC,8,116.318235875,0.5081655485172795,38.22258585013596
WC,9,110.355427048,0.5342976419014942,107.59938623764936
WC,10,124.017451418,0.5061832737622771,124.878333865895
WC,11,106.245156933,0.45069336935108945,106.55255557789522
WC,12,102.461733115,0.44949124418487846,33.7722474042107
WC,13,102.823887443,0.45566412806510925,16.755250459558823
WC,14,92.9803821881,0.453016459941864,21.205900214700137
WC,15,125.164253591,0.43724690216133394,65.18861817004634
WC,16,146.12637662,0.40141275236683505,73.04280395507813
WC,17,160.176413243,0.3892988860607147,13.35193328857422
WC,18,172.672010253,0.4435272821358272,9.163107628915824
WC,19,208.780246047,0.4947429895401001,38.74691963943781
WC,20,231.798592221,0.5399305820465088,3.141647518382353
WC,21,240.248003471,,0.0
WC,22,209.799450924,0.4737504323323568,77.7560515459846
WC,23,174.144230974,0.46620701776968465,116.24154725916246
WC,24,176.167010674,0.5222663578041438,93.72644228467755
WC,25,184.046801472,0.5063614738963501,89.5377269969267
WC,26,155.93259901,0.4846473113497805,73.56765714159198
WC,27,132.68420419,0.49203487981286687,122.00197867599186
WC,28,138.36473157,0.5308045812599724,123.31120192583869
WC,29,155.524858697,0.5309936571265421,129.8565669041054
WC,30,156.797146665,0.5221260559935739,157.3465306599935
WC,31,209.796621673,0.5472261558839168,211.0174181171492
WC,32,170.142203359,0.5177559395084321,171.22279734892004
WC,33,153.611324579,0.4655266982637204,151.06380687040442
WC,34,183.513319116,0.45846131809683516,142.94788629868452
WC,35,154.242324235,0.3783617145823736,107.60379701502183
WC,36,142.298069514,0.3056032473390753,28.799121183507584
