"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
24,"dammed","LRB",2021,250,325.65393,4736.36725836992,40.9440841777218,0.916865967214981,0.0261850056338707,1,0,0,0,1.11999914219075,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","LRB",2021,250,325.65393,4736.36725836992,40.9440841777218,0.916865967214981,0.0261850056338707,1,0,0,0,1.11999914219075,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"5",0,1313.36190374038,2388.4554643818,2701.61112572165,2707.10967449113,0.244934709066039,0.237249755141053,0.233897976663893,0.233884492776042,0.024491081659195,0.021188925326691,0.0207020186998654,0.0207401450864723,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed","LRB",2021,250,326.3249,4701.97449435294,36.725493178002,0.913407445681959,0.0258167223941777,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"5",109.25764883593,2211.47482335708,2302.34301973231,2344.50352672502,2344.50352720373,0.228608474853206,0.226662686765223,0.226128632343348,0.226128557175318,0.0173181799845834,0.0182857767165018,0.018681314121211,0.0186806125014334,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"6",271.866853320599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"7",167.571182994749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"dammed","LRB",2021,250,325.3729,10161.6514807045,46.0726223187425,0.919627776845078,0.0268570166454897,1,1,0,0,1.1174066817487,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"5",0,555.468984536564,986.277790563247,1148.12539690803,1375.1830606498,0.188165125563896,0.188661316561243,0.193128535443818,0.198171388342607,0.0128114471409282,0.011268533091187,0.0146061779238551,0.0246983837641624,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"6",0.191180809105144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"undammed","LRB",2021,250,319.48077,5559.25981445611,42.2424998539008,0.902567578014596,0.0270711654551958,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"6",53.4413292239694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"dammed","LRB",2021,490,274.85776,6240.9110892117,33.8380784816481,0.895326851535291,0.0292670560403625,4,4,0,0,4.60233908841611,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
27,"undammed","LRB",2021,490,276.22318,9417.23813804984,37.7880910275825,0.911873556422275,0.0260918547257614,1,0,0,0,1.126023307949,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"6",343.289149516704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"dammed","LRB",2021,520,274.7086,32169.5326881856,45.683161561266,0.91738369516536,0.030998835267107,3,2,0,0,3.37478366704419,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"5",0,12001.0787441777,12002.9127731323,12001.3407522463,12001.8647862752,0.216787391392743,0.216807388162048,0.216808052028137,0.216810617576103,0.0172709918622062,0.0172656072237695,0.0172658369149816,0.0172703056088545,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"6",522.301317386066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"undammed","LRB",2021,520,249.17955,34103.4555000663,48.4490931747203,0.909763979848432,0.0236517137531069,1,1,0,0,1.12581360811096,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"6",374.002642763596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","LRB",2021,270,245.11072,26269.4814382792,69.6956435204356,0.908197462591199,0.023281163738032,2,1,0,0,2.25465526597221,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"5",0,9193.1285506903,9685.19563087015,9688.33981604483,9689.64991326426,0.248842699476782,0.248382023654152,0.248373181206625,0.248391940718522,0.020262838580951,0.0208802009866815,0.0208696898123121,0.0208565563924186,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"6",1325.58601665076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"7",252.539397696187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed",NA,NA,260,247.1077,22473.5234499127,41.3263591323785,0.872193097909229,0.042700063931159,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"5",0,13916.7991117889,18885.4666106579,20922.4941803278,22866.2381173227,0.248835317427327,0.249679024589192,0.250965419135765,0.251755828761993,0.0391423211315728,0.0370772383824038,0.0352028424854909,0.03423184977187,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"6",251.152333424138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"7",10.6463744018592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"dammed","LRB",2021,250,244.2096,19345.0441433191,43.6756702497298,0.921577408586462,0.0330325086013984,1,0,0,0,1.12216393346205,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"5",0,2691.73140267765,6853.00851880242,8063.92364065133,8251.02518358418,0.231130799720783,0.231719607085432,0.230218773680353,0.22973783652818,0.0149010843120686,0.0143232103605635,0.0138692431178723,0.0134047130288937,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"undammed","LRB",2021,250,244.20386,3751.17566901445,45.6062375819473,0.910774002102391,0.0215983606268811,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"dammed","LRB",2021,250,163.55113,8318.84163746983,45.284864244258,0.91364596897046,0.0341071466836737,1,0,0,0,1.13316487688204,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"undammed",NA,NA,250,163.70047,8119.94180341065,44.37157669424,0.91242436297815,0.0271826432554395,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"5",0,6591.38946802476,8894.47991045784,9572.81573689779,9718.92399262073,0.30654986335786,0.295730364977643,0.291015275623405,0.290516260208523,0.0273713624459594,0.0265376678850357,0.0277342577039899,0.0279923189359206,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"dammed","LRB",2021,250,157.13434,8407.6053205058,53.2071425121608,0.915404544892767,0.0246662380778273,1,1,0,0,1.1200403735745,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"5",0,4914.95999381869,7972.84255514706,9469.26626476213,10513.4869118784,0.254857298893339,0.24698840324829,0.243714355446431,0.24214719616175,0.025340837484742,0.0242521311120535,0.0246878053966798,0.025252463607414,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"undammed","LRB",2021,250,157.18605,5493.61671842635,47.5096545385947,0.912081365800037,0.0245423659884457,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,"dammed","LRB",2021,450,148.33694,30765.7397863567,58.7321872460146,0.908194455222074,0.0241130813552393,3,3,0,0,3.38487715788972,"8",87.6308705837119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
33,"undammed","LRB",2021,260,148.63574,5000.78388347477,43.4655926156217,0.910542188876775,0.0230346916089961,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"6",163.896859346652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"7",74.9244278868039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"dammed","LRB",2021,250,137.46588,4554.37587277591,46.031120744473,0.919572727544174,0.0242519043265596,1,1,0,0,1.11449007445721,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"undammed","LRB",2021,250,145.48058,7023.80745034665,45.1907413945539,0.898426173982396,0.0303137845065595,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"dammed","LRB",2021,560,81.36477,8517.25504628196,37.4259331512341,0.910282680703542,0.030640999255704,3,1,0,0,3.39985447128114,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"undammed","LRB",2021,560,83.296616,13592.5296882018,44.1275073004641,0.909761783006071,0.0284964569903062,1,0,0,0,1.13143060473174,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
