system:index,Input_FID,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
000000000000000007c8,1392,0.3427327412464237,0.37497651044935726,0.3352614626931754,0.3684239657541417,445.490417162,104.78632008,448.4212017882104,448.4212017882104,448.4212017882104,448.4212017882104,"{""type"":""Polygon"",""coordinates"":[[[-106.73137129962865,48.19102493851825],[-106.73115373227961,48.191108594240006],[-106.73114706953497,48.19110873165168],[-106.73119779168982,48.19142509868019],[-106.7314394601903,48.191064120467026],[-106.73137129962865,48.19102493851825]]]}"
000000000000000007c9,4572,0.341628742888097,0.3118384147257825,0.2620394927677962,0.259296147415867,733.296844248,143.905316015,288.71778666178386,360.17733866373703,221.969900004069,231.65493729535268,"{""type"":""Polygon"",""coordinates"":[[[-106.9166603322037,48.16439084847739],[-106.916122081298,48.16481521629471],[-106.91612865114949,48.16481508127082],[-106.91614910852932,48.16482368845674],[-106.9161760342934,48.16483217595074],[-106.9161964917043,48.164840783128604],[-106.91622331914985,48.164844761827425],[-106.9162501903001,48.164848811909266],[-106.91626363137004,48.16485301994881],[-106.91627034641697,48.16485294096642],[-106.91628383118463,48.164857220393856],[-106.91631772974921,48.1648700355841],[-106.91633117084459,48.164874243615245],[-106.91634475712405,48.16487850769634],[-106.91635819822963,48.16488271572413],[-106.91637855426389,48.16489133820767],[-106.91638522563512,48.16489118782627],[-106.91666938069706,48.164453279497955],[-106.91666882468371,48.16443987066243],[-106.9166603322037,48.16439084847739]]]}"
000000000000000007ca,2573,,0.32367219593043745,0.29017669644465155,0.29130443133321593,709.992151105,171.204115391,0.0,545.9050780950807,479.1718627630496,444.10415221569593,"{""type"":""Polygon"",""coordinates"":[[[-106.80012301597968,48.17578854020369],[-106.80009579987161,48.175775624069765],[-106.79928955334451,48.17601597085806],[-106.79920405864775,48.17605304876278],[-106.79916524735918,48.1760893613235],[-106.79917209760836,48.17609371419604],[-106.79919236461288,48.17609792573315],[-106.7991994406117,48.17611121236739],[-106.79921328301326,48.17612434165179],[-106.7992272092937,48.17614198116293],[-106.79924099370555,48.17615519713345],[-106.79926154453808,48.17616825574867],[-106.80014332371238,48.17579719024001],[-106.80012301597968,48.17578854020369]]]}"
000000000000000007cb,6287,,0.2726752460002899,,,1807.24206804,199.217173305,0.0,19.371617754767925,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.0197145599328,48.16005311946382],[-107.01969387872592,48.16003559171407],[-107.01952345159174,48.159944807957096],[-107.01898199531531,48.15975779109184],[-107.01896929116421,48.15977142568614],[-107.01896306168966,48.15978493353065],[-107.01895693375977,48.159798425931044],[-107.01889466557175,48.15991118846435],[-107.01889494521892,48.15992011754615],[-107.01888902980633,48.1599381024625],[-107.0188829018236,48.15995159489871],[-107.01887688484973,48.159969595272614],[-107.01912155408633,48.16008138431339],[-107.019250068188,48.16012377844022],[-107.01986397337987,48.16028721449469],[-107.0197145599328,48.16005311946382]]]}"
000000000000000007cc,2165,0.31032563681214154,0.32676900942937726,0.32579824072231484,0.3392671579952205,1956.32763496,239.754390509,644.3555845672009,455.653738971785,315.1100138645546,357.24694899016737,"{""type"":""Polygon"",""coordinates"":[[[-106.76838424290447,48.171297074226295],[-106.76835761016835,48.171297475736715],[-106.76833087604402,48.17129789242209],[-106.7683175089847,48.171298100761916],[-106.76823084760551,48.17129946029723],[-106.7682176620625,48.17130416337433],[-106.76819092797452,48.17130458002],[-106.76818422278475,48.17130464844267],[-106.76797147523823,48.17133026659303],[-106.76795140304301,48.17133054328825],[-106.76794474120382,48.17133068316924],[-106.76828227269962,48.17221424155271],[-106.76828879655771,48.172209678288894],[-106.76829545858051,48.17220953837715],[-106.76832775817216,48.172177803879755],[-106.76842452564426,48.1713009439228],[-106.76838424290447,48.171297074226295]]]}"
000000000000000007cd,818,0.5238373381964465,0.5125610252489915,0.4678511886308208,0.42754613055435353,1056.15209909,210.137179409,417.2512072394876,483.9590014289407,489.7141737994026,510.64207332835485,"{""type"":""Polygon"",""coordinates"":[[[-106.7164178673161,48.19587172207927],[-106.71632347095502,48.19584634774016],[-106.71538226181055,48.19566830452215],[-106.71537138759034,48.195739958427744],[-106.71537842971365,48.195753257000156],[-106.71657643142557,48.19602118936834],[-106.71660747918514,48.19594925368885],[-106.71660734748968,48.19594482811273],[-106.71660717255766,48.19594033100279],[-106.71661357172728,48.195931343437955],[-106.7164178673161,48.19587172207927]]]}"
000000000000000007ce,3623,0.2968826135607522,0.39486034850905727,0.32570761512748575,0.3376132678784928,777.572738477,176.422957701,188.19570845061654,755.6640311446844,707.502765969669,707.502765969669,"{""type"":""Polygon"",""coordinates"":[[[-106.85579497288215,48.166229611023695],[-106.85577001356191,48.16627914331186],[-106.85575785136754,48.166310606945274],[-106.85578523200796,48.1663280848459],[-106.85654125721956,48.166744596127074],[-106.8565477757193,48.16674002749581],[-106.85656733121138,48.16672632160188],[-106.85658017574151,48.16671269042681],[-106.85658669423331,48.166708121795864],[-106.85659321272391,48.166703553164915],[-106.85661296065152,48.16669434118219],[-106.8566324725601,48.16668056386415],[-106.85664560054354,48.16667593578521],[-106.85579497288215,48.166229611023695]]]}"
000000000000000007cf,1410,0.3780967389931352,0.28750054476161796,0.27124415294559556,0.2610672661352701,2497.6679754,213.961284757,221.3369312061983,1977.9090809840782,1882.9383597878848,1905.1763617122874,"{""type"":""Polygon"",""coordinates"":[[[-106.73100455218378,48.19005237965031],[-106.73064967943169,48.18982551127938],[-106.73048659736038,48.18974311413814],[-106.73042254757348,48.18982442369358],[-106.7303523970948,48.1899238004257],[-106.73017580098623,48.19023457629382],[-106.73015158796426,48.19030642690614],[-106.7301850623691,48.190310394975356],[-106.73113703082062,48.190215614457735],[-106.73100455218378,48.19005237965031]]]}"
000000000000000007d0,2129,0.3031939007767752,0.37562994576799563,0.31569707556030685,0.3236127263713292,783.15027536,187.726949362,389.17026436001646,612.4136594884537,612.4136594884537,472.91950246773513,"{""type"":""Polygon"",""coordinates"":[[[-106.76636432236464,48.172748402225906],[-106.76536465696839,48.172803958446565],[-106.76536497591216,48.172812876756645],[-106.76536561379949,48.172830713381344],[-106.76536619362129,48.17284863667057],[-106.76536651256471,48.17285755498822],[-106.76525642126302,48.17295745974813],[-106.76524989711555,48.17296202287855],[-106.76523702993816,48.1729756440484],[-106.76637854584101,48.172774964203875],[-106.76636432236464,48.172748402225906]]]}"
000000000000000007d1,1698,,0.52896010427172,0.548316841276707,0.53469326536136,1086.96416065,240.694138406,0.0,1095.3612008487476,1095.3612008487476,1095.3612008487476,"{""type"":""Polygon"",""coordinates"":[[[-106.74360131544044,48.18138077302464],[-106.74221607306521,48.181098031042666],[-106.74220958953883,48.18110266488483],[-106.74220351079262,48.18112057137807],[-106.74220372252759,48.18112950647348],[-106.74218525968094,48.18117444905399],[-106.74218543788972,48.181178944777905],[-106.74361820776299,48.181483198707944],[-106.74363666936284,48.18143825562172],[-106.74360131544044,48.18138077302464]]]}"
000000000000000007d2,5969,0.3017890673486432,0.2839169522786346,0.28069780073074047,0.24473415335899665,908.340401198,205.990651929,156.25927563835592,212.79533377254708,156.25927563835592,206.77529054529526,"{""type"":""Polygon"",""coordinates"":[[[-106.9999431151182,48.16798260909787],[-106.99993616232899,48.167973834828764],[-106.99890546816157,48.16756742981847],[-106.99896349955429,48.167687034453365],[-106.99997455464856,48.16810266579979],[-106.9999431151182,48.16798260909787]]]}"
000000000000000007d3,6316,,0.2651576676697873,,0.2096661478281021,355.934326567,123.096029317,0.0,70.15866624420764,0.0,32.723288442574294,"{""type"":""Polygon"",""coordinates"":[[[-107.02130357540508,48.1586986706577],[-107.02126347862017,48.15869938804664],[-107.02076442024584,48.15890918334452],[-107.02151946514813,48.15875741246402],[-107.02130357540508,48.1586986706577]]]}"
000000000000000007d4,284,,0.47820119977396064,0.45691094575917046,0.43223930092958307,389.572765317,125.557029103,0.0,391.05458655263857,391.05458655263857,391.05458655263857,"{""type"":""Polygon"",""coordinates"":[[[-106.69433211873246,48.20048243840904],[-106.69418140628571,48.20056954867963],[-106.69401020720808,48.20084890937501],[-106.69407010589445,48.200843570975096],[-106.69451033856751,48.2004172765446],[-106.69433211873246,48.20048243840904]]]}"
000000000000000007d5,5866,0.28634459578027627,0.2879121096407031,0.2520123604647439,0.25123620875603225,2776.12392972,221.474880848,103.6438434675628,170.38422280105888,103.6438434675628,170.38422280105888,"{""type"":""Polygon"",""coordinates"":[[[-106.99780464476909,48.17033777908535],[-106.99780420445248,48.17032442591612],[-106.99779683217886,48.170306664130635],[-106.99778945991206,48.1702889023504],[-106.99777540948607,48.170271296791846],[-106.99776824712173,48.170258028499276],[-106.99776114919051,48.17024919775922],[-106.99776722105453,48.17023126627639],[-106.9977733573419,48.17021777234656],[-106.99777928373787,48.1701997849467],[-106.99777863354015,48.17018193834045],[-106.99777788177958,48.170164107168546],[-106.99777718768787,48.17014618921889],[-106.99777674737648,48.17013283609789],[-106.99777616160894,48.170119427053116],[-106.99778213187663,48.17010151104259],[-106.99778143778089,48.17008359311432],[-106.99778078757842,48.17006574654751],[-106.99777345925015,48.17004805620136],[-106.99777266359483,48.17003015371936],[-106.99776533527641,48.170012463384275],[-106.997758172957,48.16999919515492],[-106.99774407875327,48.16998151833026],[-106.99773675045812,48.16996382800871],[-106.99772286616133,48.16995064464399],[-106.9977088158893,48.16993303918468],[-106.99768835508274,48.16991999660245],[-106.99768125723345,48.169911165910996],[-106.99767457913967,48.169911322117535],[-106.99767409496683,48.169897897699514],[-106.99766704101879,48.16988913836569],[-106.99743192042689,48.17002269569431],[-106.99729541216189,48.17011888036775],[-106.9970185143908,48.17055246358684],[-106.99774624431379,48.17055317950588],[-106.9977525905539,48.170544178995605],[-106.99775248223628,48.17053967006484],[-106.9977651952378,48.17052603526665],[-106.99777126715921,48.17050810368801],[-106.99777068140169,48.17049469454757],[-106.99778353983938,48.17048111568662],[-106.99778332995388,48.17047662218981],[-106.99779614448792,48.170462971976185],[-106.99780221638304,48.1704450404177],[-106.99780814281459,48.170427052937676],[-106.99780749260998,48.170409206254924],[-106.9978134190318,48.170391218787046],[-106.99781276882347,48.17037337211654],[-106.99781201705177,48.17035554088048],[-106.99780464476909,48.17033777908535]]]}"
000000000000000007d6,4259,0.465304545505663,0.42471948366833345,0.2857719905837817,0.27539344477541566,1310.60062135,259.014588981,232.95968005610445,1137.5758456959438,1098.312946753408,1115.0650664684815,"{""type"":""Polygon"",""coordinates"":[[[-106.8954190791617,48.16516305558168],[-106.89540524899846,48.16514985731061],[-106.89540509537044,48.16514543513365],[-106.89539091432687,48.16512332111227],[-106.89539071705988,48.165118827535814],[-106.89538360046926,48.16510555178348],[-106.89395272102884,48.165589179356104],[-106.89395948652991,48.16559353950383],[-106.89397357102425,48.165611145015845],[-106.8940500464416,48.165694749578975],[-106.89416237596721,48.165661651984664],[-106.89542594634878,48.16516740026914],[-106.8954190791617,48.16516305558168]]]}"
000000000000000007d7,158,0.6066839096239405,0.5552665919620723,0.5271207476437425,0.5059968136815304,758.126022486,173.906520536,231.74459740133847,645.7956020579618,750.1586742625517,545.6173455930223,"{""type"":""Polygon"",""coordinates"":[[[-106.6871237865603,48.20292427273796],[-106.687117252937,48.202928833402204],[-106.68709079252004,48.20293371051416],[-106.68707089236096,48.20293846835734],[-106.68705752583048,48.20293866553571],[-106.68703092082234,48.20294348618026],[-106.68701755429593,48.202943683353006],[-106.68733321505795,48.203604497677894],[-106.68734645379094,48.203599874104135],[-106.6873531156107,48.203599739710725],[-106.68736635434244,48.20359511613468],[-106.68739291671424,48.20359022376539],[-106.6874129885258,48.20358996369253],[-106.68745251693981,48.20357596492732],[-106.6874658837597,48.20357576768451],[-106.68747907931242,48.20357107253605],[-106.6871237865603,48.20292427273796]]]}"
000000000000000007d8,4338,,0.38718170657993856,0.2618958655617367,0.25849429386033135,667.398785088,151.213615512,0.0,146.31678275314033,130.08843431659773,146.31678275314033,"{""type"":""Polygon"",""coordinates"":[[[-106.89979532018901,48.16615821766852],[-106.89979547434082,48.16616263991009],[-106.89977557360837,48.166167438382175],[-106.89974278547915,48.166181435831774],[-106.89997182183343,48.16641881230172],[-106.90058869838843,48.16648898716963],[-106.89979532018901,48.16615821766852]]]}"
000000000000000007d9,4732,0.34120675039502923,0.3078279450909081,0.28781519890366114,0.2467952524166018,271.303570917,89.7368332139,250.7641476500268,250.7641476500268,116.74394238041897,250.7641476500268,"{""type"":""Polygon"",""coordinates"":[[[-106.92794071244231,48.164336126464974],[-106.92760862642946,48.16420329714176],[-106.92760878396707,48.16420771908877],[-106.92765253201135,48.16430522711484],[-106.92801261365315,48.16447344454954],[-106.92801251384523,48.164468935846806],[-106.92794071244231,48.164336126464974]]]}"
000000000000000007da,1156,0.3836809992790222,0.3796242573696174,0.34122422748650494,0.33696435427292243,525.093762145,126.946457401,54.419608321844365,517.7714397954005,517.7714397954005,517.7714397954005,"{""type"":""Polygon"",""coordinates"":[[[-106.72221752587615,48.18913931188974],[-106.7221795242645,48.18920245497219],[-106.72227373878724,48.18922332403399],[-106.72291962360988,48.18916456192636],[-106.72292615288573,48.18916000013381],[-106.7229326821604,48.18915543834124],[-106.72293014149754,48.18907955493228],[-106.72221752587615,48.18913931188974]]]}"
000000000000000007db,790,0.41201486812380256,0.42318482043857353,0.40486623305760455,0.41612793940626935,445.198032858,102.910228805,436.8625074498794,436.8625074498794,436.8625074498794,436.8625074498794,"{""type"":""Polygon"",""coordinates"":[[[-106.71490104817161,48.196658088125986],[-106.71436543586061,48.196822390269766],[-106.71446034193147,48.19686562787575],[-106.71464212140175,48.19690752301125],[-106.71492176480696,48.19668010872799],[-106.71490104817161,48.196658088125986]]]}"
000000000000000007dc,5312,0.303692728497837,0.3235755968457991,0.2634474440965037,0.28184494560940887,1027.4092107,168.968917422,197.8761958402746,197.0909755033605,158.09149322509765,194.21181452134076,"{""type"":""Polygon"",""coordinates"":[[[-106.963214791339,48.16725829472804],[-106.96303870649938,48.167368456764656],[-106.96292869762685,48.16745970965925],[-106.96358494437575,48.16785934482996],[-106.963214791339,48.16725829472804]]]}"
000000000000000007dd,5198,0.30373023767248086,0.2882386042638547,0.24079299824387507,0.23944701504824623,1886.78860425,218.448538587,1154.545723769244,1277.0417905919692,583.6864060645009,957.7158365586225,"{""type"":""Polygon"",""coordinates"":[[[-106.95720899964778,48.16698557423702],[-106.95719534203947,48.1669768786319],[-106.9571684524082,48.166972840293504],[-106.95714812015419,48.166964297982474],[-106.95712123055144,48.166960259631104],[-106.95710126429637,48.166960632761445],[-106.95689326043686,48.16693286449642],[-106.95673684485088,48.167735010128084],[-106.95676536117804,48.16778365735177],[-106.95706193497423,48.167506175255696],[-106.9571692263269,48.167343573870234],[-106.95721571811404,48.16698549230654],[-106.95720899964778,48.16698557423702]]]}"
000000000000000007de,2301,0.46898100224943406,0.5141031243000926,0.45148745446564964,0.4056275469803917,465.967090328,110.637745064,466.39535082648786,456.9731968599208,440.48442741842837,466.39535082648786,"{""type"":""Polygon"",""coordinates"":[[[-106.7766423485811,48.17068292273081],[-106.77616495419866,48.170587596035695],[-106.77662319767488,48.1709020688128],[-106.7766536195453,48.17081673856293],[-106.77665740650137,48.17073181229706],[-106.7766423485811,48.17068292273081]]]}"
000000000000000007df,3564,,0.5043396932991473,0.42311902893216985,0.42750805492259275,567.842843819,140.607583425,0.0,571.9068074544272,571.9068074544272,571.9068074544272,"{""type"":""Polygon"",""coordinates"":[[[-106.85437947126071,48.167150166347014],[-106.85433291946049,48.16715538124658],[-106.85432591132857,48.16714661073552],[-106.85431885965743,48.167137768799854],[-106.85421838892051,48.167684259254045],[-106.8542920388772,48.16768751983751],[-106.85441213995283,48.16768558065056],[-106.85437947126071,48.167150166347014]]]}"
000000000000000007e0,4362,0.36749903771993336,0.37653309250068023,0.2697242797072073,0.2571219548684677,1464.02432236,239.72961411,946.4709910972445,1149.0623783784754,1078.3918176389204,959.297853746601,"{""type"":""Polygon"",""coordinates"":[[[-106.90159547806857,48.166454424927096],[-106.90158915986665,48.16646349018487],[-106.90158284166183,48.166472555443846],[-106.9015763254323,48.1664771270437],[-106.90160394934756,48.16650345089383],[-106.90257960939608,48.16706788640612],[-106.90259940941145,48.1670631025779],[-106.90263930907302,48.167058013289584],[-106.90266577986586,48.167053080028474],[-106.90269239580351,48.16704820283593],[-106.90271886659811,48.1670432695611],[-106.90273856993565,48.1670339766795],[-106.90276488622295,48.16702462109285],[-106.90278463320912,48.16701539960577],[-106.90280423504548,48.167006122041215],[-106.90283045462594,48.16699225741898],[-106.90284348715429,48.166983113958395],[-106.9028630359379,48.166969398767385],[-106.90288248322709,48.166955698901475],[-106.90288243019138,48.16695126128245],[-106.90159547806857,48.166454424927096]]]}"
000000000000000007e1,5823,0.3462392891824577,0.35079852102492093,0.29305339560124544,0.28625071569924104,283.952051077,77.3775149724,282.1312000349456,276.11170869715073,276.11170869715073,276.11170869715073,"{""type"":""Polygon"",""coordinates"":[[[-106.99563424367034,48.172389779221874],[-106.99550558414009,48.172342920852735],[-106.99543178809624,48.17233524718108],[-106.99540546366966,48.17234462926756],[-106.99529251470115,48.17252969644484],[-106.99528627564645,48.17254320626452],[-106.99566831485399,48.17240707571839],[-106.99563424367034,48.172389779221874]]]}"
000000000000000007e2,2467,,0.41284942033694844,0.3638411645742158,0.3308959318141416,665.290954903,155.944448941,0.0,503.5525938146255,496.22435320685895,512.7128380270565,"{""type"":""Polygon"",""coordinates"":[[[-106.79076143626091,48.17138380271137],[-106.79074741550959,48.17136617859751],[-106.79074723122272,48.171361683953876],[-106.79072595466575,48.17132627903523],[-106.78996043499582,48.17158382732412],[-106.78994308378537,48.17166003306962],[-106.78994432568047,48.17169579127773],[-106.79077517132414,48.171396947388786],[-106.79076143626091,48.17138380271137]]]}"
000000000000000007e3,3878,,0.43875222033470856,0.377640371221578,0.37787178737124055,753.314494988,196.592146778,0.0,351.56132486380784,364.3882323321174,423.54917228549135,"{""type"":""Polygon"",""coordinates"":[[[-106.86847412083277,48.16092821445217],[-106.86844712191346,48.160919728819486],[-106.86842683379368,48.16091116764837],[-106.86841345580699,48.16091139012128],[-106.86835941450686,48.160894347408394],[-106.86834588615208,48.16089014792642],[-106.86832574847625,48.160886008681594],[-106.86829890004475,48.16088194495552],[-106.86829203890288,48.16087759853368],[-106.8679666689309,48.161659991758576],[-106.86798013958409,48.16166427804785],[-106.86848759136493,48.16093250061404],[-106.86847412083277,48.16092821445217]]]}"
000000000000000007e4,3974,,0.347554078646664,0.3078631526502014,0.3193851488412154,962.649290198,243.506967456,0.0,605.9843823302026,519.602273978439,494.473080145144,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.8747826415933,48.163313157911524],[-106.87480247814806,48.16330837174236]]},{""type"":""Polygon"",""coordinates"":[[[-106.8761586228214,48.16278600030712],[-106.87480247805216,48.163308371744485],[-106.87480247814806,48.16330837174236],[-106.87480914615193,48.16330822433151],[-106.87490896760146,48.163297699302056],[-106.87491553425409,48.16329756717549],[-106.87493577691436,48.16330168984758],[-106.87496243507515,48.163301258268575],[-106.87498928800188,48.16330532020861],[-106.87500266781694,48.163305096765384],[-106.8750161409427,48.163309382141094],[-106.87504314507322,48.16331786618372],[-106.87507005590896,48.16332184139755],[-106.8750969088951,48.16332590330764],[-106.87510367033858,48.16333026469585],[-106.87511053323725,48.16333461078978],[-106.87611408750114,48.16284480538601],[-106.87616568073948,48.16279483975512],[-106.8761586228214,48.16278600030712]]]}]}"
000000000000000007e5,2308,0.33842704271925017,0.4492777235235998,0.42508158237709626,0.3932087662034347,768.123562566,196.049269935,641.7523924285291,383.16669930850765,322.44623769124354,383.16669930850765,"{""type"":""Polygon"",""coordinates"":[[[-106.7777231003275,48.17046525975647],[-106.77770331051985,48.17047001796228],[-106.77767671356203,48.17047486045313],[-106.77765015996535,48.170479774406246],[-106.77763040806825,48.170488970956114],[-106.77760409517815,48.17049829287211],[-106.7775843866296,48.170507560885326],[-106.77755797232757,48.17051689798444],[-106.7775384030678,48.1705305891612],[-106.77752553954721,48.17054421125227],[-106.77750583097102,48.17055347925817],[-106.77748607902937,48.17056267579241],[-106.77745976609197,48.17057199768319],[-106.77744019678656,48.17058568885546],[-106.7774332124612,48.17057691158641],[-106.77742650671235,48.17057698066555],[-106.77742636742596,48.17057255749172],[-106.77741259611778,48.17055933946756],[-106.77739858413742,48.17054171346505],[-106.77738481285392,48.17052849544403],[-106.77737764591512,48.17051522354118],[-106.77737080090142,48.17051086944707],[-106.77665740650137,48.17073181229706],[-106.7766536195453,48.17081673856293],[-106.77755378424878,48.170588396230976],[-106.7776329258955,48.170560400071],[-106.77771069819796,48.17049222281803],[-106.77774313086067,48.17046490951773],[-106.7777231003275,48.17046525975647]]]}"
000000000000000007e6,4296,0.366856788315349,0.36848171027414955,0.22733894025884402,0.21605357104654152,1166.18353583,176.477765075,1095.1715103747797,1034.4459785910215,584.493903096517,709.8737183514764,"{""type"":""Polygon"",""coordinates"":[[[-106.89777370976984,48.16510631522143],[-106.89746532410207,48.165433008750234],[-106.89768587014117,48.16562136221721],[-106.89795959828638,48.165804417199396],[-106.89777370976984,48.16510631522143]]]}"
000000000000000007e7,2950,,0.543995919731328,0.4399502962898697,0.38780585281710667,331.674331398,88.4854929445,0.0,329.4819983388863,329.4819983388863,329.4819983388863,"{""type"":""Polygon"",""coordinates"":[[[-106.82166474726749,48.175422296348486],[-106.82165941154635,48.175458112941286],[-106.82168904231177,48.17554248554933],[-106.82193545927878,48.175712747350026],[-106.82194198117206,48.17570818020008],[-106.822032997983,48.175639760490405],[-106.82203947665468,48.17563075470269],[-106.82166474726749,48.175422296348486]]]}"
000000000000000007e8,5627,0.2840652744423477,0.2853915124561228,0.21532199763510218,0.2255922287616427,821.503695448,168.651373723,208.85848639993105,218.8041456633923,218.8041456633923,181.11539623784083,"{""type"":""Polygon"",""coordinates"":[[[-106.98794376354606,48.1703569901149],[-106.98794311816133,48.170339143267384],[-106.98793591623328,48.17032580275597],[-106.98792859338167,48.170308111434124],[-106.98791454920145,48.170290504270845],[-106.98791434053452,48.17028601073794],[-106.98697629206848,48.1703737243794],[-106.986963266605,48.1703828796423],[-106.98693796211015,48.17041902163892],[-106.9869320311345,48.17043700856118],[-106.98697907482183,48.170445081092794],[-106.98795268741502,48.1704148533019],[-106.98795252261422,48.170410431119514],[-106.98795187722692,48.170392584254046],[-106.98795108641343,48.17037468145156],[-106.98794376354606,48.1703569901149]]]}"
000000000000000007e9,3870,0.4179708936659906,0.44691425288275044,0.38486358652759695,0.41439889981229105,692.264331218,158.496477693,222.76887868245444,367.791098949956,367.791098949956,367.791098949956,"{""type"":""Polygon"",""coordinates"":[[[-106.86713159990452,48.16090983884501],[-106.86710494575341,48.160910268134636],[-106.86707829160976,48.1609106974167],[-106.86705163747358,48.16091112669121],[-106.86703174280444,48.16091591776379],[-106.86702507569586,48.16091606460633],[-106.86699861535942,48.160920987230014],[-106.86720046349403,48.16151617251666],[-106.86734084941277,48.16152277903905],[-106.86713159990452,48.16090983884501]]]}"
000000000000000007ea,4209,0.2647243966680194,0.254499191099459,0.2065088791703736,,1183.66540766,235.4022127,488.69024595372815,639.1979731840246,28.269182721306294,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.89189920514484,48.165301465220764],[-106.89189233862369,48.1652971202538],[-106.89186542552999,48.165288625572],[-106.89184497919484,48.16528001287031],[-106.89181811785998,48.16527595569411],[-106.89179110335004,48.16526747630632],[-106.89177766865411,48.16526326465541],[-106.89176393567463,48.16525457470869],[-106.89175045735868,48.16525029165101],[-106.8906988689302,48.165883927664765],[-106.89070573531988,48.165888272768534],[-106.89070593200238,48.16589276643491],[-106.89192936401282,48.16539471124174],[-106.89189920514484,48.165301465220764]]]}"
000000000000000007eb,44,,0.6160202375741385,0.5607211077536781,0.5120460338958035,791.548564158,179.722474428,0.0,664.8783310235715,645.7847001019645,779.7018701590742,"{""type"":""Polygon"",""coordinates"":[[[-106.67910068471343,48.20396621881305],[-106.67909444780692,48.20397970343242],[-106.67908838112331,48.20399768603571],[-106.67908214420669,48.20401117066255],[-106.67907578021284,48.20402022887343],[-106.67906924599119,48.20402478910193],[-106.67906283883931,48.20403377575033],[-106.67902363347245,48.204061137123276],[-106.68000205003759,48.20435501871839],[-106.680040787581,48.20431423434669],[-106.68004732181038,48.204309674027215],[-106.68006026307597,48.20429612695024],[-106.67910068471343,48.20396621881305]]]}"
000000000000000007ec,5809,0.3643881214828027,0.37975222682244214,0.32792760137539767,0.3303705415126749,260.231669002,68.9886091264,268.25465707217944,246.5325241088867,246.5325241088867,267.7312339333927,"{""type"":""Polygon"",""coordinates"":[[[-106.99550506193478,48.17336116974633],[-106.99535916991866,48.173560216908726],[-106.99557939556819,48.17355641836288],[-106.99564523771305,48.17353291902778],[-106.99565099998445,48.17351050818279],[-106.99565056053396,48.17349715417882],[-106.99550506193478,48.17336116974633]]]}"
000000000000000007ed,5173,0.3358465870595877,0.3410190399018311,0.2785221805872698,0.2826718308085679,503.639290918,129.481244735,326.38126352347575,258.06897502225985,216.1916446461397,216.1916446461397,"{""type"":""Polygon"",""coordinates"":[[[-106.95545120163379,48.16921735611109],[-106.95534644825439,48.16927270051315],[-106.95508122327878,48.16949605327908],[-106.95574610738674,48.16924803337421],[-106.95577153396552,48.16921188448504],[-106.95577043713003,48.16918513695574],[-106.95545120163379,48.16921735611109]]]}"
000000000000000007ee,987,0.38833107265131656,0.36371026782752836,0.44899424692103274,0.4834876917525924,963.469261589,242.653482786,789.3143669577205,927.7135510313743,960.1548453237496,960.1548453237496,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.7154812664522,48.19083002830523],[-106.7154745904272,48.19083012795589]]},{""type"":""Polygon"",""coordinates"":[[[-106.7155203015393,48.19079814608314],[-106.71549422497577,48.1908164634078],[-106.71548782662887,48.190825450007914],[-106.7154812966758,48.190830011457436],[-106.71656522695697,48.19148821094331],[-106.71668573301267,48.19149533685557],[-106.71668973569622,48.19141488800254],[-106.7155203015393,48.19079814608314]]]}]}"
000000000000000007ef,309,,0.49535650437076895,0.465116298602273,0.44017265997827043,499.183631594,126.467335841,0.0,502.2130692425897,502.2130692425897,502.2130692425897,"{""type"":""Polygon"",""coordinates"":[[[-106.69540991054036,48.20156074201244],[-106.69533466249713,48.20150823902776],[-106.6951075943763,48.2019135408345],[-106.69510809547339,48.201931403745746],[-106.69516464845688,48.202024362402476],[-106.69544445427806,48.201595992373036],[-106.69540991054036,48.20156074201244]]]}"
000000000000000007f0,3950,0.4160160229135235,0.48685944030922523,0.42147148269246004,0.4365735786201712,379.21863504,103.398554525,378.77410236433445,378.77410236433445,378.77410236433445,378.77410236433445,"{""type"":""Polygon"",""coordinates"":[[[-106.87330657284754,48.162743225014424],[-106.87327320409986,48.162743731998134],[-106.8729251117023,48.16308441371343],[-106.87296495404682,48.16307926604421],[-106.87322927188079,48.16300355418784],[-106.87324897375524,48.162994268091026],[-106.87331324073774,48.16274307771194],[-106.87330657284754,48.162743225014424]]]}"
