"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t1",954.357649225114,"1"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t2",867.864144704856,"2"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t3",417.110619380895,"3"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t4",692.130486284985,"4"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t5",413.116571044922,"5"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t6",292.991709664289,"6"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t7",105.815017609737,"7"
1,"dammed","BRZ",2023,50,288.19574,991.136913730763,45.9749901686515,0.92643972383982,0.0258761135670903,1,0,0,0,1.10807367883219,"SWA_t8",209.236989026911,"8"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t1",2392.73885908945,"1"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t2",2266.78465213916,"2"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t3",1974.19238984304,"3"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t4",1416.82059303873,"4"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t5",1043.06512458628,"5"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t6",868.675381721001,"6"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t7",949.202339555235,"7"
1,"undammed","BRZ",2023,50,288.19574,2391.63560037874,44.5893746721312,0.895101173323268,0.0218349700309483,0,0,0,0,0,"SWA_t8",808.895622945767,"8"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t1",1356.87992925995,"1"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t2",126.613454840697,"2"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t3",126.613454840697,"3"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t4",0,"4"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t5",NA,"5"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t6",0,"6"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t7",0,"7"
5,"dammed","BRZ",2023,110,288.17282,1983.69495129585,38.7207826814089,0.884403925167434,0.0172443071454091,2,2,0,0,2.30109085265035,"SWA_t8",0,"8"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t1",1319.15403779254,"1"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t2",85.4242413719495,"2"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t3",19.3012927076396,"3"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t4",0,"4"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t5",NA,"5"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t6",0,"6"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t7",0,"7"
5,"undammed","BRZ",2023,110,288.19574,2171.88441701233,34.7928492215794,0.897620944977592,0.0207608537489497,0,0,0,0,0,"SWA_t8",0,"8"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t1",757.453840189354,"1"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t2",0,"2"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t3",0,"3"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t4",0,"4"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t5",NA,"5"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t6",0,"6"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t7",149.654059335531,"7"
6,"dammed","BRZ",2023,50,220.65315,5513.20332408324,50.705035643099,0.890186334956012,0.0303533996608154,1,0,0,0,1.15852550069196,"SWA_t8",136.232413247987,"8"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t1",425.369172201437,"1"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t2",0,"2"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t5",NA,"5"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t6",0,"6"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t7",0,"7"
6,"undammed","BRZ",2023,50,220.65315,5132.56162111461,47.0432454281422,0.876048434097635,0.0256436409647526,0,0,0,0,0,"SWA_t8",0,"8"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t1",2660.40679017726,"1"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t2",1839.85620893661,"2"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t3",1349.50637075153,"3"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t4",472.590421313398,"4"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t5",NA,"5"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t6",149.313057041168,"6"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t7",88.0762817336064,"7"
9,"dammed","BRZ",2023,270,197.18625,16636.457386259,41.0942424565185,0.917947526219431,0.0298687460816502,4,0,0,0,4.49170928061393,"SWA_t8",0,"8"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t1",947.063483169032,"1"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t2",158.218661146538,"2"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t3",24.0198417759409,"3"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t4",0,"4"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t5",NA,"5"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t6",0,"6"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t7",0,"7"
9,"undammed","BRZ",2023,270,198.69354,7361.94797108322,31.7222654281949,0.862519586991947,0.0285377029646715,0,0,0,0,0,"SWA_t8",0,"8"
10,"dammed","BRZ",2023,150,186.0989,2094.58278477564,38.6100084718506,0.902638500027267,0.0185386343099841,2,2,0,0,2.25757888006028,"SWA_t1",1337.19449044466,"1"
10,"dammed","BRZ",2023,150,186.0989,2094.58278477564,38.6100084718506,0.902638500027267,0.0185386343099841,2,2,0,0,2.25757888006028,"SWA_t2",715.905741433536,"2"
10,"dammed","BRZ",2023,150,186.0989,2094.58278477564,38.6100084718506,0.902638500027267,0.0185386343099841,2,2,0,0,2.25757888006028,"SWA_t3",730.470976322305,"3"
10,"dammed","BRZ",2023,150,186.0989,2094.58278477564,38.6100084718506,0.902638500027267,0.0185386343099841,2,2,0,0,2.25757888006028,"SWA_t4",485.320307998564,"4"
10,"dammed","BRZ",2023,150,186.0989,2094.58278477564,38.6100084718506,0.902638500027267,0.0185386343099841,2,2,0,0,2.25757888006028,"SWA_t5",NA,"5"
