"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA","NDVI","NDVI_sd","containsNull"
1,"dammed","LT",2019,250,290.70767,3523.05217695236,33.0186654123906,0.902264387020676,0.0255941103172698,1,0,0,0,1.13743420395947,"5",145.234412474726,14061.8496512918,0.292736135842235,0.0462062061079835,0
1,"dammed","LT",2019,250,290.70767,3523.05217695236,33.0186654123906,0.902264387020676,0.0255941103172698,1,0,0,0,1.13743420395947,"6",0,14543.6855811923,0.286910820433503,0.0413412155543826,0
1,"dammed","LT",2019,250,290.70767,3523.05217695236,33.0186654123906,0.902264387020676,0.0255941103172698,1,0,0,0,1.13743420395947,"7",86.1501285803084,13513.2447324267,0.274896000919707,0.0353857811230299,0
1,"dammed","LT",2019,250,290.70767,3523.05217695236,33.0186654123906,0.902264387020676,0.0255941103172698,1,0,0,0,1.13743420395947,"8",145.234412474726,16567.2468215344,0.301498651487042,0.0307133408997014,0
1,"undammed","LT",2019,250,273.8496,13712.2989991345,47.6715153312319,0.896810647395232,0.0197963852099926,0,0,0,0,0,"5",0,21354.7781553979,0.329238598266606,0.0432880888501453,0
1,"undammed","LT",2019,250,273.8496,13712.2989991345,47.6715153312319,0.896810647395232,0.0197963852099926,0,0,0,0,0,"6",0,22405.2752696916,0.322245983872962,0.0372338569333093,0
1,"undammed","LT",2019,250,273.8496,13712.2989991345,47.6715153312319,0.896810647395232,0.0197963852099926,0,0,0,0,0,"7",0,23292.3409569235,0.325507445787446,0.036229875516316,0
1,"undammed","LT",2019,250,273.8496,13712.2989991345,47.6715153312319,0.896810647395232,0.0197963852099926,0,0,0,0,0,"8",427.179418500732,27746.6098297418,0.323276367960085,0.0340605813760481,0
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"5",1226.06691792596,19324.3945942,0.372492916475253,0.0595886336325259,0
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"6",1289.3534587825,19662.0033064001,0.34647880494609,0.0618511410827131,0
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"7",1455.04656475782,18945.2919838999,0.337836476610497,0.0562217238954414,0
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"8",1917.7378280462,23570.74819312,0.320224243479513,0.0614297281597843,0
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"5",218.528768402922,23093.235988243,0.339851802357308,0.0482099821072274,0
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"6",136.14665006703,25230.8178473678,0.313463391939274,0.046128391106621,0
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"7",159.326750741753,24233.4563565722,0.310421964438134,0.0412874711378634,0
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"8",768.323303379265,33217.9736594107,0.328559450041794,0.0345860463204787,0
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"5",128.420232271914,44996.3266410977,0.364725077595371,0.0796349389002736,0
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"6",54.9684447893909,45394.0522728116,0.347378578190011,0.0781010952062321,0
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"7",128.420232271914,43174.4916518567,0.344048933941289,0.0723705134328533,0
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"8",576.689129992092,56164.4493224798,0.363627657705854,0.0579921406038224,0
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"5",199.147485109871,36495.9520841412,0.340991156026136,0.039262047244926,0
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"6",193.674347480606,35449.2773554185,0.33223363665523,0.0399237236100625,0
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"7",518.068998919281,32915.9601954142,0.323058762036579,0.0442964378646464,0
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"8",1065.51216523507,57088.687905046,0.319775765571536,0.0319554285728447,0
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"5",1845.29722103138,26789.86792061,0.395152367801821,0.102860731152322,0
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"6",970.031102734453,26721.5805744844,0.389070883775876,0.102166554057667,0
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"7",1939.51437407194,25333.3688749725,0.37301404631653,0.0967504417191461,0
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"8",2274.29704431693,30172.4144494749,0.370500488532098,0.0696993424333853,0
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"5",0,13646.2858799355,0.338232222802991,0.0582776926407814,0
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"6",0,13470.5832815133,0.337816717035173,0.0558619506202586,0
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"7",0,12379.088631903,0.32893217390267,0.0503347759862535,0
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"8",0,20171.1009519689,0.324163061120124,0.048507286334075,0
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"5",1617.48246858213,19714.3085515041,0.335096421782329,0.0602702020235996,0
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"6",1531.18213252367,21550.8958237293,0.323866228846507,0.0596059621114458,0
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"7",1831.83023772146,19904.1475982666,0.308120151415572,0.0550031294049918,0
