stream,Input_FID,Shape_Area_10,NDVI_veg23_10,Veg_area_veg23_10
WC,12876,207.777792967,0.3631058361040934,210.33915492039102
WC,12866,591.063539312,0.321108982520424,559.9324491613053
WC,12865,740.617917433,0.3049713384585851,347.48911330279174
WC,12886,268.482612708,0.25000592324439647,59.75749517702589
WC,12821,791.445641293,0.2877200189486606,349.3231990141027
WC,12878,176.659411844,0.3660666451426195,179.53802927054613
WC,12877,165.574502593,0.33266151569733005,154.7925507489373
WC,12864,1005.30935813,0.3220790720234315,347.4886577830595
WC,12885,323.955687216,0.24689343919937126,157.68617137834138
WC,12875,171.031023058,0.346009846829029,168.74527240827973
WC,12874,309.959475923,0.302210172161143,309.32258411482275
WC,12879,319.796330534,0.36669443464380197,310.63718294629865
WC,12873,653.342768814,0.28154414270091527,641.2848556518555
WC,12871,984.260278194,0.3060691856690076,302.7398570939606
WC,12881,374.30559109,0.28933139290261384,370.9203726974188
WC,12870,782.786781951,0.31279280766081086,400.66887892180796
WC,12869,855.234821345,0.2891281030111611,604.4248774808995
WC,12872,680.221654859,0.272654060827705,476.75066639021327
WC,12882,274.054188962,0.2585899265474109,275.0965992048675
WC,12868,833.737826468,0.28616683550714606,780.0122357835958
WC,12880,293.07874278,0.31295635042410175,297.2107726153206
WC,12838,1484.36591937,0.27073480044973314,152.6836627137427
WC,12884,581.415432237,0.24393118986565818,240.08349007999198
WC,12883,517.737342604,0.24687426595914141,227.44795639935663
WC,12861,579.217306221,0.3102737977522482,583.3595491895487
WC,12863,1744.84658601,0.332908534814895,274.30497888303273
WC,12854,1115.49655985,0.2740405775033511,434.62038218180334
WC,12855,446.35098719,0.3392835387830648,435.6741747388653
WC,12860,625.730379007,0.3178991558278177,617.056435917873
WC,12887,1769.97561175,0.256406307220459,1.052993714575674
WC,12862,549.210910361,0.30209347902058886,469.89865650850186
WC,12867,682.6178037,0.3092062264064103,674.1840717689663
WC,12859,1816.23128968,0.3045283325293235,1842.7505989822685
WC,12851,381.209339418,0.3100420699261698,313.52634241440717
WC,12888,885.326096879,0.2062794417142868,10.529919194240195
WC,12857,610.981583153,0.3090830123685,620.4753574745329
WC,12856,566.88434621,0.3122579680290947,561.2434929941215
WC,12849,948.54062906,0.27627960825858283,566.5061274210611
WC,12889,300.272931865,,0.0
WC,12858,2188.571498,0.2594279375244192,2147.586007989622
WC,12843,790.419278809,0.23406106674516697,731.3002235861385
WC,12837,936.787504148,0.2786138259798367,99.77077119116689
