"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","riparian_area_m2_0","riparian_area_m2_10","riparian_area_m2_20","riparian_area_m2_30","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,12058.967801662,24808.544124591,33925.053690927,40362.289332059,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"6",0,10651.4955107745,19053.9571365356,22544.0462478937,23943.0158785951,0.385311804464387,0.385015347586255,0.388366669893919,0.388347590962157,0.0478116709566877,0.0519301255842699,0.0544785806782917,0.0542588239081889,0
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,12058.967801662,24808.544124591,33925.053690927,40362.289332059,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
17,"undammed","LRB",2023,430,325.1664,12062.7313355953,12058.967801662,24808.544124591,33925.053690927,40362.289332059,40.582382372332,0.870551860463542,0.0250507998471407,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,6034.8561471172,18631.539685692,29167.046073044,38711.965243803,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,6034.8561471172,18631.539685692,29167.046073044,38711.965243803,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"6",0,6026.63658554975,17535.1119661219,24258.4121840832,28132.6277244418,0.372631037114617,0.344753738547106,0.325671667253283,0.3184047792816,0.0351215312702255,0.0299144792863435,0.0275639260315793,0.0300542846918553,0
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,6034.8561471172,18631.539685692,29167.046073044,38711.965243803,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"dammed","LRB",2023,480,274.85776,6152.99932967126,6034.8561471172,18631.539685692,29167.046073044,38711.965243803,33.7718450023867,0.867566545478356,0.0244781898706279,2,2,0,0,2.36314415742615,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,18267.420605903,29746.594315835,38434.540608878,46486.755805993,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,18267.420605903,29746.594315835,38434.540608878,46486.755805993,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"6",520.498525461029,11828.4038335464,16460.0822895723,18073.6508394728,19180.449193588,0.329260569472197,0.319777276260957,0.317729982440557,0.316965900670134,0.0692258778820894,0.0645696732354031,0.0640466451353942,0.0643501344840378,0
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,18267.420605903,29746.594315835,38434.540608878,46486.755805993,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"7",393.658040619364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"undammed","LRB",2023,480,291.44305,18228.7036084086,18267.420605903,29746.594315835,38434.540608878,46486.755805993,44.4163906157006,0.890556506162978,0.0220077878467204,0,0,0,0,0,"8",344.791370703426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,15149.122286996,19419.643506107,23020.869020867,26663.424536212,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,15149.122286996,19419.643506107,23020.869020867,26663.424536212,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"6",576.231076888711,13182.1812425501,16639.0275779275,18893.9876581229,21154.7093720081,0.401004570284218,0.388818557959798,0.383982516958073,0.380467239533981,0.0682462450888251,0.0747934064598117,0.0754945438673512,0.07561727469727,0
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,15149.122286996,19419.643506107,23020.869020867,26663.424536212,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"7",752.506502948322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"dammed","LRB",2023,250,274.7086,15111.2023982555,15149.122286996,19419.643506107,23020.869020867,26663.424536212,43.9827909381176,0.860880604187489,0.02797878400776,1,1,0,0,1.19503694697018,"8",586.536546542598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,12894.465142494,16844.743364414,20633.055394049,24165.53515895,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,12894.465142494,16844.743364414,20633.055394049,24165.53515895,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"6",308.23559760463,12117.5522416059,14200.9380158069,15408.7390479892,16069.4944573496,0.378530561159969,0.368169015454225,0.364188183368537,0.36183765021391,0.0331997763421015,0.0376797881216126,0.0411380765403175,0.0425566875736607,0
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,12894.465142494,16844.743364414,20633.055394049,24165.53515895,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"7",1018.79235475975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"undammed","LRB",2023,250,249.17955,12896.9448166341,12894.465142494,16844.743364414,20633.055394049,24165.53515895,40.2275405182414,0.870460602047125,0.0205119636340809,1,1,0,0,1.1728750420547,"8",398.644209575887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,20838.341396719,30602.805053113,34508.155404323,38153.718381093,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,20838.341396719,30602.805053113,34508.155404323,38153.718381093,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"6",691.053131678992,18496.9400258981,26068.427821021,28440.3375011369,30701.140477259,0.440659460624598,0.444274067569932,0.441750356885628,0.439585862803288,0.066881131508385,0.0616872306385448,0.0610627672444601,0.0597745360882662,0
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,20838.341396719,30602.805053113,34508.155404323,38153.718381093,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"7",758.402248600184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"dammed","LRB",2023,300,244.2096,20842.1485721171,20838.341396719,30602.805053113,34508.155404323,38153.718381093,43.9794388558908,0.889899515745624,0.0247058851954129,2,1,0,0,2.30437641512604,"8",627.477177310925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed",NA,NA,260,245.03038,22721.5137259811,22744.528130215,25763.375526328,28491.264361031,30983.788126564,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
22,"undammed",NA,NA,260,245.03038,22721.5137259811,22744.528130215,25763.375526328,28491.264361031,30983.788126564,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"6",2391.03531488087,14591.6924086627,15591.3317883361,16350.9508914723,16935.0101662131,0.412840128869088,0.412344813794203,0.412385305216795,0.412497053802272,0.0615733994508428,0.0612138420072373,0.0612341411463939,0.0612911863077715,0
22,"undammed",NA,NA,260,245.03038,22721.5137259811,22744.528130215,25763.375526328,28491.264361031,30983.788126564,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"7",2254.54385046421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
22,"undammed",NA,NA,260,245.03038,22721.5137259811,22744.528130215,25763.375526328,28491.264361031,30983.788126564,47.746676371838,0.823988186168538,0.0289491568610199,0,0,0,0,0,"8",1398.72660575825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","LRB",2023,250,145.49782,11458.5465102196,11491.515507473,18064.022754752,22237.778326286,25851.044124188,46.3970683402673,0.891368259107831,0.0201805722514218,1,0,0,0,1.14497706782982,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","LRB",2023,250,145.49782,11458.5465102196,11491.515507473,18064.022754752,22237.778326286,25851.044124188,46.3970683402673,0.891368259107831,0.0201805722514218,1,0,0,0,1.14497706782982,"6",9.40328542251213,10579.5665731393,13674.2373474121,14107.4131560382,14746.0273637659,0.351567308324424,0.339668046374543,0.338811598997694,0.337618340758662,0.0388213727065632,0.0426274879683431,0.0430241068853461,0.0436886794373754,0
24,"dammed","LRB",2023,250,145.49782,11458.5465102196,11491.515507473,18064.022754752,22237.778326286,25851.044124188,46.3970683402673,0.891368259107831,0.0201805722514218,1,0,0,0,1.14497706782982,"7",110.755776944347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"dammed","LRB",2023,250,145.49782,11458.5465102196,11491.515507473,18064.022754752,22237.778326286,25851.044124188,46.3970683402673,0.891368259107831,0.0201805722514218,1,0,0,0,1.14497706782982,"8",110.755776944347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed",NA,NA,250,137.53485,9415.40391816199,9410.840571957,16499.75376314,22247.329594554,27246.830519511,45.6416429011225,0.893213602934747,0.0200512323626255,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed",NA,NA,250,137.53485,9415.40391816199,9410.840571957,16499.75376314,22247.329594554,27246.830519511,45.6416429011225,0.893213602934747,0.0200512323626255,0,0,0,0,0,"6",19.7508350302191,8599.56181254667,13622.3023166133,17546.5120031619,21054.6029838712,0.327411075371781,0.321434258712163,0.309084891173032,0.300950031565056,0.0509505277340828,0.0406069803771158,0.0353857967568231,0.0345473476969554,0
24,"undammed",NA,NA,250,137.53485,9415.40391816199,9410.840571957,16499.75376314,22247.329594554,27246.830519511,45.6416429011225,0.893213602934747,0.0200512323626255,0,0,0,0,0,"7",164.605353799988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"undammed",NA,NA,250,137.53485,9415.40391816199,9410.840571957,16499.75376314,22247.329594554,27246.830519511,45.6416429011225,0.893213602934747,0.0200512323626255,0,0,0,0,0,"8",176.257118210138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","LRB",2023,290,81.36477,4725.05889261886,4749.4328880966,11634.200183585,17558.792202746,23313.873705555,38.3935014693975,0.896329026427445,0.0242896634984603,2,1,0,0,2.28687079942331,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","LRB",2023,290,81.36477,4725.05889261886,4749.4328880966,11634.200183585,17558.792202746,23313.873705555,38.3935014693975,0.896329026427445,0.0242896634984603,2,1,0,0,2.28687079942331,"6",0,4060.3147486668,6790.53803612204,7432.59753121769,7858.36279596067,0.317804402738294,0.305281507629711,0.304180790104772,0.303430672926503,0.0323221929621248,0.031997403903932,0.0326353854368594,0.0332162421883576,0
29,"dammed","LRB",2023,290,81.36477,4725.05889261886,4749.4328880966,11634.200183585,17558.792202746,23313.873705555,38.3935014693975,0.896329026427445,0.0242896634984603,2,1,0,0,2.28687079942331,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"dammed","LRB",2023,290,81.36477,4725.05889261886,4749.4328880966,11634.200183585,17558.792202746,23313.873705555,38.3935014693975,0.896329026427445,0.0242896634984603,2,1,0,0,2.28687079942331,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed","LRB",2023,290,148.35419,8575.91682034731,8605.214941048,16245.894907755,21363.021034725,26119.667010297,47.1731241047129,0.897167001712306,0.0193085866644878,0,0,0,0,0,"5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed","LRB",2023,290,148.35419,8575.91682034731,8605.214941048,16245.894907755,21363.021034725,26119.667010297,47.1731241047129,0.897167001712306,0.0193085866644878,0,0,0,0,0,"6",21.9532506246193,5598.43118316052,8652.89523773193,10356.5502472522,11754.0488815008,0.309503379745919,0.306644451001106,0.305474312823899,0.302885078793917,0.0407403097246655,0.0407890764519706,0.0417456172370606,0.0419024418636037,0
29,"undammed","LRB",2023,290,148.35419,8575.91682034731,8605.214941048,16245.894907755,21363.021034725,26119.667010297,47.1731241047129,0.897167001712306,0.0193085866644878,0,0,0,0,0,"7",12.8209240364093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"undammed","LRB",2023,290,148.35419,8575.91682034731,8605.214941048,16245.894907755,21363.021034725,26119.667010297,47.1731241047129,0.897167001712306,0.0193085866644878,0,0,0,0,0,"8",35.6451830814866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
