"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t1",1144.18346902693,"1"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t2",1112.6565140266,"2"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t3",966.224139046435,"3"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t4",1034.07090439937,"4"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t5",823.535259176002,"5"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t6",1070.051902832,"6"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t7",964.773324954042,"7"
1,"dammed","LBV",2023,50,5399.473,1145.26583471894,55.1337281689336,0.94061025540333,0.0334894133804862,1,0,0,0,1.09997717909991,"SWA_t8",787.359162963138,"8"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t1",941.93165145271,"1"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t2",600.920569614102,"2"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t3",429.473384432933,"3"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t4",480.803139327087,"4"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t5",366.778685674013,"5"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t6",105.006282515619,"6"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t7",105.006282515619,"7"
1,"undammed","LBV",2023,50,5394.12,941.743684798479,44.9832868869133,0.883910753765825,0.0344489210103947,0,0,0,0,0,"SWA_t8",0,"8"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t1",801.321743293136,"1"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t2",755.37398282944,"2"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t3",484.448807362715,"3"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t4",179.514230013361,"4"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t5",104.343648798793,"5"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t6",64.1942536704681,"6"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t7",64.1942536704681,"7"
7,"dammed","LBV",2023,50,5393.3955,801.145818889141,42.3457207041147,0.882677638542232,0.0170301147410664,1,1,0,0,1.1525443943009,"SWA_t8",0,"8"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t1",1267.48247561992,"1"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t2",641.898232518692,"2"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t3",834.099680320889,"3"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t4",855.995166869257,"4"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t5",706.95311581247,"5"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t6",569.998795517753,"6"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t7",532.833986403895,"7"
7,"undammed","LBV",2023,50,5394.0005,1481.89268004894,39.3055103794485,0.905852750070495,0.0199150968404929,0,0,0,0,0,"SWA_t8",222.111887367333,"8"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t1",2053.74124316258,"1"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t2",981.654315038989,"2"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t3",896.637119978082,"3"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t4",1201.82891358254,"4"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t5",988.379997170205,"5"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t6",723.695158834083,"6"
8,"dammed","LBV",2023,150,5393.1904,2053.05979952216,44.8160729437475,0.906744527819634,0.0262851231795677,2,1,0,0,2.26523491502755,"SWA_t7",458.802509602612,"7"
