system:index,Input_FID,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000001ae5,4855,0.5076724513975114,0.4269051111817202,0.41882322304391667,0.5334142876265592,777.07956134,176.789970862,149.2074718101352,590.31742440018,699.6837161195042,590.31742440018,"{""type"":""Polygon"",""coordinates"":[[[-107.3163264174211,48.433587876915574],[-107.31631977146591,48.43358804212167],[-107.31631342859184,48.433597108303765],[-107.31628685518481,48.43360208447208],[-107.31627321301734,48.43359791665544],[-107.31628071510292,48.43361559321051],[-107.3163026579213,48.43365536676328],[-107.31693011148022,48.43416969679199],[-107.31695613436654,48.434151305180464],[-107.31696926861832,48.43414660360894],[-107.31697561148607,48.43413753729056],[-107.31698884826406,48.43413281984833],[-107.31699508859481,48.43412376940052],[-107.3170083253681,48.43411905195695],[-107.31701466822362,48.434109985640966],[-107.31702786006066,48.434105196659246],[-107.31706057390547,48.43408671131998],[-107.31706701710816,48.43408210346652],[-107.3163264174211,48.433587876915574]]]}"
00000000000000001ae6,11382,,0.3767291497100484,,0.3166209617926942,835.41118175,184.632232099,0.0,455.77008020737594,0.0,400.0041147867839,"{""type"":""Polygon"",""coordinates"":[[[-107.54239688902727,48.39567278879619],[-107.54239752375092,48.395686190820236],[-107.54239838909673,48.39570403103541],[-107.54239925444249,48.39572187125654],[-107.54239948506468,48.39572630944616],[-107.54239976112541,48.39573081900267],[-107.54348123413959,48.39589893583885],[-107.54348049643933,48.39588554987963],[-107.54348628538398,48.39586752858738],[-107.54348592645907,48.3958586360958],[-107.54349543922777,48.395782490990854],[-107.54349508029935,48.39577359851359],[-107.54239688902727,48.39567278879619]]]}"
00000000000000001ae7,9743,,0.2993853821872024,,0.2651521173362829,768.767537249,174.719739842,0.0,227.01358092064953,0.0,255.1299534217984,"{""type"":""Polygon"",""coordinates"":[[[-107.5042042565123,48.44552792925552],[-107.50419687310011,48.445514708803664],[-107.50418266029486,48.44549713691903],[-107.50416180673076,48.44548421837152],[-107.50415475168965,48.44547542439236],[-107.50414736830763,48.44546220394892],[-107.50413327850517,48.44544909069036],[-107.5041258951368,48.44543587025142],[-107.50411180535427,48.445422756995654],[-107.50331268212243,48.44569028408468],[-107.50318812087355,48.44575102665437],[-107.50320959331724,48.445777360735235],[-107.50320981885095,48.44578180330854],[-107.50421118861487,48.44553226461466],[-107.5042042565123,48.44552792925552]]]}"
00000000000000001ae8,221,0.5836006992121566,0.587021511317082,0.5266048247259147,0.5066185413456068,1171.53136636,255.4504991,889.6302170697381,952.4123878927792,889.6302170697381,953.7149201636221,"{""type"":""Polygon"",""coordinates"":[[[-107.09861870085001,48.412139655707186],[-107.0986051239397,48.41213545712247],[-107.09730128712806,48.411752763272496],[-107.09728868066257,48.41177091698614],[-107.09726459905279,48.41183833299702],[-107.09872472088331,48.41227171946697],[-107.09874374784407,48.412244587994365],[-107.09874990346754,48.41223102546506],[-107.09876273039981,48.412217384909624],[-107.09876255398196,48.412212943034895],[-107.09861870085001,48.412139655707186]]]}"
00000000000000001ae9,13257,,0.4524913115186987,,0.35744930950903747,1027.35253334,207.748073004,0.0,763.6366250430839,0.0,763.6366250430839,"{""type"":""Polygon"",""coordinates"":[[[-107.58736430373601,48.33549997007967],[-107.58736341485701,48.33548215103251],[-107.58734908408886,48.335464644206525],[-107.58734890458966,48.33546012390494],[-107.58734866813191,48.33545569099322],[-107.58734814973099,48.33544675390761],[-107.58734726085852,48.335428934877974],[-107.58733967953125,48.33541122826588],[-107.58733879066202,48.335393409248],[-107.5873314458011,48.33538013555192],[-107.58733120934498,48.3353757026468],[-107.58608896257677,48.335448275682],[-107.58608361958711,48.335475231559826],[-107.58731972959947,48.335545649485724],[-107.58735179619163,48.33551817261258],[-107.58737123266873,48.335504290581014],[-107.58736430373601,48.33549997007967]]]}"
00000000000000001aea,10738,,0.35377158284598864,,0.2638165756208393,939.470713247,204.460826361,0.0,679.127500855689,0.0,679.127500855689,"{""type"":""Polygon"",""coordinates"":[[[-107.5332358979325,48.41268598407769],[-107.53322253823184,48.412686273571936],[-107.53320287757305,48.41269563891116],[-107.53317645715212,48.41270520078495],[-107.53316975458546,48.41270530983134],[-107.5331500939142,48.4127146751634],[-107.53312377610376,48.41272422093023],[-107.53310411542037,48.41273358625649],[-107.53309088248163,48.41273833148727],[-107.53340182490146,48.4134594541848],[-107.53344532273661,48.413525499151426],[-107.53347155978122,48.41351156871453],[-107.53349810760962,48.41350646241686],[-107.53352470087368,48.41350142750692],[-107.53353783147666,48.41349669823804],[-107.5332358979325,48.41268598407769]]]}"
00000000000000001aeb,7391,0.4998853491439523,0.5426284460209805,0.5097746500137968,0.4624393443348313,783.601578141,176.067616736,568.7883723240271,673.0790069879271,673.0790069879271,568.7883723240271,"{""type"":""Polygon"",""coordinates"":[[[-107.44682055060095,48.49662356084952],[-107.44680084022762,48.49663292442477],[-107.4467811298484,48.49664228799777],[-107.44676163777953,48.49665609867705],[-107.44674214569983,48.49666990935619],[-107.44672910160455,48.496679097970066],[-107.44672243529794,48.49667927292419],[-107.44669601327368,48.49668873989234],[-107.44667630285969,48.496698103454456],[-107.44664992613306,48.496707641963496],[-107.44663017039709,48.4967169339698],[-107.44662372238946,48.49672155603189],[-107.44660423025117,48.496735366701394],[-107.44732070325831,48.49724265054599],[-107.44682055060095,48.49662356084952]]]}"
00000000000000001aec,5508,0.3525880765824082,0.3774836728981955,0.39363151976695426,0.41055987720330994,1077.75244103,237.250191259,717.4281998279047,880.6482319252164,846.0262213613473,959.2632980047487,"{""type"":""Polygon"",""coordinates"":[[[-107.34600766415025,48.44924762764717],[-107.34598741532277,48.44924354315469],[-107.34596031049601,48.44923965789899],[-107.34594696383918,48.44923992121264],[-107.34589971395505,48.449236411041994],[-107.34588616100021,48.44923223064552],[-107.34587946516967,48.449232326526584],[-107.34552104497047,48.45019544698268],[-107.34554759017419,48.45019038921592],[-107.3456075241785,48.450180233431055],[-107.34562746343634,48.45017541459627],[-107.34565390496545,48.45016589711524],[-107.34567384421962,48.45016107827222],[-107.34601441756939,48.449247444309115],[-107.34600766415025,48.44924762764717]]]}"
00000000000000001aed,11148,,0.2963847446385638,,0.27040913154317636,832.785461565,185.282160217,0.0,471.33512312945203,0.0,426.7808780445772,"{""type"":""Polygon"",""coordinates"":[[[-107.5380378606229,48.403223303684186],[-107.53803763057809,48.4032188648457],[-107.5380306993362,48.40321453533929],[-107.53801660681636,48.403201437488725],[-107.53799585855377,48.40318852034675],[-107.53795408661428,48.403158175844716],[-107.5379469253649,48.40314940750333],[-107.53703566443686,48.403571474865196],[-107.53704948123016,48.40358006270635],[-107.53705641234674,48.40358439231647],[-107.53708409140025,48.403601639375225],[-107.53709114985436,48.40361042395733],[-107.5370913797814,48.403614862833656],[-107.53710547197362,48.4036279609299],[-107.53805195316102,48.403236401536525],[-107.5380378606229,48.403223303684186]]]}"
00000000000000001aee,4542,,0.3592112910356457,0.30846098347217243,0.32042506596222337,778.178798988,176.944253665,0.0,575.4280063105563,575.4280063105563,537.6738931693282,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30065377424373,48.43845792420481],[-107.30065397583414,48.43846238632574]]},{""type"":""Polygon"",""coordinates"":[[[-107.30130020611709,48.437909059506715],[-107.301279473904,48.437896095807865],[-107.30126548992224,48.43788295208228],[-107.30121743341384,48.43786157613801],[-107.30121733501076,48.43785711729679],[-107.3011968038037,48.43784859657736],[-107.30118291827935,48.437839911689515],[-107.30057864484678,48.43842816184756],[-107.30062635306211,48.43844503960025],[-107.30064688432415,48.43845356053511],[-107.30064713007982,48.438458075126455],[-107.30065377582295,48.4384579109942],[-107.30131394428359,48.43791768869076],[-107.30130020611709,48.437909059506715]]]}]}"
00000000000000001aef,13905,,0.5837416985191057,,0.5150962025604464,1123.38148968,219.707273306,0.0,1018.2826062669941,0.0,918.5948640112783,"{""type"":""Polygon"",""coordinates"":[[[-107.59032717383994,48.32126605087201],[-107.59031360217979,48.32126191546613],[-107.59028654788916,48.321258021238826],[-107.59025977598581,48.32125862995571],[-107.59025313135159,48.32125881372427],[-107.5901190919984,48.32125733810756],[-107.59015471487888,48.321430725028065],[-107.59017053008391,48.32147951107567],[-107.5906715131466,48.322115835551706],[-107.5906912240076,48.32210645957351],[-107.59032717383994,48.32126605087201]]]}"
00000000000000001af0,13679,,0.5285434643989358,,0.4264845028876117,1211.06172289,266.102487983,0.0,1015.0220898198146,0.0,981.6229285146675,"{""type"":""Polygon"",""coordinates"":[[[-107.59132129991981,48.32766627130628],[-107.59107588250679,48.327845979445314],[-107.59028040513968,48.32853831703961],[-107.5903011899879,48.32855127626281],[-107.59031518099643,48.32856436418983],[-107.59033592039272,48.32857725215832],[-107.59034308555346,48.32858600421901],[-107.59037744472688,48.32860309934248],[-107.59139731825164,48.32771366045409],[-107.59132129991981,48.32766627130628]]]}"
00000000000000001af1,7430,0.5267970564700215,0.5290855814651839,0.4703776148096598,0.4402129769461208,992.032167353,263.110949643,798.1697062473672,822.0965254540538,798.1697062473672,798.1697062473672,"{""type"":""Polygon"",""coordinates"":[[[-107.44950643165895,48.497696385320445],[-107.44840856588293,48.496947098779536],[-107.4483236675849,48.49699799951414],[-107.44825852499503,48.49703960782818],[-107.44956276365062,48.4977487634743],[-107.44956921169275,48.49774414112558],[-107.44950643165895,48.497696385320445]]]}"
00000000000000001af2,427,0.4013823792530892,0.38925868072608577,0.41608418086108767,0.3677300967681072,938.229993262,156.961972031,604.8543426812865,729.107885951622,808.8176241108017,795.5326296039658,"{""type"":""Polygon"",""coordinates"":[[[-107.10372783152536,48.415163634249055],[-107.10367141053153,48.415745246494716],[-107.10367790584803,48.415740725950016],[-107.1036846360865,48.415740560292804],[-107.10369803863327,48.415740316233425],[-107.10372466673577,48.41573538596521],[-107.10375125044428,48.41573038406526],[-107.10377125063218,48.41572560381525],[-107.10378443178719,48.415720845976686],[-107.10384424122608,48.415706377579944],[-107.10392425815986,48.41569595715706],[-107.10393103280285,48.41569586310719],[-107.10395766091128,48.41569093277847],[-107.10397751437542,48.415686096496486],[-107.10400402338425,48.41567663676175],[-107.10403065149067,48.41567170641466],[-107.10403047445634,48.41566726427811],[-107.10403710238022,48.415667114228185],[-107.10406390752354,48.415666626008836],[-107.10407046073664,48.415662018188584],[-107.10372783152536,48.415163634249055]]]}"
00000000000000001af3,2502,0.26119372574304117,0.29399687060207697,0.2422579433236804,0.2508336898047111,802.294688635,180.712299802,235.9898728912952,138.05158446068856,72.932887357824,225.31037543801702,"{""type"":""Polygon"",""coordinates"":[[[-107.20754599748611,48.41789837527854],[-107.20753295857352,48.41790751782786],[-107.2075199643054,48.417916731950356],[-107.20750692538326,48.41792587449951],[-107.20747434382716,48.41794884610445],[-107.20746115990322,48.41795361841622],[-107.20744812096122,48.41796276096423],[-107.20819517637409,48.41847988028809],[-107.20822775824614,48.41845690820273],[-107.20824766739285,48.41845212144592],[-107.2082673999158,48.41844273394534],[-107.2082870746753,48.41843343376188],[-107.20830011370992,48.41842429101728],[-107.20754599748611,48.41789837527854]]]}"
00000000000000001af4,5781,0.27761068741724865,0.2614582908111622,0.2560968215825821,0.2962940157920911,877.069451222,218.223216193,740.6721737730736,703.1962234197878,691.4851948158414,748.4798537908815,"{""type"":""Polygon"",""coordinates"":[[[-107.3574259875163,48.462408162400294],[-107.35767984210304,48.46252358686497],[-107.35863456229133,48.46283894819587],[-107.35865394396349,48.46282070353826],[-107.35866662891476,48.46280703237885],[-107.35867941649892,48.46279334529626],[-107.3586853421606,48.462775381890246],[-107.35869792194761,48.46275725005437],[-107.35869771416681,48.46275280529543],[-107.35871008615825,48.462730228708914],[-107.35871621957716,48.462716710078304],[-107.3574259875163,48.462408162400294]]]}"
00000000000000001af5,8455,,0.36052794277064926,0.3303227742655491,0.31454923617997976,826.868275362,195.081991166,0.0,617.1731036915498,598.6996310364966,470.68562394684443,"{""type"":""Polygon"",""coordinates"":[[[-107.4758434134442,48.47385922336507],[-107.47530648326712,48.4745585816405],[-107.47531341485832,48.47456292145116],[-107.47532007914766,48.47456274463697],[-107.47533416428764,48.47457586937622],[-107.47535479454062,48.47458435612255],[-107.4753820891065,48.4745926660466],[-107.475402616634,48.474601168840906],[-107.47542995659403,48.47460955025872],[-107.47545048415226,48.47461805304469],[-107.47547755682626,48.47462191782187],[-107.47550452675756,48.47462579864786],[-107.4755182254702,48.474629945563066],[-107.47585012300063,48.473859118023185],[-107.4758434134442,48.47385922336507]]]}"
00000000000000001af6,2435,0.5516423736299787,0.5687266368370553,0.5155901546602125,0.5541279750984984,794.389244143,185.623708358,100.28562472474341,100.28562472474341,100.28562472474341,100.28562472474341,"{""type"":""Polygon"",""coordinates"":[[[-107.2030257890212,48.41623428375512],[-107.20289195572614,48.41624136387041],[-107.20284502534787,48.41624222407583],[-107.20282497347533,48.416242639355175],[-107.2028115565508,48.416242897594216],[-107.20279135764982,48.416243257031944],[-107.20306491582811,48.4169838327807],[-107.20307814395105,48.41697913274353],[-107.20308733777564,48.41688069509387],[-107.2030257890212,48.41623428375512]]]}"
00000000000000001af7,11338,,0.2623997227481532,,0.2449461337407658,1599.08290506,244.829124092,0.0,1347.236933480057,0.0,1001.6982174144073,"{""type"":""Polygon"",""coordinates"":[[[-107.53734084493958,48.39595863434851],[-107.53733442053137,48.39596325318897],[-107.53732862897752,48.39598127420853],[-107.53732279199097,48.395999223864386],[-107.53731700042485,48.3960172448957],[-107.5373109334259,48.39603075631995],[-107.53731184170061,48.396048668129254],[-107.53731280712765,48.396066492480394],[-107.53731339454903,48.39607982331485],[-107.53731602851971,48.39613341607061],[-107.53731625851982,48.396137854322454],[-107.53732392381941,48.39615556946955],[-107.53732478667061,48.396173409950734],[-107.53733217655206,48.396186615482634],[-107.53863381044376,48.396064098516305],[-107.5387990440985,48.39601579962317],[-107.53734084493958,48.39595863434851]]]}"
00000000000000001af8,784,0.4197215130844406,0.5678422271429088,0.6357383736394454,0.6733844649973716,917.34980805,162.86674808,739.9418459723979,739.9418459723979,705.0414055917778,852.9775981529087,"{""type"":""Polygon"",""coordinates"":[[[-107.11915846580558,48.42291045476704],[-107.11915110780986,48.42289715034368],[-107.11914371779255,48.42287945923547],[-107.11913646216577,48.42286613916746],[-107.11912896980401,48.422848463719],[-107.11825551681896,48.42298068215567],[-107.11917926592773,48.42308866285537],[-107.11918535976496,48.423075183643306],[-107.11918470237343,48.42305732565454],[-107.11918394262374,48.42303948332279],[-107.1191831828739,48.42302164099702],[-107.1191824231239,48.42300379867718],[-107.11918219985668,48.42299928437844],[-107.11915846580558,48.42291045476704]]]}"
00000000000000001af9,6794,0.3329482004403163,0.37679506210677177,0.33235623405082987,0.3125959376680152,1629.15676797,310.380228203,1575.463573321174,448.94225044998456,504.344747057148,638.8195456710515,"{""type"":""Polygon"",""coordinates"":[[[-107.40781941499529,48.49082319907382],[-107.40777029959209,48.49092248654964],[-107.4077642777667,48.49093599921317],[-107.40775144538082,48.49094962844414],[-107.40775234493346,48.49096748738307],[-107.40774643392383,48.4909854628921],[-107.4077471198882,48.49099887499558],[-107.40774142245387,48.49102129736406],[-107.40961772713156,48.491339326226154],[-107.40781941499529,48.49082319907382]]]}"
00000000000000001afa,1691,0.4795849526434425,0.5542455319665436,0.5337849114949887,0.5441673638603904,720.066374552,167.239592921,589.1627574546666,609.4786786546895,609.4786786546895,644.6408499624216,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.15880852635372,48.42119498544081],[-107.15881520213016,48.42119486014018]]},{""type"":""Polygon"",""coordinates"":[[[-107.15794308122715,48.420880764723165],[-107.15794326479933,48.42088520702647],[-107.15794344837151,48.42088964933017],[-107.15793689692161,48.42089426122413],[-107.15791781446215,48.420916950133346],[-107.15791121847406,48.420921490424824],[-107.15791144657375,48.420926004334966],[-107.15790466701645,48.42092610231954],[-107.1578918500431,48.42093975272486],[-107.15787903306163,48.42095340313216],[-107.15786639963422,48.420971495852335],[-107.15785358263481,48.420985146264805],[-107.15784084680601,48.421003254685075],[-107.15784103036484,48.421007696999105],[-107.15878277335665,48.421222240763505],[-107.15878240601238,48.42121335610948],[-107.1587956347719,48.421208661772916],[-107.15880855402627,48.42119499548783],[-107.15880852635372,48.42119498544081],[-107.15794308122715,48.420880764723165]]]}]}"
00000000000000001afb,4606,,0.3219532802591477,0.28418336448724485,0.28082697170795023,747.612046886,170.876462607,0.0,602.2721606684665,586.388563597436,602.2721606684665,"{""type"":""Polygon"",""coordinates"":[[[-107.30407300895513,48.435700882979134],[-107.30404578719987,48.43569245602357],[-107.30403903919219,48.435692636231074],[-107.30403214751769,48.43568828624401],[-107.30402525584527,48.435683936256765],[-107.30401836417495,48.435679586269316],[-107.30401127121746,48.43567079349056],[-107.30400387444925,48.43565757377844],[-107.30398968855447,48.435639988226455],[-107.30327263587482,48.43610989270434],[-107.30327283707093,48.436114335535834],[-107.30327972867227,48.43611868561383],[-107.30328702267114,48.43613192135704],[-107.3033011096137,48.43614504849201],[-107.30332208818511,48.436162525705974],[-107.30333602772876,48.43617559715119],[-107.30334971230127,48.43617983861449],[-107.30408684995085,48.435709495547044],[-107.30407300895513,48.435700882979134]]]}"
00000000000000001afc,5100,0.42324796834754524,0.44384397640430107,0.4029174917379175,0.4261709798870333,833.956775473,186.973373983,713.1234447105259,738.117786392511,738.117786392511,725.8809099982767,"{""type"":""Polygon"",""coordinates"":[[[-107.32743154781514,48.44088025806805],[-107.32741227262827,48.440898472971924],[-107.32738010854953,48.44093038105786],[-107.32737366461356,48.4409349902113],[-107.328235938065,48.44144455300918],[-107.32824273378307,48.44144444255425],[-107.32824852017858,48.44142643232353],[-107.32825445409344,48.441408477754834],[-107.32825369485187,48.441390617763545],[-107.32825973040735,48.44137712223064],[-107.32825872198659,48.441354747571495],[-107.32825851777703,48.44135030443378],[-107.32825765597269,48.44133246034629],[-107.32825755432222,48.44132800132616],[-107.32827048721238,48.44131885437202],[-107.32827034059409,48.441314323812804],[-107.32743154781514,48.44088025806805]]]}"
00000000000000001afd,5670,0.41641204755709943,0.3924463931880395,0.32392136972816477,0.32391874968864337,1405.60262829,301.406981039,1208.1998060338638,1208.1998060338638,1208.1998060338638,1208.1998060338638,"{""type"":""Polygon"",""coordinates"":[[[-107.3532378385079,48.457518656554136],[-107.35323036963777,48.457500888142434],[-107.35322176241363,48.45746091391169],[-107.35321419093924,48.457443161434725],[-107.35320707880722,48.45743436920081],[-107.35136698316013,48.457717641790715],[-107.35136723511853,48.45772215771893],[-107.35136796017512,48.457739951152604],[-107.35136862597257,48.45775335584481],[-107.35137615141802,48.45777103704548],[-107.35137640337727,48.457775552978156],[-107.35137681721788,48.45778444174535],[-107.35137758731626,48.45780230674925],[-107.35138449201102,48.45780665480608],[-107.3532448010927,48.45752291698077],[-107.3532378385079,48.457518656554136]]]}"
00000000000000001afe,4022,0.3842902368652431,0.4219238648731862,0.48601376774610056,0.470447004851198,815.29960508,190.206053596,516.8846024157954,516.6242073807061,404.91454479741117,584.0666386024624,"{""type"":""Polygon"",""coordinates"":[[[-107.28241021630397,48.43396221889953],[-107.2824035726351,48.433962381704674],[-107.28238167428538,48.43392259906729],[-107.28238758095316,48.43390457785147],[-107.28238029646326,48.433891340834045],[-107.28147187437783,48.43398981012538],[-107.28133232624255,48.43401936680642],[-107.2812288010869,48.43410622356428],[-107.28241774433157,48.43397997024819],[-107.28241021630397,48.43396221889953]]]}"
00000000000000001aff,12910,,0.38744513704587236,,0.3249492308276519,823.24434336,186.62903554,0.0,633.2893832636817,0.0,573.5602046891755,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.58710623900939,48.34879313829066],[-107.58711293180997,48.348792987670386]]},{""type"":""Polygon"",""coordinates"":[[[-107.58802358190162,48.34838388977173],[-107.58801641413693,48.34837513434407],[-107.58800218109926,48.348357607359425],[-107.58798808205525,48.34834453049409],[-107.58711295780861,48.34879299274022],[-107.5871479840586,48.34882348463722],[-107.58714845676717,48.34883235269626],[-107.58715604006389,48.348850063742965],[-107.58716362336762,48.34886777479478],[-107.58717055459074,48.34887209633872],[-107.58807195309315,48.34841408470211],[-107.58807181910468,48.34840963458062],[-107.58802358190162,48.34838388977173]]]}]}"
00000000000000001b00,1140,0.3033759671024114,0.3633747136265473,0.42876969580696556,0.48742235370901815,989.460327303,142.778895114,554.6048428703757,806.2478809132296,806.2478809132296,838.2894349939683,"{""type"":""Polygon"",""coordinates"":[[[-107.13165566721551,48.41320691379394],[-107.13165625294282,48.41322031078697],[-107.13166346809605,48.41323355579978],[-107.13167096601795,48.413251226952426],[-107.13167840606746,48.413268985378146],[-107.13167858649219,48.41327342717821],[-107.13168584612387,48.413286743809024],[-107.13170817975336,48.413339860257416],[-107.13170858506938,48.41334881547646],[-107.13172275694869,48.41336640628095],[-107.13172997215416,48.41337965132366],[-107.13174418851786,48.413397313741626],[-107.13175836043592,48.41341490455585],[-107.13177224959382,48.413428069221744],[-107.13178619664268,48.413441146620244],[-107.13180018816381,48.413454295626764],[-107.13181377435622,48.41345848939633],[-107.13184157700718,48.413480345592916],[-107.13184861183893,48.413489148835616],[-107.13186219805658,48.41349334260044],[-107.13187600918734,48.41350204978882],[-107.13233685704903,48.41313175949728],[-107.13165566721551,48.41320691379394]]]}"
00000000000000001b01,11574,,0.24505784082354917,,0.20756645501957954,868.653620341,194.80001418,0.0,483.68790157542514,0.0,299.1770438998353,"{""type"":""Polygon"",""coordinates"":[[[-107.54702082474013,48.391707135884836],[-107.54701453027468,48.39171620890531],[-107.54696274680516,48.39175306719844],[-107.54694309824455,48.39176243137107],[-107.54692344967806,48.39177179554147],[-107.54767718418759,48.3923624989104],[-107.54776247953966,48.392324931196384],[-107.54776235081889,48.392320477215414],[-107.54777542846348,48.392315676707426],[-107.54778865413033,48.39231093145283],[-107.54702082474013,48.391707135884836]]]}"
00000000000000001b02,3955,0.3224079678113432,0.33265177310696903,0.3084570540812592,0.31972195216277455,916.003415186,204.687485635,566.3670518762925,524.4427929747338,532.7754381665997,614.801528451957,"{""type"":""Polygon"",""coordinates"":[[[-107.27870796204301,48.43281634464559],[-107.27870131883721,48.4328165071797],[-107.27867464956138,48.43282148853999],[-107.27866776330346,48.43281713683185],[-107.27864069760642,48.43281323281362],[-107.27861373442305,48.432809312960444],[-107.27858666875358,48.432805408926875],[-107.27855990380102,48.43280593174224],[-107.27883863290536,48.43363558309273],[-107.27895116895674,48.43360203897289],[-107.27895785715961,48.43360194797135],[-107.27870796204301,48.43281634464559]]]}"
00000000000000001b03,52,0.3678049890582082,0.352163949265663,0.3524905601853853,0.3582396208726347,907.284864475,190.106432799,604.6182431987688,610.8702236100739,675.7344086291744,604.6182431987688,"{""type"":""Polygon"",""coordinates"":[[[-107.08904120814978,48.41334118588498],[-107.08904142772995,48.413345699530815],[-107.08903515172197,48.41335473253893],[-107.08902969386813,48.41338606288842],[-107.08902986908994,48.4133905049087],[-107.08902388556078,48.41340850921153],[-107.08901750722848,48.413417557844454],[-107.08900599288788,48.41346243491068],[-107.08899341140956,48.41348497422261],[-107.08896867259658,48.41353453530354],[-107.09001128528834,48.41376575459386],[-107.08904120814978,48.41334118588498]]]}"
00000000000000001b04,4558,,0.32628965006519217,0.28485233003068905,0.2800773975536502,927.161221033,167.329767115,0.0,860.0132075889438,860.0132075889438,848.8171216478535,"{""type"":""Polygon"",""coordinates"":[[[-107.30257467936096,48.43803984997454],[-107.30313452101042,48.43854676415117],[-107.30314106831224,48.438542140951306],[-107.30314771424352,48.43854197664164],[-107.30317419050986,48.43853254471834],[-107.30319407457274,48.43852766444181],[-107.30322055083035,48.4385182325085],[-107.3032402337139,48.4385089091924],[-107.30325967051095,48.43849507129412],[-107.3032794559137,48.43848573211831],[-107.30329893759418,48.43847196576835],[-107.30331852179721,48.43845818356212],[-107.30333131262648,48.43844450998458],[-107.30335079427573,48.43843074363552],[-107.30336358508718,48.43841707006115],[-107.30336972996828,48.43840356081362],[-107.30338252076504,48.438389887244064],[-107.30257467936096,48.43803984997454]]]}"
00000000000000001b05,364,0.42379728871686706,0.5902390775367105,0.5958074058566628,0.595984591195087,825.542033537,182.428802182,604.3624331306008,604.3624331306008,604.3624331306008,608.0094346887925,"{""type"":""Polygon"",""coordinates"":[[[-107.10815446358285,48.412862918074005],[-107.10812730418793,48.412854523620524],[-107.1081070523909,48.41285040508961],[-107.10808007057962,48.41284645250509],[-107.10805326632848,48.41284694179437],[-107.10803291223937,48.41284283888302],[-107.10802628454167,48.4128429891944],[-107.10799908082679,48.412834523087035],[-107.1079923508118,48.412834689031214],[-107.10797872676271,48.41283042016455],[-107.10759727945555,48.41350284600302],[-107.10764483774206,48.413515415366625],[-107.10767199735017,48.41352381005466],[-107.10816123801712,48.4128628237367],[-107.10815446358285,48.412862918074005]]]}"
00000000000000001b06,3919,0.29162626459561797,0.28860796653580933,0.2511974612776638,0.27495730826751597,734.651566212,168.0440727,692.9480614157284,549.983518443388,353.37482904172407,584.0970552930644,"{""type"":""Polygon"",""coordinates"":[[[-107.28196215020361,48.431300334864815],[-107.28195486631604,48.43128709844453],[-107.2819540269599,48.43126925673568],[-107.28195348872973,48.431255841739706],[-107.28195309147331,48.431246956665525],[-107.28195284800161,48.43124244257743],[-107.28095573280129,48.43130689508382],[-107.28095657166676,48.43132473682639],[-107.28095721202612,48.43133813602526],[-107.28096473883295,48.43135588664756],[-107.28096547520401,48.43137374423561],[-107.28096587221764,48.43138262934109],[-107.28098088102038,48.43141805906608],[-107.28196923546675,48.431309128745696],[-107.28196903683698,48.431304686204065],[-107.28196215020361,48.431300334864815]]]}"
00000000000000001b07,1141,0.41076062408519937,0.4563274374505486,0.4842605221316017,0.5088777022222387,806.020912255,146.157446848,584.5606677784639,558.2500654033586,558.2500654033586,623.8961607689951,"{""type"":""Polygon"",""coordinates"":[[[-107.13233685704903,48.41313175949728],[-107.13187600918734,48.41350204978882],[-107.13189663026809,48.41351504679346],[-107.1319035870131,48.4135193925561],[-107.13192420811892,48.4135323895584],[-107.13194482924351,48.41354538655897],[-107.13196541673103,48.41355399768117],[-107.13197222669454,48.41355828749576],[-107.13199276974032,48.41356682700651],[-107.13201343538411,48.41357989560648],[-107.13203387611965,48.41358845077264],[-107.1320610487289,48.413596838259565],[-107.13208159183607,48.41360537775596],[-107.1321088089443,48.4136138368383],[-107.13213580113346,48.41361778247974],[-107.13214938747299,48.413621976211026],[-107.13242267061128,48.41309886736942],[-107.13233685704903,48.41313175949728]]]}"
00000000000000001b08,11666,,0.3678154028557119,,0.32094798447514533,811.372150648,183.453485121,0.0,570.2300916185566,0.0,419.8544917985505,"{""type"":""Polygon"",""coordinates"":[[[-107.55182194643184,48.390091109915424],[-107.55180115161588,48.39007812760705],[-107.55178040227415,48.39006521665093],[-107.55175960749571,48.3900522343389],[-107.55175272136245,48.390047978255225],[-107.55174566055221,48.39003919704497],[-107.55173821992337,48.39002592292607],[-107.5507470122052,48.390320351979284],[-107.55078277070182,48.390364265598826],[-107.55081132068892,48.39039934264658],[-107.5518291098469,48.39009987501976],[-107.55182194643184,48.390091109915424]]]}"
