system:index,Input_FID,NDVI_mean_veg19_5,NDVI_mean_veg19_6,NDVI_mean_veg19_7,NDVI_mean_veg19_8,Shape_Area,Shape_Leng,Veg_area_m2_veg19_5,Veg_area_m2_veg19_6,Veg_area_m2_veg19_7,Veg_area_m2_veg19_8,.geo
00000000000000002293,4820,0.44927930806106303,0.46144657023909247,0.45788980087153486,0.4376917319510514,716.776355167,169.240143835,541.3586895213408,589.5315164005056,589.5315164005056,589.5315164005056,"{""type"":""Polygon"",""coordinates"":[[[-107.31377020618748,48.43419759329024],[-107.31375807173978,48.43422466646626],[-107.3137582742284,48.43422910908637],[-107.31375233575841,48.4342470604655],[-107.3137464422059,48.43426508338919],[-107.3137405037234,48.43428303478],[-107.31374115610542,48.43429643419504],[-107.31374201097348,48.43431427624072],[-107.31374276331235,48.43433213415828],[-107.3137432132082,48.434341090955755],[-107.31455090103904,48.43439176401515],[-107.31477155985358,48.43437394222741],[-107.31377020618748,48.43419759329024]]]}"
00000000000000002294,1762,0.6865829181556754,0.6899731116314473,0.6709473052783793,0.6750102667127831,829.664653474,187.424868073,760.0383255902459,760.0383255902459,810.0477063347311,717.0615880629596,"{""type"":""Polygon"",""coordinates"":[[[-107.16721442430028,48.41990249794744],[-107.16720074410375,48.419893851091494],[-107.1671799522273,48.41988080481431],[-107.16715930730663,48.41986781443054],[-107.16713211162266,48.4198594364588],[-107.16711846923533,48.4198551758733],[-107.16638737368969,48.42033340701934],[-107.166330117174,48.4204059514215],[-107.16637703453775,48.42040510928847],[-107.16638389684002,48.420409468617294],[-107.16639809304951,48.4204270560186],[-107.16641855320968,48.42043560448157],[-107.16641873781911,48.420440046705416],[-107.16722157377335,48.41991128364754],[-107.16721442430028,48.41990249794744]]]}"
00000000000000002295,9212,0.5465493322255148,0.5000535178986455,0.4661079157186651,0.37762749664285955,1106.59780866,255.930623678,630.6812351899988,630.6812351899988,679.3553623872643,845.6800630457259,"{""type"":""Polygon"",""coordinates"":[[[-107.49488147991576,48.45487737522808],[-107.49487397731889,48.4548596922392],[-107.4948663266306,48.45484195385615],[-107.49329943959891,48.45492955764853],[-107.4933086019602,48.45497848748528],[-107.49330966596447,48.45500079199175],[-107.49330345249362,48.455009856721055],[-107.49329069856464,48.45502355885523],[-107.49328433699199,48.4550325681854],[-107.49488992574754,48.45491290320264],[-107.494889085234,48.45489504215178],[-107.49488147991576,48.45487737522808]]]}"
00000000000000002296,6555,0.6305416649961896,0.6539448249949965,0.615563425022828,0.4643065580864798,1605.73785671,340.920975048,1376.2829369040096,1398.1328349393957,1459.52064370548,1376.2829369040096,"{""type"":""Polygon"",""coordinates"":[[[-107.3949324766357,48.488546478340936],[-107.39490774637996,48.488591662256496],[-107.3949017211918,48.488605173611845],[-107.39489559326002,48.48861870094438],[-107.39488946532367,48.48863222828005],[-107.39697114792065,48.48903551666282],[-107.39701415597393,48.488949765229854],[-107.3949324766357,48.488546478340936]]]}"
00000000000000002297,10712,0.5167011550194957,0.47010044685644203,0.4715067236744321,0.41744871130740135,820.016851012,185.105343879,621.7921192243988,605.9021398806104,605.9021398806104,547.8125953225529,"{""type"":""Polygon"",""coordinates"":[[[-107.53324361200346,48.41499935474442],[-107.53323065304863,48.415008611460735],[-107.53321787803777,48.41502223662838],[-107.5331984909014,48.41503611365546],[-107.53429454164738,48.41522187071979],[-107.53429431213236,48.41521743086095],[-107.53429403717846,48.415212919606056],[-107.53431088704242,48.41514557296834],[-107.53431038256863,48.4151366218676],[-107.53430952169019,48.41511877496861],[-107.53432252601027,48.41510958948565],[-107.53432832276552,48.41509156205499],[-107.53432809324559,48.415087122207204],[-107.53324361200346,48.41499935474442]]]}"
00000000000000002298,10352,0.5671497144295504,0.5317558776433673,0.5086538063974347,0.45447368942520605,840.805303882,188.81418268,664.6064685297947,663.3043433095894,663.3043433095894,564.863428512274,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.52719426577545,48.427897022610544],[-107.52720096927001,48.42789687529754]]},{""type"":""Polygon"",""coordinates"":[[[-107.52718024089141,48.42788393263067],[-107.52716654532955,48.42787979662437],[-107.52715244986673,48.427866691200684],[-107.52713169497457,48.42785376590877],[-107.52711089466666,48.4278407691982],[-107.52709707323962,48.42783217614028],[-107.52709036837089,48.42783228485126],[-107.52709013981199,48.427827843902605],[-107.52606373398456,48.42810499833336],[-107.52606396241653,48.42810943931072],[-107.52607112412825,48.42811821262717],[-107.5260785142773,48.42813142692355],[-107.52609273505989,48.42814898965615],[-107.52610683008157,48.42816209531589],[-107.52612115355346,48.42817964195938],[-107.52612808685564,48.42818397429876],[-107.52719423371308,48.427897054149334],[-107.52718024089141,48.42788393263067]]]}]}"
00000000000000002299,11034,0.5241568266879766,0.48161911286211695,0.4811078184674953,0.4435231603801099,864.851422532,186.973674955,666.9501075595033,682.3211423387714,729.7372103821997,619.534039516075,"{""type"":""Polygon"",""coordinates"":[[[-107.54137274676967,48.40755341342536],[-107.5413599764414,48.40756703765514],[-107.54134725155319,48.40758073326956],[-107.54198704243689,48.408169536831664],[-107.54207953949573,48.408140730870414],[-107.54208596590979,48.40813611060693],[-107.54211228064388,48.40812656328082],[-107.54213193845003,48.40811719699033],[-107.5421515962503,48.408107830697624],[-107.54217112614172,48.40809400907636],[-107.54219078392772,48.408084642780054],[-107.54137274676967,48.40755341342536]]]}"
0000000000000000229a,9564,0.4538999935011853,0.4073440309353198,0.38757289659002137,0.34645303220057877,949.474577203,215.964265543,751.2444928038352,751.2444928038352,751.2444928038352,650.2454763075884,"{""type"":""Polygon"",""coordinates"":[[[-107.50959590160664,48.45113163763385],[-107.50943378986895,48.451791705925],[-107.50943203141598,48.45202847647406],[-107.50945221269112,48.45202806611329],[-107.50951832051122,48.452008756873134],[-107.50973051320993,48.45113766383403],[-107.50959590160664,48.45113163763385]]]}"
0000000000000000229b,10560,0.5161092314335048,0.45396419185169196,0.4313555365681865,0.39553816124297314,939.28603717,154.458128232,717.5364811915975,800.3592939788219,717.5364811915975,637.0574137369791,"{""type"":""Polygon"",""coordinates"":[[[-107.53021505420051,48.423051709243914],[-107.53018200521085,48.42360176348747],[-107.53019536842034,48.42360147426835],[-107.53020207274453,48.4236013653629],[-107.53022890182177,48.42360077082],[-107.53025595987714,48.42360461684868],[-107.53026266420619,48.42360450793885],[-107.53031604798984,48.42359880682213],[-107.53035651474893,48.423602434992645],[-107.53036317364673,48.42360225466611],[-107.53038977378218,48.42359721949875],[-107.53041660290882,48.42359662490218],[-107.53044320304855,48.42359158972044],[-107.530470032186,48.42359099510871],[-107.5304898253364,48.42358608493639],[-107.53052966237529,48.42357630379558],[-107.53053609227482,48.423571682881594],[-107.5305825882115,48.423561721382576],[-107.53021505420051,48.423051709243914]]]}"
0000000000000000229c,2718,0.3573471301622878,0.3605948344760835,0.3338053488761795,0.3316762088200985,789.37674713,167.694526132,607.7055261350145,607.7055261350145,612.6548938826019,406.35275065104173,"{""type"":""Polygon"",""coordinates"":[[[-107.22956431888413,48.416634022464805],[-107.22953747712414,48.416634546605984],[-107.22951073779078,48.41663505497134],[-107.22949053292066,48.4166354201705],[-107.22948389604532,48.4166355790972],[-107.22946340894498,48.416627045345486],[-107.22943633019338,48.416623056309405],[-107.2294093985761,48.41661912305765],[-107.22940265929009,48.416619297746514],[-107.22927467092822,48.41660833137066],[-107.22924264566488,48.417256568379464],[-107.22957105818419,48.41663384776422],[-107.22956431888413,48.416634022464805]]]}"
0000000000000000229d,2509,0.5268393687049808,0.5941394338231442,0.6645240629263715,0.6625344601615166,786.144823811,170.256857402,558.9822191724589,625.4037127027324,558.9822191724589,558.9822191724589,"{""type"":""Polygon"",""coordinates"":[[[-107.2085844080562,48.41770867558559],[-107.20842622596757,48.41761792876647],[-107.20884289192539,48.41825306214598],[-107.2088493378502,48.4182484628397],[-107.20887579527069,48.41823906092081],[-107.20888253340576,48.41823888769395],[-107.20890899082052,48.41822948576776],[-107.20892866544112,48.4182201854937],[-107.20894844246493,48.41821086947093],[-107.20896162651101,48.41820609692925],[-107.20901369269843,48.41816938261018],[-107.20903360175991,48.41816459571862],[-107.2085844080562,48.41770867558559]]]}"
0000000000000000229e,4709,0.5098906385912821,0.5142952640894113,0.5416018435357933,0.5194935090052831,704.959389814,174.971806892,654.3829006419464,725.732277664484,725.732277664484,591.6267165539311,"{""type"":""Polygon"",""coordinates"":[[[-107.30710173967647,48.43307211991107],[-107.30607229166655,48.43331156686572],[-107.30607938488133,48.433320359098],[-107.30608672456268,48.43333366545806],[-107.30612999116802,48.43339973079192],[-107.30613023763586,48.4334042449246],[-107.30614417766716,48.43341731527612],[-107.30683975314408,48.43321577643752],[-107.30710883317644,48.43308091202079],[-107.30710173967647,48.43307211991107]]]}"
0000000000000000229f,3004,,,,0.2155776023024168,1052.54058775,147.204577374,0.0,0.0,0.0,507.9653458539177,"{""type"":""Polygon"",""coordinates"":[[[-107.24299738825337,48.41407273440874],[-107.24299084247089,48.41407735136052],[-107.24298498109336,48.414095276453665],[-107.24297843530596,48.41409989340667],[-107.24297199193923,48.41410449457786],[-107.24295895804879,48.41411364115237],[-107.24293961707939,48.414131917540765],[-107.2429268218941,48.41414557697821],[-107.24292027609415,48.41415019393191],[-107.24288184574841,48.41419110070761],[-107.24287568789889,48.41420460029764],[-107.24286289267131,48.41421825974622],[-107.24285029141296,48.41423636051735],[-107.24284417827626,48.41424993166712],[-107.24283821437928,48.4142678725934],[-107.2428322952074,48.41428588507543],[-107.2428260457723,48.414294927579455],[-107.24281541596562,48.41435767209606],[-107.24281570148756,48.41436657054054],[-107.2428098847081,48.41438456727349],[-107.24281060290232,48.41440241994137],[-107.24350970020221,48.414433462612735],[-107.24299738825337,48.41407273440874]]]}"
000000000000000022a0,9517,0.473016359401723,0.45838123212492216,0.44338674397490024,0.38371907958926116,1112.05072798,242.861649324,815.7724127675973,607.2735569972617,607.2735569972617,607.2735569972617,"{""type"":""Polygon"",""coordinates"":[[[-107.5063407679029,48.45292657487077],[-107.50631402698929,48.45292714734688],[-107.50629366543109,48.452923185360206],[-107.50627313532583,48.45291469267605],[-107.50624606586297,48.45291083806406],[-107.50622576164326,48.4529067885207],[-107.50606726590154,48.453915155973235],[-107.50620161048603,48.4539166726307],[-107.50636117488838,48.45293060830805],[-107.5063407679029,48.45292657487077]]]}"
000000000000000022a1,8848,0.4974437927385364,0.4424915897226838,0.43680360308523664,0.3790713343590055,945.111632332,223.245202381,830.419170215083,711.2303629856484,659.1827591540767,594.9039684220857,"{""type"":""Polygon"",""coordinates"":[[[-107.48069900060649,48.464893662533775],[-107.48067815041034,48.46488073411679],[-107.47951183723555,48.465200632902224],[-107.47951593831746,48.46528540914134],[-107.47951642871182,48.465294369282724],[-107.4795226465834,48.46528530359253],[-107.47952847678742,48.4652672617079],[-107.47952825426734,48.465262817384996],[-107.47954622322455,48.465217810939045],[-107.47955337652719,48.46522659402692],[-107.4795676377861,48.465244088713895],[-107.47957479109994,48.46525287180421],[-107.4795960285355,48.46527477675649],[-107.48076244719356,48.46495486037718],[-107.48069900060649,48.464893662533775]]]}"
000000000000000022a2,4522,0.45563399964150103,0.44266515140292007,0.436527525637488,0.40273624099197036,753.341493625,172.11097141,571.5354736328125,596.5320413028493,594.7093349681181,571.5354736328125,"{""type"":""Polygon"",""coordinates"":[[[-107.29954203604397,48.43672944271286],[-107.29952785261032,48.43671185608773],[-107.29951386992485,48.43669871236555],[-107.29950023108036,48.436694541843366],[-107.29859518406742,48.43701632772227],[-107.29859538468645,48.43702077065346],[-107.29860967016002,48.43703834167952],[-107.29862365250025,48.43705148562543],[-107.29863783547596,48.43706907250722],[-107.29865856572462,48.43708203662503],[-107.29867245000293,48.437090721785964],[-107.29867954151088,48.437099515228745],[-107.29868663302254,48.43710830867236],[-107.29955632201829,48.436747013489864],[-107.2995561212801,48.43674257058644],[-107.29954203604397,48.43672944271286]]]}"
000000000000000022a3,12313,0.44632290652526113,0.4327282082456583,0.4898810562621084,0.5370855380480439,950.330662898,212.106540364,725.1111589319567,720.6786231246649,725.1111589319567,720.6786231246649,"{""type"":""Polygon"",""coordinates"":[[[-107.56782712606181,48.36621073455472],[-107.56781483366787,48.36623338111242],[-107.56780213051583,48.366247069065324],[-107.5677894273557,48.366260757020264],[-107.56778360924592,48.366278698039636],[-107.56777760270792,48.3662922747842],[-107.56893633910828,48.36654329905325],[-107.56894955565278,48.36653855340866],[-107.56897607478251,48.36653344252739],[-107.56899570857934,48.36652407865144],[-107.5690220391366,48.36651460346618],[-107.56904177543952,48.36650522346651],[-107.56906140921836,48.36649585958252],[-107.56908746023385,48.3664818774673],[-107.56782712606181,48.36621073455472]]]}"
000000000000000022a4,10640,0.5663398186656552,0.5353297489056434,0.5113691835784036,0.4530850730509105,876.986067396,193.858864351,765.2800597246954,671.7690158918791,765.2800597246954,604.8267732208851,"{""type"":""Polygon"",""coordinates"":[[[-107.53196496182673,48.41762239384826],[-107.53193790737633,48.417618548640654],[-107.53191095557514,48.41761468732871],[-107.53188390115193,48.417610842105745],[-107.53186360730139,48.41760680039282],[-107.53183678210347,48.41760739522748],[-107.53182331818941,48.41760770069021],[-107.53178796786601,48.418381083393044],[-107.53183508785789,48.418384530321276],[-107.53186218825262,48.41838844700202],[-107.5318824370843,48.41839241736192],[-107.53189607329314,48.41839663951423],[-107.53198489991762,48.41761753929988],[-107.53196496182673,48.41762239384826]]]}"
000000000000000022a5,1614,0.4527297302070829,0.44222601435818454,0.4220263420219783,0.43636047672499556,723.474676177,166.424662858,507.3635826559628,507.3635826559628,507.3635826559628,504.75904110179226,"{""type"":""Polygon"",""coordinates"":[[[-107.14962475823448,48.42251030888928],[-107.1496322097956,48.42252806871089],[-107.14964616903886,48.42254114543768],[-107.1496602529777,48.42255875194297],[-107.14969530254015,48.42259385187844],[-107.14969589471352,48.42260725095082],[-107.14969666944012,48.42262509251593],[-107.14970412105914,48.42264285236863],[-107.14971152817161,48.42266054061664],[-107.1497188551142,48.422673770692086],[-107.15045485433623,48.422307220324164],[-107.15051332006642,48.422261480117996],[-107.14962475823448,48.42251030888928]]]}"
000000000000000022a6,5734,0.5593160087357776,0.5441407800201713,0.5452815998857659,0.5301751736707001,1178.92863862,253.517923239,935.34713009105,935.34713009105,935.34713009105,935.34713009105,"{""type"":""Polygon"",""coordinates"":[[[-107.35292715429604,48.461544539893644],[-107.35305940095354,48.462372507792345],[-107.35310646477133,48.462371570013794],[-107.35312647084832,48.46237113745823],[-107.35313425014041,48.46239333631582],[-107.35314157018396,48.46240657410793],[-107.35314889023283,48.46241981190263],[-107.35315646244126,48.46243756601617],[-107.35317064330366,48.46245508053897],[-107.35318476475561,48.462468205936545],[-107.35319899069415,48.46248579201934],[-107.3532130095349,48.462498933338765],[-107.35322708597532,48.462511987185074],[-107.35324775855219,48.46252496045922],[-107.35326832666495,48.462533473043166],[-107.35328914696177,48.46254650194839],[-107.35330956741993,48.462554958890514],[-107.35333693698793,48.462563359046804],[-107.35335740252529,48.462571887535525],[-107.35338462444541,48.46258023204439],[-107.35340498551454,48.462584299832756],[-107.35342534659267,48.462588367616895],[-107.35292715429604,48.461544539893644]]]}"
000000000000000022a7,5810,0.5306014024950385,0.5536497316287834,0.5697957888112514,0.5220980879823007,1588.61572863,337.882016545,1462.2984937480855,1486.2407273236445,1486.2407273236445,1462.2984937480855,"{""type"":""Polygon"",""coordinates"":[[[-107.35448194875042,48.46379937669857],[-107.3544100740007,48.46384107910857],[-107.35438378423653,48.463854975011806],[-107.35437733745161,48.46385958802302],[-107.35596728213862,48.46484085214994],[-107.3559736242331,48.46483177807592],[-107.35597986367993,48.46482271992608],[-107.35598641320443,48.46481809079902],[-107.35600590153851,48.46480430682016],[-107.35601239347078,48.464799765172444],[-107.35604431343191,48.46476331656132],[-107.35448194875042,48.46379937669857]]]}"
000000000000000022a8,651,0.49345791900817293,0.5561601529271355,0.5768167759015728,0.5778249994179727,845.410252912,190.537858317,654.5578756594191,617.0503791061101,640.4926145366593,538.6493426453833,"{""type"":""Polygon"",""coordinates"":[[[-107.11115386342652,48.419194433729636],[-107.11114010280582,48.41918579411224],[-107.11113314911987,48.41918144631098],[-107.11111944643676,48.419172719426],[-107.11109873216154,48.41915973200442],[-107.11107812024628,48.419146728940184],[-107.11105091041837,48.4191382628516],[-107.11080106001354,48.419911030602336],[-107.11081446509519,48.41991078546884],[-107.11082787017865,48.41991054033344],[-107.1108547826942,48.419910034415956],[-107.11087503920228,48.41991415279345],[-107.1109018493909,48.41991366250331],[-107.11090858090259,48.41991349629582],[-107.11093561336148,48.419917520078826],[-107.11116784635023,48.41920758736764],[-107.11115386342652,48.419194433729636]]]}"
000000000000000022a9,6385,0.6749371928204824,0.6970180820215035,0.6926882707097151,0.6221695474849924,1514.5046727,237.417593456,1386.0089213352576,1386.0089213352576,1386.0089213352576,1355.5730554618087,"{""type"":""Polygon"",""coordinates"":[[[-107.38688822950246,48.484926398186225],[-107.38688063482793,48.48490863985134],[-107.38687308531313,48.484890953087884],[-107.386865746879,48.48487771277881],[-107.38685149217095,48.484860125063896],[-107.38683739097796,48.48484707132936],[-107.3868231362981,48.48482948361959],[-107.38680909270033,48.484816342357625],[-107.38678828635234,48.484803387661564],[-107.3867813700973,48.484799040252454],[-107.38551982071796,48.485258418938514],[-107.385628042228,48.485274056857264],[-107.38568170863765,48.48527294700884],[-107.3868981968132,48.48499761750569],[-107.38689798573633,48.48499317104656],[-107.38689741007612,48.484979744140986],[-107.38689656576851,48.484961958312645],[-107.38689567630801,48.484944100923826],[-107.38688822950246,48.484926398186225]]]}"
000000000000000022aa,3978,0.5719260526953568,0.5640487285517658,0.5477492493755124,0.526810425602277,820.042008094,190.991745588,695.2470004811006,677.8007476208256,677.8007476208256,622.0767991608265,"{""type"":""Polygon"",""coordinates"":[[[-107.27632869999478,48.43469012709368],[-107.27634286809487,48.43470771686292],[-107.27635723413086,48.4347297494908],[-107.27636422277644,48.434734085697436],[-107.27637839091362,48.43475167547496],[-107.27639246364429,48.43476480657175],[-107.27639934979912,48.43476915860394],[-107.27731774414723,48.43459463671844],[-107.27746811891339,48.43450682904036],[-107.27748081852954,48.43448870114578],[-107.27749986098708,48.43446598379369],[-107.27632869999478,48.43469012709368]]]}"
000000000000000022ab,12473,0.4167146516546282,0.37156046017081334,0.4045202631033129,0.41406132512748506,797.193757254,179.746205752,608.3104966406728,559.8125777599859,559.8125777599859,547.8184481452494,"{""type"":""Polygon"",""coordinates"":[[[-107.57909364911012,48.365400263343616],[-107.57907982950674,48.36539168777747],[-107.57904521229041,48.365370141897884],[-107.57903799898945,48.36536131169797],[-107.57902441468798,48.365357171583454],[-107.57901054963011,48.365348524706164],[-107.57901031436468,48.36534408925253],[-107.57900366260024,48.36534427257427],[-107.5789893840548,48.36532666735543],[-107.57896863200308,48.365313768345125],[-107.57896169949142,48.365309444905606],[-107.57831406988562,48.3658912142331],[-107.57833468920566,48.365899661895305],[-107.57836213851598,48.36591244921418],[-107.57910751421798,48.36540891021603],[-107.57909364911012,48.365400263343616]]]}"
000000000000000022ac,9313,0.35818803641176666,0.45513114931471316,0.3928674104990381,0.31047563561124436,913.322302365,203.030767134,729.3152837416706,204.84368782791435,309.2170219271791,206.40483996821385,"{""type"":""Polygon"",""coordinates"":[[[-107.49950373326215,48.455616700697426],[-107.49949702532662,48.4556168076145],[-107.49947040667702,48.45562183770193],[-107.49944356301548,48.45562242436949],[-107.49941694437018,48.45562745444253],[-107.4993970336562,48.45563237759909],[-107.49938366319083,48.45563266288575],[-107.49937019000753,48.455632964245915],[-107.49952439041425,48.45644697037246],[-107.49953105310493,48.456446791978905],[-107.49955096427811,48.45644186870798],[-107.49957114587026,48.456441460382436],[-107.49959117934728,48.45644099665949],[-107.49961136094744,48.45644058832529],[-107.49963820524843,48.456440001585634],[-107.49966482452214,48.45643497135895],[-107.49950373326215,48.455616700697426]]]}"
000000000000000022ad,5504,0.4381084381975089,0.43097041497226796,0.44788909331060944,0.4592535000576241,1207.80839207,263.041519286,999.3541133805817,999.3541133805817,1001.436625731225,1001.436625731225,"{""type"":""Polygon"",""coordinates"":[[[-107.34538894398239,48.44907713316865],[-107.34536189709534,48.44907316030001],[-107.34530088880425,48.44906102567657],[-107.34527368074569,48.44905268063486],[-107.34526023166013,48.44905295975363],[-107.34516245938424,48.45013577019979],[-107.34516931652469,48.450140046601696],[-107.3451901256028,48.45015307452909],[-107.34521733439898,48.45016141974735],[-107.34523789227771,48.45016993234277],[-107.34526510111102,48.45017827754919],[-107.34527179706855,48.45017818170602],[-107.34530466888977,48.45001674828492],[-107.34539580098301,48.44908140947335],[-107.34538894398239,48.44907713316865]]]}"
000000000000000022ae,12940,0.4602661284870041,0.4195680265213306,0.4234406425650094,0.4392538547012298,848.152692987,191.304597819,650.7658770093731,679.1961611579446,778.3107313268324,679.1961611579446,"{""type"":""Polygon"",""coordinates"":[[[-107.59121651875763,48.348454883639555],[-107.59120897875975,48.348437244380044],[-107.59119459570796,48.34841966275722],[-107.59118729257612,48.34840645747891],[-107.59117994394163,48.34839318092492],[-107.59117230149083,48.34837555781742],[-107.59117212161891,48.3483710364348],[-107.59009064569834,48.34858303333491],[-107.59009088241223,48.348587467327825],[-107.59009111912611,48.34859190132109],[-107.59009140134553,48.34859640659384],[-107.5900917722907,48.34860529071635],[-107.59006615280262,48.348628228862516],[-107.59009987613302,48.348631940685635],[-107.59014666181929,48.348630850541085],[-107.59122527706633,48.34849492276511],[-107.59122486033624,48.3484859673941],[-107.59122396990111,48.34846814407021],[-107.59121651875763,48.348454883639555]]]}"
000000000000000022af,4395,0.5451589893782929,0.5286505518211234,0.5187518552825363,0.46041659141008023,898.452220858,198.908569056,727.7235021254595,727.7235021254595,727.7235021254595,677.9935680613796,"{""type"":""Polygon"",""coordinates"":[[[-107.29622453851375,48.43951557882695],[-107.29620380840365,48.43950261359098],[-107.29618982646218,48.43948946868073],[-107.29616909638588,48.439476503442755],[-107.29614836632838,48.43946353820297],[-107.29613468250118,48.43945929543536],[-107.29527401918614,48.440021373729834],[-107.2952810124477,48.44002570887303],[-107.29529499410849,48.44003885405432],[-107.2953016397642,48.4400386902894],[-107.29533645385436,48.44006478518879],[-107.29535019046992,48.440073415612034],[-107.29536427471446,48.44008654494558],[-107.29623162965295,48.43952437285826],[-107.29622453851375,48.43951557882695]]]}"
000000000000000022b0,13924,0.4850834163325197,0.5068787060272583,0.4048388820338714,0.6106587218933689,983.537304916,216.527620725,800.9056145462336,800.9056145462336,749.4954287061504,745.5809403064204,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.58852786270903,48.320779566034126],[-107.58852763684509,48.32077510477982]]},{""type"":""Polygon"",""coordinates"":[[[-107.58860995913224,48.3208134613447],[-107.58860303251973,48.32080914206828],[-107.58858253486248,48.320800687161025],[-107.5885617550537,48.320787729327755],[-107.58854125742643,48.320779274414335],[-107.58853456752178,48.32077938681359],[-107.58852782068702,48.320779586577736],[-107.58780188260583,48.3215194492099],[-107.58785636037568,48.32153611875076],[-107.5878700656911,48.32154470240721],[-107.58789071129621,48.321553212706625],[-107.58789759242887,48.321557460850464],[-107.58791813564777,48.321565987267114],[-107.58863762012953,48.32083066720497],[-107.58860995913224,48.3208134613447]]]}]}"
000000000000000022b1,3641,0.5035090939910779,0.5355763249287846,0.5511340361228071,0.5447268143155302,775.183357163,174.267381854,657.4080942191331,771.7511009665096,771.7511009665096,605.8365684658875,"{""type"":""Polygon"",""coordinates"":[[[-107.27105660798182,48.42046247437796],[-107.27104244796922,48.420444888311486],[-107.27102838288258,48.42043175975503],[-107.2710076773629,48.42041879309453],[-107.27098716922795,48.42041026812285],[-107.2709802866156,48.42040591678217],[-107.27026454358543,48.4209068787909],[-107.27032709904073,48.42095473463828],[-107.27033398162168,48.420959086071186],[-107.27034804653462,48.42097221486316],[-107.27035468703285,48.4209720530106],[-107.27107067309339,48.420475602937195],[-107.27105660798182,48.42046247437796]]]}"
000000000000000022b2,14215,0.3854753506603556,0.30571265757555244,0.34906347071327465,0.473295469853011,803.218624818,178.456247991,726.1757362515319,726.1757362515319,726.1757362515319,631.6843780517579,"{""type"":""Polygon"",""coordinates"":[[[-107.58977822370599,48.30897364594462],[-107.58977158130276,48.30897382958065],[-107.58974477293022,48.3089743665573],[-107.58971801002882,48.3089749747535],[-107.58971136762945,48.308975158385266],[-107.58980761925818,48.30968758433061],[-107.58983438269789,48.309686976087555],[-107.58984781560717,48.30968666390352],[-107.58986114614456,48.30968636783685],[-107.58986769960391,48.30968180855402],[-107.58992578559887,48.308979257449884],[-107.58977822370599,48.30897364594462]]]}"
000000000000000022b3,11378,0.459550540237573,0.41093220857881235,0.39628767619968247,0.3446048677017688,833.762741719,188.49841221,646.0044577205883,679.8812340231503,679.8812340231503,620.4665802001954,"{""type"":""Polygon"",""coordinates"":[[[-107.54353530223351,48.39537071308503],[-107.54352773615578,48.39535298267928],[-107.54351341278189,48.395335449417225],[-107.54350625110052,48.39532668278742],[-107.54349758839273,48.39528667418696],[-107.54349712687532,48.395277797893485],[-107.54239933298467,48.39545386748143],[-107.54239267831802,48.39545404844031],[-107.54239303698324,48.3954629408751],[-107.54240712907071,48.39547603619405],[-107.54240740513366,48.39548054572933],[-107.54240763575831,48.39548498389878],[-107.54240786638294,48.39548942206859],[-107.54240207706209,48.39550744317757],[-107.54240220510499,48.3955118974491],[-107.54253626603051,48.39550891132114],[-107.54354246393142,48.39537947971948],[-107.54353530223351,48.39537071308503]]]}"
000000000000000022b4,6573,0.5604260750668483,0.5794301722773106,0.5555193977680937,0.4627989431590138,1599.33826051,339.436985395,1417.9402563057686,1417.1598795572909,1417.9402563057686,1334.7003179811957,"{""type"":""Polygon"",""coordinates"":[[[-107.39609813323,48.486905426273914],[-107.39600896026879,48.486867109156385],[-107.39596384394159,48.48690823196039],[-107.39761308855549,48.48782967592497],[-107.39761287618808,48.48782522928731],[-107.39769783177536,48.48777429452244],[-107.39771062002873,48.48776059584999],[-107.39773011477946,48.48774679734284],[-107.39774327022604,48.48774207947366],[-107.39609813323,48.486905426273914]]]}"
000000000000000022b5,6514,0.6081743066849402,0.5903034556729803,0.585796556324229,0.4996655850248648,1605.68620163,340.72346624,1425.7324033250995,1425.7324033250995,1425.7324033250995,1425.7324033250995,"{""type"":""Polygon"",""coordinates"":[[[-107.39228549306968,48.48769490731938],[-107.39227972416553,48.487712936523],[-107.39228046829646,48.48773073912257],[-107.39228157204725,48.48775304398391],[-107.39443387811973,48.48794497959971],[-107.39443298503299,48.48792712137921],[-107.39443890098295,48.48790914758923],[-107.39443868900396,48.48790470092812],[-107.39444139246328,48.48781979662433],[-107.39228549306968,48.48769490731938]]]}"
000000000000000022b6,6159,0.35368237716608,0.49221886708239626,0.6569597310795176,0.6779147163421432,1197.90501847,262.041938644,1047.5244291118545,982.7370597988951,982.7370597988951,949.4327093086989,"{""type"":""Polygon"",""coordinates"":[[[-107.36939827760263,48.47406452836153],[-107.36939189093992,48.47407353331047],[-107.36937931048466,48.47409167039377],[-107.36937307159288,48.47410073096672],[-107.36936662369061,48.474105345894145],[-107.3693401185017,48.47411480306686],[-107.36932041799678,48.47412414657724],[-107.36930741949632,48.47413339237029],[-107.37020307974451,48.47504835241869],[-107.37021586938944,48.47503466062077],[-107.37023536126354,48.47502087103773],[-107.37024794178132,48.47500273352629],[-107.37026077650086,48.47498911329693],[-107.37026056738989,48.474984667581786],[-107.37026690898045,48.47497559085912],[-107.37027969858302,48.474961899072376],[-107.36939827760263,48.47406452836153]]]}"
