"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
2,"dammed","LRB",2021,560,893.6354,11141.0189869236,39.2541829970805,0.918415179339744,0.0244039040846531,5,5,0,0,5.58034304630494,"SWA_t7",242.792021590822,"7"
2,"dammed","LRB",2021,560,893.6354,11141.0189869236,39.2541829970805,0.918415179339744,0.0244039040846531,5,5,0,0,5.58034304630494,"SWA_t8",226.366643214226,"8"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t1",6384.82732881004,"1"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t2",5198.02897892068,"2"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t3",4125.18734773842,"3"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t4",9177.49438390615,"4"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t5",5770.84597159577,"5"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t6",9115.23063843133,"6"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t7",6023.33733347187,"7"
2,"undammed","LRB",2021,560,890.61084,27305.1544293799,51.7340414607566,0.918194824500108,0.024022757974995,0,0,0,0,0,"SWA_t8",2038.47200760047,"8"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t1",0,"1"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t2",0,"2"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t3",0,"3"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t4",171.671456386763,"4"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t5",214.015984358507,"5"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t6",205.954089998731,"6"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t7",0,"7"
6,"dammed","LRB",2021,50,793.3075,1015.87941462919,47.595991150256,0.952334323888776,0.0319686034163828,1,0,0,0,1.08472867113146,"SWA_t8",127.986767563399,"8"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t1",0,"1"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t2",0,"2"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t3",0,"3"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t4",0,"4"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t5",0,"5"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t6",0,"6"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t7",0,"7"
6,"undammed","LRB",2021,50,793.6444,1223.14147779718,44.6465577145959,0.925812899722644,0.0256113324098481,0,0,0,0,0,"SWA_t8",0,"8"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t1",0,"1"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t2",0,"2"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t3",0,"3"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t4",2.5058229991034,"4"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t5",0,"5"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t6",0,"6"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t7",0,"7"
7,"dammed","LRB",2021,50,786.7853,1063.98380033299,47.0686103371589,0.890166987285975,0.019590070178855,1,1,0,0,1.14583165172088,"SWA_t8",0,"8"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t1",0,"1"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t2",0,"2"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t3",0,"3"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t4",132.192839137947,"4"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t5",73.307475632546,"5"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t6",0,"6"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t7",0,"7"
7,"undammed","LRB",2021,50,786.7853,1657.74743062258,53.5168167219737,0.908729843838496,0.0200805087927276,0,0,0,0,0,"SWA_t8",0,"8"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t1",0,"1"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t2",0,"2"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t3",0,"3"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t4",0,"4"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t5",0,"5"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t6",0,"6"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t7",0,"7"
8,"dammed","LRB",2021,50,786.76245,917.686149884015,44.5069677549162,0.90830774060928,0.0378402811813873,1,0,0,0,1.14424708227355,"SWA_t8",0,"8"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t1",0,"1"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t2",0,"2"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t3",0,"3"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t4",304.276373125993,"4"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t5",294.119493135985,"5"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t6",0,"6"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t7",0,"7"
8,"undammed","LRB",2021,50,786.76245,1204.86517482996,52.5220163240293,0.91626673659556,0.0215331905037277,0,0,0,0,0,"SWA_t8",0,"8"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t1",75.8050643137857,"1"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t2",0,"2"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t3",0,"3"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t4",3.46620310428096,"4"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t5",91.6730218265571,"5"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t6",0,"6"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t7",0,"7"
10,"dammed","LRB",2021,50,782.33514,1113.09311014041,50.1513777702972,0.914019154093483,0.0231393697481845,1,1,0,0,1.11998471650758,"SWA_t8",160.281994456637,"8"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t1",0,"1"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t2",0,"2"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t3",0,"3"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t4",0,"4"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t5",0,"5"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t6",0,"6"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t7",0,"7"
10,"undammed","LRB",2021,50,783.6661,827.656909506768,41.2324517452835,0.913895221969884,0.0246888594310227,0,0,0,0,0,"SWA_t8",0,"8"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t1",0,"1"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t2",0,"2"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t3",0,"3"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t4",0,"4"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t5",0,"5"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t6",0,"6"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t7",0,"7"
13,"dammed","LRB",2021,50,672.38104,637.086137264967,28.6331718299201,0.918266024486253,0.0317463941584785,1,0,0,0,1.12471467338743,"SWA_t8",0,"8"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t1",184.809862689411,"1"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t2",206.041512110888,"2"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t3",187.755739960483,"3"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t4",187.434672108585,"4"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t5",0,"5"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t6",206.041512110888,"6"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t7",106.711509601275,"7"
13,"undammed","LRB",2021,50,673.1926,964.540696900338,38.124139994467,0.917424133655924,0.0258902941697545,0,0,0,0,0,"SWA_t8",106.711509601275,"8"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t1",0,"1"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t2",0,"2"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t3",0,"3"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t4",0,"4"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t5",0,"5"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t6",0,"6"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t7",0,"7"
14,"dammed","LRB",2021,50,636.3272,811.737715400755,38.8628103284512,0.889544077584642,0.0413162461356446,1,0,0,0,1.17261962877248,"SWA_t8",0,"8"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t1",265.729666125774,"1"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t2",182.881469005697,"2"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t3",381.825718237138,"3"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t4",327.921934128976,"4"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t5",296.248647676028,"5"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t6",484.371092967894,"6"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t7",402.538374727146,"7"
14,"undammed","LRB",2021,50,636.7448,1125.05718439817,46.460349035284,0.922294816460125,0.0266157130802983,0,0,0,0,0,"SWA_t8",318.055730324867,"8"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t1",0,"1"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t2",88.6083888862647,"2"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t3",88.6083888862647,"3"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t4",179.772489929433,"4"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t5",0,"5"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t6",88.6083888862647,"6"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t7",0,"7"
15,"dammed","LRB",2021,50,543.2517,1034.78143976629,45.2936656911714,0.906386740742831,0.0229200454082865,1,1,0,0,1.12916225589014,"SWA_t8",0,"8"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t1",0,"1"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t2",0,"2"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t3",0,"3"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t4",0,"4"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t5",0,"5"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t6",0,"6"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t7",0,"7"
15,"undammed","LRB",2021,50,543.7039,744.086325064301,39.1053983368925,0.921463920996024,0.0248433092895296,0,0,0,0,0,"SWA_t8",0,"8"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t1",123.405745846384,"1"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t2",0,"2"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t3",0,"3"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t4",0,"4"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t5",0,"5"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t6",0,"6"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t7",0,"7"
16,"dammed","LRB",2021,50,519.8411,1067.91828615963,50.831976525258,0.884985045309549,0.0215220838767866,1,1,0,0,1.15481665785499,"SWA_t8",0,"8"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t1",79.31497083131,"1"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t2",0,"2"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t3",0,"3"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t4",0,"4"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t5",0,"5"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t6",0,"6"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t7",0,"7"
16,"undammed","LRB",2021,50,496.34152,972.084171757102,41.6164783149603,0.925604744867139,0.0285377106076866,0,0,0,0,0,"SWA_t8",0,"8"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t1",735.997089629781,"1"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t2",521.388306667057,"2"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t3",551.32455635772,"3"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t4",602.438138513939,"4"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t5",216.36885783649,"5"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t6",670.4897658299,"6"
18,"dammed","LRB",2021,50,494.66364,1432.18556451797,53.0502901236137,0.92003090616901,0.0354799346726881,1,0,0,0,1.12690243281455,"SWA_t7",455.242173860587,"7"
