stream,Input_FID,Shape_Area_20,NDVI_veg23_20,Veg_area_veg23_20
lrb,1435,846.962419337,0.3133414152080758,300.0570139267865
lrb,8426,654.415936819,0.26805277712825853,384.4698999741499
lrb,571,563.480006916,0.4448599031744574,539.6166365978764
lrb,10937,556.537699029,0.3421656319046203,412.7673858343386
lrb,3616,633.694644179,0.5713271329722067,198.9606430951287
lrb,5904,568.793831383,0.3525105097902165,190.66251283533433
lrb,8766,1386.89680737,0.3247049177080635,870.0148006663603
lrb,4555,562.400226674,0.32988447253705727,375.45831792494835
lrb,4358,527.467785174,0.29828845717331415,501.07611613554116
lrb,3468,527.046461285,0.4754111076741463,287.9565369250727
lrb,4301,501.373998699,0.3410784581392383,464.7312046724207
lrb,4317,487.601106575,0.3793608227330362,391.0659715540269
lrb,3871,602.299878361,0.4087369671685205,239.19379679361978
lrb,738,962.727369223,0.409923437079936,861.228182594449
lrb,2765,1170.9190749,0.2860587522123467,574.3670091816022
lrb,9203,1295.32323896,0.36354465479384684,686.2851299510282
lrb,9359,475.832419249,0.3020049475359936,318.9555878583123
lrb,9580,576.47331998,0.3857901761509287,471.30454014796845
lrb,8034,545.833387502,0.3650626304983968,504.33853502460545
lrb,4496,572.208470445,,0.0
lrb,198,569.707139645,0.4594426798898703,555.898683824726
lrb,5887,1395.76206672,0.2673707837800982,905.7045636345357
lrb,5644,523.578648673,0.28236687598924487,240.05704665838508
lrb,4910,517.226293033,0.3610078495893723,509.60813562729777
lrb,3285,583.824929307,0.3881616079225773,160.54163264854282
lrb,10603,1314.70085785,0.29538712525704136,148.7558204202091
lrb,1158,605.179408714,0.2932478416438118,483.81692250569665
lrb,9190,1222.71641951,0.42704770487086846,760.4274229161879
lrb,2576,638.791770935,,0.0
lrb,8200,562.735429021,0.39594698518616545,536.0775342155906
lrb,7661,1077.55423095,0.3356101130445798,1076.0706574383903
lrb,6214,778.387504602,0.39396178414081706,45.51668216480928
lrb,5683,508.1097598,0.4104697029772242,502.87007066315294
lrb,8299,919.622494528,0.32272502593478264,223.92808577593638
lrb,6317,596.095555937,0.24901862457810345,178.1591848934398
lrb,8238,695.053786509,0.3119526398744223,347.0060092701631
lrb,650,742.796679258,0.4220531534333699,430.7323299333161
lrb,686,704.851204477,0.41246768705693054,650.681384456859
lrb,7172,585.158518042,0.32562050278907445,393.1679494222005
lrb,2392,857.794589778,0.431291530388783,533.531416649912
lrb,3815,581.761984196,0.3037061760110548,462.4410285500918
lrb,9275,504.136607465,0.4491388153805173,472.7484036314722
lrb,9776,722.077858804,0.31984077103991515,478.186118630802
lrb,8868,602.293306578,0.3893453691659803,411.59106672698385
lrb,1976,569.091538614,0.33153928626966744,566.3948466282264
lrb,4160,556.537874654,0.3097779780406005,247.347169973336
lrb,6704,781.523299922,,0.0
lrb,10564,489.855837197,0.33976304947760466,411.88174812466485
lrb,4028,485.794901971,0.34863411019755997,432.205633724437
lrb,2494,564.267619835,0.4485674502666592,406.2189565920362
lrb,10108,830.944912567,0.42357578806594354,384.7067521039177
lrb,3887,592.098910725,0.36742044328343954,479.17559982000614
lrb,10852,752.785908004,0.3166757541146711,248.7423226749196
lrb,9723,758.498349581,0.28424197753238595,653.8110032324698
lrb,894,1049.69889854,0.31630018540821914,576.2253109501856
lrb,10756,1610.42821957,0.27516953639947717,978.8994838639804
